type;receiverPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;-1;135;0;1672694095421;0.460904
APPROXIMATION;-1;135;1;1672694095422;0.343593
APPROXIMATION;-1;135;2;1672694095423;0.356623
HALTED;-1;135;3;1672694095423;0.366543
INITIALIZATION;-1;136;0;1672694095526;0.642705
APPROXIMATION;-1;136;1;1672694095526;0.414323
APPROXIMATION;-1;136;2;1672694095527;0.334383
APPROXIMATION;-1;136;3;1672694095528;0.377593
HALTED;-1;136;4;1672694095528;0.359753
INITIALIZATION;-1;137;0;1672694095630;0.760377
APPROXIMATION;-1;137;1;1672694095631;0.379804
APPROXIMATION;-1;137;2;1672694095631;0.329072
APPROXIMATION;-1;137;3;1672694095632;0.287353
HALTED;-1;137;4;1672694095633;0.269482
INITIALIZATION;-1;138;0;1672694095735;0.591525
APPROXIMATION;-1;138;1;1672694095735;0.874307
APPROXIMATION;-1;138;2;1672694095736;0.390163
APPROXIMATION;-1;138;3;1672694095737;0.311833
APPROXIMATION;-1;138;4;1672694095737;0.326533
HALTED;-1;138;5;1672694095738;0.298693
INITIALIZATION;-1;139;0;1672694095840;0.484164
APPROXIMATION;-1;139;1;1672694095840;0.395644
APPROXIMATION;-1;139;2;1672694095841;0.468894
HALTED;-1;139;3;1672694095842;0.409984
INITIALIZATION;-1;140;0;1672694095943;0.453003
APPROXIMATION;-1;140;1;1672694095943;0.469494
APPROXIMATION;-1;140;2;1672694095944;0.382884
APPROXIMATION;-1;140;3;1672694095945;0.336313
HALTED;-1;140;4;1672694095945;0.296962
INITIALIZATION;-1;141;0;1672694096047;0.480144
APPROXIMATION;-1;141;1;1672694096048;0.903868
APPROXIMATION;-1;141;2;1672694096049;0.773706
APPROXIMATION;-1;141;3;1672694096050;0.441194
HALTED;-1;141;4;1672694096050;0.345133
INITIALIZATION;-1;142;0;1672694096152;0.819747
APPROXIMATION;-1;142;1;1672694096153;0.407623
APPROXIMATION;-1;142;2;1672694096153;0.374913
APPROXIMATION;-1;142;3;1672694096154;0.363794
HALTED;-1;142;4;1672694096154;0.266532
INITIALIZATION;-1;143;0;1672694096255;0.478974
APPROXIMATION;-1;143;1;1672694096256;0.605216
APPROXIMATION;-1;143;2;1672694096257;0.443744
APPROXIMATION;-1;143;3;1672694096258;0.405943
HALTED;-1;143;4;1672694096258;0.456474
INITIALIZATION;-1;144;0;1672694096360;0.450794
APPROXIMATION;-1;144;1;1672694096361;0.441854
APPROXIMATION;-1;144;2;1672694096361;0.621225
APPROXIMATION;-1;144;3;1672694096362;0.304233
HALTED;-1;144;4;1672694096362;0.241552
INITIALIZATION;-1;145;0;1672694096463;0.422854
APPROXIMATION;-1;145;1;1672694096464;0.861518
APPROXIMATION;-1;145;2;1672694096465;0.366883
APPROXIMATION;-1;145;3;1672694096465;0.430034
HALTED;-1;145;4;1672694096465;0.282193
INITIALIZATION;-1;146;0;1672694096566;0.707226
APPROXIMATION;-1;146;1;1672694096567;0.593785
APPROXIMATION;-1;146;2;1672694096568;0.342193
APPROXIMATION;-1;146;3;1672694096569;0.431814
APPROXIMATION;-1;146;4;1672694096570;0.418543
HALTED;-1;146;5;1672694096570;0.357513
INITIALIZATION;-1;147;0;1672694096672;0.504454
APPROXIMATION;-1;147;1;1672694096672;0.344583
APPROXIMATION;-1;147;2;1672694096673;0.316133
HALTED;-1;147;3;1672694096674;0.334163
INITIALIZATION;-1;148;0;1672694096775;0.655866
APPROXIMATION;-1;148;1;1672694096776;0.306733
APPROXIMATION;-1;148;2;1672694096777;0.372033
APPROXIMATION;-1;148;3;1672694096777;0.379374
APPROXIMATION;-1;148;4;1672694096778;0.351973
APPROXIMATION;-1;148;5;1672694096778;0.335153
HALTED;-1;148;6;1672694096779;0.331193
INITIALIZATION;-1;149;0;1672694096883;0.773277
APPROXIMATION;-1;149;1;1672694096883;0.458374
APPROXIMATION;-1;149;2;1672694096884;0.360263
APPROXIMATION;-1;149;3;1672694096884;0.242862
HALTED;-1;149;4;1672694096885;0.190632
INITIALIZATION;-1;150;0;1672694096985;0.444094
APPROXIMATION;-1;150;1;1672694096986;0.438804
APPROXIMATION;-1;150;2;1672694096986;0.345903
APPROXIMATION;-1;150;3;1672694096987;0.466224
HALTED;-1;150;4;1672694096988;0.309153
INITIALIZATION;-1;151;0;1672694097088;0.534335
APPROXIMATION;-1;151;1;1672694097089;0.401024
APPROXIMATION;-1;151;2;1672694097090;0.327193
APPROXIMATION;-1;151;3;1672694097090;0.303823
APPROXIMATION;-1;151;4;1672694097091;0.336363
HALTED;-1;151;5;1672694097091;0.310383
INITIALIZATION;-1;152;0;1672694097193;1.056559
APPROXIMATION;-1;152;1;1672694097194;0.396544
APPROXIMATION;-1;152;2;1672694097195;0.443054
APPROXIMATION;-1;152;3;1672694097195;0.353413
HALTED;-1;152;4;1672694097196;0.393014
INITIALIZATION;-1;153;0;1672694097297;0.447474
APPROXIMATION;-1;153;1;1672694097298;0.488135
APPROXIMATION;-1;153;2;1672694097299;0.309913
HALTED;-1;153;3;1672694097299;0.359543
INITIALIZATION;-1;154;0;1672694097401;0.445354
APPROXIMATION;-1;154;1;1672694097401;0.738687
APPROXIMATION;-1;154;2;1672694097402;0.270132
APPROXIMATION;-1;154;3;1672694097403;0.420114
HALTED;-1;154;4;1672694097404;0.408823
INITIALIZATION;-1;155;0;1672694097505;1.310121
APPROXIMATION;-1;155;1;1672694097506;0.404954
APPROXIMATION;-1;155;2;1672694097507;0.506275
APPROXIMATION;-1;155;3;1672694097507;0.329063
HALTED;-1;155;4;1672694097508;0.443354
INITIALIZATION;-1;156;0;1672694097610;0.492514
APPROXIMATION;-1;156;1;1672694097611;0.325323
APPROXIMATION;-1;156;2;1672694097611;0.260402
HALTED;-1;156;3;1672694097612;0.240722
INITIALIZATION;-1;157;0;1672694097714;0.430704
APPROXIMATION;-1;157;1;1672694097715;0.395764
APPROXIMATION;-1;157;2;1672694097715;0.371533
APPROXIMATION;-1;157;3;1672694097716;0.328293
APPROXIMATION;-1;157;4;1672694097717;0.300102
APPROXIMATION;-1;157;5;1672694097717;0.332363
HALTED;-1;157;6;1672694097718;0.355193
INITIALIZATION;-1;158;0;1672694097823;0.561205
APPROXIMATION;-1;158;1;1672694097823;0.303553
APPROXIMATION;-1;158;2;1672694097824;0.277323
APPROXIMATION;-1;158;3;1672694097824;0.242413
APPROXIMATION;-1;158;4;1672694097825;0.260682
HALTED;-1;158;5;1672694097826;0.268022
INITIALIZATION;-1;159;0;1672694097928;0.499535
APPROXIMATION;-1;159;1;1672694097928;0.495534
APPROXIMATION;-1;159;2;1672694097929;0.343273
HALTED;-1;159;3;1672694097969;0.399133
INITIALIZATION;-1;160;0;1672694098072;0.547395
APPROXIMATION;-1;160;1;1672694098073;0.600655
APPROXIMATION;-1;160;2;1672694098073;0.231842
HALTED;-1;160;3;1672694098074;0.251603
INITIALIZATION;-1;161;0;1672694098176;0.604076
APPROXIMATION;-1;161;1;1672694098177;0.400174
APPROXIMATION;-1;161;2;1672694098177;0.292073
APPROXIMATION;-1;161;3;1672694098178;0.330962
APPROXIMATION;-1;161;4;1672694098178;0.537634
APPROXIMATION;-1;161;5;1672694098179;0.311173
HALTED;-1;161;6;1672694098180;0.293853
INITIALIZATION;-1;162;0;1672694098282;0.582235
APPROXIMATION;-1;162;1;1672694098282;0.902088
APPROXIMATION;-1;162;2;1672694098283;0.341783
APPROXIMATION;-1;162;3;1672694098284;0.240372
HALTED;-1;162;4;1672694098284;0.424613
INITIALIZATION;-1;163;0;1672694098386;1.047569
APPROXIMATION;-1;163;1;1672694098387;0.473414
APPROXIMATION;-1;163;2;1672694098388;0.382173
APPROXIMATION;-1;163;3;1672694098388;0.489394
HALTED;-1;163;4;1672694098389;0.203742
INITIALIZATION;-1;164;0;1672694098490;0.334833
APPROXIMATION;-1;164;1;1672694098490;0.343393
APPROXIMATION;-1;164;2;1672694098491;0.347213
HALTED;-1;164;3;1672694098492;0.281012
INITIALIZATION;-1;165;0;1672694098593;0.729306
APPROXIMATION;-1;165;1;1672694098594;0.334033
APPROXIMATION;-1;165;2;1672694098594;0.272663
HALTED;-1;165;3;1672694098595;0.243722
INITIALIZATION;-1;166;0;1672694098696;0.829827
APPROXIMATION;-1;166;1;1672694098697;0.422884
APPROXIMATION;-1;166;2;1672694098698;0.337313
HALTED;-1;166;3;1672694098699;0.304293
INITIALIZATION;-1;167;0;1672694098800;0.810227
APPROXIMATION;-1;167;1;1672694098801;0.448404
APPROXIMATION;-1;167;2;1672694098802;0.910128
APPROXIMATION;-1;167;3;1672694098803;0.405874
HALTED;-1;167;4;1672694098803;0.291412
INITIALIZATION;-1;168;0;1672694098905;2.228959
APPROXIMATION;-1;168;1;1672694098907;2.406581
APPROXIMATION;-1;168;2;1672694098909;0.696616
APPROXIMATION;-1;168;3;1672694098910;0.376283
APPROXIMATION;-1;168;4;1672694098911;0.301963
HALTED;-1;168;5;1672694098911;0.171712
INITIALIZATION;-1;169;0;1672694099012;0.748847
APPROXIMATION;-1;169;1;1672694099013;0.413074
APPROXIMATION;-1;169;2;1672694099014;0.631196
HALTED;-1;169;3;1672694099015;0.376234
INITIALIZATION;-1;170;0;1672694099116;0.589326
APPROXIMATION;-1;170;1;1672694099117;0.644016
APPROXIMATION;-1;170;2;1672694099117;0.371653
APPROXIMATION;-1;170;3;1672694099118;0.390233
HALTED;-1;170;4;1672694099118;0.416334
INITIALIZATION;-1;171;0;1672694099220;0.536494
APPROXIMATION;-1;171;1;1672694099221;0.948528
APPROXIMATION;-1;171;2;1672694099222;0.335922
HALTED;-1;171;3;1672694099222;0.498935
INITIALIZATION;-1;172;0;1672694099324;1.15804
APPROXIMATION;-1;172;1;1672694099325;0.547835
APPROXIMATION;-1;172;2;1672694099326;0.394703
APPROXIMATION;-1;172;3;1672694099326;0.323373
HALTED;-1;172;4;1672694099327;0.233862
INITIALIZATION;-1;173;0;1672694099427;0.790807
APPROXIMATION;-1;173;1;1672694099428;0.375943
APPROXIMATION;-1;173;2;1672694099429;0.534455
APPROXIMATION;-1;173;3;1672694099429;0.444734
HALTED;-1;173;4;1672694099430;0.382443
INITIALIZATION;-1;174;0;1672694099531;0.491384
APPROXIMATION;-1;174;1;1672694099531;0.396603
APPROXIMATION;-1;174;2;1672694099532;0.530855
APPROXIMATION;-1;174;3;1672694099579;0.336123
HALTED;-1;174;4;1672694099580;0.188212
INITIALIZATION;-1;175;0;1672694099634;0.851258
APPROXIMATION;-1;175;1;1672694099635;0.394583
APPROXIMATION;-1;175;2;1672694099636;0.934428
APPROXIMATION;-1;175;3;1672694099637;0.318633
HALTED;-1;175;4;1672694099637;0.178122
INITIALIZATION;-1;176;0;1672694099738;0.470364
APPROXIMATION;-1;176;1;1672694099739;0.923368
APPROXIMATION;-1;176;2;1672694099740;0.333653
APPROXIMATION;-1;176;3;1672694099740;0.633165
HALTED;-1;176;4;1672694099741;0.297142
INITIALIZATION;-1;177;0;1672694099882;0.516785
APPROXIMATION;-1;177;1;1672694099883;0.384753
APPROXIMATION;-1;177;2;1672694099883;0.365153
HALTED;-1;177;3;1672694099884;0.279192
INITIALIZATION;-1;178;0;1672694099986;0.353393
APPROXIMATION;-1;178;1;1672694099986;0.423304
APPROXIMATION;-1;178;2;1672694099987;0.328013
APPROXIMATION;-1;178;3;1672694099988;0.336683
HALTED;-1;178;4;1672694099988;0.292403
INITIALIZATION;-1;179;0;1672694100090;0.538035
APPROXIMATION;-1;179;1;1672694100090;0.406754
APPROXIMATION;-1;179;2;1672694100091;0.293463
APPROXIMATION;-1;179;3;1672694100091;0.333113
HALTED;-1;179;4;1672694100092;0.342763
INITIALIZATION;-1;180;0;1672694100193;0.536104
APPROXIMATION;-1;180;1;1672694100194;0.629295
APPROXIMATION;-1;180;2;1672694100194;0.665376
APPROXIMATION;-1;180;3;1672694100195;0.336833
HALTED;-1;180;4;1672694100196;0.266712
INITIALIZATION;-1;181;0;1672694100298;0.812757
APPROXIMATION;-1;181;1;1672694100299;0.491824
APPROXIMATION;-1;181;2;1672694100299;0.390514
APPROXIMATION;-1;181;3;1672694100300;0.302283
HALTED;-1;181;4;1672694100300;0.211892
INITIALIZATION;-1;182;0;1672694100442;0.368473
APPROXIMATION;-1;182;1;1672694100442;0.481054
APPROXIMATION;-1;182;2;1672694100443;0.439454
HALTED;-1;182;3;1672694100443;0.356853
INITIALIZATION;-1;183;0;1672694100545;0.566125
APPROXIMATION;-1;183;1;1672694100545;0.274112
APPROXIMATION;-1;183;2;1672694100546;0.279862
HALTED;-1;183;3;1672694100547;0.278792
INITIALIZATION;-1;184;0;1672694100648;0.466354
APPROXIMATION;-1;184;1;1672694100649;0.342373
APPROXIMATION;-1;184;2;1672694100649;0.626005
HALTED;-1;184;3;1672694100650;0.337353
INITIALIZATION;-1;185;0;1672694100751;0.469804
APPROXIMATION;-1;185;1;1672694100752;0.498954
APPROXIMATION;-1;185;2;1672694100752;0.305482
APPROXIMATION;-1;185;3;1672694100753;0.261333
HALTED;-1;185;4;1672694100753;0.301282
INITIALIZATION;-1;186;0;1672694100855;0.929748
APPROXIMATION;-1;186;1;1672694100856;0.337723
APPROXIMATION;-1;186;2;1672694100856;0.322283
APPROXIMATION;-1;186;3;1672694100857;0.298833
APPROXIMATION;-1;186;4;1672694100857;0.312863
HALTED;-1;186;5;1672694100858;0.266713
INITIALIZATION;-1;187;0;1672694100959;0.483484
APPROXIMATION;-1;187;1;1672694100960;0.570485
APPROXIMATION;-1;187;2;1672694100961;0.392114
APPROXIMATION;-1;187;3;1672694100962;0.347583
HALTED;-1;187;4;1672694100962;0.203602
INITIALIZATION;-1;188;0;1672694101063;0.410843
APPROXIMATION;-1;188;1;1672694101063;0.502374
APPROXIMATION;-1;188;2;1672694101064;0.296473
HALTED;-1;188;3;1672694101064;0.300613
INITIALIZATION;-1;189;0;1672694101166;0.777277
APPROXIMATION;-1;189;1;1672694101167;0.329083
APPROXIMATION;-1;189;2;1672694101167;0.422454
APPROXIMATION;-1;189;3;1672694101168;0.307362
HALTED;-1;189;4;1672694101168;0.328103
INITIALIZATION;-1;190;0;1672694101271;0.549745
APPROXIMATION;-1;190;1;1672694101272;0.422424
APPROXIMATION;-1;190;2;1672694101272;0.601345
APPROXIMATION;-1;190;3;1672694101273;0.349053
HALTED;-1;190;4;1672694101274;0.493005
INITIALIZATION;-1;191;0;1672694101375;0.434404
APPROXIMATION;-1;191;1;1672694101376;0.350283
APPROXIMATION;-1;191;2;1672694101377;0.329453
HALTED;-1;191;3;1672694101377;0.348993
INITIALIZATION;-1;192;0;1672694101480;3.111148
APPROXIMATION;-1;192;1;1672694101483;3.122477
APPROXIMATION;-1;192;2;1672694101486;0.413243
APPROXIMATION;-1;192;3;1672694101486;0.286532
HALTED;-1;192;4;1672694101487;0.218682
INITIALIZATION;-1;193;0;1672694101585;1.14187
APPROXIMATION;-1;193;1;1672694101587;0.364373
APPROXIMATION;-1;193;2;1672694101587;0.791987
HALTED;-1;193;3;1672694101588;0.345223
INITIALIZATION;-1;194;0;1672694101690;0.606766
APPROXIMATION;-1;194;1;1672694101690;0.366753
APPROXIMATION;-1;194;2;1672694101691;0.432434
APPROXIMATION;-1;194;3;1672694101692;0.340713
APPROXIMATION;-1;194;4;1672694101692;0.310442
APPROXIMATION;-1;194;5;1672694101693;0.265173
HALTED;-1;194;6;1672694101693;0.396843
INITIALIZATION;-1;195;0;1672694101794;0.335932
APPROXIMATION;-1;195;1;1672694101795;0.366634
APPROXIMATION;-1;195;2;1672694101796;0.442834
HALTED;-1;195;3;1672694101796;0.363803
INITIALIZATION;-1;196;0;1672694101897;0.557835
APPROXIMATION;-1;196;1;1672694101898;0.431764
APPROXIMATION;-1;196;2;1672694101898;0.371994
APPROXIMATION;-1;196;3;1672694101899;0.289822
APPROXIMATION;-1;196;4;1672694101899;0.263692
HALTED;-1;196;5;1672694101900;0.309183
INITIALIZATION;-1;197;0;1672694102002;0.621875
APPROXIMATION;-1;197;1;1672694102003;0.336603
APPROXIMATION;-1;197;2;1672694102003;0.206172
APPROXIMATION;-1;197;3;1672694102003;0.166351
HALTED;-1;197;4;1672694102050;0.294363
INITIALIZATION;-1;198;0;1672694102104;0.594635
APPROXIMATION;-1;198;1;1672694102105;0.643426
APPROXIMATION;-1;198;2;1672694102105;0.596606
APPROXIMATION;-1;198;3;1672694102106;0.329553
APPROXIMATION;-1;198;4;1672694102107;0.341213
APPROXIMATION;-1;198;5;1672694102107;0.366583
HALTED;-1;198;6;1672694102107;0.320402
INITIALIZATION;-1;199;0;1672694102209;0.887748
APPROXIMATION;-1;199;1;1672694102210;0.335153
APPROXIMATION;-1;199;2;1672694102210;0.343403
HALTED;-1;199;3;1672694102211;0.256453
INITIALIZATION;-1;200;0;1672694102312;0.484575
APPROXIMATION;-1;200;1;1672694102313;0.338123
APPROXIMATION;-1;200;2;1672694102313;0.333483
APPROXIMATION;-1;200;3;1672694102314;0.327713
HALTED;-1;200;4;1672694102314;0.241822
INITIALIZATION;-1;201;0;1672694102416;0.840117
APPROXIMATION;-1;201;1;1672694102416;0.336983
APPROXIMATION;-1;201;2;1672694102417;0.333853
APPROXIMATION;-1;201;3;1672694102417;0.403304
APPROXIMATION;-1;201;4;1672694102418;0.314893
HALTED;-1;201;5;1672694102419;0.277193
INITIALIZATION;-1;202;0;1672694102520;0.462394
APPROXIMATION;-1;202;1;1672694102520;0.418594
APPROXIMATION;-1;202;2;1672694102521;0.388443
HALTED;-1;202;3;1672694102521;0.381924
INITIALIZATION;-1;203;0;1672694102623;0.628515
APPROXIMATION;-1;203;1;1672694102623;0.647656
APPROXIMATION;-1;203;2;1672694102624;0.333793
APPROXIMATION;-1;203;3;1672694102624;0.265453
HALTED;-1;203;4;1672694102625;0.233412
INITIALIZATION;-1;204;0;1672694102726;0.537664
APPROXIMATION;-1;204;1;1672694102726;0.462034
APPROXIMATION;-1;204;2;1672694102727;0.736157
APPROXIMATION;-1;204;3;1672694102728;0.381934
HALTED;-1;204;4;1672694102728;0.397454
INITIALIZATION;-1;205;0;1672694102829;3.062227
APPROXIMATION;-1;205;1;1672694102832;2.177279
APPROXIMATION;-1;205;2;1672694102835;0.695776
APPROXIMATION;-1;205;3;1672694102835;0.335493
HALTED;-1;205;4;1672694102836;0.207222
INITIALIZATION;-1;206;0;1672694102935;0.539615
APPROXIMATION;-1;206;1;1672694102935;0.671106
APPROXIMATION;-1;206;2;1672694102936;0.352163
HALTED;-1;206;3;1672694102937;0.334993
INITIALIZATION;-1;207;0;1672694103038;0.555945
APPROXIMATION;-1;207;1;1672694103039;0.325733
APPROXIMATION;-1;207;2;1672694103039;0.257162
HALTED;-1;207;3;1672694103041;0.283453
INITIALIZATION;-1;208;0;1672694103142;0.910478
APPROXIMATION;-1;208;1;1672694103143;0.320703
APPROXIMATION;-1;208;2;1672694103143;0.354073
HALTED;-1;208;3;1672694103144;0.356303
INITIALIZATION;-1;209;0;1672694103245;0.894378
APPROXIMATION;-1;209;1;1672694103246;0.377194
