type;receiverPort;reqIdInternal;Round;startWalltime;duration
APPROXIMATION;-1;134;7;1672694729939;0.340793
APPROXIMATION;-1;134;8;1672694729943;0.311313
APPROXIMATION;-1;134;9;1672694729944;0.338333
APPROXIMATION;-1;134;10;1672694729944;0.370873
APPROXIMATION;-1;134;11;1672694729945;0.333203
APPROXIMATION;-1;134;12;1672694729945;0.305503
APPROXIMATION;-1;134;13;1672694729945;0.296623
HALTED;-1;134;14;1672694729946;0.290702
INITIALIZATION;-1;135;0;1672694730047;0.402324
APPROXIMATION;-1;135;1;1672694730048;0.341022
APPROXIMATION;-1;135;2;1672694730049;0.492254
APPROXIMATION;-1;135;3;1672694730050;0.367353
APPROXIMATION;-1;135;4;1672694730100;0.377903
APPROXIMATION;-1;135;5;1672694730101;0.465994
APPROXIMATION;-1;135;6;1672694730102;0.375133
APPROXIMATION;-1;135;7;1672694730149;0.407173
APPROXIMATION;-1;135;8;1672694730150;0.430323
APPROXIMATION;-1;135;9;1672694730151;0.681936
APPROXIMATION;-1;135;10;1672694730151;0.600756
APPROXIMATION;-1;135;11;1672694730152;0.289363
APPROXIMATION;-1;135;12;1672694730153;0.288353
APPROXIMATION;-1;135;13;1672694730153;0.282013
HALTED;-1;135;14;1672694730154;0.286563
INITIALIZATION;-1;136;0;1672694730255;0.480574
APPROXIMATION;-1;136;1;1672694730256;0.435164
APPROXIMATION;-1;136;2;1672694730256;0.428184
APPROXIMATION;-1;136;3;1672694730257;0.453924
APPROXIMATION;-1;136;4;1672694730258;0.388384
APPROXIMATION;-1;136;5;1672694730258;0.362563
APPROXIMATION;-1;136;6;1672694730259;0.336013
APPROXIMATION;-1;136;7;1672694730259;0.364223
APPROXIMATION;-1;136;8;1672694730260;0.346383
APPROXIMATION;-1;136;9;1672694730260;0.339943
APPROXIMATION;-1;136;10;1672694730261;0.316983
APPROXIMATION;-1;136;11;1672694730261;0.311143
APPROXIMATION;-1;136;12;1672694730262;0.345213
APPROXIMATION;-1;136;13;1672694730262;0.422844
HALTED;-1;136;14;1672694730263;0.390194
INITIALIZATION;-1;137;0;1672694730364;0.447124
APPROXIMATION;-1;137;1;1672694730365;0.308933
APPROXIMATION;-1;137;2;1672694730366;0.367163
APPROXIMATION;-1;137;3;1672694730366;0.328913
APPROXIMATION;-1;137;4;1672694730367;0.387663
APPROXIMATION;-1;137;5;1672694730367;0.365654
APPROXIMATION;-1;137;6;1672694730367;0.305603
APPROXIMATION;-1;137;7;1672694730368;0.298913
APPROXIMATION;-1;137;8;1672694730368;0.306672
APPROXIMATION;-1;137;9;1672694730369;0.320152
APPROXIMATION;-1;137;10;1672694730370;0.285013
APPROXIMATION;-1;137;11;1672694730370;0.312823
APPROXIMATION;-1;137;12;1672694730371;0.262172
APPROXIMATION;-1;137;13;1672694730371;0.304402
HALTED;-1;137;14;1672694730372;0.292683
INITIALIZATION;-1;138;0;1672694730473;0.511534
APPROXIMATION;-1;138;1;1672694730474;0.300803
APPROXIMATION;-1;138;2;1672694730474;0.355623
APPROXIMATION;-1;138;3;1672694730475;0.301492
APPROXIMATION;-1;138;4;1672694730520;0.649616
APPROXIMATION;-1;138;5;1672694730521;0.406344
APPROXIMATION;-1;138;6;1672694730521;0.445334
APPROXIMATION;-1;138;7;1672694730522;0.300733
APPROXIMATION;-1;138;8;1672694730522;0.396803
APPROXIMATION;-1;138;9;1672694730523;0.335583
APPROXIMATION;-1;138;10;1672694730523;0.346783
APPROXIMATION;-1;138;11;1672694730524;0.271193
APPROXIMATION;-1;138;12;1672694730524;0.273442
APPROXIMATION;-1;138;13;1672694730525;0.269352
HALTED;-1;138;14;1672694730525;0.275252
INITIALIZATION;-1;139;0;1672694730627;0.485994
APPROXIMATION;-1;139;1;1672694730627;0.410584
APPROXIMATION;-1;139;2;1672694730628;0.457374
APPROXIMATION;-1;139;3;1672694730628;0.321383
APPROXIMATION;-1;139;4;1672694730670;0.411124
APPROXIMATION;-1;139;5;1672694730670;0.374824
APPROXIMATION;-1;139;6;1672694730670;0.406333
APPROXIMATION;-1;139;7;1672694730671;0.359553
APPROXIMATION;-1;139;8;1672694730671;0.421704
APPROXIMATION;-1;139;9;1672694730672;0.328353
APPROXIMATION;-1;139;10;1672694730672;0.355173
APPROXIMATION;-1;139;11;1672694730673;0.360383
APPROXIMATION;-1;139;12;1672694730673;0.370553
APPROXIMATION;-1;139;13;1672694730674;0.355493
HALTED;-1;139;14;1672694730674;0.324273
INITIALIZATION;-1;140;0;1672694730775;0.425654
APPROXIMATION;-1;140;1;1672694730776;0.364783
APPROXIMATION;-1;140;2;1672694730777;0.371874
APPROXIMATION;-1;140;3;1672694730777;0.412544
APPROXIMATION;-1;140;4;1672694730778;0.409073
APPROXIMATION;-1;140;5;1672694730778;0.387094
APPROXIMATION;-1;140;6;1672694730779;0.330053
APPROXIMATION;-1;140;7;1672694730779;0.339353
APPROXIMATION;-1;140;8;1672694730780;0.303362
APPROXIMATION;-1;140;9;1672694730780;0.329103
APPROXIMATION;-1;140;10;1672694730781;0.354073
APPROXIMATION;-1;140;11;1672694730781;0.322472
APPROXIMATION;-1;140;12;1672694730782;0.312433
APPROXIMATION;-1;140;13;1672694730783;0.317882
HALTED;-1;140;14;1672694730783;0.317382
INITIALIZATION;-1;141;0;1672694730886;0.842317
APPROXIMATION;-1;141;1;1672694730887;0.426604
APPROXIMATION;-1;141;2;1672694730887;0.435994
APPROXIMATION;-1;141;3;1672694730887;0.410514
APPROXIMATION;-1;141;4;1672694730888;0.402724
APPROXIMATION;-1;141;5;1672694730888;0.381444
APPROXIMATION;-1;141;6;1672694730889;0.347133
APPROXIMATION;-1;141;7;1672694730889;0.302263
APPROXIMATION;-1;141;8;1672694730890;0.282103
APPROXIMATION;-1;141;9;1672694730890;0.262582
APPROXIMATION;-1;141;10;1672694730891;0.274163
APPROXIMATION;-1;141;11;1672694730891;0.254903
APPROXIMATION;-1;141;12;1672694730892;0.280762
APPROXIMATION;-1;141;13;1672694730892;0.245023
HALTED;-1;141;14;1672694730893;0.265162
INITIALIZATION;-1;142;0;1672694730995;0.506795
APPROXIMATION;-1;142;1;1672694730996;0.424804
APPROXIMATION;-1;142;2;1672694730996;0.369113
APPROXIMATION;-1;142;3;1672694730997;0.313533
APPROXIMATION;-1;142;4;1672694731040;0.438734
APPROXIMATION;-1;142;5;1672694731040;0.390724
APPROXIMATION;-1;142;6;1672694731041;0.442094
APPROXIMATION;-1;142;7;1672694731089;0.386764
APPROXIMATION;-1;142;8;1672694731090;0.969008
APPROXIMATION;-1;142;9;1672694731091;0.452894
APPROXIMATION;-1;142;10;1672694731091;0.298483
APPROXIMATION;-1;142;11;1672694731092;0.279512
APPROXIMATION;-1;142;12;1672694731140;0.391923
APPROXIMATION;-1;142;13;1672694731140;0.520975
HALTED;-1;142;14;1672694731141;0.397783
INITIALIZATION;-1;143;0;1672694731243;0.411804
APPROXIMATION;-1;143;1;1672694731243;0.366843
APPROXIMATION;-1;143;2;1672694731244;0.387853
APPROXIMATION;-1;143;3;1672694731245;0.306883
APPROXIMATION;-1;143;4;1672694731290;0.395363
APPROXIMATION;-1;143;5;1672694731290;0.422184
APPROXIMATION;-1;143;6;1672694731291;0.369614
APPROXIMATION;-1;143;7;1672694731291;0.361333
APPROXIMATION;-1;143;8;1672694731292;0.304932
APPROXIMATION;-1;143;9;1672694731292;0.296863
APPROXIMATION;-1;143;10;1672694731293;0.302102
APPROXIMATION;-1;143;11;1672694731293;0.299732
APPROXIMATION;-1;143;12;1672694731294;0.279903
APPROXIMATION;-1;143;13;1672694731294;0.286433
HALTED;-1;143;14;1672694731295;0.303373
INITIALIZATION;-1;144;0;1672694731397;0.366753
APPROXIMATION;-1;144;1;1672694731397;0.319143
APPROXIMATION;-1;144;2;1672694731398;0.309183
APPROXIMATION;-1;144;3;1672694731398;0.311923
APPROXIMATION;-1;144;4;1672694731440;0.423624
APPROXIMATION;-1;144;5;1672694731440;0.887228
APPROXIMATION;-1;144;6;1672694731441;0.422373
APPROXIMATION;-1;144;7;1672694731442;0.423103
APPROXIMATION;-1;144;8;1672694731443;0.339853
APPROXIMATION;-1;144;9;1672694731443;0.329553
APPROXIMATION;-1;144;10;1672694731443;0.336943
APPROXIMATION;-1;144;11;1672694731444;0.282583
APPROXIMATION;-1;144;12;1672694731444;0.340113
APPROXIMATION;-1;144;13;1672694731445;0.344903
HALTED;-1;144;14;1672694731445;0.304093
INITIALIZATION;-1;145;0;1672694731547;0.445334
APPROXIMATION;-1;145;1;1672694731548;0.360323
APPROXIMATION;-1;145;2;1672694731548;0.844577
APPROXIMATION;-1;145;3;1672694731549;0.350603
APPROXIMATION;-1;145;4;1672694731663;0.530085
APPROXIMATION;-1;145;5;1672694731664;0.327423
APPROXIMATION;-1;145;6;1672694731665;0.349743
APPROXIMATION;-1;145;7;1672694731665;0.355293
APPROXIMATION;-1;145;8;1672694731666;0.316923
APPROXIMATION;-1;145;9;1672694731666;0.302292
APPROXIMATION;-1;145;10;1672694731667;0.333213
APPROXIMATION;-1;145;11;1672694731667;0.294492
APPROXIMATION;-1;145;12;1672694731668;0.340413
APPROXIMATION;-1;145;13;1672694731668;0.294993
HALTED;-1;145;14;1672694731669;0.315473
INITIALIZATION;-1;146;0;1672694731770;1.10314
APPROXIMATION;-1;146;1;1672694731773;0.517285
APPROXIMATION;-1;146;2;1672694731774;0.799147
APPROXIMATION;-1;146;3;1672694731777;0.712576
APPROXIMATION;-1;146;4;1672694731778;1.15036
APPROXIMATION;-1;146;5;1672694731780;0.434234
APPROXIMATION;-1;146;6;1672694731781;0.410164
APPROXIMATION;-1;146;7;1672694731781;0.375603
APPROXIMATION;-1;146;8;1672694731782;0.349813
APPROXIMATION;-1;146;9;1672694731782;0.322793
APPROXIMATION;-1;146;10;1672694731782;0.319553
APPROXIMATION;-1;146;11;1672694731783;0.355853
APPROXIMATION;-1;146;12;1672694731784;0.304272
APPROXIMATION;-1;146;13;1672694731784;0.327202
HALTED;-1;146;14;1672694731785;0.329683
INITIALIZATION;-1;147;0;1672694731887;0.391863
APPROXIMATION;-1;147;1;1672694731887;0.332932
APPROXIMATION;-1;147;2;1672694731888;0.404224
APPROXIMATION;-1;147;3;1672694731889;0.428834
APPROXIMATION;-1;147;4;1672694731889;0.410373
APPROXIMATION;-1;147;5;1672694731890;0.332932
APPROXIMATION;-1;147;6;1672694731891;0.296153
APPROXIMATION;-1;147;7;1672694731892;0.322153
APPROXIMATION;-1;147;8;1672694731892;0.336053
APPROXIMATION;-1;147;9;1672694731893;0.301773
APPROXIMATION;-1;147;10;1672694731893;0.318252
APPROXIMATION;-1;147;11;1672694731894;0.310812
APPROXIMATION;-1;147;12;1672694731894;0.319923
APPROXIMATION;-1;147;13;1672694731894;0.292483
HALTED;-1;147;14;1672694731895;0.292713
INITIALIZATION;-1;148;0;1672694731997;0.442763
APPROXIMATION;-1;148;1;1672694731997;0.311203
APPROXIMATION;-1;148;2;1672694731998;0.289372
APPROXIMATION;-1;148;3;1672694731998;0.246732
APPROXIMATION;-1;148;4;1672694732040;0.363683
APPROXIMATION;-1;148;5;1672694732040;0.362343
APPROXIMATION;-1;148;6;1672694732041;0.366563
APPROXIMATION;-1;148;7;1672694732089;0.375333
APPROXIMATION;-1;148;8;1672694732090;0.688226
APPROXIMATION;-1;148;9;1672694732091;0.282062
APPROXIMATION;-1;148;10;1672694732092;0.266122
APPROXIMATION;-1;148;11;1672694732092;0.304543
APPROXIMATION;-1;148;12;1672694732093;0.290393
APPROXIMATION;-1;148;13;1672694732094;0.307573
HALTED;-1;148;14;1672694732094;0.266733
INITIALIZATION;-1;149;0;1672694732195;0.416183
APPROXIMATION;-1;149;1;1672694732196;0.357523
APPROXIMATION;-1;149;2;1672694732197;0.345363
APPROXIMATION;-1;149;3;1672694732198;0.421004
APPROXIMATION;-1;149;4;1672694732198;0.341563
APPROXIMATION;-1;149;5;1672694732199;0.346073
APPROXIMATION;-1;149;6;1672694732199;0.378443
APPROXIMATION;-1;149;7;1672694732200;0.440083
APPROXIMATION;-1;149;8;1672694732200;0.343203
APPROXIMATION;-1;149;9;1672694732201;0.415994
APPROXIMATION;-1;149;10;1672694732201;0.401783
APPROXIMATION;-1;149;11;1672694732202;0.355043
APPROXIMATION;-1;149;12;1672694732202;0.379143
APPROXIMATION;-1;149;13;1672694732203;0.360223
HALTED;-1;149;14;1672694732203;0.363253
INITIALIZATION;-1;150;0;1672694732304;0.405594
APPROXIMATION;-1;150;1;1672694732305;0.324693
APPROXIMATION;-1;150;2;1672694732306;0.424394
APPROXIMATION;-1;150;3;1672694732306;0.310013
APPROXIMATION;-1;150;4;1672694732350;0.383283
APPROXIMATION;-1;150;5;1672694732350;0.591546
APPROXIMATION;-1;150;6;1672694732351;0.465864
APPROXIMATION;-1;150;7;1672694732352;0.502364
APPROXIMATION;-1;150;8;1672694732352;0.385874
APPROXIMATION;-1;150;9;1672694732353;0.329603
APPROXIMATION;-1;150;10;1672694732353;0.305353
APPROXIMATION;-1;150;11;1672694732354;0.307613
APPROXIMATION;-1;150;12;1672694732354;0.323893
APPROXIMATION;-1;150;13;1672694732355;0.379973
HALTED;-1;150;14;1672694732355;0.347433
INITIALIZATION;-1;151;0;1672694732456;0.428713
APPROXIMATION;-1;151;1;1672694732457;0.694506
APPROXIMATION;-1;151;2;1672694732458;0.350003
APPROXIMATION;-1;151;3;1672694732458;0.398214
APPROXIMATION;-1;151;4;1672694732459;0.379174
APPROXIMATION;-1;151;5;1672694732459;0.379313
APPROXIMATION;-1;151;6;1672694732460;0.341133
APPROXIMATION;-1;151;7;1672694732460;0.349953
APPROXIMATION;-1;151;8;1672694732461;0.345453
APPROXIMATION;-1;151;9;1672694732461;0.310243
APPROXIMATION;-1;151;10;1672694732461;0.249342
APPROXIMATION;-1;151;11;1672694732462;0.244363
APPROXIMATION;-1;151;12;1672694732462;0.303052
APPROXIMATION;-1;151;13;1672694732463;0.259992
HALTED;-1;151;14;1672694732463;0.250293
INITIALIZATION;-1;152;0;1672694732565;0.386933
APPROXIMATION;-1;152;1;1672694732566;0.397054
APPROXIMATION;-1;152;2;1672694732567;0.446444
APPROXIMATION;-1;152;3;1672694732567;0.303572
APPROXIMATION;-1;152;4;1672694732610;0.452404
APPROXIMATION;-1;152;5;1672694732611;0.396084
APPROXIMATION;-1;152;6;1672694732611;0.398603
APPROXIMATION;-1;152;7;1672694732659;0.352013
APPROXIMATION;-1;152;8;1672694732660;0.367413
APPROXIMATION;-1;152;9;1672694732660;0.282642
APPROXIMATION;-1;152;10;1672694732661;0.430573
APPROXIMATION;-1;152;11;1672694732661;0.319013
APPROXIMATION;-1;152;12;1672694732710;0.450254
APPROXIMATION;-1;152;13;1672694732711;0.456944
HALTED;-1;152;14;1672694732711;0.388393
INITIALIZATION;-1;153;0;1672694732813;1.201291
APPROXIMATION;-1;153;1;1672694732815;0.854598
APPROXIMATION;-1;153;2;1672694732818;0.695996
APPROXIMATION;-1;153;3;1672694732822;0.560335
APPROXIMATION;-1;153;4;1672694732822;1.090689
APPROXIMATION;-1;153;5;1672694732824;0.808597
APPROXIMATION;-1;153;6;1672694732826;0.559724
APPROXIMATION;-1;153;7;1672694732827;0.373653
APPROXIMATION;-1;153;8;1672694732828;0.758986
APPROXIMATION;-1;153;9;1672694732829;0.312512
APPROXIMATION;-1;153;10;1672694732830;0.281513
APPROXIMATION;-1;153;11;1672694732830;0.246902
APPROXIMATION;-1;153;12;1672694732830;0.244162
APPROXIMATION;-1;153;13;1672694732831;0.253032
HALTED;-1;153;14;1672694732831;0.329453
INITIALIZATION;-1;154;0;1672694732936;0.514334
APPROXIMATION;-1;154;1;1672694732937;0.452084
APPROXIMATION;-1;154;2;1672694732937;0.296003
APPROXIMATION;-1;154;3;1672694732938;0.224722
APPROXIMATION;-1;154;4;1672694732939;0.275763
APPROXIMATION;-1;154;5;1672694732939;0.278622
APPROXIMATION;-1;154;6;1672694732940;0.327573
APPROXIMATION;-1;154;7;1672694732940;0.278872
APPROXIMATION;-1;154;8;1672694732941;0.250702
APPROXIMATION;-1;154;9;1672694732941;0.268173
APPROXIMATION;-1;154;10;1672694732941;0.248522
APPROXIMATION;-1;154;11;1672694732942;0.272303
APPROXIMATION;-1;154;12;1672694732946;0.245602
APPROXIMATION;-1;154;13;1672694732946;0.250432
HALTED;-1;154;14;1672694732947;0.258262
INITIALIZATION;-1;155;0;1672694733049;0.485784
APPROXIMATION;-1;155;1;1672694733049;0.397764
APPROXIMATION;-1;155;2;1672694733050;0.401183
APPROXIMATION;-1;155;3;1672694733050;0.333583
APPROXIMATION;-1;155;4;1672694733051;0.355243
APPROXIMATION;-1;155;5;1672694733051;0.371273
APPROXIMATION;-1;155;6;1672694733052;0.402393
APPROXIMATION;-1;155;7;1672694733052;0.338403
APPROXIMATION;-1;155;8;1672694733053;0.340393
APPROXIMATION;-1;155;9;1672694733053;0.359613
APPROXIMATION;-1;155;10;1672694733054;0.341363
APPROXIMATION;-1;155;11;1672694733054;0.392714
APPROXIMATION;-1;155;12;1672694733054;0.351323
APPROXIMATION;-1;155;13;1672694733055;0.364823
HALTED;-1;155;14;1672694733055;0.336433
INITIALIZATION;-1;156;0;1672694733157;0.489184
APPROXIMATION;-1;156;1;1672694733158;0.357253
APPROXIMATION;-1;156;2;1672694733159;0.283993
APPROXIMATION;-1;156;3;1672694733160;0.410954
APPROXIMATION;-1;156;4;1672694733160;0.364773
APPROXIMATION;-1;156;5;1672694733160;0.394393
APPROXIMATION;-1;156;6;1672694733161;0.335753
APPROXIMATION;-1;156;7;1672694733161;0.234603
APPROXIMATION;-1;156;8;1672694733162;0.264233
APPROXIMATION;-1;156;9;1672694733162;0.240362
APPROXIMATION;-1;156;10;1672694733162;0.273683
APPROXIMATION;-1;156;11;1672694733163;0.242682
APPROXIMATION;-1;156;12;1672694733163;0.224522
APPROXIMATION;-1;156;13;1672694733164;0.252023
HALTED;-1;156;14;1672694733164;0.239452
INITIALIZATION;-1;157;0;1672694733267;1.111289
APPROXIMATION;-1;157;1;1672694733268;0.501915
APPROXIMATION;-1;157;2;1672694733268;0.365453
APPROXIMATION;-1;157;3;1672694733269;0.316893
APPROXIMATION;-1;157;4;1672694733310;0.416524
APPROXIMATION;-1;157;5;1672694733310;0.448954
APPROXIMATION;-1;157;6;1672694733311;0.383083
APPROXIMATION;-1;157;7;1672694733311;0.347173
APPROXIMATION;-1;157;8;1672694733312;0.329723
APPROXIMATION;-1;157;9;1672694733313;0.369083
APPROXIMATION;-1;157;10;1672694733313;0.353543
APPROXIMATION;-1;157;11;1672694733314;0.373073
APPROXIMATION;-1;157;12;1672694733314;0.356593
APPROXIMATION;-1;157;13;1672694733314;0.354343
HALTED;-1;157;14;1672694733315;0.350503
INITIALIZATION;-1;158;0;1672694733419;0.456784
APPROXIMATION;-1;158;1;1672694733420;0.354443
APPROXIMATION;-1;158;2;1672694733421;0.370493
APPROXIMATION;-1;158;3;1672694733421;0.349443
APPROXIMATION;-1;158;4;1672694733469;0.345683
APPROXIMATION;-1;158;5;1672694733470;0.403773
APPROXIMATION;-1;158;6;1672694733471;0.437104
APPROXIMATION;-1;158;7;1672694733519;0.401054
APPROXIMATION;-1;158;8;1672694733520;0.401584
APPROXIMATION;-1;158;9;1672694733521;0.263162
APPROXIMATION;-1;158;10;1672694733521;0.376804
APPROXIMATION;-1;158;11;1672694733522;0.263022
APPROXIMATION;-1;158;12;1672694733522;0.223632
APPROXIMATION;-1;158;13;1672694733523;0.273573
HALTED;-1;158;14;1672694733523;0.281032
INITIALIZATION;-1;159;0;1672694733625;0.428234
APPROXIMATION;-1;159;1;1672694733625;0.378813
APPROXIMATION;-1;159;2;1672694733626;0.345183
APPROXIMATION;-1;159;3;1672694733626;0.343613
APPROXIMATION;-1;159;4;1672694733670;0.386174
APPROXIMATION;-1;159;5;1672694733670;0.360493
APPROXIMATION;-1;159;6;1672694733671;0.425764
APPROXIMATION;-1;159;7;1672694733672;0.334173
APPROXIMATION;-1;159;8;1672694733720;0.506074
APPROXIMATION;-1;159;9;1672694733720;0.342883
APPROXIMATION;-1;159;10;1672694733721;0.384734
APPROXIMATION;-1;159;11;1672694733721;0.339413
APPROXIMATION;-1;159;12;1672694733722;0.317112
APPROXIMATION;-1;159;13;1672694733722;0.306773
HALTED;-1;159;14;1672694733723;0.303873
INITIALIZATION;-1;160;0;1672694733824;0.484205
APPROXIMATION;-1;160;1;1672694733825;0.309893
APPROXIMATION;-1;160;2;1672694733826;0.279763
APPROXIMATION;-1;160;3;1672694733826;0.257753
APPROXIMATION;-1;160;4;1672694733827;0.282632
APPROXIMATION;-1;160;5;1672694733828;0.241352
APPROXIMATION;-1;160;6;1672694733828;0.267353
APPROXIMATION;-1;160;7;1672694733829;0.249732
APPROXIMATION;-1;160;8;1672694733829;0.325733
APPROXIMATION;-1;160;9;1672694733830;0.237752
APPROXIMATION;-1;160;10;1672694733830;0.245292
APPROXIMATION;-1;160;11;1672694733830;0.234442
APPROXIMATION;-1;160;12;1672694733831;0.270983
APPROXIMATION;-1;160;13;1672694733831;0.223422
HALTED;-1;160;14;1672694733832;0.225152
INITIALIZATION;-1;161;0;1672694733933;0.437064
APPROXIMATION;-1;161;1;1672694733935;0.352593
APPROXIMATION;-1;161;2;1672694733935;0.336593
APPROXIMATION;-1;161;3;1672694733936;0.320533
APPROXIMATION;-1;161;4;1672694733936;0.367704
APPROXIMATION;-1;161;5;1672694733937;0.288082
APPROXIMATION;-1;161;6;1672694733937;0.287242
APPROXIMATION;-1;161;7;1672694733938;0.287023
APPROXIMATION;-1;161;8;1672694733938;0.283622
APPROXIMATION;-1;161;9;1672694733938;0.284343
APPROXIMATION;-1;161;10;1672694733939;0.286433
APPROXIMATION;-1;161;11;1672694733940;0.375084
APPROXIMATION;-1;161;12;1672694733940;0.268892
APPROXIMATION;-1;161;13;1672694733940;0.265732
HALTED;-1;161;14;1672694733941;0.293452
INITIALIZATION;-1;162;0;1672694734043;0.456374
APPROXIMATION;-1;162;1;1672694734043;0.266052
APPROXIMATION;-1;162;2;1672694734044;0.233612
APPROXIMATION;-1;162;3;1672694734044;0.356553
APPROXIMATION;-1;162;4;1672694734045;0.344783
APPROXIMATION;-1;162;5;1672694734045;0.261753
APPROXIMATION;-1;162;6;1672694734045;0.286273
APPROXIMATION;-1;162;7;1672694734046;0.268872
APPROXIMATION;-1;162;8;1672694734046;0.248872
APPROXIMATION;-1;162;9;1672694734047;0.243953
APPROXIMATION;-1;162;10;1672694734047;0.247442
APPROXIMATION;-1;162;11;1672694734047;0.232382
APPROXIMATION;-1;162;12;1672694734048;0.271902
APPROXIMATION;-1;162;13;1672694734048;0.229192
HALTED;-1;162;14;1672694734049;0.240672
INITIALIZATION;-1;163;0;1672694734150;0.429993
APPROXIMATION;-1;163;1;1672694734151;0.319993
APPROXIMATION;-1;163;2;1672694734151;0.425554
APPROXIMATION;-1;163;3;1672694734152;0.325863
APPROXIMATION;-1;163;4;1672694734152;0.299732
APPROXIMATION;-1;163;5;1672694734153;0.297673
APPROXIMATION;-1;163;6;1672694734153;0.270142
APPROXIMATION;-1;163;7;1672694734154;0.302323
APPROXIMATION;-1;163;8;1672694734154;0.267782
APPROXIMATION;-1;163;9;1672694734155;0.292333
APPROXIMATION;-1;163;10;1672694734155;0.298553
APPROXIMATION;-1;163;11;1672694734156;0.401544
APPROXIMATION;-1;163;12;1672694734156;0.324813
APPROXIMATION;-1;163;13;1672694734156;0.296493
HALTED;-1;163;14;1672694734157;0.301022
INITIALIZATION;-1;164;0;1672694734259;0.746147
APPROXIMATION;-1;164;1;1672694734259;0.388963
APPROXIMATION;-1;164;2;1672694734260;0.340303
APPROXIMATION;-1;164;3;1672694734260;0.234252
APPROXIMATION;-1;164;4;1672694734309;0.342223
APPROXIMATION;-1;164;5;1672694734310;0.405064
APPROXIMATION;-1;164;6;1672694734311;0.480424
APPROXIMATION;-1;164;7;1672694734311;0.341773
APPROXIMATION;-1;164;8;1672694734312;0.382693
APPROXIMATION;-1;164;9;1672694734312;0.394954
APPROXIMATION;-1;164;10;1672694734313;0.347644
APPROXIMATION;-1;164;11;1672694734313;0.363484
APPROXIMATION;-1;164;12;1672694734314;0.327713
APPROXIMATION;-1;164;13;1672694734314;0.368143
HALTED;-1;164;14;1672694734315;0.344583
INITIALIZATION;-1;165;0;1672694734416;0.563015
APPROXIMATION;-1;165;1;1672694734417;0.433743
APPROXIMATION;-1;165;2;1672694734417;0.668316
APPROXIMATION;-1;165;3;1672694734418;0.389764
APPROXIMATION;-1;165;4;1672694734418;0.392584
APPROXIMATION;-1;165;5;1672694734419;0.354173
APPROXIMATION;-1;165;6;1672694734419;0.319673
APPROXIMATION;-1;165;7;1672694734420;0.325303
APPROXIMATION;-1;165;8;1672694734420;0.281492
APPROXIMATION;-1;165;9;1672694734420;0.261443
APPROXIMATION;-1;165;10;1672694734421;0.275143
APPROXIMATION;-1;165;11;1672694734421;0.266713
APPROXIMATION;-1;165;12;1672694734422;0.300333
APPROXIMATION;-1;165;13;1672694734422;0.249582
HALTED;-1;165;14;1672694734423;0.256952
INITIALIZATION;-1;166;0;1672694734524;0.465834
APPROXIMATION;-1;166;1;1672694734525;0.308013
APPROXIMATION;-1;166;2;1672694734526;0.283152
APPROXIMATION;-1;166;3;1672694734526;0.360983
APPROXIMATION;-1;166;4;1672694734527;0.324102
APPROXIMATION;-1;166;5;1672694734527;0.298663
APPROXIMATION;-1;166;6;1672694734528;0.295532
APPROXIMATION;-1;166;7;1672694734528;0.300032
APPROXIMATION;-1;166;8;1672694734528;0.300852
APPROXIMATION;-1;166;9;1672694734529;0.296162
APPROXIMATION;-1;166;10;1672694734529;0.274122
APPROXIMATION;-1;166;11;1672694734530;0.265572
APPROXIMATION;-1;166;12;1672694734530;0.258802
APPROXIMATION;-1;166;13;1672694734531;0.321323
HALTED;-1;166;14;1672694734531;0.288483
INITIALIZATION;-1;167;0;1672694734632;0.389233
APPROXIMATION;-1;167;1;1672694734633;0.354623
APPROXIMATION;-1;167;2;1672694734634;0.333963
APPROXIMATION;-1;167;3;1672694734634;0.284993
APPROXIMATION;-1;167;4;1672694734634;0.319513
APPROXIMATION;-1;167;5;1672694734635;0.311813
APPROXIMATION;-1;167;6;1672694734635;0.304153
APPROXIMATION;-1;167;7;1672694734636;0.311092
APPROXIMATION;-1;167;8;1672694734636;0.317172
APPROXIMATION;-1;167;9;1672694734636;0.302793
APPROXIMATION;-1;167;10;1672694734637;0.326303
APPROXIMATION;-1;167;11;1672694734637;0.350773
APPROXIMATION;-1;167;12;1672694734638;0.302653
APPROXIMATION;-1;167;13;1672694734638;0.317163
HALTED;-1;167;14;1672694734639;0.287403
INITIALIZATION;-1;168;0;1672694734740;0.441714
APPROXIMATION;-1;168;1;1672694734741;0.333463
APPROXIMATION;-1;168;2;1672694734742;0.338063
APPROXIMATION;-1;168;3;1672694734743;0.311483
APPROXIMATION;-1;168;4;1672694734743;0.281023
APPROXIMATION;-1;168;5;1672694734744;0.302413
APPROXIMATION;-1;168;6;1672694734744;0.311413
APPROXIMATION;-1;168;7;1672694734744;0.378184
APPROXIMATION;-1;168;8;1672694734745;0.373284
APPROXIMATION;-1;168;9;1672694734745;0.360173
APPROXIMATION;-1;168;10;1672694734746;0.322002
APPROXIMATION;-1;168;11;1672694734746;0.334613
APPROXIMATION;-1;168;12;1672694734747;0.308192
APPROXIMATION;-1;168;13;1672694734747;0.302263
HALTED;-1;168;14;1672694734748;0.289593
INITIALIZATION;-1;169;0;1672694734849;0.470224
APPROXIMATION;-1;169;1;1672694734850;0.377004
APPROXIMATION;-1;169;2;1672694734850;0.351254
APPROXIMATION;-1;169;3;1672694734851;0.328553
