type;senderPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;12345;100;0;1672694429867;0.024051
INITIALIZATION;12347;100;0;1672694429868;0.01701
INITIALIZATION;12346;100;0;1672694429868;0.0435
INITIALIZATION;12348;100;0;1672694429869;0.01425
INITIALIZATION;12351;100;0;1672694429869;0.03568
INITIALIZATION;12349;100;0;1672694429869;0.01184
INITIALIZATION;12352;100;0;1672694429869;0.021761
APPROXIMATION;12345;100;1;1672694429869;0.01419
APPROXIMATION;12346;100;1;1672694429869;0.01566
APPROXIMATION;12347;100;1;1672694429869;0.01894
APPROXIMATION;12349;100;1;1672694429870;0.01324
APPROXIMATION;12348;100;1;1672694429870;0.443024
APPROXIMATION;12351;100;1;1672694429870;0.00909
APPROXIMATION;12345;100;2;1672694429871;0.01164
APPROXIMATION;12346;100;2;1672694429871;0.00904
APPROXIMATION;12352;100;1;1672694429871;0.01373
APPROXIMATION;12348;100;2;1672694429872;0.01126
APPROXIMATION;12349;100;2;1672694429872;0.011971
APPROXIMATION;12347;100;2;1672694429872;0.00885
APPROXIMATION;12352;100;2;1672694429872;0.0233
APPROXIMATION;12351;100;2;1672694429873;0.01871
HALTED;12348;100;3;1672694429873;0.01206
HALTED;12349;100;3;1672694429873;0.00905
HALTED;12352;100;3;1672694429873;0.01326
HALTED;12346;100;3;1672694429910;0.0115
HALTED;12345;100;3;1672694429910;0.00865
HALTED;12347;100;3;1672694429920;0.01203
HALTED;12351;100;3;1672694429920;0.01269
INITIALIZATION;12345;101;0;1672694430011;0.00916
INITIALIZATION;12347;101;0;1672694430012;0.00999
INITIALIZATION;12349;101;0;1672694430012;0.01021
INITIALIZATION;12348;101;0;1672694430012;0.0207
INITIALIZATION;12346;101;0;1672694430012;0.01359
INITIALIZATION;12351;101;0;1672694430012;0.01236
INITIALIZATION;12352;101;0;1672694430013;0.02675
APPROXIMATION;12345;101;1;1672694430013;0.06744
APPROXIMATION;12346;101;1;1672694430013;0.00792
APPROXIMATION;12348;101;1;1672694430013;0.02079
APPROXIMATION;12352;101;1;1672694430013;0.089321
APPROXIMATION;12347;101;1;1672694430013;0.02091
APPROXIMATION;12349;101;1;1672694430013;0.029561
APPROXIMATION;12351;101;1;1672694430013;0.01304
APPROXIMATION;12345;101;2;1672694430014;0.01105
APPROXIMATION;12348;101;2;1672694430014;0.01473
APPROXIMATION;12346;101;2;1672694430014;0.01246
APPROXIMATION;12352;101;2;1672694430014;0.014971
APPROXIMATION;12347;101;2;1672694430014;0.01364
APPROXIMATION;12349;101;2;1672694430014;0.01436
APPROXIMATION;12351;101;2;1672694430014;0.01001
HALTED;12346;101;3;1672694430015;0.013731
HALTED;12352;101;3;1672694430015;0.01138
HALTED;12347;101;3;1672694430015;0.041081
HALTED;12351;101;3;1672694430015;0.01166
HALTED;12349;101;3;1672694430060;0.01276
HALTED;12348;101;3;1672694430060;0.02418
HALTED;12345;101;3;1672694430060;0.01728
INITIALIZATION;12345;102;0;1672694430161;0.0126
INITIALIZATION;12346;102;0;1672694430162;0.01313
INITIALIZATION;12347;102;0;1672694430162;0.01091
INITIALIZATION;12349;102;0;1672694430162;0.01349
INITIALIZATION;12348;102;0;1672694430162;0.047511
INITIALIZATION;12351;102;0;1672694430163;0.01654
APPROXIMATION;12345;102;1;1672694430163;0.01255
APPROXIMATION;12346;102;1;1672694430163;0.01278
INITIALIZATION;12352;102;0;1672694430163;0.0127
APPROXIMATION;12347;102;1;1672694430163;0.01079
APPROXIMATION;12348;102;1;1672694430163;0.00871
APPROXIMATION;12349;102;1;1672694430164;0.012051
APPROXIMATION;12352;102;1;1672694430164;0.01148
APPROXIMATION;12351;102;1;1672694430164;0.016891
APPROXIMATION;12345;102;2;1672694430164;0.01504
APPROXIMATION;12346;102;2;1672694430164;0.00638
APPROXIMATION;12347;102;2;1672694430164;0.0128
APPROXIMATION;12348;102;2;1672694430164;0.01177
APPROXIMATION;12349;102;2;1672694430164;0.02012
APPROXIMATION;12352;102;2;1672694430165;0.00791
HALTED;12346;102;3;1672694430165;0.01235
APPROXIMATION;12351;102;2;1672694430165;0.01307
HALTED;12347;102;3;1672694430165;0.03202
HALTED;12345;102;3;1672694430165;0.03826
HALTED;12348;102;3;1672694430165;0.01635
HALTED;12349;102;3;1672694430165;0.013921
HALTED;12351;102;3;1672694430166;0.01087
HALTED;12352;102;3;1672694430166;0.01483
INITIALIZATION;12345;103;0;1672694430266;0.00995
INITIALIZATION;12347;103;0;1672694430267;0.01158
INITIALIZATION;12349;103;0;1672694430267;0.07054
INITIALIZATION;12346;103;0;1672694430267;0.01253
INITIALIZATION;12348;103;0;1672694430268;0.01267
APPROXIMATION;12345;103;1;1672694430268;0.00927
INITIALIZATION;12352;103;0;1672694430268;0.01354
INITIALIZATION;12351;103;0;1672694430268;0.01329
APPROXIMATION;12346;103;1;1672694430268;0.017941
APPROXIMATION;12347;103;1;1672694430268;0.00924
APPROXIMATION;12349;103;1;1672694430269;0.02911
APPROXIMATION;12348;103;1;1672694430269;0.01259
APPROXIMATION;12351;103;1;1672694430269;0.02038
APPROXIMATION;12352;103;1;1672694430269;0.01491
APPROXIMATION;12345;103;2;1672694430269;0.01446
APPROXIMATION;12346;103;2;1672694430269;0.01281
APPROXIMATION;12347;103;2;1672694430269;0.01485
APPROXIMATION;12348;103;2;1672694430269;0.04992
APPROXIMATION;12349;103;2;1672694430270;0.00992
APPROXIMATION;12352;103;2;1672694430270;0.01322
APPROXIMATION;12351;103;2;1672694430270;0.029951
HALTED;12346;103;3;1672694430270;0.013551
HALTED;12347;103;3;1672694430270;0.04349
HALTED;12345;103;3;1672694430270;0.06486
HALTED;12348;103;3;1672694430270;0.046871
HALTED;12352;103;3;1672694430270;0.01454
HALTED;12349;103;3;1672694430310;0.0106
HALTED;12351;103;3;1672694430310;0.02885
INITIALIZATION;12345;104;0;1672694430371;0.01101
INITIALIZATION;12347;104;0;1672694430372;0.01385
INITIALIZATION;12348;104;0;1672694430372;0.00519
INITIALIZATION;12346;104;0;1672694430372;0.0195
INITIALIZATION;12349;104;0;1672694430372;0.01237
INITIALIZATION;12352;104;0;1672694430373;0.01099
INITIALIZATION;12351;104;0;1672694430373;0.021251
