type;senderPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;12345;100;0;1672694429766;101.273839
INITIALIZATION;12347;100;0;1672694429867;0.717686
INITIALIZATION;12346;100;0;1672694429868;0.186971
INITIALIZATION;12348;100;0;1672694429868;0.370924
INITIALIZATION;12350;100;0;1672694429869;0.137901
INITIALIZATION;12352;100;0;1672694429869;0.036011
INITIALIZATION;12349;100;0;1672694429869;0.01734
APPROXIMATION;12345;100;1;1672694429869;0.196152
APPROXIMATION;12346;100;1;1672694429869;0.095261
APPROXIMATION;12347;100;1;1672694429869;0.376504
APPROXIMATION;12348;100;1;1672694429870;0.393443
APPROXIMATION;12349;100;1;1672694429870;0.327143
APPROXIMATION;12350;100;1;1672694429870;0.041121
APPROXIMATION;12352;100;1;1672694429871;0.781137
APPROXIMATION;12350;100;2;1672694429871;0.541105
APPROXIMATION;12348;100;2;1672694429872;0.669956
APPROXIMATION;12349;100;2;1672694429873;0.077841
APPROXIMATION;12352;100;2;1672694429873;0.179842
HALTED;12350;100;3;1672694429873;0.439464
APPROXIMATION;12345;100;2;1672694429873;35.956896
APPROXIMATION;12346;100;2;1672694429909;0.04867
HALTED;12346;100;3;1672694429909;0.589945
HALTED;12345;100;3;1672694429910;0.107981
HALTED;12348;100;3;1672694429910;9.17088
HALTED;12349;100;3;1672694429919;0.122771
HALTED;12352;100;3;1672694429919;0.02144
APPROXIMATION;12347;100;2;1672694429920;0.01614
HALTED;12347;100;3;1672694429920;0.535365
INITIALIZATION;12345;101;0;1672694429920;91.05716
INITIALIZATION;12350;101;0;1672694430011;0.950788
INITIALIZATION;12347;101;0;1672694430012;0.019911
INITIALIZATION;12349;101;0;1672694430012;0.02589
INITIALIZATION;12348;101;0;1672694430012;0.02123
INITIALIZATION;12346;101;0;1672694430012;0.192401
INITIALIZATION;12352;101;0;1672694430012;0.302183
APPROXIMATION;12345;101;1;1672694430013;0.257483
APPROXIMATION;12346;101;1;1672694430013;0.02016
APPROXIMATION;12347;101;1;1672694430013;0.04325
APPROXIMATION;12348;101;1;1672694430013;0.05357
APPROXIMATION;12349;101;1;1672694430013;0.087491
APPROXIMATION;12350;101;1;1672694430013;0.058251
APPROXIMATION;12352;101;1;1672694430013;0.05172
APPROXIMATION;12345;101;2;1672694430014;0.247212
APPROXIMATION;12346;101;2;1672694430014;0.06309
APPROXIMATION;12348;101;2;1672694430014;0.121011
APPROXIMATION;12349;101;2;1672694430014;0.133401
APPROXIMATION;12347;101;2;1672694430014;0.01762
APPROXIMATION;12352;101;2;1672694430014;0.015561
APPROXIMATION;12350;101;2;1672694430014;0.01634
HALTED;12346;101;3;1672694430014;0.353123
HALTED;12347;101;3;1672694430015;0.097781
HALTED;12350;101;3;1672694430015;0.01635
HALTED;12352;101;3;1672694430015;0.05919
HALTED;12348;101;3;1672694430060;0.01342
HALTED;12349;101;3;1672694430015;45.005555
HALTED;12345;101;3;1672694430060;0.249532
