type;senderPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;12345;104;0;1672694092050;0.501595
INITIALIZATION;12347;104;0;1672694092051;0.00721
INITIALIZATION;12349;104;0;1672694092051;0.00402
INITIALIZATION;12350;104;0;1672694092051;0.00186
INITIALIZATION;12348;104;0;1672694092051;0.00351
APPROXIMATION;12345;104;1;1672694092052;0.01408
INITIALIZATION;12351;104;0;1672694092052;0.062111
INITIALIZATION;12352;104;0;1672694092052;0.00199
APPROXIMATION;12347;104;1;1672694092052;0.00489
APPROXIMATION;12349;104;1;1672694092052;0.00375
APPROXIMATION;12348;104;1;1672694092052;0.00201
APPROXIMATION;12350;104;1;1672694092052;0.00185
APPROXIMATION;12351;104;1;1672694092052;0.071061
APPROXIMATION;12345;104;2;1672694092052;0.00267
APPROXIMATION;12352;104;1;1672694092052;0.00122
APPROXIMATION;12347;104;2;1672694092053;0.00176
APPROXIMATION;12349;104;2;1672694092053;0.00296
APPROXIMATION;12351;104;2;1672694092053;0.00255
APPROXIMATION;12350;104;2;1672694092053;0.00272
APPROXIMATION;12345;104;3;1672694092053;0.00573
APPROXIMATION;12348;104;2;1672694092053;0.05406
APPROXIMATION;12352;104;2;1672694092053;0.00198
APPROXIMATION;12349;104;3;1672694092053;0.00684
APPROXIMATION;12347;104;3;1672694092053;0.00259
APPROXIMATION;12351;104;3;1672694092054;0.0019
APPROXIMATION;12350;104;3;1672694092054;0.00168
APPROXIMATION;12352;104;3;1672694092054;0.057911
APPROXIMATION;12345;104;4;1672694092054;0.00198
APPROXIMATION;12348;104;3;1672694092054;0.00127
APPROXIMATION;12349;104;4;1672694092054;0.00207
APPROXIMATION;12347;104;4;1672694092054;0.00191
APPROXIMATION;12351;104;4;1672694092054;0.00252
APPROXIMATION;12350;104;4;1672694092054;0.00152
APPROXIMATION;12352;104;4;1672694092054;0.05339
HALTED;12345;104;5;1672694092054;0.0027
APPROXIMATION;12348;104;4;1672694092054;0.0013
HALTED;12349;104;5;1672694092055;0.00179
HALTED;12351;104;5;1672694092055;0.00164
HALTED;12352;104;5;1672694092055;0.00225
HALTED;12347;104;5;1672694092055;0.00275
HALTED;12350;104;5;1672694092055;0.00234
HALTED;12348;104;5;1672694092055;0.00106
INITIALIZATION;12345;105;0;1672694092155;0.426763
INITIALIZATION;12348;105;0;1672694092156;0.01155
INITIALIZATION;12347;105;0;1672694092156;0.00187
