type;senderPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;12345;100;0;1672694429867;0.497694
INITIALIZATION;12347;100;0;1672694429868;0.014461
INITIALIZATION;12351;100;0;1672694429868;0.00869
INITIALIZATION;12348;100;0;1672694429868;0.012161
INITIALIZATION;12350;100;0;1672694429868;0.01028
INITIALIZATION;12349;100;0;1672694429868;0.00819
INITIALIZATION;12352;100;0;1672694429868;0.02018
APPROXIMATION;12345;100;1;1672694429869;0.01229
APPROXIMATION;12347;100;1;1672694429869;0.00739
APPROXIMATION;12350;100;1;1672694429869;0.01712
APPROXIMATION;12348;100;1;1672694429870;0.01191
APPROXIMATION;12352;100;1;1672694429870;0.017681
APPROXIMATION;12349;100;1;1672694429870;0.01056
APPROXIMATION;12351;100;1;1672694429870;0.02454
APPROXIMATION;12345;100;2;1672694429870;0.005051
APPROXIMATION;12348;100;2;1672694429871;0.00379
APPROXIMATION;12349;100;2;1672694429871;0.00862
APPROXIMATION;12347;100;2;1672694429871;0.01175
APPROXIMATION;12350;100;2;1672694429872;0.00916
APPROXIMATION;12352;100;2;1672694429872;0.00753
APPROXIMATION;12351;100;2;1672694429909;0.02158
HALTED;12345;100;3;1672694429910;0.0097
HALTED;12348;100;3;1672694429910;0.00795
HALTED;12349;100;3;1672694429910;0.00747
HALTED;12350;100;3;1672694429910;0.00649
HALTED;12352;100;3;1672694429910;0.00481
HALTED;12347;100;3;1672694429920;0.00302
HALTED;12351;100;3;1672694429920;0.00304
INITIALIZATION;12345;101;0;1672694430011;0.818017
INITIALIZATION;12347;101;0;1672694430012;0.01298
INITIALIZATION;12350;101;0;1672694430012;0.00893
INITIALIZATION;12349;101;0;1672694430012;0.008641
INITIALIZATION;12348;101;0;1672694430012;0.00707
INITIALIZATION;12351;101;0;1672694430012;0.01106
INITIALIZATION;12352;101;0;1672694430013;0.01842
APPROXIMATION;12345;101;1;1672694430013;0.00811
APPROXIMATION;12347;101;1;1672694430013;0.00854
APPROXIMATION;12348;101;1;1672694430013;0.010751
APPROXIMATION;12352;101;1;1672694430013;0.00919
APPROXIMATION;12349;101;1;1672694430013;0.00769
APPROXIMATION;12351;101;1;1672694430013;0.00843
APPROXIMATION;12350;101;1;1672694430013;0.028921
APPROXIMATION;12345;101;2;1672694430013;0.00634
APPROXIMATION;12348;101;2;1672694430014;0.009441
APPROXIMATION;12350;101;2;1672694430014;0.00689
APPROXIMATION;12349;101;2;1672694430014;0.01362
APPROXIMATION;12352;101;2;1672694430014;0.00732
APPROXIMATION;12351;101;2;1672694430014;0.0106
APPROXIMATION;12347;101;2;1672694430014;0.02251
HALTED;12350;101;3;1672694430014;0.00684
HALTED;12351;101;3;1672694430014;0.00513
HALTED;12352;101;3;1672694430015;0.006861
HALTED;12347;101;3;1672694430015;0.00676
HALTED;12349;101;3;1672694430060;0.0043
HALTED;12348;101;3;1672694430060;0.00235
HALTED;12345;101;3;1672694430060;0.00576
INITIALIZATION;12345;102;0;1672694430161;0.454504
INITIALIZATION;12347;102;0;1672694430162;0.00645
INITIALIZATION;12349;102;0;1672694430162;0.01035
INITIALIZATION;12348;102;0;1672694430162;0.01275
INITIALIZATION;12351;102;0;1672694430162;0.00384
INITIALIZATION;12350;102;0;1672694430162;0.01146
INITIALIZATION;12352;102;0;1672694430163;0.0179
APPROXIMATION;12345;102;1;1672694430163;0.00783
APPROXIMATION;12347;102;1;1672694430163;0.01309
APPROXIMATION;12348;102;1;1672694430163;0.01014
APPROXIMATION;12349;102;1;1672694430163;0.00849
APPROXIMATION;12350;102;1;1672694430164;0.00953
APPROXIMATION;12352;102;1;1672694430164;0.00654
APPROXIMATION;12351;102;1;1672694430164;0.02336
APPROXIMATION;12345;102;2;1672694430164;0.00642
APPROXIMATION;12347;102;2;1672694430164;0.00962
APPROXIMATION;12348;102;2;1672694430164;0.00755
APPROXIMATION;12351;102;2;1672694430164;0.01109
APPROXIMATION;12349;102;2;1672694430164;0.00766
APPROXIMATION;12352;102;2;1672694430164;0.00977
APPROXIMATION;12350;102;2;1672694430164;0.01951
HALTED;12345;102;3;1672694430165;0.00654
HALTED;12347;102;3;1672694430165;0.00563
HALTED;12348;102;3;1672694430165;0.00894
HALTED;12349;102;3;1672694430165;0.0022
HALTED;12350;102;3;1672694430165;0.00259
HALTED;12351;102;3;1672694430165;0.00257
HALTED;12352;102;3;1672694430166;0.00429
INITIALIZATION;12345;103;0;1672694430266;0.757987
INITIALIZATION;12347;103;0;1672694430267;0.01115
INITIALIZATION;12349;103;0;1672694430267;0.0084
INITIALIZATION;12350;103;0;1672694430267;0.00864
INITIALIZATION;12352;103;0;1672694430267;0.00765
INITIALIZATION;12348;103;0;1672694430267;0.00576
INITIALIZATION;12351;103;0;1672694430268;0.02805
APPROXIMATION;12345;103;1;1672694430268;0.02308
APPROXIMATION;12347;103;1;1672694430268;0.00802
APPROXIMATION;12348;103;1;1672694430268;0.00436
APPROXIMATION;12349;103;1;1672694430268;0.012691
APPROXIMATION;12351;103;1;1672694430268;0.00636
APPROXIMATION;12350;103;1;1672694430268;0.00465
APPROXIMATION;12352;103;1;1672694430269;0.01938
APPROXIMATION;12345;103;2;1672694430269;0.006951
APPROXIMATION;12348;103;2;1672694430269;0.00792
APPROXIMATION;12347;103;2;1672694430269;0.00516
APPROXIMATION;12352;103;2;1672694430269;0.00651
APPROXIMATION;12349;103;2;1672694430269;0.0086
APPROXIMATION;12351;103;2;1672694430269;0.00641
APPROXIMATION;12350;103;2;1672694430270;0.02035
HALTED;12347;103;3;1672694430270;0.00665
HALTED;12345;103;3;1672694430270;0.00603
HALTED;12348;103;3;1672694430270;0.00547
HALTED;12350;103;3;1672694430270;0.00419
HALTED;12352;103;3;1672694430270;0.00445
HALTED;12351;103;3;1672694430310;0.00293
HALTED;12349;103;3;1672694430310;0.00306
INITIALIZATION;12345;104;0;1672694430371;0.612335
INITIALIZATION;12347;104;0;1672694430372;0.0066
INITIALIZATION;12348;104;0;1672694430372;0.00901
INITIALIZATION;12349;104;0;1672694430372;0.00845
INITIALIZATION;12352;104;0;1672694430372;0.01454
INITIALIZATION;12351;104;0;1672694430372;0.01023
INITIALIZATION;12350;104;0;1672694430372;0.01696
APPROXIMATION;12345;104;1;1672694430373;0.00793
APPROXIMATION;12347;104;1;1672694430373;0.01255
APPROXIMATION;12348;104;1;1672694430373;0.01119
APPROXIMATION;12349;104;1;1672694430373;0.00691
APPROXIMATION;12350;104;1;1672694430373;0.00718
APPROXIMATION;12351;104;1;1672694430373;0.011691
APPROXIMATION;12352;104;1;1672694430373;0.03284
APPROXIMATION;12345;104;2;1672694430373;0.00616
APPROXIMATION;12347;104;2;1672694430374;0.01132
APPROXIMATION;12348;104;2;1672694430374;0.01039
APPROXIMATION;12349;104;2;1672694430374;0.00957
APPROXIMATION;12350;104;2;1672694430374;0.00628
APPROXIMATION;12352;104;2;1672694430374;0.00724
APPROXIMATION;12351;104;2;1672694430374;0.041921
HALTED;12345;104;3;1672694430375;0.00657
HALTED;12347;104;3;1672694430375;0.00628
HALTED;12348;104;3;1672694430375;0.00801
HALTED;12349;104;3;1672694430375;0.00363
HALTED;12352;104;3;1672694430375;0.00353
HALTED;12351;104;3;1672694430420;0.00367
HALTED;12350;104;3;1672694430420;0.00276
INITIALIZATION;12345;105;0;1672694430476;0.541804
INITIALIZATION;12348;105;0;1672694430476;0.00638
INITIALIZATION;12347;105;0;1672694430477;0.007131
INITIALIZATION;12349;105;0;1672694430477;0.00828
INITIALIZATION;12351;105;0;1672694430477;0.00929
INITIALIZATION;12352;105;0;1672694430477;0.00387
INITIALIZATION;12350;105;0;1672694430477;0.014751
APPROXIMATION;12345;105;1;1672694430478;0.008351
APPROXIMATION;12347;105;1;1672694430478;0.00382
APPROXIMATION;12348;105;1;1672694430478;0.003
APPROXIMATION;12349;105;1;1672694430478;0.00663
APPROXIMATION;12350;105;1;1672694430478;0.006341
APPROXIMATION;12352;105;1;1672694430478;0.00622
APPROXIMATION;12351;105;1;1672694430478;0.01904
APPROXIMATION;12347;105;2;1672694430479;0.00814
APPROXIMATION;12348;105;2;1672694430479;0.00807
APPROXIMATION;12349;105;2;1672694430479;0.00646
APPROXIMATION;12350;105;2;1672694430479;0.00708
APPROXIMATION;12351;105;2;1672694430479;0.017371
APPROXIMATION;12352;105;2;1672694430479;0.00742
HALTED;12349;105;3;1672694430480;0.02241
APPROXIMATION;12345;105;2;1672694430519;0.01991
HALTED;12352;105;3;1672694430519;0.01772
HALTED;12351;105;3;1672694430519;0.0074
HALTED;12347;105;3;1672694430519;0.00596
HALTED;12345;105;3;1672694430520;0.00662
HALTED;12350;105;3;1672694430520;0.00272
HALTED;12348;105;3;1672694430520;0.00244
INITIALIZATION;12345;106;0;1672694430621;0.736046
INITIALIZATION;12347;106;0;1672694430622;0.01081
INITIALIZATION;12349;106;0;1672694430622;0.0115
INITIALIZATION;12348;106;0;1672694430622;0.009611
INITIALIZATION;12350;106;0;1672694430622;0.012861
INITIALIZATION;12352;106;0;1672694430622;0.00894
APPROXIMATION;12345;106;1;1672694430623;0.01674
INITIALIZATION;12351;106;0;1672694430623;0.02172
APPROXIMATION;12347;106;1;1672694430623;0.01034
APPROXIMATION;12348;106;1;1672694430623;0.00336
APPROXIMATION;12349;106;1;1672694430623;0.00672
APPROXIMATION;12352;106;1;1672694430623;0.00948
APPROXIMATION;12350;106;1;1672694430623;0.00897
APPROXIMATION;12351;106;1;1672694430623;0.01016
APPROXIMATION;12345;106;2;1672694430624;0.00742
APPROXIMATION;12349;106;2;1672694430624;0.01018
APPROXIMATION;12350;106;2;1672694430624;0.00923
APPROXIMATION;12352;106;2;1672694430624;0.0036
APPROXIMATION;12351;106;2;1672694430624;0.00185
HALTED;12345;106;3;1672694430624;0.01928
HALTED;12349;106;3;1672694430625;0.01787
HALTED;12351;106;3;1672694430625;0.00604
APPROXIMATION;12348;106;2;1672694430669;0.01166
APPROXIMATION;12347;106;2;1672694430669;0.01942
HALTED;12347;106;3;1672694430670;0.005841
HALTED;12350;106;3;1672694430670;0.00287
HALTED;12352;106;3;1672694430670;0.01012
HALTED;12348;106;3;1672694430670;0.00819
INITIALIZATION;12345;107;0;1672694430725;0.680126
INITIALIZATION;12347;107;0;1672694430726;0.014391
INITIALIZATION;12349;107;0;1672694430726;0.011
INITIALIZATION;12348;107;0;1672694430727;0.0123
INITIALIZATION;12351;107;0;1672694430727;0.01397
INITIALIZATION;12350;107;0;1672694430727;0.0098
INITIALIZATION;12352;107;0;1672694430727;0.02374
APPROXIMATION;12345;107;1;1672694430727;0.01037
APPROXIMATION;12347;107;1;1672694430727;0.00805
APPROXIMATION;12348;107;1;1672694430727;0.008
APPROXIMATION;12349;107;1;1672694430728;0.01107
APPROXIMATION;12350;107;1;1672694430728;0.0107
APPROXIMATION;12352;107;1;1672694430728;0.00873
APPROXIMATION;12351;107;1;1672694430728;0.020501
APPROXIMATION;12345;107;2;1672694430728;0.01141
APPROXIMATION;12347;107;2;1672694430728;0.01146
APPROXIMATION;12348;107;2;1672694430728;0.00816
APPROXIMATION;12349;107;2;1672694430728;0.00955
APPROXIMATION;12350;107;2;1672694430729;0.00858
APPROXIMATION;12352;107;2;1672694430729;0.009231
APPROXIMATION;12351;107;2;1672694430729;0.01663
HALTED;12345;107;3;1672694430729;0.00838
HALTED;12347;107;3;1672694430729;0.00797
HALTED;12348;107;3;1672694430729;0.00423
HALTED;12349;107;3;1672694430729;0.00557
HALTED;12350;107;3;1672694430730;0.00891
HALTED;12351;107;3;1672694430730;0.00819
HALTED;12352;107;3;1672694430730;0.00567
INITIALIZATION;12345;108;0;1672694430830;0.501325
INITIALIZATION;12347;108;0;1672694430831;0.01403
INITIALIZATION;12348;108;0;1672694430831;0.00959
INITIALIZATION;12350;108;0;1672694430832;0.00693
INITIALIZATION;12352;108;0;1672694430832;0.00777
INITIALIZATION;12349;108;0;1672694430832;0.00867
INITIALIZATION;12351;108;0;1672694430832;0.02201
APPROXIMATION;12345;108;1;1672694430832;0.00772
APPROXIMATION;12347;108;1;1672694430832;0.00731
APPROXIMATION;12348;108;1;1672694430832;0.00923
APPROXIMATION;12349;108;1;1672694430832;0.00836
APPROXIMATION;12351;108;1;1672694430832;0.00665
APPROXIMATION;12350;108;1;1672694430832;0.0066
APPROXIMATION;12352;108;1;1672694430832;0.02055
APPROXIMATION;12345;108;2;1672694430833;0.00932
APPROXIMATION;12347;108;2;1672694430833;0.00931
APPROXIMATION;12348;108;2;1672694430833;0.00667
APPROXIMATION;12349;108;2;1672694430833;0.00794
APPROXIMATION;12350;108;2;1672694430833;0.00875
HALTED;12345;108;3;1672694430833;0.025811
APPROXIMATION;12352;108;2;1672694430833;0.00827
APPROXIMATION;12351;108;2;1672694430833;0.01863
HALTED;12347;108;3;1672694430834;0.004
HALTED;12348;108;3;1672694430834;0.010191
HALTED;12349;108;3;1672694430834;0.00788
HALTED;12350;108;3;1672694430834;0.00599
HALTED;12351;108;3;1672694430834;0.00582
HALTED;12352;108;3;1672694430834;0.00342
INITIALIZATION;12345;109;0;1672694430934;0.477595
INITIALIZATION;12349;109;0;1672694430935;0.01049
INITIALIZATION;12347;109;0;1672694430935;0.0058
INITIALIZATION;12350;109;0;1672694430936;0.00295
INITIALIZATION;12348;109;0;1672694430936;0.00743
INITIALIZATION;12351;109;0;1672694430936;0.00871
INITIALIZATION;12352;109;0;1672694430936;0.017931
APPROXIMATION;12345;109;1;1672694430936;0.00671
APPROXIMATION;12347;109;1;1672694430936;0.00707
APPROXIMATION;12349;109;1;1672694430936;0.00775
APPROXIMATION;12348;109;1;1672694430936;0.004721
APPROXIMATION;12350;109;1;1672694430936;0.00254
APPROXIMATION;12351;109;1;1672694430937;0.00588
APPROXIMATION;12352;109;1;1672694430937;0.0414
APPROXIMATION;12345;109;2;1672694430937;0.00853
APPROXIMATION;12347;109;2;1672694430937;0.00426
APPROXIMATION;12348;109;2;1672694430937;0.00657
APPROXIMATION;12349;109;2;1672694430937;0.00891
APPROXIMATION;12352;109;2;1672694430937;0.0088
APPROXIMATION;12350;109;2;1672694430937;0.003171
APPROXIMATION;12351;109;2;1672694430938;0.01632
HALTED;12345;109;3;1672694430938;0.01041
HALTED;12347;109;3;1672694430938;0.00659
HALTED;12348;109;3;1672694430938;0.007201
HALTED;12349;109;3;1672694430938;0.00341
HALTED;12352;109;3;1672694430938;0.00521
HALTED;12351;109;3;1672694430938;0.00357
HALTED;12350;109;3;1672694430938;0.00303
INITIALIZATION;12345;110;0;1672694431039;0.790437
INITIALIZATION;12349;110;0;1672694431040;0.01777
INITIALIZATION;12347;110;0;1672694431040;0.00941
INITIALIZATION;12351;110;0;1672694431040;0.008401
INITIALIZATION;12350;110;0;1672694431040;0.00378
INITIALIZATION;12348;110;0;1672694431040;0.00261
INITIALIZATION;12352;110;0;1672694431040;0.00562
APPROXIMATION;12345;110;1;1672694431041;0.01134
APPROXIMATION;12347;110;1;1672694431041;0.0112
APPROXIMATION;12348;110;1;1672694431041;0.00836
APPROXIMATION;12349;110;1;1672694431041;0.00777
APPROXIMATION;12350;110;1;1672694431041;0.009731
APPROXIMATION;12352;110;1;1672694431041;0.00941
APPROXIMATION;12351;110;1;1672694431041;0.01683
APPROXIMATION;12345;110;2;1672694431041;0.0109
APPROXIMATION;12347;110;2;1672694431042;0.00903
APPROXIMATION;12349;110;2;1672694431042;0.00507
APPROXIMATION;12350;110;2;1672694431042;0.0071
APPROXIMATION;12352;110;2;1672694431042;0.0088
APPROXIMATION;12351;110;2;1672694431042;0.0092
APPROXIMATION;12348;110;2;1672694431042;0.018961
HALTED;12348;110;3;1672694431042;0.00458
HALTED;12349;110;3;1672694431042;0.00636
HALTED;12350;110;3;1672694431042;0.00356
HALTED;12352;110;3;1672694431043;0.00312
HALTED;12347;110;3;1672694431090;0.0048
HALTED;12351;110;3;1672694431090;0.00491
HALTED;12345;110;3;1672694431090;0.00368
INITIALIZATION;12345;111;0;1672694431191;0.843618
INITIALIZATION;12347;111;0;1672694431192;0.01813
INITIALIZATION;12350;111;0;1672694431192;0.01508
INITIALIZATION;12349;111;0;1672694431192;0.00985
INITIALIZATION;12348;111;0;1672694431192;0.00996
INITIALIZATION;12352;111;0;1672694431192;0.0044
INITIALIZATION;12351;111;0;1672694431192;0.01019
APPROXIMATION;12345;111;1;1672694431193;0.01528
APPROXIMATION;12348;111;1;1672694431193;0.0116
APPROXIMATION;12347;111;1;1672694431193;0.00646
APPROXIMATION;12349;111;1;1672694431193;0.00349
APPROXIMATION;12352;111;1;1672694431193;0.00378
APPROXIMATION;12351;111;1;1672694431194;0.00307
APPROXIMATION;12350;111;1;1672694431194;0.02176
APPROXIMATION;12345;111;2;1672694431194;0.00742
APPROXIMATION;12347;111;2;1672694431194;0.00899
APPROXIMATION;12348;111;2;1672694431194;0.00351
APPROXIMATION;12349;111;2;1672694431194;0.006611
APPROXIMATION;12351;111;2;1672694431194;0.0069
APPROXIMATION;12350;111;2;1672694431194;0.00867
APPROXIMATION;12352;111;2;1672694431194;0.01713
HALTED;12347;111;3;1672694431195;0.00784
HALTED;12348;111;3;1672694431195;0.00641
HALTED;12345;111;3;1672694431195;0.00623
