type;senderPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;12345;100;0;1672694429766;101.064888
INITIALIZATION;12346;100;0;1672694429867;0.889788
INITIALIZATION;12351;100;0;1672694429868;0.595945
INITIALIZATION;12348;100;0;1672694429868;0.00802
INITIALIZATION;12350;100;0;1672694429868;0.100941
INITIALIZATION;12349;100;0;1672694429869;0.029881
INITIALIZATION;12352;100;0;1672694429869;0.02154
APPROXIMATION;12345;100;1;1672694429869;0.094281
APPROXIMATION;12346;100;1;1672694429869;0.439674
APPROXIMATION;12350;100;1;1672694429869;0.226552
APPROXIMATION;12349;100;1;1672694429869;0.927179
APPROXIMATION;12345;100;2;1672694429870;0.577825
APPROXIMATION;12346;100;2;1672694429871;0.01627
APPROXIMATION;12352;100;1;1672694429871;0.0086
APPROXIMATION;12348;100;1;1672694429871;0.024431
APPROXIMATION;12351;100;1;1672694429871;0.00588
APPROXIMATION;12348;100;2;1672694429871;0.384954
APPROXIMATION;12349;100;2;1672694429872;0.329863
APPROXIMATION;12350;100;2;1672694429872;0.526335
APPROXIMATION;12352;100;2;1672694429872;0.02769
HALTED;12346;100;3;1672694429872;37.167106
HALTED;12345;100;3;1672694429910;0.10133
HALTED;12348;100;3;1672694429910;9.543823
HALTED;12352;100;3;1672694429919;0.02795
HALTED;12350;100;3;1672694429919;0.078211
APPROXIMATION;12351;100;2;1672694429919;0.00875
HALTED;12349;100;3;1672694429919;0.00756
HALTED;12351;100;3;1672694429920;0.372083
INITIALIZATION;12345;101;0;1672694429920;90.947438
INITIALIZATION;12350;101;0;1672694430011;1.07801
INITIALIZATION;12349;101;0;1672694430012;0.01542
INITIALIZATION;12348;101;0;1672694430012;0.04322
INITIALIZATION;12351;101;0;1672694430012;0.024121
INITIALIZATION;12346;101;0;1672694430012;0.02547
INITIALIZATION;12352;101;0;1672694430012;0.437954
APPROXIMATION;12345;101;1;1672694430013;0.196462
APPROXIMATION;12346;101;1;1672694430013;0.085031
APPROXIMATION;12348;101;1;1672694430013;0.105971
APPROXIMATION;12349;101;1;1672694430013;0.073171
APPROXIMATION;12350;101;1;1672694430013;0.132401
APPROXIMATION;12352;101;1;1672694430013;0.076451
APPROXIMATION;12351;101;1;1672694430013;0.0209
APPROXIMATION;12345;101;2;1672694430013;0.054951
APPROXIMATION;12346;101;2;1672694430013;0.328343
APPROXIMATION;12348;101;2;1672694430014;0.0431
APPROXIMATION;12349;101;2;1672694430014;0.08877
APPROXIMATION;12350;101;2;1672694430014;0.05325
APPROXIMATION;12351;101;2;1672694430014;0.086231
APPROXIMATION;12352;101;2;1672694430014;0.056011
HALTED;12346;101;3;1672694430014;0.221612
HALTED;12350;101;3;1672694430014;0.229262
HALTED;12351;101;3;1672694430015;0.05273
HALTED;12352;101;3;1672694430015;0.07894
HALTED;12349;101;3;1672694430015;44.808574
HALTED;12348;101;3;1672694430060;0.02642
HALTED;12345;101;3;1672694430060;0.078591
INITIALIZATION;12345;102;0;1672694430060;101.023247
INITIALIZATION;12346;102;0;1672694430161;0.673886
INITIALIZATION;12349;102;0;1672694430162;0.401044
INITIALIZATION;12348;102;0;1672694430162;0.272532
INITIALIZATION;12351;102;0;1672694430162;0.02328
INITIALIZATION;12350;102;0;1672694430162;0.022
APPROXIMATION;12345;102;1;1672694430162;0.315153
APPROXIMATION;12346;102;1;1672694430163;0.087581
INITIALIZATION;12352;102;0;1672694430163;0.00822
APPROXIMATION;12348;102;1;1672694430163;0.443174
APPROXIMATION;12349;102;1;1672694430163;0.136602
APPROXIMATION;12350;102;1;1672694430163;0.147551
APPROXIMATION;12352;102;1;1672694430164;0.03081
APPROXIMATION;12351;102;1;1672694430164;0.0657
APPROXIMATION;12345;102;2;1672694430164;0.10942
APPROXIMATION;12346;102;2;1672694430164;0.01217
APPROXIMATION;12348;102;2;1672694430164;0.343463
APPROXIMATION;12349;102;2;1672694430164;0.02203
APPROXIMATION;12351;102;2;1672694430164;0.046261
APPROXIMATION;12352;102;2;1672694430164;0.088571
APPROXIMATION;12350;102;2;1672694430164;0.04721
HALTED;12346;102;3;1672694430165;0.122691
HALTED;12345;102;3;1672694430165;0.122841
HALTED;12348;102;3;1672694430165;0.305363
HALTED;12349;102;3;1672694430165;0.200281
HALTED;12350;102;3;1672694430165;0.09762
HALTED;12351;102;3;1672694430165;0.01713
HALTED;12352;102;3;1672694430166;0.135231
INITIALIZATION;12345;103;0;1672694430166;100.24224
INITIALIZATION;12349;103;0;1672694430266;1.001569
INITIALIZATION;12350;103;0;1672694430267;0.060121
INITIALIZATION;12346;103;0;1672694430267;0.039
INITIALIZATION;12352;103;0;1672694430267;0.176551
INITIALIZATION;12348;103;0;1672694430267;0.310383
APPROXIMATION;12345;103;1;1672694430268;0.020471
INITIALIZATION;12351;103;0;1672694430268;0.094061
APPROXIMATION;12346;103;1;1672694430268;0.306962
APPROXIMATION;12348;103;1;1672694430268;0.0534
APPROXIMATION;12349;103;1;1672694430268;0.192132
APPROXIMATION;12351;103;1;1672694430268;0.076031
APPROXIMATION;12350;103;1;1672694430268;0.06059
APPROXIMATION;12352;103;1;1672694430269;0.108121
APPROXIMATION;12345;103;2;1672694430269;0.123791
APPROXIMATION;12346;103;2;1672694430269;0.238962
APPROXIMATION;12348;103;2;1672694430269;0.055961
APPROXIMATION;12350;103;2;1672694430269;0.208442
APPROXIMATION;12349;103;2;1672694430269;0.02032
APPROXIMATION;12352;103;2;1672694430269;0.051371
APPROXIMATION;12351;103;2;1672694430269;0.01301
HALTED;12345;103;3;1672694430269;0.323973
HALTED;12346;103;3;1672694430270;0.01172
HALTED;12348;103;3;1672694430270;0.151591
HALTED;12350;103;3;1672694430270;0.04582
HALTED;12352;103;3;1672694430270;0.072661
HALTED;12351;103;3;1672694430270;39.501497
HALTED;12349;103;3;1672694430310;0.02077
INITIALIZATION;12345;104;0;1672694430310;61.194267
INITIALIZATION;12346;104;0;1672694430371;0.875857
INITIALIZATION;12348;104;0;1672694430372;0.169102
INITIALIZATION;12349;104;0;1672694430372;0.076251
INITIALIZATION;12352;104;0;1672694430372;0.167871
