type;senderPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;12345;100;0;1672694429766;101.187768
INITIALIZATION;12347;100;0;1672694429867;0.728497
INITIALIZATION;12346;100;0;1672694429868;0.227652
INITIALIZATION;12351;100;0;1672694429868;0.391113
INITIALIZATION;12352;100;0;1672694429868;0.176271
INITIALIZATION;12350;100;0;1672694429869;0.039001
INITIALIZATION;12349;100;0;1672694429869;0.01927
APPROXIMATION;12345;100;1;1672694429869;0.170112
APPROXIMATION;12346;100;1;1672694429869;0.02238
APPROXIMATION;12347;100;1;1672694429869;0.105921
APPROXIMATION;12351;100;1;1672694429869;0.386694
APPROXIMATION;12350;100;1;1672694429869;0.03917
APPROXIMATION;12349;100;1;1672694429870;0.054231
APPROXIMATION;12345;100;2;1672694429870;0.809557
APPROXIMATION;12346;100;2;1672694429870;0.132162
APPROXIMATION;12352;100;1;1672694429871;0.01442
APPROXIMATION;12349;100;2;1672694429871;0.878808
APPROXIMATION;12347;100;2;1672694429872;0.02934
APPROXIMATION;12350;100;2;1672694429872;0.316283
APPROXIMATION;12352;100;2;1672694429872;0.354863
APPROXIMATION;12351;100;2;1672694429872;0.300803
HALTED;12349;100;3;1672694429873;0.503985
HALTED;12352;100;3;1672694429873;0.03617
HALTED;12350;100;3;1672694429873;0.018241
HALTED;12346;100;3;1672694429873;36.44991
HALTED;12345;100;3;1672694429910;0.163891
HALTED;12347;100;3;1672694429910;9.978578
HALTED;12351;100;3;1672694429920;0.082161
INITIALIZATION;12345;101;0;1672694429920;90.960069
INITIALIZATION;12347;101;0;1672694430011;0.915128
INITIALIZATION;12350;101;0;1672694430012;0.058261
INITIALIZATION;12349;101;0;1672694430012;0.04878
INITIALIZATION;12346;101;0;1672694430012;0.108021
INITIALIZATION;12351;101;0;1672694430012;0.063791
INITIALIZATION;12352;101;0;1672694430012;0.382834
APPROXIMATION;12345;101;1;1672694430013;0.209972
APPROXIMATION;12346;101;1;1672694430013;0.04408
APPROXIMATION;12347;101;1;1672694430013;0.047631
APPROXIMATION;12349;101;1;1672694430013;0.225232
APPROXIMATION;12351;101;1;1672694430013;0.03391
APPROXIMATION;12352;101;1;1672694430013;0.014271
APPROXIMATION;12350;101;1;1672694430013;0.00475
APPROXIMATION;12346;101;2;1672694430013;0.210602
APPROXIMATION;12347;101;2;1672694430014;0.249642
APPROXIMATION;12350;101;2;1672694430014;0.076341
APPROXIMATION;12349;101;2;1672694430014;0.0329
APPROXIMATION;12351;101;2;1672694430014;0.01946
APPROXIMATION;12352;101;2;1672694430014;0.01065
HALTED;12347;101;3;1672694430014;0.467804
HALTED;12351;101;3;1672694430015;0.120051
APPROXIMATION;12345;101;2;1672694430015;44.754083
HALTED;12352;101;3;1672694430059;0.03497
HALTED;12350;101;3;1672694430059;0.0095
HALTED;12346;101;3;1672694430059;0.00674
HALTED;12349;101;3;1672694430060;0.223412
HALTED;12345;101;3;1672694430060;0.179162
INITIALIZATION;12345;102;0;1672694430060;100.996597
INITIALIZATION;12346;102;0;1672694430161;0.693696
INITIALIZATION;12347;102;0;1672694430162;0.125051
INITIALIZATION;12349;102;0;1672694430162;0.249453
INITIALIZATION;12350;102;0;1672694430162;0.219802
INITIALIZATION;12351;102;0;1672694430162;0.096281
APPROXIMATION;12345;102;1;1672694430162;0.339043
APPROXIMATION;12346;102;1;1672694430163;0.104781
INITIALIZATION;12352;102;0;1672694430163;0.02051
APPROXIMATION;12347;102;1;1672694430163;0.224272
APPROXIMATION;12349;102;1;1672694430163;0.287672
APPROXIMATION;12350;102;1;1672694430163;0.191492
APPROXIMATION;12352;102;1;1672694430164;0.02324
APPROXIMATION;12351;102;1;1672694430164;0.078321
APPROXIMATION;12345;102;2;1672694430164;0.106781
APPROXIMATION;12346;102;2;1672694430164;0.00992
APPROXIMATION;12347;102;2;1672694430164;0.106371
APPROXIMATION;12349;102;2;1672694430164;0.200091
APPROXIMATION;12352;102;2;1672694430164;0.190852
APPROXIMATION;12351;102;2;1672694430165;0.068281
APPROXIMATION;12350;102;2;1672694430165;0.04522
HALTED;12346;102;3;1672694430165;0.08649
HALTED;12347;102;3;1672694430165;0.242493
HALTED;12345;102;3;1672694430165;0.01624
HALTED;12349;102;3;1672694430165;0.370993
HALTED;12350;102;3;1672694430165;0.052791
HALTED;12351;102;3;1672694430166;0.060971
HALTED;12352;102;3;1672694430166;0.08773
INITIALIZATION;12345;103;0;1672694430166;100.28069
INITIALIZATION;12347;103;0;1672694430266;0.796127
INITIALIZATION;12349;103;0;1672694430267;0.199482
INITIALIZATION;12346;103;0;1672694430267;0.066831
INITIALIZATION;12350;103;0;1672694430267;0.02693
INITIALIZATION;12352;103;0;1672694430267;0.197232
APPROXIMATION;12345;103;1;1672694430267;0.329752
INITIALIZATION;12351;103;0;1672694430268;0.08416
APPROXIMATION;12346;103;1;1672694430268;0.146672
APPROXIMATION;12347;103;1;1672694430268;0.138241
APPROXIMATION;12349;103;1;1672694430268;0.289343
APPROXIMATION;12351;103;1;1672694430268;0.03826
APPROXIMATION;12350;103;1;1672694430269;0.082721
APPROXIMATION;12352;103;1;1672694430269;0.080771
APPROXIMATION;12345;103;2;1672694430269;0.144421
APPROXIMATION;12346;103;2;1672694430269;0.03621
APPROXIMATION;12347;103;2;1672694430269;0.136841
APPROXIMATION;12350;103;2;1672694430269;0.296932
APPROXIMATION;12349;103;2;1672694430269;0.019161
APPROXIMATION;12351;103;2;1672694430269;0.095211
APPROXIMATION;12352;103;2;1672694430270;0.02534
HALTED;12347;103;3;1672694430270;0.165872
HALTED;12345;103;3;1672694430270;0.094051
HALTED;12346;103;3;1672694430270;0.0194
HALTED;12350;103;3;1672694430270;0.210442
HALTED;12352;103;3;1672694430270;0.01665
HALTED;12351;103;3;1672694430270;39.533387
HALTED;12349;103;3;1672694430310;0.021261
INITIALIZATION;12345;104;0;1672694430310;61.207337
INITIALIZATION;12347;104;0;1672694430371;0.803867
