type;receiverPort;reqIdInternal;Round;startWalltime;duration
APPROXIMATION;-1;212;2;1672694103557;0.439164
HALTED;-1;212;3;1672694103558;0.415994
INITIALIZATION;-1;213;0;1672694103659;0.732567
APPROXIMATION;-1;213;1;1672694103660;0.457144
APPROXIMATION;-1;213;2;1672694103660;0.457424
HALTED;-1;213;3;1672694103661;0.481614
INITIALIZATION;-1;214;0;1672694103763;0.540675
APPROXIMATION;-1;214;1;1672694103763;0.446064
APPROXIMATION;-1;214;2;1672694103764;0.490935
APPROXIMATION;-1;214;3;1672694103765;0.432114
HALTED;-1;214;4;1672694103765;0.423764
INITIALIZATION;-1;215;0;1672694103866;0.498964
APPROXIMATION;-1;215;1;1672694103867;0.426654
APPROXIMATION;-1;215;2;1672694103867;0.405063
HALTED;-1;215;3;1672694103868;0.482484
INITIALIZATION;-1;216;0;1672694103969;0.658626
APPROXIMATION;-1;216;1;1672694103970;0.489534
APPROXIMATION;-1;216;2;1672694103971;0.465994
APPROXIMATION;-1;216;3;1672694103971;0.423773
APPROXIMATION;-1;216;4;1672694103972;0.380403
HALTED;-1;216;5;1672694103972;0.329863
INITIALIZATION;-1;217;0;1672694104073;0.501374
APPROXIMATION;-1;217;1;1672694104074;0.476905
APPROXIMATION;-1;217;2;1672694104074;0.415193
APPROXIMATION;-1;217;3;1672694104075;0.475904
HALTED;-1;217;4;1672694104076;0.485824
INITIALIZATION;-1;218;0;1672694104177;0.496154
APPROXIMATION;-1;218;1;1672694104177;0.416824
APPROXIMATION;-1;218;2;1672694104178;0.483165
APPROXIMATION;-1;218;3;1672694104178;0.440514
HALTED;-1;218;4;1672694104179;0.471254
INITIALIZATION;-1;219;0;1672694104280;0.440124
APPROXIMATION;-1;219;1;1672694104281;0.413113
APPROXIMATION;-1;219;2;1672694104282;0.428873
HALTED;-1;219;3;1672694104282;0.428254
INITIALIZATION;-1;220;0;1672694104384;0.583175
APPROXIMATION;-1;220;1;1672694104384;0.440704
APPROXIMATION;-1;220;2;1672694104385;0.406293
HALTED;-1;220;3;1672694104385;0.427944
INITIALIZATION;-1;221;0;1672694104487;0.583575
APPROXIMATION;-1;221;1;1672694104487;0.464024
APPROXIMATION;-1;221;2;1672694104488;0.430564
APPROXIMATION;-1;221;3;1672694104489;0.443344
HALTED;-1;221;4;1672694104489;0.352443
INITIALIZATION;-1;222;0;1672694104590;0.526995
APPROXIMATION;-1;222;1;1672694104590;0.495874
APPROXIMATION;-1;222;2;1672694104591;0.467014
HALTED;-1;222;3;1672694104591;0.435454
INITIALIZATION;-1;223;0;1672694104693;1.315621
APPROXIMATION;-1;223;1;1672694104694;0.526455
APPROXIMATION;-1;223;2;1672694104695;0.345283
APPROXIMATION;-1;223;3;1672694104695;0.240102
HALTED;-1;223;4;1672694104696;0.238852
INITIALIZATION;-1;224;0;1672694104796;0.523215
APPROXIMATION;-1;224;1;1672694104797;0.519495
APPROXIMATION;-1;224;2;1672694104797;0.429653
HALTED;-1;224;3;1672694104798;0.420174
INITIALIZATION;-1;225;0;1672694104900;0.615615
APPROXIMATION;-1;225;1;1672694104901;0.544355
APPROXIMATION;-1;225;2;1672694104902;0.566545
APPROXIMATION;-1;225;3;1672694104903;0.466175
HALTED;-1;225;4;1672694104903;0.496344
INITIALIZATION;-1;226;0;1672694105006;0.484394
APPROXIMATION;-1;226;1;1672694105006;0.529684
APPROXIMATION;-1;226;2;1672694105007;0.338253
APPROXIMATION;-1;226;3;1672694105007;0.421774
HALTED;-1;226;4;1672694105008;0.320553
INITIALIZATION;-1;227;0;1672694105151;0.630535
APPROXIMATION;-1;227;1;1672694105152;0.495045
APPROXIMATION;-1;227;2;1672694105153;0.459544
APPROXIMATION;-1;227;3;1672694105154;0.437743
APPROXIMATION;-1;227;4;1672694105154;0.440244
HALTED;-1;227;5;1672694105155;0.388603
INITIALIZATION;-1;228;0;1672694105256;0.563995
APPROXIMATION;-1;228;1;1672694105257;0.474214
APPROXIMATION;-1;228;2;1672694105258;0.490934
APPROXIMATION;-1;228;3;1672694105258;0.420963
HALTED;-1;228;4;1672694105259;0.442984
INITIALIZATION;-1;229;0;1672694105360;0.600315
APPROXIMATION;-1;229;1;1672694105361;0.644125
APPROXIMATION;-1;229;2;1672694105361;0.498275
APPROXIMATION;-1;229;3;1672694105362;0.402314
HALTED;-1;229;4;1672694105363;0.413603
INITIALIZATION;-1;230;0;1672694105464;0.480124
APPROXIMATION;-1;230;1;1672694105464;0.464044
APPROXIMATION;-1;230;2;1672694105465;0.437914
APPROXIMATION;-1;230;3;1672694105465;0.431354
HALTED;-1;230;4;1672694105466;0.507944
INITIALIZATION;-1;231;0;1672694105567;0.469784
APPROXIMATION;-1;231;1;1672694105568;0.353823
APPROXIMATION;-1;231;2;1672694105568;0.395263
HALTED;-1;231;3;1672694105569;0.355383
INITIALIZATION;-1;232;0;1672694105670;0.509895
APPROXIMATION;-1;232;1;1672694105671;0.417493
APPROXIMATION;-1;232;2;1672694105672;0.495344
APPROXIMATION;-1;232;3;1672694105672;0.423284
HALTED;-1;232;4;1672694105673;0.419824
INITIALIZATION;-1;233;0;1672694105774;0.453194
APPROXIMATION;-1;233;1;1672694105774;0.459764
APPROXIMATION;-1;233;2;1672694105775;0.471254
HALTED;-1;233;3;1672694105776;0.470394
INITIALIZATION;-1;234;0;1672694105877;0.554055
APPROXIMATION;-1;234;1;1672694105878;0.424704
APPROXIMATION;-1;234;2;1672694105878;0.504054
HALTED;-1;234;3;1672694105879;0.404553
INITIALIZATION;-1;235;0;1672694105980;0.580606
APPROXIMATION;-1;235;1;1672694105981;0.454234
APPROXIMATION;-1;235;2;1672694105982;0.416774
HALTED;-1;235;3;1672694105982;0.371283
INITIALIZATION;-1;236;0;1672694106084;0.703016
APPROXIMATION;-1;236;1;1672694106084;0.507154
APPROXIMATION;-1;236;2;1672694106085;0.428883
APPROXIMATION;-1;236;3;1672694106086;0.417744
HALTED;-1;236;4;1672694106086;0.323533
INITIALIZATION;-1;237;0;1672694106186;0.462054
APPROXIMATION;-1;237;1;1672694106187;0.397904
APPROXIMATION;-1;237;2;1672694106188;0.462614
HALTED;-1;237;3;1672694106188;0.480924
INITIALIZATION;-1;238;0;1672694106290;0.759747
APPROXIMATION;-1;238;1;1672694106291;0.405543
APPROXIMATION;-1;238;2;1672694106291;0.436754
HALTED;-1;238;3;1672694106292;0.346133
INITIALIZATION;-1;239;0;1672694106441;0.476304
APPROXIMATION;-1;239;1;1672694106442;0.494164
APPROXIMATION;-1;239;2;1672694106442;0.537835
APPROXIMATION;-1;239;3;1672694106443;0.467074
APPROXIMATION;-1;239;4;1672694106443;0.404053
HALTED;-1;239;5;1672694106444;0.383754
INITIALIZATION;-1;240;0;1672694106545;0.421914
APPROXIMATION;-1;240;1;1672694106545;0.373313
APPROXIMATION;-1;240;2;1672694106546;0.491954
HALTED;-1;240;3;1672694106547;0.425984
INITIALIZATION;-1;241;0;1672694106648;0.465824
APPROXIMATION;-1;241;1;1672694106648;0.448224
APPROXIMATION;-1;241;2;1672694106649;0.444104
APPROXIMATION;-1;241;3;1672694106650;0.567995
HALTED;-1;241;4;1672694106650;0.443414
INITIALIZATION;-1;242;0;1672694106751;0.478844
APPROXIMATION;-1;242;1;1672694106752;0.441214
APPROXIMATION;-1;242;2;1672694106753;0.471614
HALTED;-1;242;3;1672694106753;0.517235
INITIALIZATION;-1;243;0;1672694106854;0.609166
APPROXIMATION;-1;243;1;1672694106855;0.407574
APPROXIMATION;-1;243;2;1672694106855;0.411884
APPROXIMATION;-1;243;3;1672694106856;0.381364
HALTED;-1;243;4;1672694106856;0.374633
INITIALIZATION;-1;244;0;1672694106958;0.475095
APPROXIMATION;-1;244;1;1672694106958;0.523294
APPROXIMATION;-1;244;2;1672694106959;0.641676
APPROXIMATION;-1;244;3;1672694106960;0.459854
HALTED;-1;244;4;1672694107000;0.496545
INITIALIZATION;-1;245;0;1672694107101;0.501185
APPROXIMATION;-1;245;1;1672694107101;0.554965
APPROXIMATION;-1;245;2;1672694107102;0.370094
HALTED;-1;245;3;1672694107149;0.420364
INITIALIZATION;-1;246;0;1672694107204;0.378763
APPROXIMATION;-1;246;1;1672694107204;0.489224
APPROXIMATION;-1;246;2;1672694107205;0.448054
HALTED;-1;246;3;1672694107206;0.399253
INITIALIZATION;-1;247;0;1672694107306;0.468744
APPROXIMATION;-1;247;1;1672694107307;0.649205
APPROXIMATION;-1;247;2;1672694107308;0.408313
HALTED;-1;247;3;1672694107308;0.578425
INITIALIZATION;-1;248;0;1672694107410;0.553115
APPROXIMATION;-1;248;1;1672694107410;0.426944
APPROXIMATION;-1;248;2;1672694107411;0.420084
HALTED;-1;248;3;1672694107412;0.366683
INITIALIZATION;-1;249;0;1672694107514;0.475144
APPROXIMATION;-1;249;1;1672694107514;0.498714
APPROXIMATION;-1;249;2;1672694107515;0.469064
APPROXIMATION;-1;249;3;1672694107515;0.524244
HALTED;-1;249;4;1672694107516;0.495064
INITIALIZATION;-1;250;0;1672694107617;0.484534
APPROXIMATION;-1;250;1;1672694107618;0.404193
APPROXIMATION;-1;250;2;1672694107618;0.441024
APPROXIMATION;-1;250;3;1672694107619;0.461854
APPROXIMATION;-1;250;4;1672694107619;0.496964
HALTED;-1;250;5;1672694107620;0.410763
INITIALIZATION;-1;251;0;1672694107721;0.537234
APPROXIMATION;-1;251;1;1672694107722;0.464194
APPROXIMATION;-1;251;2;1672694107722;0.495284
APPROXIMATION;-1;251;3;1672694107723;0.399583
HALTED;-1;251;4;1672694107723;0.422204
INITIALIZATION;-1;252;0;1672694107824;0.496144
APPROXIMATION;-1;252;1;1672694107825;0.560365
APPROXIMATION;-1;252;2;1672694107825;0.485925
HALTED;-1;252;3;1672694107826;0.712186
INITIALIZATION;-1;253;0;1672694107931;0.985779
APPROXIMATION;-1;253;1;1672694107932;1.15894
APPROXIMATION;-1;253;2;1672694107933;0.557245
APPROXIMATION;-1;253;3;1672694107934;0.852867
APPROXIMATION;-1;253;4;1672694107936;0.500844
HALTED;-1;253;5;1672694107936;0.849018
INITIALIZATION;-1;254;0;1672694108038;0.544285
APPROXIMATION;-1;254;1;1672694108039;0.456374
APPROXIMATION;-1;254;2;1672694108039;0.888877
APPROXIMATION;-1;254;3;1672694108040;0.472574
HALTED;-1;254;4;1672694108041;0.492434
INITIALIZATION;-1;255;0;1672694108142;0.634475
APPROXIMATION;-1;255;1;1672694108143;0.571485
APPROXIMATION;-1;255;2;1672694108144;0.469394
APPROXIMATION;-1;255;3;1672694108145;0.569365
HALTED;-1;255;4;1672694108145;0.522634
INITIALIZATION;-1;256;0;1672694108247;0.565454
APPROXIMATION;-1;256;1;1672694108247;0.507094
APPROXIMATION;-1;256;2;1672694108248;0.496494
APPROXIMATION;-1;256;3;1672694108249;0.485704
HALTED;-1;256;4;1672694108249;0.533665
INITIALIZATION;-1;257;0;1672694108350;0.500134
APPROXIMATION;-1;257;1;1672694108351;0.438824
APPROXIMATION;-1;257;2;1672694108352;0.453654
APPROXIMATION;-1;257;3;1672694108352;0.400663
HALTED;-1;257;4;1672694108353;0.360664
INITIALIZATION;-1;258;0;1672694108454;0.581856
APPROXIMATION;-1;258;1;1672694108454;0.520705
APPROXIMATION;-1;258;2;1672694108455;0.502545
HALTED;-1;258;3;1672694108456;0.450494
INITIALIZATION;-1;259;0;1672694108557;0.576095
APPROXIMATION;-1;259;1;1672694108557;0.521825
APPROXIMATION;-1;259;2;1672694108558;0.520795
APPROXIMATION;-1;259;3;1672694108559;0.483074
HALTED;-1;259;4;1672694108559;0.350803
INITIALIZATION;-1;260;0;1672694108660;0.731916
APPROXIMATION;-1;260;1;1672694108660;0.639136
APPROXIMATION;-1;260;2;1672694108661;0.449544
APPROXIMATION;-1;260;3;1672694108662;0.619406
HALTED;-1;260;4;1672694108663;0.480734
INITIALIZATION;-1;261;0;1672694108763;0.746977
APPROXIMATION;-1;261;1;1672694108764;0.472714
APPROXIMATION;-1;261;2;1672694108764;0.381314
APPROXIMATION;-1;261;3;1672694108765;0.486394
HALTED;-1;261;4;1672694108766;0.343563
INITIALIZATION;-1;262;0;1672694108866;0.483604
APPROXIMATION;-1;262;1;1672694108867;0.592485
APPROXIMATION;-1;262;2;1672694108868;0.491545
APPROXIMATION;-1;262;3;1672694108868;0.480144
APPROXIMATION;-1;262;4;1672694108869;0.422154
HALTED;-1;262;5;1672694108869;0.493634
INITIALIZATION;-1;263;0;1672694108970;1.344222
APPROXIMATION;-1;263;1;1672694108972;0.856908
APPROXIMATION;-1;263;2;1672694108974;0.957419
HALTED;-1;263;3;1672694108976;0.694006
INITIALIZATION;-1;264;0;1672694109076;0.530664
APPROXIMATION;-1;264;1;1672694109077;0.662236
APPROXIMATION;-1;264;2;1672694109078;0.501154
HALTED;-1;264;3;1672694109078;0.529664
INITIALIZATION;-1;265;0;1672694109179;0.771047
APPROXIMATION;-1;265;1;1672694109181;0.493434
APPROXIMATION;-1;265;2;1672694109182;0.436224
HALTED;-1;265;3;1672694109182;0.500104
INITIALIZATION;-1;266;0;1672694109283;0.544255
APPROXIMATION;-1;266;1;1672694109284;0.603955
APPROXIMATION;-1;266;2;1672694109285;0.608435
APPROXIMATION;-1;266;3;1672694109286;0.537574
APPROXIMATION;-1;266;4;1672694109286;0.493614
HALTED;-1;266;5;1672694109287;0.478074
INITIALIZATION;-1;267;0;1672694109388;0.561935
APPROXIMATION;-1;267;1;1672694109388;0.517475
APPROXIMATION;-1;267;2;1672694109389;0.419823
APPROXIMATION;-1;267;3;1672694109389;0.394373
APPROXIMATION;-1;267;4;1672694109390;0.445864
HALTED;-1;267;5;1672694109390;0.386324
INITIALIZATION;-1;268;0;1672694109492;0.532395
APPROXIMATION;-1;268;1;1672694109492;0.557975
APPROXIMATION;-1;268;2;1672694109493;0.476454
APPROXIMATION;-1;268;3;1672694109493;0.388323
APPROXIMATION;-1;268;4;1672694109494;0.374433
HALTED;-1;268;5;1672694109494;0.325453
INITIALIZATION;-1;269;0;1672694109596;0.628665
APPROXIMATION;-1;269;1;1672694109596;0.579185
APPROXIMATION;-1;269;2;1672694109597;0.504315
HALTED;-1;269;3;1672694109598;0.397873
INITIALIZATION;-1;270;0;1672694109699;0.582265
APPROXIMATION;-1;270;1;1672694109700;0.463734
APPROXIMATION;-1;270;2;1672694109701;0.497815
HALTED;-1;270;3;1672694109701;0.477675
INITIALIZATION;-1;271;0;1672694109803;0.687926
APPROXIMATION;-1;271;1;1672694109804;0.523805
APPROXIMATION;-1;271;2;1672694109804;0.432994
APPROXIMATION;-1;271;3;1672694109805;0.415104
HALTED;-1;271;4;1672694109805;0.378683
INITIALIZATION;-1;272;0;1672694109906;0.560425
APPROXIMATION;-1;272;1;1672694109907;0.594385
APPROXIMATION;-1;272;2;1672694109907;0.424564
APPROXIMATION;-1;272;3;1672694109908;0.484894
APPROXIMATION;-1;272;4;1672694109909;0.412114
HALTED;-1;272;5;1672694109909;0.441353
INITIALIZATION;-1;273;0;1672694110010;0.659725
APPROXIMATION;-1;273;1;1672694110011;0.720306
APPROXIMATION;-1;273;2;1672694110013;0.815937
HALTED;-1;273;3;1672694110015;0.611775
INITIALIZATION;-1;274;0;1672694110116;0.566345
APPROXIMATION;-1;274;1;1672694110116;0.477884
APPROXIMATION;-1;274;2;1672694110117;0.522125
APPROXIMATION;-1;274;3;1672694110118;0.452864
APPROXIMATION;-1;274;4;1672694110119;0.521035
HALTED;-1;274;5;1672694110119;0.474134
INITIALIZATION;-1;275;0;1672694110220;0.600435
APPROXIMATION;-1;275;1;1672694110221;0.442244
APPROXIMATION;-1;275;2;1672694110222;0.494074
APPROXIMATION;-1;275;3;1672694110222;0.432123
APPROXIMATION;-1;275;4;1672694110223;0.500985
HALTED;-1;275;5;1672694110223;0.817337
INITIALIZATION;-1;276;0;1672694110324;0.608805
APPROXIMATION;-1;276;1;1672694110325;0.497165
APPROXIMATION;-1;276;2;1672694110326;0.553685
HALTED;-1;276;3;1672694110327;0.586445
INITIALIZATION;-1;277;0;1672694110428;0.459554
APPROXIMATION;-1;277;1;1672694110429;0.475844
APPROXIMATION;-1;277;2;1672694110429;0.510304
HALTED;-1;277;3;1672694110430;0.464244
INITIALIZATION;-1;278;0;1672694110531;0.580875
APPROXIMATION;-1;278;1;1672694110532;0.478804
APPROXIMATION;-1;278;2;1672694110532;0.478544
APPROXIMATION;-1;278;3;1672694110533;0.445284
HALTED;-1;278;4;1672694110534;0.452384
INITIALIZATION;-1;279;0;1672694110635;0.615366
APPROXIMATION;-1;279;1;1672694110636;0.453464
APPROXIMATION;-1;279;2;1672694110636;0.416484
APPROXIMATION;-1;279;3;1672694110637;0.387543
APPROXIMATION;-1;279;4;1672694110637;0.387603
HALTED;-1;279;5;1672694110638;0.464834
INITIALIZATION;-1;280;0;1672694110739;0.657096
APPROXIMATION;-1;280;1;1672694110740;0.537535
APPROXIMATION;-1;280;2;1672694110741;0.451324
APPROXIMATION;-1;280;3;1672694110741;0.363643
APPROXIMATION;-1;280;4;1672694110742;0.399393
HALTED;-1;280;5;1672694110790;0.506754
INITIALIZATION;-1;281;0;1672694110891;0.546035
APPROXIMATION;-1;281;1;1672694110892;0.432634
APPROXIMATION;-1;281;2;1672694110892;0.425833
APPROXIMATION;-1;281;3;1672694110893;0.420573
HALTED;-1;281;4;1672694110893;0.399443
INITIALIZATION;-1;282;0;1672694110995;0.498154
APPROXIMATION;-1;282;1;1672694110995;0.543774
APPROXIMATION;-1;282;2;1672694110996;0.508235
HALTED;-1;282;3;1672694110996;0.500634
INITIALIZATION;-1;283;0;1672694111098;0.638525
APPROXIMATION;-1;283;1;1672694111098;0.491054
APPROXIMATION;-1;283;2;1672694111099;0.463714
HALTED;-1;283;3;1672694111100;0.435434
INITIALIZATION;-1;284;0;1672694111200;0.569055
APPROXIMATION;-1;284;1;1672694111201;0.541404
APPROXIMATION;-1;284;2;1672694111202;0.450494
HALTED;-1;284;3;1672694111202;0.390474
INITIALIZATION;-1;285;0;1672694111303;0.526535
APPROXIMATION;-1;285;1;1672694111304;0.489554
APPROXIMATION;-1;285;2;1672694111304;0.474754
APPROXIMATION;-1;285;3;1672694111305;0.503045
HALTED;-1;285;4;1672694111306;0.535924
INITIALIZATION;-1;286;0;1672694111406;0.501374
APPROXIMATION;-1;286;1;1672694111407;0.678296
APPROXIMATION;-1;286;2;1672694111408;0.435273
APPROXIMATION;-1;286;3;1672694111449;0.444234
HALTED;-1;286;4;1672694111450;0.312132
INITIALIZATION;-1;287;0;1672694111510;0.480505
APPROXIMATION;-1;287;1;1672694111511;0.467214
APPROXIMATION;-1;287;2;1672694111559;0.442284
APPROXIMATION;-1;287;3;1672694111560;0.409553
HALTED;-1;287;4;1672694111560;0.364904
INITIALIZATION;-1;288;0;1672694111661;0.499414
APPROXIMATION;-1;288;1;1672694111661;0.444133
APPROXIMATION;-1;288;2;1672694111662;0.432244
APPROXIMATION;-1;288;3;1672694111663;0.487294
HALTED;-1;288;4;1672694111663;0.478694
INITIALIZATION;-1;289;0;1672694111764;0.449164
APPROXIMATION;-1;289;1;1672694111765;0.446094
APPROXIMATION;-1;289;2;1672694111765;0.588985
APPROXIMATION;-1;289;3;1672694111766;0.454974
APPROXIMATION;-1;289;4;1672694111767;0.453304
HALTED;-1;289;5;1672694111767;0.438534
INITIALIZATION;-1;290;0;1672694111868;0.547174
APPROXIMATION;-1;290;1;1672694111869;0.541535
APPROXIMATION;-1;290;2;1672694111870;0.462304
HALTED;-1;290;3;1672694111870;0.383644
INITIALIZATION;-1;291;0;1672694111973;1.16647
APPROXIMATION;-1;291;1;1672694111974;0.350643
APPROXIMATION;-1;291;2;1672694111974;0.256703
HALTED;-1;291;3;1672694111975;0.227092
INITIALIZATION;-1;292;0;1672694112074;0.511724
APPROXIMATION;-1;292;1;1672694112075;0.513445
APPROXIMATION;-1;292;2;1672694112076;0.493164
APPROXIMATION;-1;292;3;1672694112077;0.491584
APPROXIMATION;-1;292;4;1672694112077;0.484954
HALTED;-1;292;5;1672694112078;0.473094
INITIALIZATION;-1;293;0;1672694112179;0.486864
APPROXIMATION;-1;293;1;1672694112179;0.430214
APPROXIMATION;-1;293;2;1672694112180;0.386574
APPROXIMATION;-1;293;3;1672694112181;0.391163
HALTED;-1;293;4;1672694112181;0.460105
INITIALIZATION;-1;294;0;1672694112282;0.561525
APPROXIMATION;-1;294;1;1672694112283;0.721076
APPROXIMATION;-1;294;2;1672694112284;0.491754
APPROXIMATION;-1;294;3;1672694112284;0.442884
HALTED;-1;294;4;1672694112285;0.320123
INITIALIZATION;-1;295;0;1672694112385;0.452844
APPROXIMATION;-1;295;1;1672694112386;0.477324
APPROXIMATION;-1;295;2;1672694112386;0.457174
HALTED;-1;295;3;1672694112387;0.532164
INITIALIZATION;-1;296;0;1672694112488;0.557705
APPROXIMATION;-1;296;1;1672694112489;0.634676
APPROXIMATION;-1;296;2;1672694112490;0.464154
APPROXIMATION;-1;296;3;1672694112490;0.383393
HALTED;-1;296;4;1672694112491;0.445463
INITIALIZATION;-1;297;0;1672694112592;0.470634
APPROXIMATION;-1;297;1;1672694112593;0.555175
APPROXIMATION;-1;297;2;1672694112593;0.458854
HALTED;-1;297;3;1672694112594;0.448224
INITIALIZATION;-1;298;0;1672694112695;0.455034
APPROXIMATION;-1;298;1;1672694112695;0.521705
APPROXIMATION;-1;298;2;1672694112696;0.500734
APPROXIMATION;-1;298;3;1672694112697;0.493415
APPROXIMATION;-1;298;4;1672694112697;0.468705
HALTED;-1;298;5;1672694112698;0.414503
INITIALIZATION;-1;299;0;1672694112799;0.472044
APPROXIMATION;-1;299;1;1672694112800;0.415214
APPROXIMATION;-1;299;2;1672694112800;0.448423
APPROXIMATION;-1;299;3;1672694112801;0.464854
HALTED;-1;299;4;1672694112802;0.373913
