type;senderPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;12346;100;0;1672694429766;102.081796
INITIALIZATION;12347;100;0;1672694429868;0.03666
INITIALIZATION;12351;100;0;1672694429868;0.304473
INITIALIZATION;12350;100;0;1672694429868;0.0203
INITIALIZATION;12348;100;0;1672694429868;0.03006
INITIALIZATION;12352;100;0;1672694429868;0.089491
INITIALIZATION;12349;100;0;1672694429868;0.0408
APPROXIMATION;12346;100;1;1672694429868;0.365294
APPROXIMATION;12347;100;1;1672694429869;0.065631
APPROXIMATION;12350;100;1;1672694429869;0.254062
APPROXIMATION;12349;100;1;1672694429869;0.031391
APPROXIMATION;12348;100;1;1672694429869;0.02802
APPROXIMATION;12351;100;1;1672694429869;0.02969
APPROXIMATION;12352;100;1;1672694429869;0.431824
APPROXIMATION;12346;100;2;1672694429870;0.425074
APPROXIMATION;12348;100;2;1672694429870;0.580905
APPROXIMATION;12349;100;2;1672694429871;0.333922
APPROXIMATION;12350;100;2;1672694429871;0.243392
APPROXIMATION;12347;100;2;1672694429872;0.276572
APPROXIMATION;12352;100;2;1672694429872;0.212881
APPROXIMATION;12351;100;2;1672694429872;37.336178
HALTED;12346;100;3;1672694429909;0.293882
HALTED;12348;100;3;1672694429910;0.126862
HALTED;12349;100;3;1672694429910;0.0677
HALTED;12350;100;3;1672694429910;0.058511
HALTED;12352;100;3;1672694429910;0.173432
HALTED;12347;100;3;1672694429910;9.456273
HALTED;12351;100;3;1672694429920;0.01908
INITIALIZATION;12347;101;0;1672694429920;91.941018
INITIALIZATION;12350;101;0;1672694430012;0.02191
INITIALIZATION;12348;101;0;1672694430012;0.096261
INITIALIZATION;12349;101;0;1672694430012;0.01693
INITIALIZATION;12351;101;0;1672694430012;0.055951
INITIALIZATION;12346;101;0;1672694430012;0.01932
INITIALIZATION;12352;101;0;1672694430012;0.419324
APPROXIMATION;12346;101;1;1672694430012;0.273033
APPROXIMATION;12347;101;1;1672694430013;0.01982
APPROXIMATION;12348;101;1;1672694430013;0.040571
APPROXIMATION;12352;101;1;1672694430013;0.094911
APPROXIMATION;12351;101;1;1672694430013;0.01929
APPROXIMATION;12350;101;1;1672694430013;0.02214
APPROXIMATION;12349;101;1;1672694430013;0.020331
APPROXIMATION;12346;101;2;1672694430013;0.345073
APPROXIMATION;12350;101;2;1672694430013;0.261502
APPROXIMATION;12352;101;2;1672694430014;0.050601
APPROXIMATION;12347;101;2;1672694430014;0.02167
APPROXIMATION;12351;101;2;1672694430014;0.022531
HALTED;12351;101;3;1672694430014;0.549145
HALTED;12352;101;3;1672694430014;0.03002
HALTED;12346;101;3;1672694430015;44.859334
APPROXIMATION;12348;101;2;1672694430059;0.0244
HALTED;12350;101;3;1672694430059;0.02053
HALTED;12347;101;3;1672694430059;0.02048
APPROXIMATION;12349;101;2;1672694430060;0.00902
HALTED;12349;101;3;1672694430060;0.007571
HALTED;12348;101;3;1672694430060;0.0733
INITIALIZATION;12346;102;0;1672694430060;101.884175
INITIALIZATION;12347;102;0;1672694430162;0.137681
INITIALIZATION;12349;102;0;1672694430162;0.118971
INITIALIZATION;12350;102;0;1672694430162;0.117981
INITIALIZATION;12348;102;0;1672694430162;0.217732
INITIALIZATION;12351;102;0;1672694430162;0.098881
INITIALIZATION;12352;102;0;1672694430162;0.095951
APPROXIMATION;12346;102;1;1672694430162;0.289523
APPROXIMATION;12347;102;1;1672694430163;0.351353
APPROXIMATION;12348;102;1;1672694430163;0.01776
APPROXIMATION;12349;102;1;1672694430163;0.099041
APPROXIMATION;12350;102;1;1672694430163;0.137911
APPROXIMATION;12352;102;1;1672694430163;0.129681
APPROXIMATION;12351;102;1;1672694430164;0.01813
APPROXIMATION;12346;102;2;1672694430164;0.255772
APPROXIMATION;12347;102;2;1672694430164;0.140961
APPROXIMATION;12349;102;2;1672694430164;0.094251
APPROXIMATION;12348;102;2;1672694430164;0.01905
APPROXIMATION;12351;102;2;1672694430164;0.058041
APPROXIMATION;12350;102;2;1672694430164;0.206692
APPROXIMATION;12352;102;2;1672694430165;0.02015
HALTED;12346;102;3;1672694430165;0.199542
HALTED;12347;102;3;1672694430165;0.079431
HALTED;12348;102;3;1672694430165;0.260883
HALTED;12349;102;3;1672694430165;0.04183
HALTED;12350;102;3;1672694430165;0.113121
HALTED;12351;102;3;1672694430165;0.016111
HALTED;12352;102;3;1672694430165;0.143661
INITIALIZATION;12347;103;0;1672694430166;101.230829
INITIALIZATION;12349;103;0;1672694430267;0.093541
INITIALIZATION;12350;103;0;1672694430267;0.01551
INITIALIZATION;12346;103;0;1672694430267;0.023241
INITIALIZATION;12352;103;0;1672694430267;0.120381
INITIALIZATION;12348;103;0;1672694430267;0.01894
INITIALIZATION;12351;103;0;1672694430267;0.101761
APPROXIMATION;12346;103;1;1672694430267;0.592326
APPROXIMATION;12347;103;1;1672694430268;0.139791
APPROXIMATION;12348;103;1;1672694430268;0.02025
APPROXIMATION;12349;103;1;1672694430268;0.110601
APPROXIMATION;12351;103;1;1672694430268;0.07204
APPROXIMATION;12350;103;1;1672694430268;0.019631
APPROXIMATION;12352;103;1;1672694430268;0.112311
APPROXIMATION;12346;103;2;1672694430268;0.306713
APPROXIMATION;12347;103;2;1672694430269;0.200271
APPROXIMATION;12348;103;2;1672694430269;0.02119
APPROXIMATION;12350;103;2;1672694430269;0.124181
APPROXIMATION;12349;103;2;1672694430269;0.01846
APPROXIMATION;12352;103;2;1672694430269;0.241912
APPROXIMATION;12351;103;2;1672694430270;0.01949
HALTED;12346;103;3;1672694430270;0.235402
HALTED;12347;103;3;1672694430270;0.060021
HALTED;12348;103;3;1672694430270;0.073741
HALTED;12350;103;3;1672694430270;0.147641
HALTED;12352;103;3;1672694430270;0.170871
HALTED;12351;103;3;1672694430270;39.177784
HALTED;12349;103;3;1672694430310;0.064931
INITIALIZATION;12347;104;0;1672694430310;62.174446
INITIALIZATION;12348;104;0;1672694430372;0.05189
INITIALIZATION;12346;104;0;1672694430372;0.02195
INITIALIZATION;12349;104;0;1672694430372;0.02222
INITIALIZATION;12351;104;0;1672694430372;0.118841
INITIALIZATION;12352;104;0;1672694430372;0.138791
INITIALIZATION;12350;104;0;1672694430372;0.125501
APPROXIMATION;12347;104;1;1672694430372;0.328023
APPROXIMATION;12346;104;1;1672694430373;0.02207
APPROXIMATION;12348;104;1;1672694430373;0.02669
APPROXIMATION;12349;104;1;1672694430373;0.079291
APPROXIMATION;12351;104;1;1672694430373;0.102331
APPROXIMATION;12350;104;1;1672694430373;0.02302
APPROXIMATION;12352;104;1;1672694430373;0.02129
APPROXIMATION;12346;104;2;1672694430373;0.313112
APPROXIMATION;12347;104;2;1672694430373;0.181272
APPROXIMATION;12348;104;2;1672694430374;0.270783
APPROXIMATION;12349;104;2;1672694430374;0.122061
APPROXIMATION;12350;104;2;1672694430374;0.03466
APPROXIMATION;12352;104;2;1672694430374;0.101041
APPROXIMATION;12351;104;2;1672694430374;0.01814
HALTED;12346;104;3;1672694430374;0.291342
HALTED;12347;104;3;1672694430375;0.06379
HALTED;12348;104;3;1672694430375;0.042551
HALTED;12349;104;3;1672694430375;0.07242
HALTED;12352;104;3;1672694430375;0.131371
HALTED;12351;104;3;1672694430375;44.691562
HALTED;12350;104;3;1672694430420;0.211472
INITIALIZATION;12347;105;0;1672694430420;56.532327
INITIALIZATION;12346;105;0;1672694430476;0.04492
INITIALIZATION;12349;105;0;1672694430477;0.014791
INITIALIZATION;12348;105;0;1672694430477;0.01593
