type;senderPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;12345;100;0;1672694429867;0.043911
INITIALIZATION;12347;100;0;1672694429868;0.021121
INITIALIZATION;12346;100;0;1672694429868;0.01831
INITIALIZATION;12351;100;0;1672694429868;0.0171
INITIALIZATION;12348;100;0;1672694429868;0.043611
INITIALIZATION;12350;100;0;1672694429869;0.01717
INITIALIZATION;12352;100;0;1672694429869;0.01855
APPROXIMATION;12345;100;1;1672694429869;0.00749
APPROXIMATION;12346;100;1;1672694429869;0.01926
APPROXIMATION;12347;100;1;1672694429869;0.02074
APPROXIMATION;12348;100;1;1672694429870;0.0144
APPROXIMATION;12350;100;1;1672694429870;0.00648
APPROXIMATION;12351;100;1;1672694429870;0.01769
APPROXIMATION;12345;100;2;1672694429871;0.01374
APPROXIMATION;12346;100;2;1672694429871;0.050051
APPROXIMATION;12352;100;1;1672694429871;0.01378
APPROXIMATION;12348;100;2;1672694429871;0.018381
APPROXIMATION;12347;100;2;1672694429872;0.01001
APPROXIMATION;12350;100;2;1672694429872;0.01711
APPROXIMATION;12352;100;2;1672694429872;0.01338
APPROXIMATION;12351;100;2;1672694429873;0.01488
HALTED;12348;100;3;1672694429873;0.0118
HALTED;12352;100;3;1672694429873;0.01492
HALTED;12350;100;3;1672694429873;0.01317
HALTED;12346;100;3;1672694429910;0.019521
HALTED;12345;100;3;1672694429910;0.00929
HALTED;12347;100;3;1672694429920;0.011741
HALTED;12351;100;3;1672694429920;0.012361
INITIALIZATION;12345;101;0;1672694430011;0.01189
INITIALIZATION;12347;101;0;1672694430012;0.01116
INITIALIZATION;12350;101;0;1672694430012;0.01798
INITIALIZATION;12348;101;0;1672694430012;0.073981
INITIALIZATION;12346;101;0;1672694430012;0.012461
INITIALIZATION;12351;101;0;1672694430012;0.011221
INITIALIZATION;12352;101;0;1672694430013;0.01295
APPROXIMATION;12345;101;1;1672694430013;0.012
APPROXIMATION;12346;101;1;1672694430013;0.01067
APPROXIMATION;12347;101;1;1672694430013;0.02769
APPROXIMATION;12348;101;1;1672694430013;0.01381
APPROXIMATION;12351;101;1;1672694430013;0.01576
APPROXIMATION;12350;101;1;1672694430013;0.04854
APPROXIMATION;12352;101;1;1672694430013;0.00937
