type;senderPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;12345;100;0;1672694091633;0.513225
INITIALIZATION;12346;100;0;1672694091634;0.00719
INITIALIZATION;12349;100;0;1672694091634;0.00312
INITIALIZATION;12350;100;0;1672694091634;0.00502
INITIALIZATION;12348;100;0;1672694091634;0.00364
INITIALIZATION;12352;100;0;1672694091634;0.07223
INITIALIZATION;12351;100;0;1672694091634;0.00347
APPROXIMATION;12345;100;1;1672694091635;0.00466
APPROXIMATION;12346;100;1;1672694091635;0.00168
APPROXIMATION;12349;100;1;1672694091635;0.00555
APPROXIMATION;12352;100;1;1672694091635;0.00423
APPROXIMATION;12348;100;1;1672694091635;0.00151
APPROXIMATION;12351;100;1;1672694091635;0.083401
APPROXIMATION;12350;100;1;1672694091635;0.00257
APPROXIMATION;12346;100;2;1672694091635;0.00881
APPROXIMATION;12345;100;2;1672694091636;0.00943
APPROXIMATION;12348;100;2;1672694091636;0.00584
APPROXIMATION;12349;100;2;1672694091636;0.00169
APPROXIMATION;12351;100;2;1672694091636;0.00465
APPROXIMATION;12352;100;2;1672694091636;0.08919
HALTED;12346;100;3;1672694091636;0.00368
APPROXIMATION;12350;100;2;1672694091637;0.0063
HALTED;12345;100;3;1672694091637;0.00208
HALTED;12348;100;3;1672694091637;0.00606
HALTED;12349;100;3;1672694091637;0.00218
HALTED;12352;100;3;1672694091637;0.00459
HALTED;12351;100;3;1672694091637;0.0073
HALTED;12350;100;3;1672694091637;0.00141
INITIALIZATION;12345;101;0;1672694091738;0.546545
INITIALIZATION;12346;101;0;1672694091738;0.01006
INITIALIZATION;12349;101;0;1672694091739;0.00344
INITIALIZATION;12351;101;0;1672694091739;0.00331
INITIALIZATION;12352;101;0;1672694091739;0.00353
INITIALIZATION;12350;101;0;1672694091739;0.00655
INITIALIZATION;12348;101;0;1672694091739;0.00113
APPROXIMATION;12345;101;1;1672694091739;0.0103
APPROXIMATION;12346;101;1;1672694091739;0.00445
APPROXIMATION;12348;101;1;1672694091740;0.00307
APPROXIMATION;12351;101;1;1672694091740;0.00237
APPROXIMATION;12350;101;1;1672694091740;0.0014
APPROXIMATION;12345;101;2;1672694091740;0.01689
APPROXIMATION;12349;101;1;1672694091740;0.105851
APPROXIMATION;12352;101;1;1672694091740;0.00272
APPROXIMATION;12346;101;2;1672694091741;0.003251
APPROXIMATION;12348;101;2;1672694091741;0.0033
APPROXIMATION;12349;101;2;1672694091741;0.00286
APPROXIMATION;12350;101;2;1672694091741;0.008301
HALTED;12345;101;3;1672694091741;0.01505
APPROXIMATION;12351;101;2;1672694091741;0.146631
HALTED;12346;101;3;1672694091741;0.00556
HALTED;12348;101;3;1672694091741;0.0039
APPROXIMATION;12352;101;2;1672694091741;0.00276
HALTED;12349;101;3;1672694091742;0.00392
HALTED;12350;101;3;1672694091742;9.3E-4
HALTED;12351;101;3;1672694091742;7.2E-4
APPROXIMATION;12352;101;3;1672694091742;0.00128
HALTED;12352;101;4;1672694091789;0.00104
INITIALIZATION;12345;102;0;1672694091842;0.532355
INITIALIZATION;12346;102;0;1672694091843;0.00986
INITIALIZATION;12349;102;0;1672694091843;0.00383
INITIALIZATION;12350;102;0;1672694091843;0.00469
INITIALIZATION;12348;102;0;1672694091843;0.00547
INITIALIZATION;12352;102;0;1672694091843;0.00856
INITIALIZATION;12351;102;0;1672694091843;0.00186
APPROXIMATION;12345;102;1;1672694091843;0.0066
APPROXIMATION;12346;102;1;1672694091843;0.00442
APPROXIMATION;12349;102;1;1672694091844;0.0026
APPROXIMATION;12350;102;1;1672694091844;0.01061
APPROXIMATION;12348;102;1;1672694091844;0.0026
APPROXIMATION;12345;102;2;1672694091844;0.00505
APPROXIMATION;12351;102;1;1672694091844;0.105051
APPROXIMATION;12346;102;2;1672694091844;0.00303
APPROXIMATION;12352;102;1;1672694091844;0.00115
APPROXIMATION;12349;102;2;1672694091845;0.0051
APPROXIMATION;12352;102;2;1672694091845;0.004
APPROXIMATION;12350;102;2;1672694091845;0.00455
APPROXIMATION;12348;102;2;1672694091845;0.00666
APPROXIMATION;12345;102;3;1672694091845;0.00463
APPROXIMATION;12351;102;2;1672694091845;0.00183
APPROXIMATION;12346;102;3;1672694091845;0.00348
APPROXIMATION;12349;102;3;1672694091845;0.00223
APPROXIMATION;12350;102;3;1672694091845;0.012461
HALTED;12345;102;4;1672694091845;0.02007
APPROXIMATION;12348;102;3;1672694091845;0.00292
APPROXIMATION;12352;102;3;1672694091846;0.154481
HALTED;12346;102;4;1672694091846;0.006231
APPROXIMATION;12351;102;3;1672694091846;0.00294
HALTED;12349;102;4;1672694091846;0.0043
HALTED;12348;102;4;1672694091846;0.00888
HALTED;12351;102;4;1672694091846;0.00491
HALTED;12352;102;4;1672694091846;0.00225
HALTED;12350;102;4;1672694091846;8.0E-4
INITIALIZATION;12345;103;0;1672694091946;0.514095
INITIALIZATION;12346;103;0;1672694091947;0.00532
INITIALIZATION;12349;103;0;1672694091947;0.00435
INITIALIZATION;12348;103;0;1672694091948;0.006671
INITIALIZATION;12352;103;0;1672694091948;0.004811
INITIALIZATION;12351;103;0;1672694091948;0.087261
APPROXIMATION;12346;103;1;1672694091948;0.00462
APPROXIMATION;12345;103;1;1672694091948;0.00136
APPROXIMATION;12348;103;1;1672694091948;0.00419
APPROXIMATION;12349;103;1;1672694091948;0.00367
APPROXIMATION;12352;103;1;1672694091948;0.00135
APPROXIMATION;12351;103;1;1672694091948;0.01366
APPROXIMATION;12345;103;2;1672694091949;0.01164
APPROXIMATION;12346;103;2;1672694091949;0.00255
APPROXIMATION;12351;103;2;1672694091949;0.00416
APPROXIMATION;12349;103;2;1672694091949;0.00261
APPROXIMATION;12348;103;2;1672694091949;0.00151
APPROXIMATION;12352;103;2;1672694091949;0.121461
INITIALIZATION;12350;103;0;1672694091949;0.00441
HALTED;12345;103;3;1672694091949;0.00234
HALTED;12352;103;3;1672694091950;0.003911
APPROXIMATION;12350;103;1;1672694091951;0.00216
HALTED;12346;103;3;1672694091990;0.00265
HALTED;12351;103;3;1672694091990;0.00136
HALTED;12348;103;3;1672694091990;0.00303
HALTED;12349;103;3;1672694091990;9.4E-4
APPROXIMATION;12350;103;2;1672694091999;0.00107
APPROXIMATION;12350;103;3;1672694091999;0.00103
HALTED;12350;103;4;1672694091999;0.00105
INITIALIZATION;12345;104;0;1672694092050;0.565075
INITIALIZATION;12346;104;0;1672694092051;0.00822
INITIALIZATION;12349;104;0;1672694092051;0.00787
INITIALIZATION;12350;104;0;1672694092051;0.00152
INITIALIZATION;12348;104;0;1672694092051;0.00254
INITIALIZATION;12351;104;0;1672694092052;0.076461
INITIALIZATION;12352;104;0;1672694092052;0.00294
APPROXIMATION;12345;104;1;1672694092052;0.00488
APPROXIMATION;12346;104;1;1672694092052;0.00368
APPROXIMATION;12349;104;1;1672694092052;0.00567
APPROXIMATION;12351;104;1;1672694092052;0.00281
APPROXIMATION;12345;104;2;1672694092052;0.01006
APPROXIMATION;12348;104;1;1672694092052;0.00168
APPROXIMATION;12350;104;1;1672694092052;0.08451
APPROXIMATION;12346;104;2;1672694092053;0.00241
APPROXIMATION;12352;104;1;1672694092053;0.001101
APPROXIMATION;12349;104;2;1672694092053;0.00242
APPROXIMATION;12351;104;2;1672694092053;0.00225
APPROXIMATION;12348;104;2;1672694092053;0.01199
APPROXIMATION;12345;104;3;1672694092053;0.015701
APPROXIMATION;12352;104;2;1672694092053;0.127271
APPROXIMATION;12346;104;3;1672694092053;0.00333
APPROXIMATION;12350;104;2;1672694092053;0.00127
