type;senderPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;12345;100;0;1672694725185;0.0
INITIALIZATION;12348;100;0;1672694725186;0.0
INITIALIZATION;12351;100;0;1672694725186;0.0
INITIALIZATION;12346;100;0;1672694725187;0.0
INITIALIZATION;12349;100;0;1672694725187;0.0
INITIALIZATION;12347;100;0;1672694725187;0.0
INITIALIZATION;12350;100;0;1672694725187;0.0
APPROXIMATION;12348;100;1;1672694725187;0.0
APPROXIMATION;12346;100;1;1672694725187;0.0
APPROXIMATION;12345;100;1;1672694725187;0.0
APPROXIMATION;12349;100;1;1672694725187;0.0
APPROXIMATION;12351;100;1;1672694725188;0.0
APPROXIMATION;12347;100;1;1672694725188;0.0
APPROXIMATION;12350;100;1;1672694725188;0.0
APPROXIMATION;12348;100;2;1672694725188;0.0
APPROXIMATION;12346;100;2;1672694725188;0.0
APPROXIMATION;12347;100;2;1672694725188;0.0
APPROXIMATION;12349;100;2;1672694725188;0.0
APPROXIMATION;12345;100;2;1672694725188;0.0
APPROXIMATION;12351;100;2;1672694725188;0.0
APPROXIMATION;12350;100;2;1672694725188;0.0
APPROXIMATION;12346;100;3;1672694725189;0.0
APPROXIMATION;12347;100;3;1672694725189;0.0
APPROXIMATION;12348;100;3;1672694725189;0.0
APPROXIMATION;12349;100;3;1672694725189;0.0
APPROXIMATION;12351;100;3;1672694725189;0.0
APPROXIMATION;12345;100;3;1672694725189;0.0
APPROXIMATION;12350;100;3;1672694725189;0.0
APPROXIMATION;12346;100;4;1672694725189;0.0
APPROXIMATION;12347;100;4;1672694725189;0.0
APPROXIMATION;12348;100;4;1672694725189;0.0
APPROXIMATION;12349;100;4;1672694725189;0.0
APPROXIMATION;12350;100;4;1672694725190;0.0
APPROXIMATION;12351;100;4;1672694725190;0.0
APPROXIMATION;12345;100;4;1672694725191;0.0
APPROXIMATION;12348;100;5;1672694725191;0.0
APPROXIMATION;12346;100;5;1672694725191;0.0
APPROXIMATION;12347;100;5;1672694725191;0.0
APPROXIMATION;12350;100;5;1672694725191;0.0
APPROXIMATION;12349;100;5;1672694725191;0.0
APPROXIMATION;12351;100;5;1672694725191;0.0
APPROXIMATION;12345;100;5;1672694725192;0.0
APPROXIMATION;12348;100;6;1672694725193;0.0
APPROXIMATION;12346;100;6;1672694725193;0.0
APPROXIMATION;12349;100;6;1672694725193;0.0
APPROXIMATION;12347;100;6;1672694725193;0.0
APPROXIMATION;12350;100;6;1672694725193;0.0
APPROXIMATION;12351;100;6;1672694725193;0.0
APPROXIMATION;12345;100;6;1672694725193;0.0
APPROXIMATION;12346;100;7;1672694725193;0.0
APPROXIMATION;12347;100;7;1672694725193;0.0
APPROXIMATION;12348;100;7;1672694725193;0.0
APPROXIMATION;12349;100;7;1672694725193;0.0
APPROXIMATION;12351;100;7;1672694725194;0.0
APPROXIMATION;12350;100;7;1672694725194;0.0
APPROXIMATION;12345;100;7;1672694725194;0.0
APPROXIMATION;12346;100;8;1672694725194;0.0
APPROXIMATION;12348;100;8;1672694725194;0.0
APPROXIMATION;12347;100;8;1672694725194;0.0
APPROXIMATION;12349;100;8;1672694725194;0.0
APPROXIMATION;12351;100;8;1672694725194;0.0
APPROXIMATION;12350;100;8;1672694725194;0.0
APPROXIMATION;12345;100;8;1672694725194;0.0
APPROXIMATION;12346;100;9;1672694725195;0.0
APPROXIMATION;12348;100;9;1672694725195;0.0
APPROXIMATION;12347;100;9;1672694725195;0.0
APPROXIMATION;12349;100;9;1672694725195;0.0
APPROXIMATION;12350;100;9;1672694725195;0.0
APPROXIMATION;12351;100;9;1672694725195;0.0
APPROXIMATION;12345;100;9;1672694725195;0.0
APPROXIMATION;12346;100;10;1672694725195;0.0
APPROXIMATION;12347;100;10;1672694725195;0.0
APPROXIMATION;12349;100;10;1672694725195;0.0
APPROXIMATION;12348;100;10;1672694725195;0.0
APPROXIMATION;12351;100;10;1672694725195;0.0
APPROXIMATION;12350;100;10;1672694725195;0.0
APPROXIMATION;12345;100;10;1672694725196;0.0
APPROXIMATION;12346;100;11;1672694725196;0.0
APPROXIMATION;12348;100;11;1672694725196;0.0
APPROXIMATION;12347;100;11;1672694725196;0.0
APPROXIMATION;12351;100;11;1672694725196;0.0
APPROXIMATION;12350;100;11;1672694725196;0.0
APPROXIMATION;12345;100;11;1672694725196;0.0
APPROXIMATION;12349;100;11;1672694725196;0.0
APPROXIMATION;12346;100;12;1672694725196;0.0
APPROXIMATION;12347;100;12;1672694725197;0.0
APPROXIMATION;12351;100;12;1672694725197;0.0
APPROXIMATION;12348;100;12;1672694725197;0.0
APPROXIMATION;12350;100;12;1672694725197;0.0
APPROXIMATION;12345;100;12;1672694725197;0.0
APPROXIMATION;12349;100;12;1672694725197;0.0
APPROXIMATION;12346;100;13;1672694725197;0.0
APPROXIMATION;12347;100;13;1672694725197;0.0
APPROXIMATION;12350;100;13;1672694725197;0.0
APPROXIMATION;12348;100;13;1672694725197;0.0
APPROXIMATION;12351;100;13;1672694725197;0.0
APPROXIMATION;12345;100;13;1672694725197;0.0
APPROXIMATION;12349;100;13;1672694725197;0.0
HALTED;12346;100;14;1672694725198;0.0
HALTED;12347;100;14;1672694725198;0.0
HALTED;12348;100;14;1672694725198;0.0
HALTED;12351;100;14;1672694725198;0.0
HALTED;12350;100;14;1672694725198;0.0
HALTED;12349;100;14;1672694725198;0.0
HALTED;12345;100;14;1672694725198;0.0
INITIALIZATION;12345;101;0;1672694725300;0.0
INITIALIZATION;12347;101;0;1672694725301;0.0
INITIALIZATION;12346;101;0;1672694725301;0.0
INITIALIZATION;12349;101;0;1672694725301;0.0
INITIALIZATION;12348;101;0;1672694725301;0.0
INITIALIZATION;12351;101;0;1672694725301;0.0
INITIALIZATION;12350;101;0;1672694725301;0.0
APPROXIMATION;12347;101;1;1672694725302;0.0
APPROXIMATION;12345;101;1;1672694725302;0.0
APPROXIMATION;12346;101;1;1672694725302;0.0
APPROXIMATION;12348;101;1;1672694725302;0.0
APPROXIMATION;12351;101;1;1672694725302;0.0
APPROXIMATION;12349;101;1;1672694725302;0.0
APPROXIMATION;12350;101;1;1672694725302;0.0
APPROXIMATION;12345;101;2;1672694725302;0.0
APPROXIMATION;12347;101;2;1672694725302;0.0
APPROXIMATION;12346;101;2;1672694725302;0.0
APPROXIMATION;12348;101;2;1672694725302;0.0
APPROXIMATION;12351;101;2;1672694725302;0.0
APPROXIMATION;12350;101;2;1672694725302;0.0
APPROXIMATION;12349;101;2;1672694725303;0.0
APPROXIMATION;12346;101;3;1672694725303;0.0
APPROXIMATION;12347;101;3;1672694725303;0.0
APPROXIMATION;12348;101;3;1672694725303;0.0
APPROXIMATION;12349;101;3;1672694725303;0.0
APPROXIMATION;12351;101;3;1672694725303;0.0
APPROXIMATION;12350;101;3;1672694725350;0.0
APPROXIMATION;12345;101;3;1672694725350;0.0
APPROXIMATION;12347;101;4;1672694725350;0.0
APPROXIMATION;12346;101;4;1672694725350;0.0
APPROXIMATION;12348;101;4;1672694725350;0.0
APPROXIMATION;12350;101;4;1672694725350;0.0
APPROXIMATION;12351;101;4;1672694725350;0.0
APPROXIMATION;12349;101;4;1672694725350;0.0
APPROXIMATION;12345;101;4;1672694725350;0.0
APPROXIMATION;12346;101;5;1672694725351;0.0
