type;receiverPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;-1;234;0;1672694445122;0.337363
APPROXIMATION;-1;234;1;1672694445123;0.368153
APPROXIMATION;-1;234;2;1672694445124;0.387304
HALTED;-1;234;3;1672694445125;0.344333
INITIALIZATION;-1;235;0;1672694445226;0.427144
APPROXIMATION;-1;235;1;1672694445227;0.394863
APPROXIMATION;-1;235;2;1672694445228;0.575305
HALTED;-1;235;3;1672694445229;0.310273
INITIALIZATION;-1;236;0;1672694445329;0.465965
APPROXIMATION;-1;236;1;1672694445330;0.685466
APPROXIMATION;-1;236;2;1672694445331;0.378414
HALTED;-1;236;3;1672694445332;0.383283
INITIALIZATION;-1;237;0;1672694445433;0.472704
APPROXIMATION;-1;237;1;1672694445434;0.623865
APPROXIMATION;-1;237;2;1672694445435;0.395803
HALTED;-1;237;3;1672694445436;0.373423
INITIALIZATION;-1;238;0;1672694445537;0.480444
APPROXIMATION;-1;238;1;1672694445538;0.372773
APPROXIMATION;-1;238;2;1672694445538;0.583625
HALTED;-1;238;3;1672694445539;0.392883
INITIALIZATION;-1;239;0;1672694445641;0.605405
APPROXIMATION;-1;239;1;1672694445644;0.663175
APPROXIMATION;-1;239;2;1672694445645;0.860947
HALTED;-1;239;3;1672694445646;0.462914
INITIALIZATION;-1;240;0;1672694445747;0.546215
APPROXIMATION;-1;240;1;1672694445748;0.522115
APPROXIMATION;-1;240;2;1672694445749;0.450124
HALTED;-1;240;3;1672694445750;0.413324
INITIALIZATION;-1;241;0;1672694445851;0.386094
APPROXIMATION;-1;241;1;1672694445852;0.487294
APPROXIMATION;-1;241;2;1672694445853;0.419593
HALTED;-1;241;3;1672694445853;0.461654
INITIALIZATION;-1;242;0;1672694445954;0.452564
APPROXIMATION;-1;242;1;1672694445955;0.507274
APPROXIMATION;-1;242;2;1672694445956;0.344893
HALTED;-1;242;3;1672694445956;0.372884
INITIALIZATION;-1;243;0;1672694446058;0.515395
APPROXIMATION;-1;243;1;1672694446059;0.544315
APPROXIMATION;-1;243;2;1672694446060;0.369824
HALTED;-1;243;3;1672694446109;0.357553
INITIALIZATION;-1;244;0;1672694446162;0.455234
APPROXIMATION;-1;244;1;1672694446163;0.478995
APPROXIMATION;-1;244;2;1672694446164;0.381984
HALTED;-1;244;3;1672694446164;0.450514
INITIALIZATION;-1;245;0;1672694446266;0.445113
APPROXIMATION;-1;245;1;1672694446267;0.359903
APPROXIMATION;-1;245;2;1672694446268;0.593916
HALTED;-1;245;3;1672694446269;0.412624
INITIALIZATION;-1;246;0;1672694446370;0.570555
APPROXIMATION;-1;246;1;1672694446371;0.403993
APPROXIMATION;-1;246;2;1672694446371;0.612625
HALTED;-1;246;3;1672694446372;0.358593
INITIALIZATION;-1;247;0;1672694446473;0.471924
APPROXIMATION;-1;247;1;1672694446474;0.534905
APPROXIMATION;-1;247;2;1672694446475;0.473194
HALTED;-1;247;3;1672694446476;0.352724
INITIALIZATION;-1;248;0;1672694446577;0.516944
APPROXIMATION;-1;248;1;1672694446577;0.386563
APPROXIMATION;-1;248;2;1672694446578;0.363503
HALTED;-1;248;3;1672694446619;0.366153
INITIALIZATION;-1;249;0;1672694446680;0.403974
APPROXIMATION;-1;249;1;1672694446682;0.457144
APPROXIMATION;-1;249;2;1672694446683;0.401903
HALTED;-1;249;3;1672694446729;0.335703
INITIALIZATION;-1;250;0;1672694446785;0.539884
APPROXIMATION;-1;250;1;1672694446786;0.397633
APPROXIMATION;-1;250;2;1672694446786;0.390723
HALTED;-1;250;3;1672694446830;0.392894
INITIALIZATION;-1;251;0;1672694446889;0.476214
APPROXIMATION;-1;251;1;1672694446891;1.038779
APPROXIMATION;-1;251;2;1672694446893;1.13748
HALTED;-1;251;3;1672694446895;0.450004
INITIALIZATION;-1;252;0;1672694447033;0.666966
APPROXIMATION;-1;252;1;1672694447034;0.506334
APPROXIMATION;-1;252;2;1672694447035;0.532355
HALTED;-1;252;3;1672694447036;0.556505
INITIALIZATION;-1;253;0;1672694447139;0.537055
APPROXIMATION;-1;253;1;1672694447140;0.576435
APPROXIMATION;-1;253;2;1672694447141;0.391803
HALTED;-1;253;3;1672694447189;0.469154
INITIALIZATION;-1;254;0;1672694447291;0.477114
APPROXIMATION;-1;254;1;1672694447292;0.471704
APPROXIMATION;-1;254;2;1672694447293;0.527515
HALTED;-1;254;3;1672694447293;0.401754
INITIALIZATION;-1;255;0;1672694447395;0.489054
APPROXIMATION;-1;255;1;1672694447396;0.627975
APPROXIMATION;-1;255;2;1672694447397;0.504395
HALTED;-1;255;3;1672694447398;0.425754
INITIALIZATION;-1;256;0;1672694447500;0.579965
APPROXIMATION;-1;256;1;1672694447501;0.354313
APPROXIMATION;-1;256;2;1672694447502;0.341593
HALTED;-1;256;3;1672694447549;0.374933
INITIALIZATION;-1;257;0;1672694447604;0.380864
APPROXIMATION;-1;257;1;1672694447605;0.403883
APPROXIMATION;-1;257;2;1672694447606;0.439444
HALTED;-1;257;3;1672694447649;0.422634
INITIALIZATION;-1;258;0;1672694447708;0.602885
APPROXIMATION;-1;258;1;1672694447709;0.534975
APPROXIMATION;-1;258;2;1672694447709;0.693996
HALTED;-1;258;3;1672694447710;0.280323
INITIALIZATION;-1;259;0;1672694447811;0.630415
APPROXIMATION;-1;259;1;1672694447813;0.402103
APPROXIMATION;-1;259;2;1672694447813;0.823917
HALTED;-1;259;3;1672694447814;0.460905
INITIALIZATION;-1;260;0;1672694447916;0.536975
APPROXIMATION;-1;260;1;1672694447916;0.406633
APPROXIMATION;-1;260;2;1672694447917;0.450254
HALTED;-1;260;3;1672694447918;0.393563
INITIALIZATION;-1;261;0;1672694448019;0.543185
APPROXIMATION;-1;261;1;1672694448021;1.792725
APPROXIMATION;-1;261;2;1672694448024;2.402111
HALTED;-1;261;3;1672694448027;1.388682
INITIALIZATION;-1;262;0;1672694448126;0.489964
APPROXIMATION;-1;262;1;1672694448127;0.517644
APPROXIMATION;-1;262;2;1672694448128;0.812357
HALTED;-1;262;3;1672694448129;0.708606
INITIALIZATION;-1;263;0;1672694448230;1.816346
APPROXIMATION;-1;263;1;1672694448232;0.503424
APPROXIMATION;-1;263;2;1672694448233;0.410693
HALTED;-1;263;3;1672694448233;0.277352
INITIALIZATION;-1;264;0;1672694448335;0.535225
APPROXIMATION;-1;264;1;1672694448336;0.515284
APPROXIMATION;-1;264;2;1672694448337;0.374394
HALTED;-1;264;3;1672694448379;0.345423
INITIALIZATION;-1;265;0;1672694448481;0.563835
APPROXIMATION;-1;265;1;1672694448482;0.435053
APPROXIMATION;-1;265;2;1672694448483;0.396703
HALTED;-1;265;3;1672694448483;0.364893
INITIALIZATION;-1;266;0;1672694448585;0.498515
APPROXIMATION;-1;266;1;1672694448585;0.410324
APPROXIMATION;-1;266;2;1672694448586;0.401863
HALTED;-1;266;3;1672694448587;0.355193
INITIALIZATION;-1;267;0;1672694448688;0.465054
APPROXIMATION;-1;267;1;1672694448689;0.485094
APPROXIMATION;-1;267;2;1672694448690;0.448784
HALTED;-1;267;3;1672694448691;0.352123
INITIALIZATION;-1;268;0;1672694448792;0.505945
APPROXIMATION;-1;268;1;1672694448793;0.416254
APPROXIMATION;-1;268;2;1672694448794;0.992039
HALTED;-1;268;3;1672694448795;0.407984
INITIALIZATION;-1;269;0;1672694448896;2.143319
APPROXIMATION;-1;269;1;1672694448899;2.27618
APPROXIMATION;-1;269;2;1672694448902;1.203671
HALTED;-1;269;3;1672694448904;1.240701
INITIALIZATION;-1;270;0;1672694449005;0.490764
APPROXIMATION;-1;270;1;1672694449005;0.381263
APPROXIMATION;-1;270;2;1672694449006;0.343193
HALTED;-1;270;3;1672694449006;0.344273
INITIALIZATION;-1;271;0;1672694449108;0.404124
APPROXIMATION;-1;271;1;1672694449109;0.796317
APPROXIMATION;-1;271;2;1672694449110;0.408903
HALTED;-1;271;3;1672694449111;0.327123
INITIALIZATION;-1;272;0;1672694449261;0.413313
APPROXIMATION;-1;272;1;1672694449262;0.411083
APPROXIMATION;-1;272;2;1672694449262;0.382533
HALTED;-1;272;3;1672694449263;0.313003
INITIALIZATION;-1;273;0;1672694449364;0.376093
APPROXIMATION;-1;273;1;1672694449365;0.368803
APPROXIMATION;-1;273;2;1672694449365;0.372594
HALTED;-1;273;3;1672694449366;0.314993
INITIALIZATION;-1;274;0;1672694449511;0.420433
APPROXIMATION;-1;274;1;1672694449512;0.381723
APPROXIMATION;-1;274;2;1672694449513;0.324153
HALTED;-1;274;3;1672694449559;0.509765
INITIALIZATION;-1;275;0;1672694449615;0.386043
APPROXIMATION;-1;275;1;1672694449615;0.399474
APPROXIMATION;-1;275;2;1672694449616;0.388544
HALTED;-1;275;3;1672694449617;0.295462
INITIALIZATION;-1;276;0;1672694449718;0.459144
APPROXIMATION;-1;276;1;1672694449719;0.458804
APPROXIMATION;-1;276;2;1672694449719;0.886168
HALTED;-1;276;3;1672694449720;0.387233
INITIALIZATION;-1;277;0;1672694449821;0.476784
APPROXIMATION;-1;277;1;1672694449822;0.814058
APPROXIMATION;-1;277;2;1672694449823;0.462404
HALTED;-1;277;3;1672694449824;0.471714
INITIALIZATION;-1;278;0;1672694449925;0.570425
APPROXIMATION;-1;278;1;1672694449926;0.409143
APPROXIMATION;-1;278;2;1672694449927;0.378973
HALTED;-1;278;3;1672694449927;0.487585
INITIALIZATION;-1;279;0;1672694450028;1.045919
APPROXIMATION;-1;279;1;1672694450030;0.605506
APPROXIMATION;-1;279;2;1672694450031;0.603675
HALTED;-1;279;3;1672694450032;0.414493
INITIALIZATION;-1;280;0;1672694450133;0.493834
APPROXIMATION;-1;280;1;1672694450134;0.773117
APPROXIMATION;-1;280;2;1672694450134;0.509105
HALTED;-1;280;3;1672694450135;0.277053
INITIALIZATION;-1;281;0;1672694450236;0.519824
APPROXIMATION;-1;281;1;1672694450237;0.397224
APPROXIMATION;-1;281;2;1672694450238;0.648955
HALTED;-1;281;3;1672694450280;0.361123
INITIALIZATION;-1;282;0;1672694450339;0.491425
APPROXIMATION;-1;282;1;1672694450340;0.457064
APPROXIMATION;-1;282;2;1672694450341;0.395453
HALTED;-1;282;3;1672694450341;0.311392
INITIALIZATION;-1;283;0;1672694450491;0.539425
APPROXIMATION;-1;283;1;1672694450491;0.369204
APPROXIMATION;-1;283;2;1672694450492;0.371353
HALTED;-1;283;3;1672694450493;0.312063
INITIALIZATION;-1;284;0;1672694450594;0.554375
APPROXIMATION;-1;284;1;1672694450595;0.449123
APPROXIMATION;-1;284;2;1672694450595;0.409594
HALTED;-1;284;3;1672694450596;0.391513
INITIALIZATION;-1;285;0;1672694450741;0.471024
APPROXIMATION;-1;285;1;1672694450742;0.435724
APPROXIMATION;-1;285;2;1672694450743;0.428944
HALTED;-1;285;3;1672694450744;0.633985
INITIALIZATION;-1;286;0;1672694450845;0.445074
APPROXIMATION;-1;286;1;1672694450846;0.558045
APPROXIMATION;-1;286;2;1672694450846;0.380763
HALTED;-1;286;3;1672694450847;0.296123
INITIALIZATION;-1;287;0;1672694450991;0.493134
APPROXIMATION;-1;287;1;1672694450992;0.431774
APPROXIMATION;-1;287;2;1672694450992;0.391624
HALTED;-1;287;3;1672694450993;0.307213
INITIALIZATION;-1;288;0;1672694451094;0.405974
APPROXIMATION;-1;288;1;1672694451095;0.718766
APPROXIMATION;-1;288;2;1672694451096;0.379013
HALTED;-1;288;3;1672694451096;0.333813
INITIALIZATION;-1;289;0;1672694451197;0.449804
APPROXIMATION;-1;289;1;1672694451199;0.399303
APPROXIMATION;-1;289;2;1672694451199;0.477094
HALTED;-1;289;3;1672694451200;0.366833
INITIALIZATION;-1;290;0;1672694451301;0.425654
APPROXIMATION;-1;290;1;1672694451302;0.393003
APPROXIMATION;-1;290;2;1672694451303;0.322913
HALTED;-1;290;3;1672694451349;0.410883
INITIALIZATION;-1;291;0;1672694451451;0.844987
APPROXIMATION;-1;291;1;1672694451452;0.483684
APPROXIMATION;-1;291;2;1672694451453;0.576455
HALTED;-1;291;3;1672694451453;0.303873
INITIALIZATION;-1;292;0;1672694451555;0.437964
APPROXIMATION;-1;292;1;1672694451556;0.403903
APPROXIMATION;-1;292;2;1672694451557;0.679686
HALTED;-1;292;3;1672694451558;0.388603
INITIALIZATION;-1;293;0;1672694451658;0.385083
APPROXIMATION;-1;293;1;1672694451661;0.555455
APPROXIMATION;-1;293;2;1672694451662;0.355423
HALTED;-1;293;3;1672694451709;0.346713
INITIALIZATION;-1;294;0;1672694451763;0.414694
APPROXIMATION;-1;294;1;1672694451764;0.646455
APPROXIMATION;-1;294;2;1672694451765;0.532724
HALTED;-1;294;3;1672694451766;0.385633
INITIALIZATION;-1;295;0;1672694451867;1.14079
APPROXIMATION;-1;295;1;1672694451869;0.796507
APPROXIMATION;-1;295;2;1672694451870;0.423094
HALTED;-1;295;3;1672694451871;0.366013
INITIALIZATION;-1;296;0;1672694451974;0.618525
APPROXIMATION;-1;296;1;1672694451975;0.543585
APPROXIMATION;-1;296;2;1672694451975;0.413583
HALTED;-1;296;3;1672694451976;0.294653
INITIALIZATION;-1;297;0;1672694452077;0.436113
APPROXIMATION;-1;297;1;1672694452078;0.379944
APPROXIMATION;-1;297;2;1672694452079;0.401004
HALTED;-1;297;3;1672694452079;0.373944
INITIALIZATION;-1;298;0;1672694452181;0.970028
APPROXIMATION;-1;298;1;1672694452182;0.418943
APPROXIMATION;-1;298;2;1672694452182;0.339663
HALTED;-1;298;3;1672694452183;0.314563
INITIALIZATION;-1;299;0;1672694452284;0.439554
APPROXIMATION;-1;299;1;1672694452285;0.535625
APPROXIMATION;-1;299;2;1672694452285;0.426464
HALTED;-1;299;3;1672694452286;0.324733
