type;senderPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;12345;100;0;1672694725084;101.178589
INITIALIZATION;12346;100;0;1672694725186;0.620276
INITIALIZATION;12351;100;0;1672694725186;0.00424
INITIALIZATION;12349;100;0;1672694725186;0.065261
INITIALIZATION;12347;100;0;1672694725186;0.067971
INITIALIZATION;12352;100;0;1672694725186;0.04957
INITIALIZATION;12350;100;0;1672694725187;0.061251
APPROXIMATION;12345;100;1;1672694725187;0.231022
APPROXIMATION;12346;100;1;1672694725187;0.064801
APPROXIMATION;12349;100;1;1672694725187;0.125391
APPROXIMATION;12352;100;1;1672694725187;0.02277
APPROXIMATION;12347;100;1;1672694725187;0.287313
APPROXIMATION;12350;100;1;1672694725187;0.00481
APPROXIMATION;12351;100;1;1672694725187;0.00174
APPROXIMATION;12346;100;2;1672694725187;0.204802
APPROXIMATION;12347;100;2;1672694725188;0.137911
APPROXIMATION;12345;100;2;1672694725188;0.039571
APPROXIMATION;12349;100;2;1672694725188;0.00444
APPROXIMATION;12352;100;2;1672694725188;0.189952
APPROXIMATION;12351;100;2;1672694725188;0.00475
APPROXIMATION;12350;100;2;1672694725188;0.085721
APPROXIMATION;12346;100;3;1672694725188;0.182371
APPROXIMATION;12347;100;3;1672694725188;0.07778
APPROXIMATION;12345;100;3;1672694725188;0.115261
APPROXIMATION;12351;100;3;1672694725189;0.00768
APPROXIMATION;12349;100;3;1672694725189;0.00164
APPROXIMATION;12350;100;3;1672694725189;0.06
APPROXIMATION;12352;100;3;1672694725189;0.0174
APPROXIMATION;12346;100;4;1672694725189;0.225242
APPROXIMATION;12347;100;4;1672694725189;0.02727
APPROXIMATION;12349;100;4;1672694725189;0.147272
APPROXIMATION;12352;100;4;1672694725189;0.121281
APPROXIMATION;12351;100;4;1672694725189;0.090171
APPROXIMATION;12350;100;4;1672694725189;0.00339
APPROXIMATION;12345;100;4;1672694725189;0.748117
APPROXIMATION;12346;100;5;1672694725190;0.273892
APPROXIMATION;12347;100;5;1672694725191;0.00504
APPROXIMATION;12350;100;5;1672694725191;0.311773
APPROXIMATION;12349;100;5;1672694725191;0.077741
APPROXIMATION;12352;100;5;1672694725191;0.00568
APPROXIMATION;12351;100;5;1672694725191;0.147661
APPROXIMATION;12345;100;5;1672694725191;0.919028
APPROXIMATION;12346;100;6;1672694725192;0.171221
APPROXIMATION;12349;100;6;1672694725192;0.302623
APPROXIMATION;12347;100;6;1672694725193;0.00927
APPROXIMATION;12350;100;6;1672694725193;0.00639
APPROXIMATION;12351;100;6;1672694725193;0.00175
APPROXIMATION;12352;100;6;1672694725193;0.097271
APPROXIMATION;12345;100;6;1672694725193;0.218062
APPROXIMATION;12346;100;7;1672694725193;0.164641
APPROXIMATION;12347;100;7;1672694725193;0.041071
APPROXIMATION;12349;100;7;1672694725193;0.146781
APPROXIMATION;12352;100;7;1672694725193;0.085931
APPROXIMATION;12351;100;7;1672694725193;0.0053
APPROXIMATION;12345;100;7;1672694725193;0.134101
APPROXIMATION;12350;100;7;1672694725194;0.025161
APPROXIMATION;12346;100;8;1672694725194;0.173921
APPROXIMATION;12347;100;8;1672694725194;0.039111
APPROXIMATION;12349;100;8;1672694725194;0.181161
APPROXIMATION;12351;100;8;1672694725194;0.051111
APPROXIMATION;12352;100;8;1672694725194;0.04612
APPROXIMATION;12350;100;8;1672694725194;0.019251
APPROXIMATION;12345;100;8;1672694725194;0.04247
APPROXIMATION;12346;100;9;1672694725194;0.160732
APPROXIMATION;12347;100;9;1672694725194;0.05233
APPROXIMATION;12349;100;9;1672694725195;0.208542
APPROXIMATION;12351;100;9;1672694725195;0.0213
APPROXIMATION;12350;100;9;1672694725195;0.00251
APPROXIMATION;12352;100;9;1672694725195;0.006891
APPROXIMATION;12345;100;9;1672694725195;0.09503
APPROXIMATION;12346;100;10;1672694725195;0.177141
APPROXIMATION;12347;100;10;1672694725195;0.058431
APPROXIMATION;12349;100;10;1672694725195;0.05356
APPROXIMATION;12350;100;10;1672694725195;0.071011
APPROXIMATION;12351;100;10;1672694725195;0.00268
APPROXIMATION;12352;100;10;1672694725195;0.069081
APPROXIMATION;12345;100;10;1672694725195;0.00417
APPROXIMATION;12346;100;11;1672694725195;0.163171
APPROXIMATION;12347;100;11;1672694725196;0.04598
APPROXIMATION;12351;100;11;1672694725196;0.255942
APPROXIMATION;12352;100;11;1672694725196;0.00748
APPROXIMATION;12350;100;11;1672694725196;0.001781
APPROXIMATION;12345;100;11;1672694725196;0.07382
APPROXIMATION;12349;100;11;1672694725196;0.214532
APPROXIMATION;12346;100;12;1672694725196;0.172882
APPROXIMATION;12347;100;12;1672694725196;0.04283
APPROXIMATION;12345;100;12;1672694725196;0.066881
APPROXIMATION;12350;100;12;1672694725197;0.070311
APPROXIMATION;12351;100;12;1672694725197;0.03897
APPROXIMATION;12349;100;12;1672694725197;0.02464
APPROXIMATION;12352;100;12;1672694725197;0.0046
APPROXIMATION;12346;100;13;1672694725197;0.156071
APPROXIMATION;12347;100;13;1672694725197;0.04437
APPROXIMATION;12350;100;13;1672694725197;0.124412
APPROXIMATION;12345;100;13;1672694725197;0.05458
APPROXIMATION;12351;100;13;1672694725197;0.049601
APPROXIMATION;12349;100;13;1672694725197;0.00576
APPROXIMATION;12352;100;13;1672694725197;0.00755
HALTED;12346;100;14;1672694725197;0.178622
HALTED;12347;100;14;1672694725197;0.03119
HALTED;12350;100;14;1672694725197;0.136541
HALTED;12351;100;14;1672694725198;0.00464
HALTED;12352;100;14;1672694725198;0.075261
HALTED;12349;100;14;1672694725198;0.00287
HALTED;12345;100;14;1672694725198;0.074311
INITIALIZATION;12345;101;0;1672694725198;101.935675
INITIALIZATION;12346;101;0;1672694725300;0.099641
INITIALIZATION;12347;101;0;1672694725301;0.00499
INITIALIZATION;12349;101;0;1672694725301;0.246673
INITIALIZATION;12351;101;0;1672694725301;0.180961
INITIALIZATION;12350;101;0;1672694725301;0.134921
INITIALIZATION;12352;101;0;1672694725301;0.128112
APPROXIMATION;12347;101;1;1672694725301;0.127161
APPROXIMATION;12345;101;1;1672694725301;0.0064
APPROXIMATION;12346;101;1;1672694725301;0.00447
APPROXIMATION;12352;101;1;1672694725301;0.166402
APPROXIMATION;12349;101;1;1672694725302;0.078951
APPROXIMATION;12351;101;1;1672694725302;0.00442
APPROXIMATION;12350;101;1;1672694725302;0.06605
APPROXIMATION;12345;101;2;1672694725302;0.077701
APPROXIMATION;12347;101;2;1672694725302;0.052191
APPROXIMATION;12346;101;2;1672694725302;0.07608
APPROXIMATION;12352;101;2;1672694725302;0.123431
APPROXIMATION;12351;101;2;1672694725302;0.03121
APPROXIMATION;12350;101;2;1672694725302;0.091671
APPROXIMATION;12349;101;2;1672694725302;0.105701
APPROXIMATION;12346;101;3;1672694725302;0.093951
APPROXIMATION;12347;101;3;1672694725303;0.03298
APPROXIMATION;12352;101;3;1672694725303;0.175662
APPROXIMATION;12351;101;3;1672694725303;0.082541
APPROXIMATION;12349;101;3;1672694725303;0.00438
APPROXIMATION;12350;101;3;1672694725303;46.76476
APPROXIMATION;12345;101;3;1672694725350;0.006871
APPROXIMATION;12346;101;4;1672694725350;0.113471
APPROXIMATION;12347;101;4;1672694725350;0.00443
APPROXIMATION;12350;101;4;1672694725350;0.327363
APPROXIMATION;12351;101;4;1672694725350;0.04679
APPROXIMATION;12352;101;4;1672694725350;0.025131
APPROXIMATION;12349;101;4;1672694725350;0.00267
APPROXIMATION;12345;101;4;1672694725350;0.00166
APPROXIMATION;12346;101;5;1672694725350;0.149461
APPROXIMATION;12347;101;5;1672694725350;0.094561
APPROXIMATION;12345;101;5;1672694725351;0.168922
APPROXIMATION;12352;101;5;1672694725351;0.00351
APPROXIMATION;12351;101;5;1672694725351;0.247212
APPROXIMATION;12349;101;5;1672694725351;0.022
APPROXIMATION;12350;101;5;1672694725351;0.00255
APPROXIMATION;12346;101;6;1672694725351;0.124851
APPROXIMATION;12345;101;6;1672694725351;0.07241
APPROXIMATION;12347;101;6;1672694725351;0.046111
APPROXIMATION;12350;101;6;1672694725351;0.095461
