type;senderPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;12345;100;0;1672694725185;0.01253
INITIALIZATION;12351;100;0;1672694725186;0.00723
INITIALIZATION;12346;100;0;1672694725186;0.01181
INITIALIZATION;12349;100;0;1672694725186;0.01264
INITIALIZATION;12347;100;0;1672694725186;0.01131
INITIALIZATION;12352;100;0;1672694725187;0.01041
INITIALIZATION;12350;100;0;1672694725187;0.00943
APPROXIMATION;12345;100;1;1672694725187;0.01302
APPROXIMATION;12346;100;1;1672694725187;0.01245
APPROXIMATION;12349;100;1;1672694725187;0.01036
APPROXIMATION;12352;100;1;1672694725187;0.00596
APPROXIMATION;12351;100;1;1672694725187;0.00949
APPROXIMATION;12347;100;1;1672694725187;0.01988
APPROXIMATION;12350;100;1;1672694725187;0.02514
APPROXIMATION;12346;100;2;1672694725188;0.01001
APPROXIMATION;12347;100;2;1672694725188;0.01205
APPROXIMATION;12345;100;2;1672694725188;0.01072
APPROXIMATION;12349;100;2;1672694725188;0.00476
APPROXIMATION;12352;100;2;1672694725188;0.00903
APPROXIMATION;12351;100;2;1672694725188;0.00412
APPROXIMATION;12350;100;2;1672694725188;0.009671
APPROXIMATION;12346;100;3;1672694725188;0.00923
APPROXIMATION;12347;100;3;1672694725188;0.01154
APPROXIMATION;12345;100;3;1672694725189;0.01153
APPROXIMATION;12349;100;3;1672694725189;0.049441
APPROXIMATION;12351;100;3;1672694725189;0.00244
APPROXIMATION;12352;100;3;1672694725189;0.01016
APPROXIMATION;12350;100;3;1672694725189;0.052621
APPROXIMATION;12346;100;4;1672694725189;0.01237
APPROXIMATION;12347;100;4;1672694725189;0.01245
APPROXIMATION;12349;100;4;1672694725189;0.0094
APPROXIMATION;12352;100;4;1672694725189;0.01085
APPROXIMATION;12350;100;4;1672694725189;0.06397
APPROXIMATION;12351;100;4;1672694725189;0.097071
APPROXIMATION;12345;100;4;1672694725190;0.01288
APPROXIMATION;12346;100;5;1672694725190;0.01037
APPROXIMATION;12347;100;5;1672694725190;0.03509
APPROXIMATION;12350;100;5;1672694725191;0.00979
APPROXIMATION;12349;100;5;1672694725191;0.00877
APPROXIMATION;12352;100;5;1672694725191;0.00589
APPROXIMATION;12351;100;5;1672694725191;0.01236
APPROXIMATION;12345;100;5;1672694725192;0.010471
APPROXIMATION;12346;100;6;1672694725192;0.01017
APPROXIMATION;12349;100;6;1672694725193;0.01679
APPROXIMATION;12347;100;6;1672694725193;0.00569
APPROXIMATION;12351;100;6;1672694725193;0.0068
APPROXIMATION;12350;100;6;1672694725193;0.00543
APPROXIMATION;12352;100;6;1672694725193;0.009891
APPROXIMATION;12345;100;6;1672694725193;0.011411
APPROXIMATION;12346;100;7;1672694725193;0.00947
APPROXIMATION;12347;100;7;1672694725193;0.00873
APPROXIMATION;12349;100;7;1672694725193;0.00943
APPROXIMATION;12352;100;7;1672694725193;0.01017
APPROXIMATION;12351;100;7;1672694725193;0.0077
APPROXIMATION;12345;100;7;1672694725194;0.01092
APPROXIMATION;12350;100;7;1672694725194;0.010671
APPROXIMATION;12346;100;8;1672694725194;0.0113
APPROXIMATION;12347;100;8;1672694725194;0.00962
APPROXIMATION;12349;100;8;1672694725194;0.01572
APPROXIMATION;12351;100;8;1672694725194;0.00997
APPROXIMATION;12352;100;8;1672694725194;0.00998
APPROXIMATION;12350;100;8;1672694725194;0.00662
APPROXIMATION;12345;100;8;1672694725194;0.0114
APPROXIMATION;12346;100;9;1672694725194;0.0104
APPROXIMATION;12347;100;9;1672694725194;0.01096
APPROXIMATION;12349;100;9;1672694725195;0.01311
APPROXIMATION;12350;100;9;1672694725195;0.04202
APPROXIMATION;12351;100;9;1672694725195;0.03411
APPROXIMATION;12352;100;9;1672694725195;0.006171
APPROXIMATION;12345;100;9;1672694725195;0.02411
APPROXIMATION;12346;100;10;1672694725195;0.01048
APPROXIMATION;12347;100;10;1672694725195;0.00996
APPROXIMATION;12349;100;10;1672694725195;0.01059
APPROXIMATION;12350;100;10;1672694725195;0.00917
APPROXIMATION;12351;100;10;1672694725195;0.00457
APPROXIMATION;12352;100;10;1672694725195;0.01
APPROXIMATION;12345;100;10;1672694725195;0.01725
APPROXIMATION;12346;100;11;1672694725196;0.01416
APPROXIMATION;12347;100;11;1672694725196;0.00892
APPROXIMATION;12351;100;11;1672694725196;0.01009
APPROXIMATION;12350;100;11;1672694725196;0.00827
APPROXIMATION;12352;100;11;1672694725196;0.01061
APPROXIMATION;12345;100;11;1672694725196;0.0104
APPROXIMATION;12349;100;11;1672694725196;0.01021
APPROXIMATION;12346;100;12;1672694725196;0.00976
APPROXIMATION;12347;100;12;1672694725196;0.00957
APPROXIMATION;12345;100;12;1672694725197;0.01024
APPROXIMATION;12350;100;12;1672694725197;0.009851
APPROXIMATION;12351;100;12;1672694725197;0.00936
APPROXIMATION;12349;100;12;1672694725197;0.01009
APPROXIMATION;12352;100;12;1672694725197;0.00341
APPROXIMATION;12346;100;13;1672694725197;0.00854
APPROXIMATION;12347;100;13;1672694725197;0.0086
APPROXIMATION;12350;100;13;1672694725197;0.00929
APPROXIMATION;12345;100;13;1672694725197;0.01366
APPROXIMATION;12351;100;13;1672694725197;0.010451
APPROXIMATION;12349;100;13;1672694725197;0.01857
APPROXIMATION;12352;100;13;1672694725197;0.00599
HALTED;12346;100;14;1672694725197;0.010091
HALTED;12347;100;14;1672694725197;0.00911
HALTED;12350;100;14;1672694725198;0.00971
HALTED;12351;100;14;1672694725198;0.00369
HALTED;12352;100;14;1672694725198;0.00987
HALTED;12349;100;14;1672694725198;0.01548
HALTED;12345;100;14;1672694725198;0.01076
INITIALIZATION;12345;101;0;1672694725300;0.00935
INITIALIZATION;12346;101;0;1672694725301;0.01152
INITIALIZATION;12347;101;0;1672694725301;0.02151
INITIALIZATION;12349;101;0;1672694725301;0.01047
INITIALIZATION;12351;101;0;1672694725301;0.0128
INITIALIZATION;12350;101;0;1672694725301;0.00811
INITIALIZATION;12352;101;0;1672694725301;0.015141
APPROXIMATION;12347;101;1;1672694725301;0.01373
APPROXIMATION;12345;101;1;1672694725301;0.00513
APPROXIMATION;12346;101;1;1672694725301;0.00469
APPROXIMATION;12352;101;1;1672694725302;0.00937
APPROXIMATION;12349;101;1;1672694725302;0.01059
APPROXIMATION;12351;101;1;1672694725302;0.00483
APPROXIMATION;12350;101;1;1672694725302;0.0112
APPROXIMATION;12345;101;2;1672694725302;0.00944
APPROXIMATION;12347;101;2;1672694725302;0.00977
APPROXIMATION;12346;101;2;1672694725302;0.00965
APPROXIMATION;12352;101;2;1672694725302;0.010431
APPROXIMATION;12351;101;2;1672694725302;0.00867
APPROXIMATION;12350;101;2;1672694725302;0.01007
APPROXIMATION;12349;101;2;1672694725302;0.01005
APPROXIMATION;12346;101;3;1672694725303;0.01006
