type;senderPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;12345;100;0;1672694091633;0.0225
INITIALIZATION;12349;100;0;1672694091634;0.02443
INITIALIZATION;12347;100;0;1672694091634;0.02358
INITIALIZATION;12350;100;0;1672694091634;0.03191
INITIALIZATION;12348;100;0;1672694091634;0.053731
INITIALIZATION;12352;100;0;1672694091634;0.01516
INITIALIZATION;12351;100;0;1672694091634;0.0065
APPROXIMATION;12345;100;1;1672694091634;0.0051
APPROXIMATION;12347;100;1;1672694091635;0.01561
APPROXIMATION;12349;100;1;1672694091635;0.01112
APPROXIMATION;12352;100;1;1672694091635;0.0118
APPROXIMATION;12350;100;1;1672694091635;0.00851
APPROXIMATION;12348;100;1;1672694091635;0.105771
APPROXIMATION;12351;100;1;1672694091635;0.01859
APPROXIMATION;12345;100;2;1672694091635;0.01164
APPROXIMATION;12347;100;2;1672694091636;0.0055
APPROXIMATION;12348;100;2;1672694091636;0.00708
APPROXIMATION;12349;100;2;1672694091636;0.01611
APPROXIMATION;12351;100;2;1672694091636;0.01731
APPROXIMATION;12352;100;2;1672694091636;0.00813
APPROXIMATION;12350;100;2;1672694091636;0.00996
HALTED;12345;100;3;1672694091636;0.012
HALTED;12347;100;3;1672694091636;0.0198
HALTED;12348;100;3;1672694091637;0.019231
HALTED;12349;100;3;1672694091637;0.05375
HALTED;12352;100;3;1672694091637;0.00748
HALTED;12351;100;3;1672694091637;0.03115
HALTED;12350;100;3;1672694091637;0.02623
INITIALIZATION;12345;101;0;1672694091738;0.03087
INITIALIZATION;12349;101;0;1672694091739;0.02097
INITIALIZATION;12347;101;0;1672694091739;0.0085
INITIALIZATION;12351;101;0;1672694091739;0.00782
INITIALIZATION;12350;101;0;1672694091739;0.004791
INITIALIZATION;12348;101;0;1672694091739;0.00974
INITIALIZATION;12352;101;0;1672694091739;0.01664
APPROXIMATION;12345;101;1;1672694091739;0.01085
APPROXIMATION;12347;101;1;1672694091739;0.02108
APPROXIMATION;12351;101;1;1672694091740;0.02511
APPROXIMATION;12350;101;1;1672694091740;0.146871
APPROXIMATION;12348;101;1;1672694091740;0.175981
APPROXIMATION;12345;101;2;1672694091740;0.119001
APPROXIMATION;12349;101;1;1672694091740;0.067501
APPROXIMATION;12352;101;1;1672694091740;0.0064
APPROXIMATION;12347;101;2;1672694091740;0.00906
APPROXIMATION;12348;101;2;1672694091741;0.00705
APPROXIMATION;12349;101;2;1672694091741;0.01772
APPROXIMATION;12350;101;2;1672694091741;0.03
APPROXIMATION;12351;101;2;1672694091741;0.00739
HALTED;12345;101;3;1672694091741;0.007261
HALTED;12347;101;3;1672694091741;0.01574
HALTED;12348;101;3;1672694091741;0.00737
APPROXIMATION;12352;101;2;1672694091741;0.00255
HALTED;12349;101;3;1672694091742;0.0141
HALTED;12351;101;3;1672694091742;0.00609
HALTED;12350;101;3;1672694091742;0.00384
APPROXIMATION;12352;101;3;1672694091742;0.01427
HALTED;12352;101;4;1672694091789;0.01006
INITIALIZATION;12345;102;0;1672694091842;0.00838
INITIALIZATION;12347;102;0;1672694091843;0.00698
INITIALIZATION;12349;102;0;1672694091843;0.01374
INITIALIZATION;12350;102;0;1672694091843;0.02097
INITIALIZATION;12348;102;0;1672694091843;0.03912
INITIALIZATION;12352;102;0;1672694091843;0.00768
APPROXIMATION;12345;102;1;1672694091843;0.109661
INITIALIZATION;12351;102;0;1672694091843;0.091731
APPROXIMATION;12347;102;1;1672694091843;0.00785
APPROXIMATION;12349;102;1;1672694091844;0.01339
APPROXIMATION;12352;102;1;1672694091844;0.0134
APPROXIMATION;12350;102;1;1672694091844;0.00669
APPROXIMATION;12348;102;1;1672694091844;0.009961
APPROXIMATION;12351;102;1;1672694091844;0.01544
APPROXIMATION;12345;102;2;1672694091844;0.0112
APPROXIMATION;12349;102;2;1672694091844;0.01427
APPROXIMATION;12347;102;2;1672694091844;0.01057
APPROXIMATION;12348;102;2;1672694091845;0.01394
APPROXIMATION;12352;102;2;1672694091845;0.101811
APPROXIMATION;12350;102;2;1672694091845;0.109221
APPROXIMATION;12345;102;3;1672694091845;0.06097
APPROXIMATION;12351;102;2;1672694091845;0.055001
APPROXIMATION;12347;102;3;1672694091845;0.01135
APPROXIMATION;12349;102;3;1672694091845;0.00571
APPROXIMATION;12350;102;3;1672694091845;0.018541
APPROXIMATION;12351;102;3;1672694091845;0.042371
HALTED;12345;102;4;1672694091845;0.00845
APPROXIMATION;12348;102;3;1672694091845;0.01889
APPROXIMATION;12352;102;3;1672694091845;0.0366
HALTED;12349;102;4;1672694091846;0.01843
HALTED;12347;102;4;1672694091846;0.02668
HALTED;12351;102;4;1672694091846;0.01508
HALTED;12350;102;4;1672694091846;0.0033
HALTED;12348;102;4;1672694091846;0.00718
HALTED;12352;102;4;1672694091846;0.00855
INITIALIZATION;12345;103;0;1672694091946;0.00926
INITIALIZATION;12347;103;0;1672694091947;0.01865
INITIALIZATION;12349;103;0;1672694091947;0.057191
INITIALIZATION;12348;103;0;1672694091947;0.01017
INITIALIZATION;12351;103;0;1672694091948;0.01374
INITIALIZATION;12352;103;0;1672694091948;0.165632
APPROXIMATION;12345;103;1;1672694091948;0.213952
APPROXIMATION;12347;103;1;1672694091948;0.00796
APPROXIMATION;12348;103;1;1672694091948;0.01322
APPROXIMATION;12349;103;1;1672694091948;0.02171
APPROXIMATION;12351;103;1;1672694091948;0.01485
APPROXIMATION;12352;103;1;1672694091948;0.00576
APPROXIMATION;12345;103;2;1672694091948;0.00677
APPROXIMATION;12347;103;2;1672694091949;0.01323
APPROXIMATION;12349;103;2;1672694091949;0.01161
APPROXIMATION;12348;103;2;1672694091949;0.019681
APPROXIMATION;12352;103;2;1672694091949;0.01699
