type;receiverPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;-1;234;0;1672694445122;0.574535
APPROXIMATION;-1;234;1;1672694445123;0.433953
APPROXIMATION;-1;234;2;1672694445124;0.444404
HALTED;-1;234;3;1672694445124;0.420734
INITIALIZATION;-1;235;0;1672694445226;0.546435
APPROXIMATION;-1;235;1;1672694445227;0.502914
APPROXIMATION;-1;235;2;1672694445228;0.459474
HALTED;-1;235;3;1672694445229;0.449113
INITIALIZATION;-1;236;0;1672694445329;0.454704
APPROXIMATION;-1;236;1;1672694445330;0.524464
APPROXIMATION;-1;236;2;1672694445331;0.387883
HALTED;-1;236;3;1672694445332;0.439204
INITIALIZATION;-1;237;0;1672694445433;0.656526
APPROXIMATION;-1;237;1;1672694445434;0.400084
APPROXIMATION;-1;237;2;1672694445434;0.517035
HALTED;-1;237;3;1672694445435;0.334782
INITIALIZATION;-1;238;0;1672694445537;0.595295
APPROXIMATION;-1;238;1;1672694445537;0.469924
APPROXIMATION;-1;238;2;1672694445538;0.395353
HALTED;-1;238;3;1672694445539;0.437954
INITIALIZATION;-1;239;0;1672694445640;0.480084
APPROXIMATION;-1;239;1;1672694445644;0.512524
APPROXIMATION;-1;239;2;1672694445645;0.456954
HALTED;-1;239;3;1672694445646;0.414363
INITIALIZATION;-1;240;0;1672694445747;0.766956
APPROXIMATION;-1;240;1;1672694445748;0.386803
APPROXIMATION;-1;240;2;1672694445749;0.454324
HALTED;-1;240;3;1672694445750;0.443964
INITIALIZATION;-1;241;0;1672694445851;0.471695
APPROXIMATION;-1;241;1;1672694445852;0.414474
APPROXIMATION;-1;241;2;1672694445852;0.474154
HALTED;-1;241;3;1672694445853;0.395504
INITIALIZATION;-1;242;0;1672694445954;0.434584
APPROXIMATION;-1;242;1;1672694445955;0.499614
APPROXIMATION;-1;242;2;1672694445956;0.491275
HALTED;-1;242;3;1672694445956;0.397003
INITIALIZATION;-1;243;0;1672694446058;0.450454
APPROXIMATION;-1;243;1;1672694446059;0.430914
APPROXIMATION;-1;243;2;1672694446059;0.460924
HALTED;-1;243;3;1672694446060;0.429953
INITIALIZATION;-1;244;0;1672694446162;0.472164
APPROXIMATION;-1;244;1;1672694446162;0.420384
APPROXIMATION;-1;244;2;1672694446163;0.444424
HALTED;-1;244;3;1672694446164;0.467685
INITIALIZATION;-1;245;0;1672694446266;0.632105
APPROXIMATION;-1;245;1;1672694446267;0.581025
APPROXIMATION;-1;245;2;1672694446268;0.339063
HALTED;-1;245;3;1672694446268;0.316333
INITIALIZATION;-1;246;0;1672694446370;0.503494
APPROXIMATION;-1;246;1;1672694446370;0.429524
APPROXIMATION;-1;246;2;1672694446371;0.395993
HALTED;-1;246;3;1672694446372;0.402834
INITIALIZATION;-1;247;0;1672694446473;0.479595
APPROXIMATION;-1;247;1;1672694446474;0.481875
APPROXIMATION;-1;247;2;1672694446474;0.301323
HALTED;-1;247;3;1672694446475;0.371633
INITIALIZATION;-1;248;0;1672694446576;0.496864
APPROXIMATION;-1;248;1;1672694446577;0.427114
APPROXIMATION;-1;248;2;1672694446578;0.389154
HALTED;-1;248;3;1672694446578;0.391514
INITIALIZATION;-1;249;0;1672694446680;0.574905
APPROXIMATION;-1;249;1;1672694446682;0.426154
APPROXIMATION;-1;249;2;1672694446683;0.380634
HALTED;-1;249;3;1672694446729;0.424564
INITIALIZATION;-1;250;0;1672694446785;0.472014
APPROXIMATION;-1;250;1;1672694446785;0.507085
APPROXIMATION;-1;250;2;1672694446786;0.609085
HALTED;-1;250;3;1672694446787;0.484854
INITIALIZATION;-1;251;0;1672694446888;0.493844
APPROXIMATION;-1;251;1;1672694446889;0.800167
APPROXIMATION;-1;251;2;1672694446892;0.639035
HALTED;-1;251;3;1672694446929;0.540905
INITIALIZATION;-1;252;0;1672694447033;0.583805
APPROXIMATION;-1;252;1;1672694447034;0.481835
APPROXIMATION;-1;252;2;1672694447035;0.500214
HALTED;-1;252;3;1672694447036;0.408814
INITIALIZATION;-1;253;0;1672694447139;0.548365
APPROXIMATION;-1;253;1;1672694447140;0.492045
APPROXIMATION;-1;253;2;1672694447141;0.449284
HALTED;-1;253;3;1672694447190;0.446854
INITIALIZATION;-1;254;0;1672694447291;0.478404
APPROXIMATION;-1;254;1;1672694447292;0.445384
APPROXIMATION;-1;254;2;1672694447293;0.464784
HALTED;-1;254;3;1672694447293;0.460414
INITIALIZATION;-1;255;0;1672694447395;0.510585
APPROXIMATION;-1;255;1;1672694447396;0.517535
APPROXIMATION;-1;255;2;1672694447397;0.566855
HALTED;-1;255;3;1672694447398;0.424203
INITIALIZATION;-1;256;0;1672694447500;0.558875
APPROXIMATION;-1;256;1;1672694447501;0.632206
APPROXIMATION;-1;256;2;1672694447502;0.565144
HALTED;-1;256;3;1672694447502;0.442664
INITIALIZATION;-1;257;0;1672694447604;0.515724
APPROXIMATION;-1;257;1;1672694447605;0.465964
APPROXIMATION;-1;257;2;1672694447606;0.536065
HALTED;-1;257;3;1672694447606;0.402704
INITIALIZATION;-1;258;0;1672694447707;0.451684
APPROXIMATION;-1;258;1;1672694447708;0.422204
APPROXIMATION;-1;258;2;1672694447709;0.452134
HALTED;-1;258;3;1672694447710;0.413373
INITIALIZATION;-1;259;0;1672694447812;0.819127
APPROXIMATION;-1;259;1;1672694447813;0.512795
APPROXIMATION;-1;259;2;1672694447814;0.423724
HALTED;-1;259;3;1672694447814;0.519034
INITIALIZATION;-1;260;0;1672694447916;0.584565
APPROXIMATION;-1;260;1;1672694447917;0.500335
APPROXIMATION;-1;260;2;1672694447917;0.328813
HALTED;-1;260;3;1672694447918;0.443384
INITIALIZATION;-1;261;0;1672694448019;0.618925
APPROXIMATION;-1;261;1;1672694448020;0.836918
APPROXIMATION;-1;261;2;1672694448022;0.713526
HALTED;-1;261;3;1672694448025;0.616885
INITIALIZATION;-1;262;0;1672694448126;0.539964
APPROXIMATION;-1;262;1;1672694448127;0.604805
APPROXIMATION;-1;262;2;1672694448128;0.318523
HALTED;-1;262;3;1672694448129;0.315142
INITIALIZATION;-1;263;0;1672694448230;0.517785
APPROXIMATION;-1;263;1;1672694448231;0.438084
APPROXIMATION;-1;263;2;1672694448233;0.465654
HALTED;-1;263;3;1672694448233;0.415674
INITIALIZATION;-1;264;0;1672694448335;0.495885
APPROXIMATION;-1;264;1;1672694448336;0.424934
APPROXIMATION;-1;264;2;1672694448336;0.412024
HALTED;-1;264;3;1672694448337;0.377103
INITIALIZATION;-1;265;0;1672694448481;0.496355
APPROXIMATION;-1;265;1;1672694448481;0.530015
APPROXIMATION;-1;265;2;1672694448482;0.506605
HALTED;-1;265;3;1672694448529;0.427284
INITIALIZATION;-1;266;0;1672694448585;0.518585
APPROXIMATION;-1;266;1;1672694448585;0.428794
APPROXIMATION;-1;266;2;1672694448586;0.448934
HALTED;-1;266;3;1672694448586;0.394924
INITIALIZATION;-1;267;0;1672694448688;0.489365
APPROXIMATION;-1;267;1;1672694448689;0.462544
APPROXIMATION;-1;267;2;1672694448689;0.453514
HALTED;-1;267;3;1672694448690;0.422424
INITIALIZATION;-1;268;0;1672694448792;0.544385
APPROXIMATION;-1;268;1;1672694448792;0.378594
APPROXIMATION;-1;268;2;1672694448793;0.818107
HALTED;-1;268;3;1672694448794;0.404593
INITIALIZATION;-1;269;0;1672694448896;0.920578
APPROXIMATION;-1;269;1;1672694448898;0.874767
APPROXIMATION;-1;269;2;1672694448900;0.616165
HALTED;-1;269;3;1672694448903;0.552815
INITIALIZATION;-1;270;0;1672694449005;0.562245
APPROXIMATION;-1;270;1;1672694449005;0.403874
APPROXIMATION;-1;270;2;1672694449006;0.360493
HALTED;-1;270;3;1672694449006;0.345593
INITIALIZATION;-1;271;0;1672694449108;0.490654
APPROXIMATION;-1;271;1;1672694449109;0.396343
APPROXIMATION;-1;271;2;1672694449109;0.403944
HALTED;-1;271;3;1672694449110;0.335643
INITIALIZATION;-1;272;0;1672694449261;0.532915
APPROXIMATION;-1;272;1;1672694449261;0.437384
APPROXIMATION;-1;272;2;1672694449262;0.471334
HALTED;-1;272;3;1672694449263;0.473324
INITIALIZATION;-1;273;0;1672694449364;0.430754
APPROXIMATION;-1;273;1;1672694449365;0.487614
APPROXIMATION;-1;273;2;1672694449365;0.397544
HALTED;-1;273;3;1672694449366;0.359953
INITIALIZATION;-1;274;0;1672694449511;0.449454
APPROXIMATION;-1;274;1;1672694449511;0.370334
APPROXIMATION;-1;274;2;1672694449512;0.402064
HALTED;-1;274;3;1672694449513;0.380703
INITIALIZATION;-1;275;0;1672694449615;0.503835
APPROXIMATION;-1;275;1;1672694449615;0.465054
APPROXIMATION;-1;275;2;1672694449616;0.435224
HALTED;-1;275;3;1672694449617;0.460374
INITIALIZATION;-1;276;0;1672694449718;0.538125
APPROXIMATION;-1;276;1;1672694449718;0.484264
APPROXIMATION;-1;276;2;1672694449719;0.455634
HALTED;-1;276;3;1672694449720;0.428483
INITIALIZATION;-1;277;0;1672694449821;0.532625
APPROXIMATION;-1;277;1;1672694449822;0.631766
APPROXIMATION;-1;277;2;1672694449823;0.468585
HALTED;-1;277;3;1672694449824;0.466704
INITIALIZATION;-1;278;0;1672694449925;0.450894
APPROXIMATION;-1;278;1;1672694449925;0.473384
APPROXIMATION;-1;278;2;1672694449926;0.462094
HALTED;-1;278;3;1672694449927;0.707656
INITIALIZATION;-1;279;0;1672694450029;1.601654
APPROXIMATION;-1;279;1;1672694450030;0.441054
APPROXIMATION;-1;279;2;1672694450031;0.386303
HALTED;-1;279;3;1672694450031;0.388693
INITIALIZATION;-1;280;0;1672694450133;0.461654
APPROXIMATION;-1;280;1;1672694450133;0.452764
APPROXIMATION;-1;280;2;1672694450134;0.515095
HALTED;-1;280;3;1672694450135;0.462954
INITIALIZATION;-1;281;0;1672694450236;0.540735
APPROXIMATION;-1;281;1;1672694450237;0.353753
APPROXIMATION;-1;281;2;1672694450237;0.347283
HALTED;-1;281;3;1672694450238;0.328062
INITIALIZATION;-1;282;0;1672694450339;0.477464
APPROXIMATION;-1;282;1;1672694450340;0.444214
APPROXIMATION;-1;282;2;1672694450340;0.380724
HALTED;-1;282;3;1672694450389;0.412894
INITIALIZATION;-1;283;0;1672694450491;0.405913
APPROXIMATION;-1;283;1;1672694450491;0.494535
APPROXIMATION;-1;283;2;1672694450492;0.456994
HALTED;-1;283;3;1672694450492;0.468444
INITIALIZATION;-1;284;0;1672694450594;0.572065
APPROXIMATION;-1;284;1;1672694450594;0.422723
APPROXIMATION;-1;284;2;1672694450595;0.296573
HALTED;-1;284;3;1672694450595;0.303863
INITIALIZATION;-1;285;0;1672694450741;0.536064
APPROXIMATION;-1;285;1;1672694450742;0.439154
APPROXIMATION;-1;285;2;1672694450742;0.415513
HALTED;-1;285;3;1672694450743;0.429143
INITIALIZATION;-1;286;0;1672694450845;0.493024
APPROXIMATION;-1;286;1;1672694450846;0.478914
APPROXIMATION;-1;286;2;1672694450846;0.369933
HALTED;-1;286;3;1672694450889;0.506214
INITIALIZATION;-1;287;0;1672694450991;0.491194
APPROXIMATION;-1;287;1;1672694450991;0.506145
APPROXIMATION;-1;287;2;1672694450992;0.434824
HALTED;-1;287;3;1672694450993;0.430463
INITIALIZATION;-1;288;0;1672694451094;0.513644
APPROXIMATION;-1;288;1;1672694451095;0.430084
APPROXIMATION;-1;288;2;1672694451095;0.435894
HALTED;-1;288;3;1672694451139;0.423354
INITIALIZATION;-1;289;0;1672694451198;0.595235
APPROXIMATION;-1;289;1;1672694451198;0.419264
APPROXIMATION;-1;289;2;1672694451199;0.424583
HALTED;-1;289;3;1672694451200;0.422183
INITIALIZATION;-1;290;0;1672694451301;0.548155
APPROXIMATION;-1;290;1;1672694451302;0.394223
APPROXIMATION;-1;290;2;1672694451303;0.454004
HALTED;-1;290;3;1672694451303;0.327483
INITIALIZATION;-1;291;0;1672694451451;0.522115
APPROXIMATION;-1;291;1;1672694451451;0.517034
APPROXIMATION;-1;291;2;1672694451452;0.567935
HALTED;-1;291;3;1672694451453;0.477404
INITIALIZATION;-1;292;0;1672694451555;1.09774
APPROXIMATION;-1;292;1;1672694451556;0.360043
APPROXIMATION;-1;292;2;1672694451557;0.396514
HALTED;-1;292;3;1672694451557;0.428474
INITIALIZATION;-1;293;0;1672694451659;0.521444
APPROXIMATION;-1;293;1;1672694451661;0.395533
APPROXIMATION;-1;293;2;1672694451661;0.558875
HALTED;-1;293;3;1672694451662;0.418253
INITIALIZATION;-1;294;0;1672694451763;0.428524
APPROXIMATION;-1;294;1;1672694451764;0.520574
APPROXIMATION;-1;294;2;1672694451764;0.426554
HALTED;-1;294;3;1672694451765;0.479234
INITIALIZATION;-1;295;0;1672694451867;0.917009
APPROXIMATION;-1;295;1;1672694451868;0.949509
APPROXIMATION;-1;295;2;1672694451870;0.397953
HALTED;-1;295;3;1672694451870;0.421334
INITIALIZATION;-1;296;0;1672694451972;0.559655
APPROXIMATION;-1;296;1;1672694451974;0.484904
APPROXIMATION;-1;296;2;1672694451975;0.414303
HALTED;-1;296;3;1672694451975;0.375353
INITIALIZATION;-1;297;0;1672694452077;1.056329
APPROXIMATION;-1;297;1;1672694452078;0.556605
APPROXIMATION;-1;297;2;1672694452079;0.482324
HALTED;-1;297;3;1672694452079;0.396643
INITIALIZATION;-1;298;0;1672694452181;0.539615
APPROXIMATION;-1;298;1;1672694452181;0.454254
APPROXIMATION;-1;298;2;1672694452182;0.511445
HALTED;-1;298;3;1672694452183;0.521594
INITIALIZATION;-1;299;0;1672694452284;0.463674
APPROXIMATION;-1;299;1;1672694452284;0.432314
APPROXIMATION;-1;299;2;1672694452285;0.487724
HALTED;-1;299;3;1672694452286;0.482785
