type;senderPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;12345;100;0;1672694429867;0.01167
INITIALIZATION;12347;100;0;1672694429868;0.009701
INITIALIZATION;12346;100;0;1672694429868;0.01318
INITIALIZATION;12351;100;0;1672694429869;0.01163
INITIALIZATION;12348;100;0;1672694429869;0.0153
INITIALIZATION;12349;100;0;1672694429869;0.00921
INITIALIZATION;12350;100;0;1672694429869;0.02151
APPROXIMATION;12345;100;1;1672694429869;0.00775
APPROXIMATION;12346;100;1;1672694429870;0.01801
APPROXIMATION;12347;100;1;1672694429870;0.390013
APPROXIMATION;12350;100;1;1672694429870;0.312152
APPROXIMATION;12351;100;1;1672694429870;0.283663
APPROXIMATION;12348;100;1;1672694429871;0.305653
APPROXIMATION;12349;100;1;1672694429871;0.092401
APPROXIMATION;12346;100;2;1672694429871;0.041061
APPROXIMATION;12345;100;2;1672694429871;0.240202
APPROXIMATION;12350;100;2;1672694429872;0.014821
APPROXIMATION;12347;100;2;1672694429872;0.0132
APPROXIMATION;12348;100;2;1672694429872;0.191372
APPROXIMATION;12349;100;2;1672694429872;0.109041
APPROXIMATION;12351;100;2;1672694429873;0.00834
HALTED;12348;100;3;1672694429873;0.01224
HALTED;12349;100;3;1672694429873;0.00938
HALTED;12350;100;3;1672694429873;0.00904
HALTED;12346;100;3;1672694429910;0.00799
HALTED;12345;100;3;1672694429910;0.00817
HALTED;12351;100;3;1672694429920;0.00767
HALTED;12347;100;3;1672694429920;0.01064
INITIALIZATION;12345;101;0;1672694430011;0.01075
INITIALIZATION;12347;101;0;1672694430012;0.0118
INITIALIZATION;12350;101;0;1672694430012;0.01185
INITIALIZATION;12349;101;0;1672694430012;0.00773
INITIALIZATION;12348;101;0;1672694430012;0.01469
INITIALIZATION;12351;101;0;1672694430012;0.01427
INITIALIZATION;12346;101;0;1672694430012;0.04559
APPROXIMATION;12345;101;1;1672694430013;0.01112
APPROXIMATION;12346;101;1;1672694430013;0.02729
APPROXIMATION;12347;101;1;1672694430013;0.00795
APPROXIMATION;12348;101;1;1672694430013;0.091161
APPROXIMATION;12349;101;1;1672694430013;0.00886
APPROXIMATION;12351;101;1;1672694430013;0.00494
APPROXIMATION;12350;101;1;1672694430013;0.00757
APPROXIMATION;12346;101;2;1672694430014;0.01291
APPROXIMATION;12345;101;2;1672694430014;0.01235
