type;receiverPort;reqIdInternal;Round;startWalltime;duration
APPROXIMATION;-1;211;3;1672694103454;0.679846
APPROXIMATION;-1;211;4;1672694103455;0.486524
HALTED;-1;211;5;1672694103455;0.431814
INITIALIZATION;-1;212;0;1672694103556;0.568355
APPROXIMATION;-1;212;1;1672694103556;0.622016
APPROXIMATION;-1;212;2;1672694103557;0.544265
HALTED;-1;212;3;1672694103558;0.702286
INITIALIZATION;-1;213;0;1672694103659;0.535795
APPROXIMATION;-1;213;1;1672694103660;0.741337
APPROXIMATION;-1;213;2;1672694103660;0.600525
HALTED;-1;213;3;1672694103661;0.549715
INITIALIZATION;-1;214;0;1672694103763;0.609325
APPROXIMATION;-1;214;1;1672694103763;0.579415
APPROXIMATION;-1;214;2;1672694103764;0.462034
APPROXIMATION;-1;214;3;1672694103764;0.543094
HALTED;-1;214;4;1672694103765;0.422023
INITIALIZATION;-1;215;0;1672694103866;0.589296
APPROXIMATION;-1;215;1;1672694103867;0.472124
APPROXIMATION;-1;215;2;1672694103867;0.433034
HALTED;-1;215;3;1672694103868;0.394384
INITIALIZATION;-1;216;0;1672694103969;0.763097
APPROXIMATION;-1;216;1;1672694103970;0.476624
APPROXIMATION;-1;216;2;1672694103970;0.685246
APPROXIMATION;-1;216;3;1672694103971;0.475194
APPROXIMATION;-1;216;4;1672694103972;0.548904
HALTED;-1;216;5;1672694103972;0.529084
INITIALIZATION;-1;217;0;1672694104073;0.572245
APPROXIMATION;-1;217;1;1672694104074;0.514914
APPROXIMATION;-1;217;2;1672694104074;0.482575
APPROXIMATION;-1;217;3;1672694104075;0.436584
HALTED;-1;217;4;1672694104075;0.464574
INITIALIZATION;-1;218;0;1672694104177;0.596905
APPROXIMATION;-1;218;1;1672694104178;0.526575
APPROXIMATION;-1;218;2;1672694104178;0.492844
APPROXIMATION;-1;218;3;1672694104179;0.434383
HALTED;-1;218;4;1672694104179;0.455464
INITIALIZATION;-1;219;0;1672694104281;1.282682
APPROXIMATION;-1;219;1;1672694104282;0.686386
APPROXIMATION;-1;219;2;1672694104283;0.427713
HALTED;-1;219;3;1672694104283;0.325382
INITIALIZATION;-1;220;0;1672694104384;0.465374
APPROXIMATION;-1;220;1;1672694104384;0.438254
APPROXIMATION;-1;220;2;1672694104385;0.480984
HALTED;-1;220;3;1672694104385;0.450604
INITIALIZATION;-1;221;0;1672694104487;0.559165
APPROXIMATION;-1;221;1;1672694104487;0.517865
APPROXIMATION;-1;221;2;1672694104488;0.467964
APPROXIMATION;-1;221;3;1672694104488;0.401884
HALTED;-1;221;4;1672694104489;0.361203
INITIALIZATION;-1;222;0;1672694104589;0.516795
APPROXIMATION;-1;222;1;1672694104590;0.513265
APPROXIMATION;-1;222;2;1672694104591;0.485114
HALTED;-1;222;3;1672694104591;0.419423
INITIALIZATION;-1;223;0;1672694104692;0.467134
APPROXIMATION;-1;223;1;1672694104693;0.496674
APPROXIMATION;-1;223;2;1672694104694;0.441934
HALTED;-1;223;3;1672694104694;0.400493
INITIALIZATION;-1;224;0;1672694104797;0.795837
APPROXIMATION;-1;224;1;1672694104797;0.479075
APPROXIMATION;-1;224;2;1672694104798;0.471304
APPROXIMATION;-1;224;3;1672694104799;0.342853
HALTED;-1;224;4;1672694104799;0.328763
INITIALIZATION;-1;225;0;1672694104900;0.594326
APPROXIMATION;-1;225;1;1672694104901;0.594705
APPROXIMATION;-1;225;2;1672694104902;0.547095
APPROXIMATION;-1;225;3;1672694104903;0.526964
HALTED;-1;225;4;1672694104903;0.529144
INITIALIZATION;-1;226;0;1672694105005;0.531885
APPROXIMATION;-1;226;1;1672694105006;0.667006
APPROXIMATION;-1;226;2;1672694105007;0.482075
APPROXIMATION;-1;226;3;1672694105007;0.429604
HALTED;-1;226;4;1672694105008;0.411293
INITIALIZATION;-1;227;0;1672694105151;0.899178
APPROXIMATION;-1;227;1;1672694105152;0.619256
APPROXIMATION;-1;227;2;1672694105153;0.431274
APPROXIMATION;-1;227;3;1672694105154;0.576815
APPROXIMATION;-1;227;4;1672694105154;0.518125
HALTED;-1;227;5;1672694105155;0.464514
INITIALIZATION;-1;228;0;1672694105256;0.474705
APPROXIMATION;-1;228;1;1672694105257;0.572475
APPROXIMATION;-1;228;2;1672694105257;0.626706
APPROXIMATION;-1;228;3;1672694105258;0.541535
HALTED;-1;228;4;1672694105259;0.535695
INITIALIZATION;-1;229;0;1672694105360;0.508644
APPROXIMATION;-1;229;1;1672694105360;0.748707
APPROXIMATION;-1;229;2;1672694105361;0.514764
APPROXIMATION;-1;229;3;1672694105362;0.590095
HALTED;-1;229;4;1672694105363;0.479925
INITIALIZATION;-1;230;0;1672694105464;0.760817
APPROXIMATION;-1;230;1;1672694105465;0.545065
APPROXIMATION;-1;230;2;1672694105465;0.559765
APPROXIMATION;-1;230;3;1672694105466;0.532294
HALTED;-1;230;4;1672694105466;0.445194
INITIALIZATION;-1;231;0;1672694105567;0.519665
APPROXIMATION;-1;231;1;1672694105568;0.525474
APPROXIMATION;-1;231;2;1672694105568;0.499414
HALTED;-1;231;3;1672694105569;0.533954
INITIALIZATION;-1;232;0;1672694105670;0.518115
APPROXIMATION;-1;232;1;1672694105671;0.531955
APPROXIMATION;-1;232;2;1672694105671;0.509784
APPROXIMATION;-1;232;3;1672694105672;0.554895
HALTED;-1;232;4;1672694105673;0.502415
INITIALIZATION;-1;233;0;1672694105774;0.525005
APPROXIMATION;-1;233;1;1672694105775;0.556125
APPROXIMATION;-1;233;2;1672694105775;0.539094
HALTED;-1;233;3;1672694105776;0.504114
INITIALIZATION;-1;234;0;1672694105877;0.626246
APPROXIMATION;-1;234;1;1672694105878;0.568285
APPROXIMATION;-1;234;2;1672694105879;0.514895
HALTED;-1;234;3;1672694105879;0.481844
INITIALIZATION;-1;235;0;1672694105980;0.620106
APPROXIMATION;-1;235;1;1672694105981;0.539255
APPROXIMATION;-1;235;2;1672694105982;0.519345
APPROXIMATION;-1;235;3;1672694105983;0.509895
HALTED;-1;235;4;1672694105983;0.354483
INITIALIZATION;-1;236;0;1672694106084;0.619645
APPROXIMATION;-1;236;1;1672694106084;0.662616
APPROXIMATION;-1;236;2;1672694106085;0.473354
APPROXIMATION;-1;236;3;1672694106086;0.474154
HALTED;-1;236;4;1672694106086;0.359903
INITIALIZATION;-1;237;0;1672694106186;0.510324
APPROXIMATION;-1;237;1;1672694106187;0.533424
APPROXIMATION;-1;237;2;1672694106188;0.461554
HALTED;-1;237;3;1672694106188;0.533654
INITIALIZATION;-1;238;0;1672694106289;0.503095
APPROXIMATION;-1;238;1;1672694106290;0.457644
APPROXIMATION;-1;238;2;1672694106291;0.559864
HALTED;-1;238;3;1672694106292;0.508884
INITIALIZATION;-1;239;0;1672694106441;0.510215
APPROXIMATION;-1;239;1;1672694106441;0.569205
APPROXIMATION;-1;239;2;1672694106442;0.532025
APPROXIMATION;-1;239;3;1672694106443;0.520705
APPROXIMATION;-1;239;4;1672694106443;0.552715
HALTED;-1;239;5;1672694106444;0.521725
INITIALIZATION;-1;240;0;1672694106545;0.578715
APPROXIMATION;-1;240;1;1672694106545;0.489174
APPROXIMATION;-1;240;2;1672694106546;0.603745
APPROXIMATION;-1;240;3;1672694106547;0.499664
HALTED;-1;240;4;1672694106547;0.367043
INITIALIZATION;-1;241;0;1672694106648;0.481204
APPROXIMATION;-1;241;1;1672694106648;0.492915
APPROXIMATION;-1;241;2;1672694106649;0.535375
APPROXIMATION;-1;241;3;1672694106649;0.669836
HALTED;-1;241;4;1672694106650;0.523785
INITIALIZATION;-1;242;0;1672694106751;0.568745
APPROXIMATION;-1;242;1;1672694106752;0.467904
APPROXIMATION;-1;242;2;1672694106752;0.538975
HALTED;-1;242;3;1672694106753;0.523995
INITIALIZATION;-1;243;0;1672694106854;0.751207
APPROXIMATION;-1;243;1;1672694106855;0.539555
APPROXIMATION;-1;243;2;1672694106856;0.508184
APPROXIMATION;-1;243;3;1672694106856;0.502604
HALTED;-1;243;4;1672694106857;0.470875
INITIALIZATION;-1;244;0;1672694106958;0.535585
APPROXIMATION;-1;244;1;1672694106958;0.522795
APPROXIMATION;-1;244;2;1672694106959;0.808827
APPROXIMATION;-1;244;3;1672694106960;0.485945
HALTED;-1;244;4;1672694107000;0.569225
INITIALIZATION;-1;245;0;1672694107101;0.623565
APPROXIMATION;-1;245;1;1672694107102;0.526074
APPROXIMATION;-1;245;2;1672694107102;0.582415
HALTED;-1;245;3;1672694107103;0.448294
INITIALIZATION;-1;246;0;1672694107203;0.530095
APPROXIMATION;-1;246;1;1672694107204;0.477724
APPROXIMATION;-1;246;2;1672694107205;0.633715
HALTED;-1;246;3;1672694107205;0.483944
INITIALIZATION;-1;247;0;1672694107307;0.569355
APPROXIMATION;-1;247;1;1672694107307;0.757327
APPROXIMATION;-1;247;2;1672694107308;0.616006
HALTED;-1;247;3;1672694107309;0.630765
INITIALIZATION;-1;248;0;1672694107410;1.12934
APPROXIMATION;-1;248;1;1672694107411;0.591305
APPROXIMATION;-1;248;2;1672694107412;0.419734
HALTED;-1;248;3;1672694107413;0.406334
INITIALIZATION;-1;249;0;1672694107514;0.520634
APPROXIMATION;-1;249;1;1672694107514;0.591955
APPROXIMATION;-1;249;2;1672694107515;0.585595
APPROXIMATION;-1;249;3;1672694107515;0.532475
HALTED;-1;249;4;1672694107516;0.491944
INITIALIZATION;-1;250;0;1672694107617;0.586225
APPROXIMATION;-1;250;1;1672694107618;0.500755
APPROXIMATION;-1;250;2;1672694107618;0.547435
APPROXIMATION;-1;250;3;1672694107619;0.534715
APPROXIMATION;-1;250;4;1672694107619;0.533544
HALTED;-1;250;5;1672694107620;0.468904
INITIALIZATION;-1;251;0;1672694107721;0.514005
APPROXIMATION;-1;251;1;1672694107722;0.475934
APPROXIMATION;-1;251;2;1672694107722;0.568435
APPROXIMATION;-1;251;3;1672694107723;0.526034
HALTED;-1;251;4;1672694107723;0.460504
INITIALIZATION;-1;252;0;1672694107824;0.600075
APPROXIMATION;-1;252;1;1672694107825;0.686116
APPROXIMATION;-1;252;2;1672694107825;0.635095
HALTED;-1;252;3;1672694107826;0.534934
INITIALIZATION;-1;253;0;1672694107929;0.745106
APPROXIMATION;-1;253;1;1672694107930;0.817167
APPROXIMATION;-1;253;2;1672694107932;0.988779
APPROXIMATION;-1;253;3;1672694107934;0.798147
APPROXIMATION;-1;253;4;1672694107935;1.280321
HALTED;-1;253;5;1672694107936;1.11565
INITIALIZATION;-1;254;0;1672694108038;0.618555
APPROXIMATION;-1;254;1;1672694108039;0.598266
APPROXIMATION;-1;254;2;1672694108039;0.569935
APPROXIMATION;-1;254;3;1672694108040;0.451374
HALTED;-1;254;4;1672694108041;0.430184
INITIALIZATION;-1;255;0;1672694108142;0.641696
APPROXIMATION;-1;255;1;1672694108143;0.617126
APPROXIMATION;-1;255;2;1672694108144;0.521395
APPROXIMATION;-1;255;3;1672694108144;0.558015
HALTED;-1;255;4;1672694108145;0.515284
INITIALIZATION;-1;256;0;1672694108247;0.534464
APPROXIMATION;-1;256;1;1672694108247;0.469984
APPROXIMATION;-1;256;2;1672694108248;0.559904
APPROXIMATION;-1;256;3;1672694108248;0.422904
HALTED;-1;256;4;1672694108249;0.463294
INITIALIZATION;-1;257;0;1672694108351;0.827648
APPROXIMATION;-1;257;1;1672694108352;0.597555
APPROXIMATION;-1;257;2;1672694108352;0.480384
APPROXIMATION;-1;257;3;1672694108353;0.474264
HALTED;-1;257;4;1672694108353;0.349354
INITIALIZATION;-1;258;0;1672694108454;0.678246
APPROXIMATION;-1;258;1;1672694108454;0.559965
APPROXIMATION;-1;258;2;1672694108455;0.471974
HALTED;-1;258;3;1672694108456;0.494915
INITIALIZATION;-1;259;0;1672694108557;0.538795
APPROXIMATION;-1;259;1;1672694108557;0.534075
APPROXIMATION;-1;259;2;1672694108558;0.538555
HALTED;-1;259;3;1672694108559;0.454484
INITIALIZATION;-1;260;0;1672694108659;0.880458
APPROXIMATION;-1;260;1;1672694108660;0.620856
APPROXIMATION;-1;260;2;1672694108661;0.547134
APPROXIMATION;-1;260;3;1672694108662;0.497994
HALTED;-1;260;4;1672694108662;0.526194
INITIALIZATION;-1;261;0;1672694108763;0.602046
APPROXIMATION;-1;261;1;1672694108764;0.538654
APPROXIMATION;-1;261;2;1672694108765;0.495084
HALTED;-1;261;3;1672694108765;0.525185
INITIALIZATION;-1;262;0;1672694108866;0.731876
APPROXIMATION;-1;262;1;1672694108867;0.632905
APPROXIMATION;-1;262;2;1672694108868;0.546395
APPROXIMATION;-1;262;3;1672694108868;0.431104
APPROXIMATION;-1;262;4;1672694108869;0.484075
HALTED;-1;262;5;1672694108869;0.451294
INITIALIZATION;-1;263;0;1672694108970;0.997719
APPROXIMATION;-1;263;1;1672694108971;1.345632
APPROXIMATION;-1;263;2;1672694108973;1.143451
HALTED;-1;263;3;1672694108975;1.305742
INITIALIZATION;-1;264;0;1672694109076;0.586395
APPROXIMATION;-1;264;1;1672694109077;0.586935
APPROXIMATION;-1;264;2;1672694109078;0.513325
HALTED;-1;264;3;1672694109078;0.478054
INITIALIZATION;-1;265;0;1672694109179;0.849407
APPROXIMATION;-1;265;1;1672694109180;0.944449
APPROXIMATION;-1;265;2;1672694109181;0.560405
HALTED;-1;265;3;1672694109182;0.544274
INITIALIZATION;-1;266;0;1672694109283;0.702136
APPROXIMATION;-1;266;1;1672694109284;0.629326
APPROXIMATION;-1;266;2;1672694109285;0.504805
APPROXIMATION;-1;266;3;1672694109285;0.523514
APPROXIMATION;-1;266;4;1672694109286;0.477174
HALTED;-1;266;5;1672694109286;0.448594
INITIALIZATION;-1;267;0;1672694109387;0.499414
APPROXIMATION;-1;267;1;1672694109388;0.498654
APPROXIMATION;-1;267;2;1672694109389;0.601035
APPROXIMATION;-1;267;3;1672694109390;0.521704
APPROXIMATION;-1;267;4;1672694109390;0.522424
HALTED;-1;267;5;1672694109391;0.454704
INITIALIZATION;-1;268;0;1672694109491;0.497754
APPROXIMATION;-1;268;1;1672694109492;0.574585
APPROXIMATION;-1;268;2;1672694109493;0.605166
APPROXIMATION;-1;268;3;1672694109494;0.587765
APPROXIMATION;-1;268;4;1672694109494;0.493255
HALTED;-1;268;5;1672694109495;0.432513
INITIALIZATION;-1;269;0;1672694109596;0.591795
APPROXIMATION;-1;269;1;1672694109596;0.688877
APPROXIMATION;-1;269;2;1672694109597;0.469074
HALTED;-1;269;3;1672694109598;0.453023
INITIALIZATION;-1;270;0;1672694109699;0.555255
APPROXIMATION;-1;270;1;1672694109700;0.497024
APPROXIMATION;-1;270;2;1672694109701;0.465364
APPROXIMATION;-1;270;3;1672694109701;0.386824
HALTED;-1;270;4;1672694109702;0.405204
INITIALIZATION;-1;271;0;1672694109803;0.547994
APPROXIMATION;-1;271;1;1672694109803;0.584815
APPROXIMATION;-1;271;2;1672694109804;0.441654
APPROXIMATION;-1;271;3;1672694109805;0.458524
HALTED;-1;271;4;1672694109805;0.494265
INITIALIZATION;-1;272;0;1672694109906;0.481924
APPROXIMATION;-1;272;1;1672694109907;0.446334
APPROXIMATION;-1;272;2;1672694109907;0.547355
APPROXIMATION;-1;272;3;1672694109908;0.463694
APPROXIMATION;-1;272;4;1672694109909;0.482874
HALTED;-1;272;5;1672694109909;0.484644
INITIALIZATION;-1;273;0;1672694110010;0.639846
APPROXIMATION;-1;273;1;1672694110011;1.10066
APPROXIMATION;-1;273;2;1672694110013;0.906557
HALTED;-1;273;3;1672694110015;0.868847
INITIALIZATION;-1;274;0;1672694110116;0.667746
APPROXIMATION;-1;274;1;1672694110117;0.567225
APPROXIMATION;-1;274;2;1672694110117;0.467844
APPROXIMATION;-1;274;3;1672694110118;0.428224
APPROXIMATION;-1;274;4;1672694110118;0.573295
HALTED;-1;274;5;1672694110119;0.606976
INITIALIZATION;-1;275;0;1672694110220;0.649486
APPROXIMATION;-1;275;1;1672694110221;0.589946
APPROXIMATION;-1;275;2;1672694110222;0.541255
APPROXIMATION;-1;275;3;1672694110222;0.494624
APPROXIMATION;-1;275;4;1672694110223;0.469094
HALTED;-1;275;5;1672694110223;0.466624
INITIALIZATION;-1;276;0;1672694110324;0.710466
APPROXIMATION;-1;276;1;1672694110325;0.556895
APPROXIMATION;-1;276;2;1672694110326;0.715096
APPROXIMATION;-1;276;3;1672694110327;0.445544
HALTED;-1;276;4;1672694110327;0.461304
INITIALIZATION;-1;277;0;1672694110428;0.487224
APPROXIMATION;-1;277;1;1672694110429;0.518364
APPROXIMATION;-1;277;2;1672694110429;0.528014
HALTED;-1;277;3;1672694110430;0.411673
INITIALIZATION;-1;278;0;1672694110531;0.541975
APPROXIMATION;-1;278;1;1672694110532;0.496044
APPROXIMATION;-1;278;2;1672694110532;0.770827
APPROXIMATION;-1;278;3;1672694110533;0.602895
APPROXIMATION;-1;278;4;1672694110534;0.512204
HALTED;-1;278;5;1672694110534;0.392904
INITIALIZATION;-1;279;0;1672694110635;0.672226
APPROXIMATION;-1;279;1;1672694110636;0.554885
APPROXIMATION;-1;279;2;1672694110636;0.443164
APPROXIMATION;-1;279;3;1672694110637;0.355423
APPROXIMATION;-1;279;4;1672694110637;0.346413
HALTED;-1;279;5;1672694110638;0.363903
INITIALIZATION;-1;280;0;1672694110739;0.583485
APPROXIMATION;-1;280;1;1672694110740;0.586735
APPROXIMATION;-1;280;2;1672694110741;0.492834
APPROXIMATION;-1;280;3;1672694110741;0.413544
APPROXIMATION;-1;280;4;1672694110789;0.477194
HALTED;-1;280;5;1672694110790;0.504745
INITIALIZATION;-1;281;0;1672694110891;0.537055
APPROXIMATION;-1;281;1;1672694110891;0.470044
APPROXIMATION;-1;281;2;1672694110892;0.490185
HALTED;-1;281;3;1672694110893;0.491004
INITIALIZATION;-1;282;0;1672694110996;0.708056
APPROXIMATION;-1;282;1;1672694110996;0.513064
APPROXIMATION;-1;282;2;1672694110997;0.414154
APPROXIMATION;-1;282;3;1672694110997;0.288513
HALTED;-1;282;4;1672694110998;0.229932
INITIALIZATION;-1;283;0;1672694111097;0.438243
APPROXIMATION;-1;283;1;1672694111098;0.459704
APPROXIMATION;-1;283;2;1672694111099;0.482305
HALTED;-1;283;3;1672694111099;0.564055
INITIALIZATION;-1;284;0;1672694111200;0.508204
APPROXIMATION;-1;284;1;1672694111201;0.491904
APPROXIMATION;-1;284;2;1672694111202;0.436594
APPROXIMATION;-1;284;3;1672694111202;0.415193
HALTED;-1;284;4;1672694111203;0.384873
INITIALIZATION;-1;285;0;1672694111303;0.520465
APPROXIMATION;-1;285;1;1672694111304;0.531895
APPROXIMATION;-1;285;2;1672694111305;0.524705
APPROXIMATION;-1;285;3;1672694111305;0.530185
HALTED;-1;285;4;1672694111306;0.506714
INITIALIZATION;-1;286;0;1672694111406;0.508494
APPROXIMATION;-1;286;1;1672694111407;0.463844
APPROXIMATION;-1;286;2;1672694111408;0.425444
APPROXIMATION;-1;286;3;1672694111408;0.406624
HALTED;-1;286;4;1672694111409;0.417764
INITIALIZATION;-1;287;0;1672694111510;0.486165
APPROXIMATION;-1;287;1;1672694111511;0.459534
APPROXIMATION;-1;287;2;1672694111513;0.476644
APPROXIMATION;-1;287;3;1672694111513;0.414993
HALTED;-1;287;4;1672694111560;0.461734
INITIALIZATION;-1;288;0;1672694111661;0.586705
APPROXIMATION;-1;288;1;1672694111661;0.605085
APPROXIMATION;-1;288;2;1672694111662;0.433443
APPROXIMATION;-1;288;3;1672694111663;0.353523
HALTED;-1;288;4;1672694111663;0.365323
INITIALIZATION;-1;289;0;1672694111764;0.505614
APPROXIMATION;-1;289;1;1672694111765;0.534564
APPROXIMATION;-1;289;2;1672694111765;0.509364
APPROXIMATION;-1;289;3;1672694111766;0.511454
APPROXIMATION;-1;289;4;1672694111767;0.519195
HALTED;-1;289;5;1672694111767;0.457844
INITIALIZATION;-1;290;0;1672694111868;0.546195
APPROXIMATION;-1;290;1;1672694111869;0.503384
APPROXIMATION;-1;290;2;1672694111869;0.482774
APPROXIMATION;-1;290;3;1672694111871;0.487504
HALTED;-1;290;4;1672694111872;0.342914
INITIALIZATION;-1;291;0;1672694111971;0.568285
APPROXIMATION;-1;291;1;1672694111972;0.515915
APPROXIMATION;-1;291;2;1672694111973;0.428843
HALTED;-1;291;3;1672694111973;0.411254
INITIALIZATION;-1;292;0;1672694112074;0.683806
APPROXIMATION;-1;292;1;1672694112075;0.430654
APPROXIMATION;-1;292;2;1672694112076;0.462055
APPROXIMATION;-1;292;3;1672694112077;0.393203
APPROXIMATION;-1;292;4;1672694112077;0.344204
HALTED;-1;292;5;1672694112078;0.320943
INITIALIZATION;-1;293;0;1672694112178;0.437374
APPROXIMATION;-1;293;1;1672694112179;0.499395
APPROXIMATION;-1;293;2;1672694112180;0.470525
APPROXIMATION;-1;293;3;1672694112180;0.428364
HALTED;-1;293;4;1672694112181;0.435694
INITIALIZATION;-1;294;0;1672694112282;0.494844
APPROXIMATION;-1;294;1;1672694112283;0.561095
APPROXIMATION;-1;294;2;1672694112283;0.470074
HALTED;-1;294;3;1672694112284;0.443074
INITIALIZATION;-1;295;0;1672694112385;0.459204
APPROXIMATION;-1;295;1;1672694112386;0.437434
APPROXIMATION;-1;295;2;1672694112386;0.426294
HALTED;-1;295;3;1672694112387;0.450594
INITIALIZATION;-1;296;0;1672694112488;0.507024
APPROXIMATION;-1;296;1;1672694112488;0.796817
APPROXIMATION;-1;296;2;1672694112489;0.518535
APPROXIMATION;-1;296;3;1672694112490;0.461134
HALTED;-1;296;4;1672694112491;0.471234
INITIALIZATION;-1;297;0;1672694112592;0.515885
APPROXIMATION;-1;297;1;1672694112593;0.485635
APPROXIMATION;-1;297;2;1672694112593;0.499834
HALTED;-1;297;3;1672694112594;0.379433
INITIALIZATION;-1;298;0;1672694112695;0.480435
APPROXIMATION;-1;298;1;1672694112695;0.680026
APPROXIMATION;-1;298;2;1672694112696;0.482575
APPROXIMATION;-1;298;3;1672694112697;0.487944
APPROXIMATION;-1;298;4;1672694112697;0.518734
HALTED;-1;298;5;1672694112698;0.443064
INITIALIZATION;-1;299;0;1672694112799;0.531315
APPROXIMATION;-1;299;1;1672694112800;0.431763
APPROXIMATION;-1;299;2;1672694112800;0.472224
APPROXIMATION;-1;299;3;1672694112801;0.695326
HALTED;-1;299;4;1672694112802;0.411413
