type;receiverPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;-1;119;0;1672694432156;0.552715
APPROXIMATION;-1;119;1;1672694432158;0.518484
APPROXIMATION;-1;119;2;1672694432158;0.648656
HALTED;-1;119;3;1672694432159;0.465754
INITIALIZATION;-1;120;0;1672694432261;1.16602
APPROXIMATION;-1;120;1;1672694432263;1.08323
APPROXIMATION;-1;120;2;1672694432264;0.705246
HALTED;-1;120;3;1672694432264;0.479014
INITIALIZATION;-1;121;0;1672694432366;0.857628
APPROXIMATION;-1;121;1;1672694432368;0.755886
APPROXIMATION;-1;121;2;1672694432368;0.456034
HALTED;-1;121;3;1672694432370;0.526795
INITIALIZATION;-1;122;0;1672694432472;0.569215
APPROXIMATION;-1;122;1;1672694432473;0.664925
APPROXIMATION;-1;122;2;1672694432474;0.526584
HALTED;-1;122;3;1672694432475;0.628905
INITIALIZATION;-1;123;0;1672694432577;0.599085
APPROXIMATION;-1;123;1;1672694432578;0.441624
APPROXIMATION;-1;123;2;1672694432579;0.524764
HALTED;-1;123;3;1672694432580;0.508005
INITIALIZATION;-1;124;0;1672694432682;0.644076
APPROXIMATION;-1;124;1;1672694432682;0.867027
APPROXIMATION;-1;124;2;1672694432683;0.418693
HALTED;-1;124;3;1672694432684;0.371853
INITIALIZATION;-1;125;0;1672694432833;0.655946
APPROXIMATION;-1;125;1;1672694432835;0.545545
APPROXIMATION;-1;125;2;1672694432836;0.420864
HALTED;-1;125;3;1672694432836;0.452614
INITIALIZATION;-1;126;0;1672694432938;0.576585
APPROXIMATION;-1;126;1;1672694432939;0.566735
APPROXIMATION;-1;126;2;1672694432940;0.575625
HALTED;-1;126;3;1672694432941;0.489614
INITIALIZATION;-1;127;0;1672694433043;0.551624
APPROXIMATION;-1;127;1;1672694433044;0.524905
APPROXIMATION;-1;127;2;1672694433044;0.554985
HALTED;-1;127;3;1672694433090;0.571515
INITIALIZATION;-1;128;0;1672694433192;0.614085
APPROXIMATION;-1;128;1;1672694433194;0.575315
APPROXIMATION;-1;128;2;1672694433195;0.456024
HALTED;-1;128;3;1672694433195;0.525755
INITIALIZATION;-1;129;0;1672694433297;0.569765
APPROXIMATION;-1;129;1;1672694433298;0.614996
APPROXIMATION;-1;129;2;1672694433300;0.525344
HALTED;-1;129;3;1672694433300;0.695786
INITIALIZATION;-1;130;0;1672694433402;0.591185
APPROXIMATION;-1;130;1;1672694433403;0.987159
APPROXIMATION;-1;130;2;1672694433404;0.548665
HALTED;-1;130;3;1672694433405;0.427503
INITIALIZATION;-1;131;0;1672694433552;0.716556
APPROXIMATION;-1;131;1;1672694433552;0.608395
APPROXIMATION;-1;131;2;1672694433553;0.529774
HALTED;-1;131;3;1672694433554;0.471724
INITIALIZATION;-1;132;0;1672694433656;0.825407
APPROXIMATION;-1;132;1;1672694433657;0.556915
APPROXIMATION;-1;132;2;1672694433657;0.582385
HALTED;-1;132;3;1672694433658;0.456854
INITIALIZATION;-1;133;0;1672694433761;1.203461
APPROXIMATION;-1;133;1;1672694433762;0.600856
APPROXIMATION;-1;133;2;1672694433763;0.682746
HALTED;-1;133;3;1672694433764;0.478184
INITIALIZATION;-1;134;0;1672694433912;0.833697
APPROXIMATION;-1;134;1;1672694433913;0.522585
APPROXIMATION;-1;134;2;1672694433913;0.488904
HALTED;-1;134;3;1672694433959;0.523905
INITIALIZATION;-1;135;0;1672694434016;0.733096
APPROXIMATION;-1;135;1;1672694434016;0.732726
APPROXIMATION;-1;135;2;1672694434017;0.446303
HALTED;-1;135;3;1672694434018;0.430124
INITIALIZATION;-1;136;0;1672694434120;0.615606
APPROXIMATION;-1;136;1;1672694434121;0.476284
APPROXIMATION;-1;136;2;1672694434121;0.410903
HALTED;-1;136;3;1672694434122;0.461844
INITIALIZATION;-1;137;0;1672694434224;0.568625
APPROXIMATION;-1;137;1;1672694434225;0.480714
APPROXIMATION;-1;137;2;1672694434225;0.414383
HALTED;-1;137;3;1672694434226;0.452244
INITIALIZATION;-1;138;0;1672694434327;0.583375
APPROXIMATION;-1;138;1;1672694434328;0.439893
APPROXIMATION;-1;138;2;1672694434329;0.693806
HALTED;-1;138;3;1672694434330;0.478874
INITIALIZATION;-1;139;0;1672694434471;1.536513
APPROXIMATION;-1;139;1;1672694434473;0.497235
APPROXIMATION;-1;139;2;1672694434474;0.413544
HALTED;-1;139;3;1672694434475;0.398943
INITIALIZATION;-1;140;0;1672694434576;0.465064
APPROXIMATION;-1;140;1;1672694434577;0.479194
APPROXIMATION;-1;140;2;1672694434578;0.443404
HALTED;-1;140;3;1672694434579;0.400734
INITIALIZATION;-1;141;0;1672694434680;0.527475
APPROXIMATION;-1;141;1;1672694434681;1.028899
APPROXIMATION;-1;141;2;1672694434682;0.467314
HALTED;-1;141;3;1672694434683;0.374713
INITIALIZATION;-1;142;0;1672694434785;0.967839
APPROXIMATION;-1;142;1;1672694434786;1.562393
APPROXIMATION;-1;142;2;1672694434787;0.408293
HALTED;-1;142;3;1672694434788;0.347343
INITIALIZATION;-1;143;0;1672694434890;0.515434
APPROXIMATION;-1;143;1;1672694434891;0.729076
APPROXIMATION;-1;143;2;1672694434892;0.685146
HALTED;-1;143;3;1672694434892;0.298362
INITIALIZATION;-1;144;0;1672694435042;0.867007
APPROXIMATION;-1;144;1;1672694435043;0.414623
APPROXIMATION;-1;144;2;1672694435043;0.334593
HALTED;-1;144;3;1672694435044;0.324753
INITIALIZATION;-1;145;0;1672694435146;0.537045
APPROXIMATION;-1;145;1;1672694435147;0.555335
APPROXIMATION;-1;145;2;1672694435147;0.478674
HALTED;-1;145;3;1672694435148;0.298343
INITIALIZATION;-1;146;0;1672694435292;0.625805
APPROXIMATION;-1;146;1;1672694435293;0.791237
APPROXIMATION;-1;146;2;1672694435294;0.450804
HALTED;-1;146;3;1672694435294;0.464794
INITIALIZATION;-1;147;0;1672694435396;0.639195
APPROXIMATION;-1;147;1;1672694435397;0.813007
APPROXIMATION;-1;147;2;1672694435398;0.518424
HALTED;-1;147;3;1672694435399;0.499054
INITIALIZATION;-1;148;0;1672694435500;0.757027
APPROXIMATION;-1;148;1;1672694435502;0.607915
APPROXIMATION;-1;148;2;1672694435502;0.487714
HALTED;-1;148;3;1672694435503;0.336003
INITIALIZATION;-1;149;0;1672694435651;0.494484
APPROXIMATION;-1;149;1;1672694435652;0.464274
APPROXIMATION;-1;149;2;1672694435653;0.564915
HALTED;-1;149;3;1672694435654;0.411494
INITIALIZATION;-1;150;0;1672694435755;0.449834
APPROXIMATION;-1;150;1;1672694435757;0.456234
APPROXIMATION;-1;150;2;1672694435758;0.459614
HALTED;-1;150;3;1672694435759;0.532854
INITIALIZATION;-1;151;0;1672694435861;0.592325
APPROXIMATION;-1;151;1;1672694435863;0.398353
APPROXIMATION;-1;151;2;1672694435864;0.443584
HALTED;-1;151;3;1672694435864;0.395103
INITIALIZATION;-1;152;0;1672694435967;0.462894
APPROXIMATION;-1;152;1;1672694435967;0.657836
APPROXIMATION;-1;152;2;1672694435968;0.398954
HALTED;-1;152;3;1672694435969;0.353474
INITIALIZATION;-1;153;0;1672694436112;0.670226
APPROXIMATION;-1;153;1;1672694436112;0.802717
APPROXIMATION;-1;153;2;1672694436113;0.515194
HALTED;-1;153;3;1672694436114;0.387853
INITIALIZATION;-1;154;0;1672694436216;0.556755
APPROXIMATION;-1;154;1;1672694436217;0.751097
APPROXIMATION;-1;154;2;1672694436218;0.456584
HALTED;-1;154;3;1672694436219;0.372793
INITIALIZATION;-1;155;0;1672694436320;0.717236
APPROXIMATION;-1;155;1;1672694436321;0.993999
APPROXIMATION;-1;155;2;1672694436322;0.512785
HALTED;-1;155;3;1672694436322;0.275903
INITIALIZATION;-1;156;0;1672694436424;1.14534
APPROXIMATION;-1;156;1;1672694436425;0.792497
APPROXIMATION;-1;156;2;1672694436426;0.948748
HALTED;-1;156;3;1672694436427;0.467914
INITIALIZATION;-1;157;0;1672694436529;3.158137
APPROXIMATION;-1;157;1;1672694436533;2.831724
APPROXIMATION;-1;157;2;1672694436536;0.365503
HALTED;-1;157;3;1672694436536;0.353713
INITIALIZATION;-1;158;0;1672694436638;0.956418
APPROXIMATION;-1;158;1;1672694436639;0.782606
APPROXIMATION;-1;158;2;1672694436641;0.408973
HALTED;-1;158;3;1672694436641;0.300893
INITIALIZATION;-1;159;0;1672694436743;0.517514
APPROXIMATION;-1;159;1;1672694436744;0.878637
APPROXIMATION;-1;159;2;1672694436744;0.285762
HALTED;-1;159;3;1672694436790;0.481914
INITIALIZATION;-1;160;0;1672694436848;0.497414
APPROXIMATION;-1;160;1;1672694436848;0.544955
APPROXIMATION;-1;160;2;1672694436849;0.351313
HALTED;-1;160;3;1672694436850;0.343023
INITIALIZATION;-1;161;0;1672694436952;0.583965
APPROXIMATION;-1;161;1;1672694436952;0.797197
APPROXIMATION;-1;161;2;1672694436953;0.375724
HALTED;-1;161;3;1672694436954;0.406243
INITIALIZATION;-1;162;0;1672694437055;0.756237
APPROXIMATION;-1;162;1;1672694437057;0.448854
APPROXIMATION;-1;162;2;1672694437057;0.577685
HALTED;-1;162;3;1672694437058;0.391283
INITIALIZATION;-1;163;0;1672694437161;0.455954
APPROXIMATION;-1;163;1;1672694437161;0.768397
APPROXIMATION;-1;163;2;1672694437162;0.276232
HALTED;-1;163;3;1672694437163;0.301003
INITIALIZATION;-1;164;0;1672694437311;0.736207
APPROXIMATION;-1;164;1;1672694437312;0.613176
APPROXIMATION;-1;164;2;1672694437313;0.493635
HALTED;-1;164;3;1672694437314;0.440563
INITIALIZATION;-1;165;0;1672694437416;0.783497
APPROXIMATION;-1;165;1;1672694437417;0.356094
APPROXIMATION;-1;165;2;1672694437417;0.484844
HALTED;-1;165;3;1672694437418;0.438394
INITIALIZATION;-1;166;0;1672694437519;0.718507
APPROXIMATION;-1;166;1;1672694437520;0.369713
APPROXIMATION;-1;166;2;1672694437521;0.468724
HALTED;-1;166;3;1672694437522;0.426974
INITIALIZATION;-1;167;0;1672694437623;0.986039
APPROXIMATION;-1;167;1;1672694437625;0.427394
APPROXIMATION;-1;167;2;1672694437626;0.493374
HALTED;-1;167;3;1672694437627;0.359103
INITIALIZATION;-1;168;0;1672694437728;0.423284
APPROXIMATION;-1;168;1;1672694437729;1.10224
APPROXIMATION;-1;168;2;1672694437730;0.500604
HALTED;-1;168;3;1672694437731;0.317102
INITIALIZATION;-1;169;0;1672694437871;0.521354
APPROXIMATION;-1;169;1;1672694437872;0.324853
APPROXIMATION;-1;169;2;1672694437873;0.360473
HALTED;-1;169;3;1672694437873;0.434884
INITIALIZATION;-1;170;0;1672694437975;0.889948
APPROXIMATION;-1;170;1;1672694437976;0.435624
APPROXIMATION;-1;170;2;1672694437977;0.617266
HALTED;-1;170;3;1672694437978;0.310032
INITIALIZATION;-1;171;0;1672694438079;0.556665
APPROXIMATION;-1;171;1;1672694438080;0.834777
APPROXIMATION;-1;171;2;1672694438081;0.488234
HALTED;-1;171;3;1672694438082;0.374514
INITIALIZATION;-1;172;0;1672694438231;0.441564
APPROXIMATION;-1;172;1;1672694438232;0.610175
APPROXIMATION;-1;172;2;1672694438233;0.634375
HALTED;-1;172;3;1672694438234;0.509684
INITIALIZATION;-1;173;0;1672694438335;0.362523
APPROXIMATION;-1;173;1;1672694438336;0.382194
APPROXIMATION;-1;173;2;1672694438336;0.356903
HALTED;-1;173;3;1672694438337;0.351423
INITIALIZATION;-1;174;0;1672694438438;0.360523
APPROXIMATION;-1;174;1;1672694438441;0.471984
APPROXIMATION;-1;174;2;1672694438442;0.404843
HALTED;-1;174;3;1672694438443;0.299223
INITIALIZATION;-1;175;0;1672694438614;0.418954
APPROXIMATION;-1;175;1;1672694438614;0.687716
APPROXIMATION;-1;175;2;1672694438615;0.386513
HALTED;-1;175;3;1672694438616;0.420024
INITIALIZATION;-1;176;0;1672694438717;1.056249
APPROXIMATION;-1;176;1;1672694438719;0.572805
APPROXIMATION;-1;176;2;1672694438720;0.405843
HALTED;-1;176;3;1672694438720;0.370213
INITIALIZATION;-1;177;0;1672694438822;0.442204
APPROXIMATION;-1;177;1;1672694438823;0.392563
APPROXIMATION;-1;177;2;1672694438823;0.291133
HALTED;-1;177;3;1672694438824;0.266992
INITIALIZATION;-1;178;0;1672694438972;0.505914
APPROXIMATION;-1;178;1;1672694438972;0.441254
APPROXIMATION;-1;178;2;1672694438973;0.356153
HALTED;-1;178;3;1672694438974;0.377923
INITIALIZATION;-1;179;0;1672694439076;0.508035
APPROXIMATION;-1;179;1;1672694439077;0.357963
APPROXIMATION;-1;179;2;1672694439077;0.306943
HALTED;-1;179;3;1672694439078;0.286103
INITIALIZATION;-1;180;0;1672694439180;0.825357
APPROXIMATION;-1;180;1;1672694439181;0.472074
APPROXIMATION;-1;180;2;1672694439182;0.508665
HALTED;-1;180;3;1672694439182;0.419623
INITIALIZATION;-1;181;0;1672694439284;0.530155
APPROXIMATION;-1;181;1;1672694439285;0.518475
APPROXIMATION;-1;181;2;1672694439285;0.476134
HALTED;-1;181;3;1672694439329;0.404264
INITIALIZATION;-1;182;0;1672694439432;0.403534
APPROXIMATION;-1;182;1;1672694439433;0.427493
APPROXIMATION;-1;182;2;1672694439433;0.401304
HALTED;-1;182;3;1672694439434;0.335913
INITIALIZATION;-1;183;0;1672694439536;1.651044
APPROXIMATION;-1;183;1;1672694439538;0.523414
APPROXIMATION;-1;183;2;1672694439538;0.645796
HALTED;-1;183;3;1672694439539;0.614176
INITIALIZATION;-1;184;0;1672694439641;0.628866
APPROXIMATION;-1;184;1;1672694439642;0.853257
APPROXIMATION;-1;184;2;1672694439643;0.521755
HALTED;-1;184;3;1672694439643;0.328123
INITIALIZATION;-1;185;0;1672694439792;0.675466
APPROXIMATION;-1;185;1;1672694439793;0.667365
APPROXIMATION;-1;185;2;1672694439794;0.604556
HALTED;-1;185;3;1672694439794;0.427784
INITIALIZATION;-1;186;0;1672694439897;0.653736
APPROXIMATION;-1;186;1;1672694439899;0.700396
APPROXIMATION;-1;186;2;1672694439900;0.532785
HALTED;-1;186;3;1672694439901;0.439383
INITIALIZATION;-1;187;0;1672694440003;0.914868
APPROXIMATION;-1;187;1;1672694440004;0.592585
APPROXIMATION;-1;187;2;1672694440005;0.528694
HALTED;-1;187;3;1672694440006;0.481244
INITIALIZATION;-1;188;0;1672694440108;0.510964
APPROXIMATION;-1;188;1;1672694440108;0.463884
APPROXIMATION;-1;188;2;1672694440109;0.463634
HALTED;-1;188;3;1672694440149;0.466554
INITIALIZATION;-1;189;0;1672694440251;0.566774
APPROXIMATION;-1;189;1;1672694440252;0.544985
APPROXIMATION;-1;189;2;1672694440253;0.483994
HALTED;-1;189;3;1672694440300;0.474054
INITIALIZATION;-1;190;0;1672694440355;0.729466
APPROXIMATION;-1;190;1;1672694440356;0.879188
APPROXIMATION;-1;190;2;1672694440357;0.401763
HALTED;-1;190;3;1672694440358;0.442264
INITIALIZATION;-1;191;0;1672694440460;0.750066
APPROXIMATION;-1;191;1;1672694440461;0.736457
APPROXIMATION;-1;191;2;1672694440462;0.533465
HALTED;-1;191;3;1672694440462;0.867677
INITIALIZATION;-1;192;0;1672694440565;1.21187
APPROXIMATION;-1;192;1;1672694440566;0.497894
APPROXIMATION;-1;192;2;1672694440567;0.428134
HALTED;-1;192;3;1672694440568;0.379974
INITIALIZATION;-1;193;0;1672694440670;0.556715
APPROXIMATION;-1;193;1;1672694440671;0.477224
APPROXIMATION;-1;193;2;1672694440671;0.565855
HALTED;-1;193;3;1672694440672;0.626816
INITIALIZATION;-1;194;0;1672694440774;1.054569
APPROXIMATION;-1;194;1;1672694440775;0.977039
APPROXIMATION;-1;194;2;1672694440776;0.327583
HALTED;-1;194;3;1672694440777;0.282962
INITIALIZATION;-1;195;0;1672694440879;1.248991
APPROXIMATION;-1;195;1;1672694440880;0.494724
APPROXIMATION;-1;195;2;1672694440881;0.399304
HALTED;-1;195;3;1672694440882;0.344403
INITIALIZATION;-1;196;0;1672694440983;1.14859
APPROXIMATION;-1;196;1;1672694440984;0.603965
APPROXIMATION;-1;196;2;1672694440985;0.419413
HALTED;-1;196;3;1672694440986;0.453324
INITIALIZATION;-1;197;0;1672694441087;0.646935
APPROXIMATION;-1;197;1;1672694441088;0.548465
APPROXIMATION;-1;197;2;1672694441089;0.584636
HALTED;-1;197;3;1672694441129;0.457964
INITIALIZATION;-1;198;0;1672694441191;1.476103
APPROXIMATION;-1;198;1;1672694441193;0.627386
APPROXIMATION;-1;198;2;1672694441194;0.583576
HALTED;-1;198;3;1672694441194;0.552695
INITIALIZATION;-1;199;0;1672694441296;1.512893
APPROXIMATION;-1;199;1;1672694441297;0.765427
APPROXIMATION;-1;199;2;1672694441298;0.535325
HALTED;-1;199;3;1672694441299;0.582995
INITIALIZATION;-1;200;0;1672694441401;0.878158
APPROXIMATION;-1;200;1;1672694441402;0.657426
APPROXIMATION;-1;200;2;1672694441402;0.619545
HALTED;-1;200;3;1672694441403;0.480224
INITIALIZATION;-1;201;0;1672694441504;0.582865
APPROXIMATION;-1;201;1;1672694441507;0.550694
APPROXIMATION;-1;201;2;1672694441507;0.590286
HALTED;-1;201;3;1672694441508;0.480784
INITIALIZATION;-1;202;0;1672694441609;1.14102
APPROXIMATION;-1;202;1;1672694441612;0.559695
APPROXIMATION;-1;202;2;1672694441613;0.517545
HALTED;-1;202;3;1672694441613;0.506575
INITIALIZATION;-1;203;0;1672694441715;0.746297
APPROXIMATION;-1;203;1;1672694441716;0.559925
APPROXIMATION;-1;203;2;1672694441717;0.467174
HALTED;-1;203;3;1672694441718;0.482754
INITIALIZATION;-1;204;0;1672694441820;0.521575
APPROXIMATION;-1;204;1;1672694441820;0.549245
APPROXIMATION;-1;204;2;1672694441821;0.700136
HALTED;-1;204;3;1672694441869;0.486204
INITIALIZATION;-1;205;0;1672694441925;0.612405
APPROXIMATION;-1;205;1;1672694441926;0.915538
APPROXIMATION;-1;205;2;1672694441928;0.531245
HALTED;-1;205;3;1672694441928;0.529044
INITIALIZATION;-1;206;0;1672694442030;0.711656
APPROXIMATION;-1;206;1;1672694442030;0.487164
APPROXIMATION;-1;206;2;1672694442031;0.567335
HALTED;-1;206;3;1672694442032;0.442604
INITIALIZATION;-1;207;0;1672694442181;0.620926
APPROXIMATION;-1;207;1;1672694442182;0.523044
APPROXIMATION;-1;207;2;1672694442183;0.575605
HALTED;-1;207;3;1672694442183;0.559735
INITIALIZATION;-1;208;0;1672694442285;0.856007
APPROXIMATION;-1;208;1;1672694442286;0.562805
APPROXIMATION;-1;208;2;1672694442287;0.551425
HALTED;-1;208;3;1672694442287;0.554225
INITIALIZATION;-1;209;0;1672694442390;0.571205
APPROXIMATION;-1;209;1;1672694442391;0.523404
APPROXIMATION;-1;209;2;1672694442392;0.566965
HALTED;-1;209;3;1672694442393;0.448853
INITIALIZATION;-1;210;0;1672694442494;0.976109
APPROXIMATION;-1;210;1;1672694442495;0.620656
APPROXIMATION;-1;210;2;1672694442496;0.561035
HALTED;-1;210;3;1672694442497;0.538505
INITIALIZATION;-1;211;0;1672694442598;0.726266
APPROXIMATION;-1;211;1;1672694442599;0.758297
APPROXIMATION;-1;211;2;1672694442600;0.545605
HALTED;-1;211;3;1672694442601;0.487464
INITIALIZATION;-1;212;0;1672694442702;0.610825
APPROXIMATION;-1;212;1;1672694442703;0.623646
APPROXIMATION;-1;212;2;1672694442704;0.510134
HALTED;-1;212;3;1672694442704;0.443574
INITIALIZATION;-1;213;0;1672694442851;0.623206
APPROXIMATION;-1;213;1;1672694442853;0.478564
APPROXIMATION;-1;213;2;1672694442854;0.892258
HALTED;-1;213;3;1672694442855;0.491894
INITIALIZATION;-1;214;0;1672694442956;0.953668
APPROXIMATION;-1;214;1;1672694442957;0.557615
APPROXIMATION;-1;214;2;1672694442958;0.548835
HALTED;-1;214;3;1672694442959;0.535845
INITIALIZATION;-1;215;0;1672694443061;0.526094
APPROXIMATION;-1;215;1;1672694443061;0.450154
APPROXIMATION;-1;215;2;1672694443062;0.497434
HALTED;-1;215;3;1672694443063;0.412674
INITIALIZATION;-1;216;0;1672694443164;1.015179
APPROXIMATION;-1;216;1;1672694443165;0.572385
APPROXIMATION;-1;216;2;1672694443166;0.523294
HALTED;-1;216;3;1672694443167;0.502664
INITIALIZATION;-1;217;0;1672694443268;0.759267
APPROXIMATION;-1;217;1;1672694443269;0.765147
APPROXIMATION;-1;217;2;1672694443270;0.521395
HALTED;-1;217;3;1672694443271;0.489105
INITIALIZATION;-1;218;0;1672694443372;0.696766
APPROXIMATION;-1;218;1;1672694443373;0.562525
APPROXIMATION;-1;218;2;1672694443374;0.542805
HALTED;-1;218;3;1672694443374;0.512294
INITIALIZATION;-1;219;0;1672694443476;0.752416
APPROXIMATION;-1;219;1;1672694443477;0.534904
APPROXIMATION;-1;219;2;1672694443478;0.502744
HALTED;-1;219;3;1672694443478;0.495505
INITIALIZATION;-1;220;0;1672694443580;1.012659
APPROXIMATION;-1;220;1;1672694443581;0.763187
APPROXIMATION;-1;220;2;1672694443582;0.468724
HALTED;-1;220;3;1672694443583;0.428654
INITIALIZATION;-1;221;0;1672694443684;0.848738
APPROXIMATION;-1;221;1;1672694443685;0.684346
APPROXIMATION;-1;221;2;1672694443686;0.458294
HALTED;-1;221;3;1672694443686;0.430244
INITIALIZATION;-1;222;0;1672694443788;0.677936
APPROXIMATION;-1;222;1;1672694443789;1.12346
APPROXIMATION;-1;222;2;1672694443790;0.447613
HALTED;-1;222;3;1672694443790;0.436114
INITIALIZATION;-1;223;0;1672694443892;0.455294
APPROXIMATION;-1;223;1;1672694443893;0.688596
APPROXIMATION;-1;223;2;1672694443894;0.392113
HALTED;-1;223;3;1672694443894;0.376694
INITIALIZATION;-1;224;0;1672694443995;1.011678
APPROXIMATION;-1;224;1;1672694443996;0.581675
APPROXIMATION;-1;224;2;1672694443997;0.372393
HALTED;-1;224;3;1672694443998;0.376443
INITIALIZATION;-1;225;0;1672694444099;1.259371
APPROXIMATION;-1;225;1;1672694444100;1.010879
APPROXIMATION;-1;225;2;1672694444102;0.451824
HALTED;-1;225;3;1672694444102;0.344973
INITIALIZATION;-1;226;0;1672694444204;0.456644
APPROXIMATION;-1;226;1;1672694444204;0.797797
APPROXIMATION;-1;226;2;1672694444205;0.460864
HALTED;-1;226;3;1672694444249;0.368053
INITIALIZATION;-1;227;0;1672694444353;1.488674
APPROXIMATION;-1;227;1;1672694444354;0.554655
APPROXIMATION;-1;227;2;1672694444355;0.411513
HALTED;-1;227;3;1672694444355;0.471044
INITIALIZATION;-1;228;0;1672694444457;0.868988
APPROXIMATION;-1;228;1;1672694444458;0.676616
APPROXIMATION;-1;228;2;1672694444459;1.15183
HALTED;-1;228;3;1672694444460;0.818037
INITIALIZATION;-1;229;0;1672694444562;0.711926
APPROXIMATION;-1;229;1;1672694444563;0.570605
APPROXIMATION;-1;229;2;1672694444564;0.489325
HALTED;-1;229;3;1672694444564;0.508445
INITIALIZATION;-1;230;0;1672694444666;0.655196
APPROXIMATION;-1;230;1;1672694444667;0.580005
APPROXIMATION;-1;230;2;1672694444667;0.650236
HALTED;-1;230;3;1672694444668;0.406014
INITIALIZATION;-1;231;0;1672694444811;0.728587
APPROXIMATION;-1;231;1;1672694444812;0.503504
APPROXIMATION;-1;231;2;1672694444813;0.513494
HALTED;-1;231;3;1672694444813;0.525155
INITIALIZATION;-1;232;0;1672694444914;0.600626
APPROXIMATION;-1;232;1;1672694444916;0.498274
APPROXIMATION;-1;232;2;1672694444916;0.504724
HALTED;-1;232;3;1672694444960;0.449614
INITIALIZATION;-1;233;0;1672694445019;0.547245
APPROXIMATION;-1;233;1;1672694445019;0.857198
APPROXIMATION;-1;233;2;1672694445020;0.483365
HALTED;-1;233;3;1672694445021;0.458154
