type;senderPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;12345;100;0;1672694429867;0.017691
INITIALIZATION;12346;100;0;1672694429868;0.010971
INITIALIZATION;12351;100;0;1672694429868;0.01456
INITIALIZATION;12348;100;0;1672694429868;0.02669
INITIALIZATION;12350;100;0;1672694429868;0.01492
INITIALIZATION;12352;100;0;1672694429868;0.02847
INITIALIZATION;12349;100;0;1672694429869;0.029061
APPROXIMATION;12345;100;1;1672694429869;0.01428
APPROXIMATION;12346;100;1;1672694429869;0.0146
APPROXIMATION;12350;100;1;1672694429869;0.022031
APPROXIMATION;12351;100;1;1672694429869;0.09734
APPROXIMATION;12349;100;1;1672694429869;0.875778
APPROXIMATION;12348;100;1;1672694429869;0.929378
APPROXIMATION;12352;100;1;1672694429870;0.391994
APPROXIMATION;12345;100;2;1672694429870;0.186061
APPROXIMATION;12346;100;2;1672694429870;0.581045
APPROXIMATION;12348;100;2;1672694429871;0.013341
APPROXIMATION;12349;100;2;1672694429872;0.01284
APPROXIMATION;12350;100;2;1672694429872;0.274912
APPROXIMATION;12352;100;2;1672694429872;0.269733
HALTED;12346;100;3;1672694429910;0.01552
HALTED;12345;100;3;1672694429910;0.01286
HALTED;12348;100;3;1672694429919;0.00988
HALTED;12352;100;3;1672694429919;0.008931
APPROXIMATION;12351;100;2;1672694429919;0.05768
HALTED;12349;100;3;1672694429919;0.06233
HALTED;12350;100;3;1672694429919;0.062791
HALTED;12351;100;3;1672694429920;0.01148
INITIALIZATION;12345;101;0;1672694430011;0.01382
INITIALIZATION;12350;101;0;1672694430012;0.01708
INITIALIZATION;12349;101;0;1672694430012;0.051811
INITIALIZATION;12348;101;0;1672694430012;0.01303
INITIALIZATION;12346;101;0;1672694430012;0.04042
INITIALIZATION;12351;101;0;1672694430012;0.0061
INITIALIZATION;12352;101;0;1672694430013;0.01423
APPROXIMATION;12345;101;1;1672694430013;0.01378
APPROXIMATION;12346;101;1;1672694430013;0.01401
APPROXIMATION;12348;101;1;1672694430013;0.01205
APPROXIMATION;12349;101;1;1672694430013;0.01301
APPROXIMATION;12350;101;1;1672694430013;0.01336
APPROXIMATION;12351;101;1;1672694430013;0.130031
APPROXIMATION;12352;101;1;1672694430013;0.063981
APPROXIMATION;12345;101;2;1672694430013;0.01828
APPROXIMATION;12346;101;2;1672694430014;0.01683
APPROXIMATION;12348;101;2;1672694430014;0.01335
APPROXIMATION;12349;101;2;1672694430014;0.01003
APPROXIMATION;12350;101;2;1672694430014;0.01163
APPROXIMATION;12351;101;2;1672694430014;0.01197
APPROXIMATION;12352;101;2;1672694430014;0.00645
HALTED;12346;101;3;1672694430014;0.011311
HALTED;12350;101;3;1672694430015;0.01445
HALTED;12351;101;3;1672694430015;0.01686
HALTED;12352;101;3;1672694430015;0.01361
HALTED;12349;101;3;1672694430060;0.01109
HALTED;12348;101;3;1672694430060;0.00284
HALTED;12345;101;3;1672694430060;0.01329
INITIALIZATION;12345;102;0;1672694430161;0.01444
INITIALIZATION;12346;102;0;1672694430162;0.01113
INITIALIZATION;12349;102;0;1672694430162;0.017791
INITIALIZATION;12348;102;0;1672694430162;0.01308
INITIALIZATION;12350;102;0;1672694430162;0.184542
INITIALIZATION;12351;102;0;1672694430162;0.053271
APPROXIMATION;12345;102;1;1672694430163;0.0116
APPROXIMATION;12346;102;1;1672694430163;0.01208
INITIALIZATION;12352;102;0;1672694430163;0.01954
APPROXIMATION;12348;102;1;1672694430163;0.01043
APPROXIMATION;12349;102;1;1672694430163;0.012371
APPROXIMATION;12350;102;1;1672694430164;0.01571
APPROXIMATION;12352;102;1;1672694430164;0.02069
APPROXIMATION;12351;102;1;1672694430164;0.00872
APPROXIMATION;12345;102;2;1672694430164;0.0137
APPROXIMATION;12346;102;2;1672694430164;0.00668
APPROXIMATION;12348;102;2;1672694430164;0.01076
APPROXIMATION;12349;102;2;1672694430164;0.00798
APPROXIMATION;12351;102;2;1672694430164;0.01097
APPROXIMATION;12352;102;2;1672694430164;0.013611
APPROXIMATION;12350;102;2;1672694430164;0.01124
HALTED;12346;102;3;1672694430165;0.01071
HALTED;12345;102;3;1672694430165;0.010661
HALTED;12348;102;3;1672694430165;0.01365
HALTED;12349;102;3;1672694430165;0.01193
HALTED;12350;102;3;1672694430165;0.01738
HALTED;12351;102;3;1672694430165;0.00672
HALTED;12352;102;3;1672694430166;0.01232
INITIALIZATION;12345;103;0;1672694430266;0.0121
INITIALIZATION;12349;103;0;1672694430267;0.0095
INITIALIZATION;12350;103;0;1672694430267;0.01064
INITIALIZATION;12346;103;0;1672694430267;0.06985
INITIALIZATION;12352;103;0;1672694430267;0.01828
INITIALIZATION;12348;103;0;1672694430267;0.01182
APPROXIMATION;12345;103;1;1672694430268;0.01248
INITIALIZATION;12351;103;0;1672694430268;0.01322
APPROXIMATION;12346;103;1;1672694430268;0.01116
APPROXIMATION;12348;103;1;1672694430268;0.01096
