type;receiverPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;-1;234;0;1672694445122;0.401714
APPROXIMATION;-1;234;1;1672694445123;0.429134
APPROXIMATION;-1;234;2;1672694445124;0.412964
HALTED;-1;234;3;1672694445125;0.336043
INITIALIZATION;-1;235;0;1672694445226;0.657126
APPROXIMATION;-1;235;1;1672694445227;0.379393
APPROXIMATION;-1;235;2;1672694445228;0.375293
HALTED;-1;235;3;1672694445229;0.284023
INITIALIZATION;-1;236;0;1672694445330;0.494295
APPROXIMATION;-1;236;1;1672694445331;0.333783
APPROXIMATION;-1;236;2;1672694445331;0.331672
HALTED;-1;236;3;1672694445332;0.348053
INITIALIZATION;-1;237;0;1672694445433;0.855087
APPROXIMATION;-1;237;1;1672694445434;0.409294
APPROXIMATION;-1;237;2;1672694445435;0.397704
HALTED;-1;237;3;1672694445436;0.359014
INITIALIZATION;-1;238;0;1672694445537;0.890658
APPROXIMATION;-1;238;1;1672694445538;0.344823
APPROXIMATION;-1;238;2;1672694445538;0.284602
HALTED;-1;238;3;1672694445539;0.309532
INITIALIZATION;-1;239;0;1672694445640;0.437304
APPROXIMATION;-1;239;1;1672694445645;0.655226
APPROXIMATION;-1;239;2;1672694445645;0.424924
HALTED;-1;239;3;1672694445646;0.341203
INITIALIZATION;-1;240;0;1672694445748;0.928968
APPROXIMATION;-1;240;1;1672694445749;0.498674
APPROXIMATION;-1;240;2;1672694445749;0.420684
HALTED;-1;240;3;1672694445750;0.341723
INITIALIZATION;-1;241;0;1672694445851;0.399454
APPROXIMATION;-1;241;1;1672694445852;0.425114
APPROXIMATION;-1;241;2;1672694445853;0.371073
HALTED;-1;241;3;1672694445853;0.329573
INITIALIZATION;-1;242;0;1672694445955;0.555544
APPROXIMATION;-1;242;1;1672694445955;0.342213
APPROXIMATION;-1;242;2;1672694445956;0.337463
HALTED;-1;242;3;1672694445957;0.300072
INITIALIZATION;-1;243;0;1672694446058;0.474704
APPROXIMATION;-1;243;1;1672694446059;0.481294
APPROXIMATION;-1;243;2;1672694446060;0.333583
HALTED;-1;243;3;1672694446109;0.307283
INITIALIZATION;-1;244;0;1672694446162;0.465304
APPROXIMATION;-1;244;1;1672694446163;0.358553
APPROXIMATION;-1;244;2;1672694446164;0.320793
HALTED;-1;244;3;1672694446164;0.318342
INITIALIZATION;-1;245;0;1672694446266;0.487285
APPROXIMATION;-1;245;1;1672694446267;0.637375
APPROXIMATION;-1;245;2;1672694446268;0.362513
HALTED;-1;245;3;1672694446269;0.291423
INITIALIZATION;-1;246;0;1672694446370;0.492675
APPROXIMATION;-1;246;1;1672694446371;0.373344
APPROXIMATION;-1;246;2;1672694446371;0.326243
HALTED;-1;246;3;1672694446372;0.301252
INITIALIZATION;-1;247;0;1672694446473;0.378953
APPROXIMATION;-1;247;1;1672694446474;0.385733
APPROXIMATION;-1;247;2;1672694446475;0.405994
HALTED;-1;247;3;1672694446476;0.335553
INITIALIZATION;-1;248;0;1672694446577;0.423454
APPROXIMATION;-1;248;1;1672694446578;0.420734
APPROXIMATION;-1;248;2;1672694446578;0.565205
HALTED;-1;248;3;1672694446619;0.433264
INITIALIZATION;-1;249;0;1672694446680;0.603425
APPROXIMATION;-1;249;1;1672694446682;0.489774
APPROXIMATION;-1;249;2;1672694446683;0.429294
HALTED;-1;249;3;1672694446683;0.458194
INITIALIZATION;-1;250;0;1672694446785;0.839147
APPROXIMATION;-1;250;1;1672694446786;0.473004
APPROXIMATION;-1;250;2;1672694446786;0.461634
HALTED;-1;250;3;1672694446787;0.351043
INITIALIZATION;-1;251;0;1672694446889;1.900607
APPROXIMATION;-1;251;1;1672694446891;1.529103
APPROXIMATION;-1;251;2;1672694446894;0.494075
HALTED;-1;251;3;1672694446895;0.436974
INITIALIZATION;-1;252;0;1672694447033;1.258061
APPROXIMATION;-1;252;1;1672694447035;0.427104
APPROXIMATION;-1;252;2;1672694447035;0.317283
HALTED;-1;252;3;1672694447036;0.425343
INITIALIZATION;-1;253;0;1672694447139;0.483224
APPROXIMATION;-1;253;1;1672694447140;0.499085
APPROXIMATION;-1;253;2;1672694447141;0.408024
HALTED;-1;253;3;1672694447142;0.348893
INITIALIZATION;-1;254;0;1672694447291;0.486285
APPROXIMATION;-1;254;1;1672694447292;0.499565
APPROXIMATION;-1;254;2;1672694447293;0.327413
HALTED;-1;254;3;1672694447294;0.310153
INITIALIZATION;-1;255;0;1672694447395;0.641926
APPROXIMATION;-1;255;1;1672694447397;0.416624
APPROXIMATION;-1;255;2;1672694447397;0.324893
HALTED;-1;255;3;1672694447398;0.451874
INITIALIZATION;-1;256;0;1672694447500;0.722477
APPROXIMATION;-1;256;1;1672694447502;0.403314
APPROXIMATION;-1;256;2;1672694447502;0.355433
HALTED;-1;256;3;1672694447503;0.312213
INITIALIZATION;-1;257;0;1672694447604;0.439054
APPROXIMATION;-1;257;1;1672694447605;0.442114
APPROXIMATION;-1;257;2;1672694447606;0.320483
HALTED;-1;257;3;1672694447607;0.333833
INITIALIZATION;-1;258;0;1672694447708;0.461284
APPROXIMATION;-1;258;1;1672694447709;0.354613
APPROXIMATION;-1;258;2;1672694447709;0.384194
HALTED;-1;258;3;1672694447749;0.352603
INITIALIZATION;-1;259;0;1672694447811;0.491684
APPROXIMATION;-1;259;1;1672694447813;0.438973
APPROXIMATION;-1;259;2;1672694447814;0.364043
HALTED;-1;259;3;1672694447815;0.362883
INITIALIZATION;-1;260;0;1672694447916;0.391133
APPROXIMATION;-1;260;1;1672694447917;0.374813
APPROXIMATION;-1;260;2;1672694447917;0.361003
HALTED;-1;260;3;1672694447918;0.407023
INITIALIZATION;-1;261;0;1672694448019;0.626776
APPROXIMATION;-1;261;1;1672694448022;0.729316
APPROXIMATION;-1;261;2;1672694448024;0.777217
HALTED;-1;261;3;1672694448026;0.487984
INITIALIZATION;-1;262;0;1672694448126;0.536985
APPROXIMATION;-1;262;1;1672694448128;0.460214
APPROXIMATION;-1;262;2;1672694448128;0.514984
HALTED;-1;262;3;1672694448129;0.335303
INITIALIZATION;-1;263;0;1672694448230;0.566505
APPROXIMATION;-1;263;1;1672694448232;0.385093
APPROXIMATION;-1;263;2;1672694448233;0.400694
HALTED;-1;263;3;1672694448233;0.292193
INITIALIZATION;-1;264;0;1672694448335;0.477634
APPROXIMATION;-1;264;1;1672694448336;0.470824
APPROXIMATION;-1;264;2;1672694448337;0.387953
HALTED;-1;264;3;1672694448337;0.339213
INITIALIZATION;-1;265;0;1672694448481;0.503374
APPROXIMATION;-1;265;1;1672694448482;0.474734
APPROXIMATION;-1;265;2;1672694448483;0.346963
HALTED;-1;265;3;1672694448529;0.339713
INITIALIZATION;-1;266;0;1672694448585;0.379574
APPROXIMATION;-1;266;1;1672694448586;0.416344
APPROXIMATION;-1;266;2;1672694448586;0.350693
HALTED;-1;266;3;1672694448587;0.465334
INITIALIZATION;-1;267;0;1672694448688;1.121449
APPROXIMATION;-1;267;1;1672694448689;0.548154
APPROXIMATION;-1;267;2;1672694448690;0.546614
HALTED;-1;267;3;1672694448691;0.471174
INITIALIZATION;-1;268;0;1672694448792;1.036519
APPROXIMATION;-1;268;1;1672694448793;0.452094
APPROXIMATION;-1;268;2;1672694448794;0.569825
HALTED;-1;268;3;1672694448795;0.530874
INITIALIZATION;-1;269;0;1672694448896;2.559612
APPROXIMATION;-1;269;1;1672694448900;2.27204
APPROXIMATION;-1;269;2;1672694448903;1.665715
HALTED;-1;269;3;1672694448904;0.806407
INITIALIZATION;-1;270;0;1672694449005;0.713896
APPROXIMATION;-1;270;1;1672694449006;0.506085
APPROXIMATION;-1;270;2;1672694449006;0.467234
HALTED;-1;270;3;1672694449049;0.584655
INITIALIZATION;-1;271;0;1672694449109;0.524814
APPROXIMATION;-1;271;1;1672694449109;0.600195
APPROXIMATION;-1;271;2;1672694449110;0.363093
HALTED;-1;271;3;1672694449159;0.379493
INITIALIZATION;-1;272;0;1672694449261;0.746467
APPROXIMATION;-1;272;1;1672694449262;0.368573
APPROXIMATION;-1;272;2;1672694449263;0.442604
HALTED;-1;272;3;1672694449263;0.345013
INITIALIZATION;-1;273;0;1672694449364;0.435234
APPROXIMATION;-1;273;1;1672694449365;0.328733
APPROXIMATION;-1;273;2;1672694449366;0.432234
HALTED;-1;273;3;1672694449366;0.370463
INITIALIZATION;-1;274;0;1672694449511;0.526945
APPROXIMATION;-1;274;1;1672694449512;0.756606
APPROXIMATION;-1;274;2;1672694449513;0.310453
HALTED;-1;274;3;1672694449513;0.304753
INITIALIZATION;-1;275;0;1672694449615;0.483634
APPROXIMATION;-1;275;1;1672694449616;0.406804
APPROXIMATION;-1;275;2;1672694449616;0.358223
HALTED;-1;275;3;1672694449617;0.330263
INITIALIZATION;-1;276;0;1672694449718;0.873517
APPROXIMATION;-1;276;1;1672694449719;0.318543
APPROXIMATION;-1;276;2;1672694449720;0.368863
HALTED;-1;276;3;1672694449720;0.318242
INITIALIZATION;-1;277;0;1672694449821;0.601935
APPROXIMATION;-1;277;1;1672694449822;0.470854
APPROXIMATION;-1;277;2;1672694449823;0.401164
HALTED;-1;277;3;1672694449824;0.339273
INITIALIZATION;-1;278;0;1672694449925;0.375023
APPROXIMATION;-1;278;1;1672694449926;0.341303
APPROXIMATION;-1;278;2;1672694449927;0.292512
HALTED;-1;278;3;1672694449927;0.296773
INITIALIZATION;-1;279;0;1672694450029;1.1502
APPROXIMATION;-1;279;1;1672694450030;0.364913
APPROXIMATION;-1;279;2;1672694450031;0.338253
HALTED;-1;279;3;1672694450032;0.386663
INITIALIZATION;-1;280;0;1672694450133;0.455544
APPROXIMATION;-1;280;1;1672694450134;0.442914
APPROXIMATION;-1;280;2;1672694450134;0.278572
HALTED;-1;280;3;1672694450135;0.320512
INITIALIZATION;-1;281;0;1672694450237;0.451534
APPROXIMATION;-1;281;1;1672694450237;0.407093
APPROXIMATION;-1;281;2;1672694450238;0.340213
HALTED;-1;281;3;1672694450279;0.353863
INITIALIZATION;-1;282;0;1672694450340;0.485294
APPROXIMATION;-1;282;1;1672694450340;0.320743
APPROXIMATION;-1;282;2;1672694450341;0.343813
HALTED;-1;282;3;1672694450341;0.265793
INITIALIZATION;-1;283;0;1672694450491;0.539205
APPROXIMATION;-1;283;1;1672694450492;0.369974
APPROXIMATION;-1;283;2;1672694450492;0.306062
HALTED;-1;283;3;1672694450493;0.266362
INITIALIZATION;-1;284;0;1672694450594;0.621695
APPROXIMATION;-1;284;1;1672694450595;0.436764
APPROXIMATION;-1;284;2;1672694450595;0.327143
HALTED;-1;284;3;1672694450596;0.264482
INITIALIZATION;-1;285;0;1672694450741;0.473694
APPROXIMATION;-1;285;1;1672694450742;0.522714
APPROXIMATION;-1;285;2;1672694450743;0.348444
HALTED;-1;285;3;1672694450744;0.300823
INITIALIZATION;-1;286;0;1672694450845;0.462884
APPROXIMATION;-1;286;1;1672694450846;0.366093
APPROXIMATION;-1;286;2;1672694450847;0.294793
HALTED;-1;286;3;1672694450889;0.398433
INITIALIZATION;-1;287;0;1672694450991;0.541445
APPROXIMATION;-1;287;1;1672694450992;0.342433
APPROXIMATION;-1;287;2;1672694450992;0.332073
HALTED;-1;287;3;1672694450993;0.277102
INITIALIZATION;-1;288;0;1672694451094;0.444154
APPROXIMATION;-1;288;1;1672694451095;0.429154
APPROXIMATION;-1;288;2;1672694451096;0.384153
HALTED;-1;288;3;1672694451097;0.301323
INITIALIZATION;-1;289;0;1672694451198;0.655716
APPROXIMATION;-1;289;1;1672694451199;0.395544
APPROXIMATION;-1;289;2;1672694451199;0.245992
HALTED;-1;289;3;1672694451200;0.224732
INITIALIZATION;-1;290;0;1672694451301;0.487874
APPROXIMATION;-1;290;1;1672694451302;0.555624
APPROXIMATION;-1;290;2;1672694451303;0.369773
HALTED;-1;290;3;1672694451303;0.277262
INITIALIZATION;-1;291;0;1672694451451;0.448204
APPROXIMATION;-1;291;1;1672694451452;0.446094
APPROXIMATION;-1;291;2;1672694451453;0.297323
HALTED;-1;291;3;1672694451499;0.333353
INITIALIZATION;-1;292;0;1672694451555;0.440024
APPROXIMATION;-1;292;1;1672694451556;0.346333
APPROXIMATION;-1;292;2;1672694451557;0.264872
HALTED;-1;292;3;1672694451558;0.338743
INITIALIZATION;-1;293;0;1672694451659;0.419154
APPROXIMATION;-1;293;1;1672694451661;0.489874
APPROXIMATION;-1;293;2;1672694451661;0.273792
HALTED;-1;293;3;1672694451709;0.355783
INITIALIZATION;-1;294;0;1672694451764;0.472694
APPROXIMATION;-1;294;1;1672694451764;0.519364
APPROXIMATION;-1;294;2;1672694451765;0.297833
HALTED;-1;294;3;1672694451765;0.285212
INITIALIZATION;-1;295;0;1672694451867;1.991337
APPROXIMATION;-1;295;1;1672694451870;0.427814
APPROXIMATION;-1;295;2;1672694451870;0.311893
HALTED;-1;295;3;1672694451871;0.275682
INITIALIZATION;-1;296;0;1672694451973;0.638505
APPROXIMATION;-1;296;1;1672694451975;0.442244
APPROXIMATION;-1;296;2;1672694451975;0.335152
HALTED;-1;296;3;1672694451976;0.315793
INITIALIZATION;-1;297;0;1672694452078;0.493244
APPROXIMATION;-1;297;1;1672694452078;0.416004
APPROXIMATION;-1;297;2;1672694452079;0.354483
HALTED;-1;297;3;1672694452079;0.246522
INITIALIZATION;-1;298;0;1672694452181;0.680336
APPROXIMATION;-1;298;1;1672694452182;0.337853
APPROXIMATION;-1;298;2;1672694452182;0.374923
HALTED;-1;298;3;1672694452183;0.345973
INITIALIZATION;-1;299;0;1672694452284;0.607166
APPROXIMATION;-1;299;1;1672694452285;0.325423
APPROXIMATION;-1;299;2;1672694452286;0.270972
HALTED;-1;299;3;1672694452286;0.243852
