type;senderPort;reqIdInternal;Round;startWalltime;duration
HALTED;12345;103;3;1672694430270;0.05725
APPROXIMATION;12349;103;2;1672694430309;0.014761
HALTED;12346;103;3;1672694430310;0.00433
HALTED;12350;103;3;1672694430310;0.00628
HALTED;12349;103;3;1672694430310;0.00473
HALTED;12352;103;3;1672694430310;0.00257
INITIALIZATION;12345;104;0;1672694430371;0.569115
INITIALIZATION;12348;104;0;1672694430372;0.01234
INITIALIZATION;12347;104;0;1672694430372;0.00441
INITIALIZATION;12346;104;0;1672694430372;0.00444
INITIALIZATION;12349;104;0;1672694430372;0.006241
INITIALIZATION;12352;104;0;1672694430373;0.00342
INITIALIZATION;12350;104;0;1672694430373;0.01948
APPROXIMATION;12345;104;1;1672694430373;0.01327
APPROXIMATION;12346;104;1;1672694430373;0.00557
APPROXIMATION;12348;104;1;1672694430373;0.002
APPROXIMATION;12347;104;1;1672694430373;0.00356
APPROXIMATION;12349;104;1;1672694430373;0.00694
APPROXIMATION;12350;104;1;1672694430373;0.00572
APPROXIMATION;12347;104;2;1672694430374;0.019551
APPROXIMATION;12352;104;1;1672694430374;0.01506
APPROXIMATION;12348;104;2;1672694430374;0.00725
APPROXIMATION;12345;104;2;1672694430374;0.00552
APPROXIMATION;12346;104;2;1672694430374;0.00672
APPROXIMATION;12349;104;2;1672694430374;0.00174
APPROXIMATION;12352;104;2;1672694430375;0.010931
HALTED;12347;104;3;1672694430375;0.01085
HALTED;12348;104;3;1672694430375;0.032191
HALTED;12349;104;3;1672694430375;0.00717
HALTED;12352;104;3;1672694430375;0.0109
APPROXIMATION;12350;104;2;1672694430419;0.02229
HALTED;12346;104;3;1672694430419;0.01221
HALTED;12345;104;3;1672694430420;0.00612
HALTED;12350;104;3;1672694430421;0.00334
INITIALIZATION;12345;105;0;1672694430476;0.821937
INITIALIZATION;12348;105;0;1672694430477;0.023451
INITIALIZATION;12347;105;0;1672694430477;0.01427
INITIALIZATION;12349;105;0;1672694430477;0.00459
INITIALIZATION;12346;105;0;1672694430477;0.0094
INITIALIZATION;12350;105;0;1672694430478;0.00679
INITIALIZATION;12352;105;0;1672694430478;0.02222
APPROXIMATION;12346;105;1;1672694430478;0.01105
APPROXIMATION;12347;105;1;1672694430478;0.009
APPROXIMATION;12345;105;1;1672694430478;0.00639
APPROXIMATION;12348;105;1;1672694430478;0.00784
APPROXIMATION;12349;105;1;1672694430478;0.00442
APPROXIMATION;12350;105;1;1672694430479;0.00802
APPROXIMATION;12352;105;1;1672694430479;0.013981
APPROXIMATION;12347;105;2;1672694430479;0.01276
APPROXIMATION;12348;105;2;1672694430479;0.01022
APPROXIMATION;12349;105;2;1672694430480;0.00579
APPROXIMATION;12345;105;2;1672694430480;0.00639
APPROXIMATION;12346;105;2;1672694430480;0.00363
APPROXIMATION;12350;105;2;1672694430480;0.00334
