Id;Texec;expectedH;realH;neededMessages;processedMessages
0;32.925602;15;15;96;122
1;17.107609;15;15;96;120
2;17.963926;16;16;102;125
3;15.113857;16;16;102;125
4;11.360473;15;15;96;120
5;11.052167;15;15;96;120
6;10.987544;15;15;96;120
7;21.695364;15;15;96;120
8;15.195985;16;16;102;126
9;13.576855;15;15;96;120
10;12.208374;15;15;96;120
11;12.586961;16;16;102;125
12;9.973303;16;16;102;126
13;10.253681;15;15;96;120
14;10.417488;15;15;96;120
15;9.694255;16;16;102;125
16;13.691483;15;15;96;120
17;9.762222;16;16;102;120
18;7.745247;15;15;96;120
19;7.714851;15;15;96;121
20;8.153346;15;15;96;120
21;8.648403;16;16;102;126
22;8.839972;16;16;102;125
23;8.99817;15;15;96;120
24;8.124896;16;16;102;126
25;8.203208;16;16;102;121
26;10.69976;15;15;96;120
27;11.658712;16;16;102;126
28;8.018841;15;15;96;120
29;9.361911;16;16;102;125
30;7.112069;15;15;96;119
31;9.386867;16;16;102;126
32;7.704394;16;16;102;125
33;6.797021;16;16;102;126
34;7.024048;15;15;96;122
35;6.914171;15;15;96;120
36;6.369948;15;15;96;123
37;6.995561;16;16;102;125
38;6.545548;16;16;102;124
39;6.791674;15;15;96;120
40;6.203957;15;15;96;120
41;6.209523;16;16;102;124
42;6.051111;15;15;96;120
43;7.045327;16;16;102;125
44;6.718234;16;16;102;126
45;7.170942;16;16;102;126
46;7.260357;15;15;96;120
47;6.353883;15;15;96;120
48;6.38241;16;16;102;125
49;6.470931;16;16;102;126
50;6.645514;16;16;102;123
51;6.897172;16;16;102;126
52;6.809867;16;16;102;123
53;7.6357;15;15;96;120
54;7.141323;15;15;96;120
55;6.638818;16;16;102;121
56;6.295597;16;16;102;124
57;6.012735;16;16;102;126
58;5.71739;15;15;96;120
59;6.038731;15;15;96;120
60;6.277738;16;16;102;126
61;6.442292;15;15;96;120
62;7.780521;16;16;102;125
63;6.706184;16;16;102;126
64;5.819939;16;16;102;125
65;6.113484;15;15;96;121
66;6.19213;15;15;96;120
67;6.222567;16;16;102;125
68;5.856452;16;16;102;126
69;8.201461;15;15;96;120
70;18.557259;16;16;102;125
71;5.713857;15;15;96;120
72;6.514778;15;15;96;120
73;7.280114;16;16;102;125
74;17.617678;15;15;96;120
75;5.943437;15;15;96;120
76;6.361259;15;15;96;121
77;6.473758;15;15;96;120
78;6.109073;16;16;102;126
79;15.27308;15;15;96;120
80;6.255945;16;16;102;126
81;5.609544;16;16;102;124
82;5.999798;16;16;102;126
83;5.487035;16;16;102;126
84;5.878525;15;15;96;123
85;5.849107;15;15;96;124
86;5.801626;15;15;96;120
87;6.02458;16;16;102;123
88;5.72633;15;15;96;119
89;5.84294;15;15;96;120
90;5.282529;15;15;96;119
91;6.075314;16;16;102;126
92;5.962376;16;16;102;126
93;5.919946;15;15;96;120
94;6.145571;16;16;102;126
95;5.815797;15;15;96;120
96;5.887051;16;16;102;125
97;5.659284;16;16;102;122
98;6.637789;15;15;96;120
99;5.781342;16;16;102;125
100;6.827183;16;16;102;126
101;6.154225;16;16;102;126
102;6.217996;15;15;96;120
103;6.614504;16;16;102;125
104;6.050889;16;16;102;125
105;5.761641;15;15;96;121
106;5.719431;16;16;102;122
107;6.147434;16;16;102;122
108;6.125339;15;15;96;120
109;5.709354;15;15;96;120
110;5.744853;16;16;102;126
111;6.045072;15;15;96;119
112;5.93694;16;16;102;125
113;6.308552;15;15;96;120
114;5.510344;15;15;96;120
115;5.585142;16;16;102;125
116;5.783392;15;15;96;120
117;5.901314;15;15;96;121
118;5.989874;15;15;96;123
