Id;Texec;expectedH;realH;neededMessages;processedMessages
0;185.688289;25;25;312;404
1;89.239856;25;25;312;405
2;148.227081;25;25;312;404
3;137.237837;25;25;312;405
4;61.33548;25;25;312;405
5;40.63047;24;24;300;391
6;56.910033;25;25;312;405
7;89.554761;25;25;312;405
8;249.661591;25;25;312;403
9;280.022854;25;25;312;405
10;136.225772;24;24;300;396
11;85.604415;24;24;300;391
12;38.789509;25;25;312;405
13;58.268704;24;24;300;405
14;47.295887;25;25;312;405
15;31.076844;24;24;300;399
16;57.841124;25;25;312;405
17;25.123031;25;25;312;405
18;25.3961;24;24;300;391
19;23.433058;24;24;300;403
20;21.861179;25;25;312;405
21;24.719419;25;25;312;405
22;22.823712;24;24;300;401
23;22.949086;25;25;312;403
24;21.828894;24;24;300;403
25;22.626825;25;25;312;404
26;20.523598;24;24;300;404
27;20.559188;24;24;300;391
28;21.430834;24;24;300;397
29;37.128631;25;25;312;400
30;94.618232;25;25;312;396
31;65.503693;25;25;312;401
32;34.224879;24;24;300;391
33;20.912325;25;25;312;405
34;21.913446;25;25;312;405
35;21.650856;25;25;312;405
36;20.424903;25;25;312;405
37;18.971761;24;24;300;391
38;19.897009;24;24;300;392
39;19.435829;24;24;300;394
40;20.888987;25;25;312;405
41;20.256709;25;25;312;404
42;20.415688;24;24;300;391
43;20.719795;25;25;312;405
44;20.443664;24;24;300;391
45;20.141349;24;24;300;403
46;20.134361;25;25;312;405
47;19.303091;24;24;300;391
48;20.099392;24;24;300;391
49;19.374546;24;24;300;392
50;20.297996;24;24;300;404
51;20.271501;25;25;312;405
52;21.364166;25;25;312;403
53;20.098913;25;25;312;404
54;20.387434;25;25;312;403
55;20.274166;24;24;300;393
56;18.721167;24;24;300;405
57;18.791281;24;24;300;403
58;18.844744;24;24;300;403
59;19.648569;25;25;312;404
60;19.234173;24;24;300;403
61;20.054904;25;25;312;405
62;19.059762;24;24;300;403
63;19.090083;24;24;300;404
64;20.54485;25;25;312;405
65;20.178538;24;24;300;391
66;22.596175;25;25;312;405
67;22.542418;25;25;312;405
68;19.37097;24;24;300;394
69;18.794852;24;24;300;391
70;20.906015;25;25;312;404
71;18.726506;24;24;300;391
72;19.267343;24;24;300;402
73;18.833455;25;25;312;405
74;19.702513;25;25;312;396
75;19.956299;25;25;312;405
76;18.57697;25;25;312;405
77;20.095123;25;25;312;405
78;20.772828;25;25;312;405
79;18.141839;24;24;300;404
80;18.393914;24;24;300;392
81;19.061505;25;25;312;405
82;27.50664;25;25;312;404
83;82.565513;24;24;300;391
