Id;StartingWallTime;Texec;expectedH;realH;neededMessages;processedMessages
0;2023-01-31T16:32:39.953356881;41.695831;16;16;102;121
1;2023-01-31T16:32:40.095416353;19.448838;15;15;96;120
2;2023-01-31T16:32:40.215137944;18.605275;16;16;102;125
3;2023-01-31T16:32:40.333996306;17.086296;16;16;102;125
4;2023-01-31T16:32:40.451255760;13.41194;15;15;96;120
5;2023-01-31T16:32:40.564830552;12.887249;15;15;96;120
6;2023-01-31T16:32:40.677881190;13.033101;15;15;96;120
7;2023-01-31T16:32:40.791100107;24.175484;15;15;96;120
8;2023-01-31T16:32:40.915473136;18.298334;16;16;102;126
9;2023-01-31T16:32:41.033964419;16.125329;15;15;96;120
10;2023-01-31T16:32:41.150259495;14.068745;15;15;96;120
11;2023-01-31T16:32:41.264539997;14.371284;16;16;102;125
12;2023-01-31T16:32:41.379095723;11.828356;16;16;102;126
13;2023-01-31T16:32:41.491125110;11.823266;15;15;96;120
14;2023-01-31T16:32:41.603119192;12.281806;15;15;96;120
15;2023-01-31T16:32:41.715581065;10.892318;16;16;102;125
16;2023-01-31T16:32:41.826661081;16.032113;15;15;96;120
17;2023-01-31T16:32:41.942862004;10.60835;15;15;96;121
18;2023-01-31T16:32:42.053648621;9.483052;15;15;96;120
19;2023-01-31T16:32:42.163289950;9.126123;15;15;96;121
20;2023-01-31T16:32:42.272568569;9.421705;15;15;96;120
21;2023-01-31T16:32:42.382143892;9.874799;16;16;102;126
22;2023-01-31T16:32:42.492179808;9.828121;16;16;102;125
23;2023-01-31T16:32:42.602186679;10.597169;15;15;96;120
24;2023-01-31T16:32:42.712966317;9.388544;16;16;102;126
25;2023-01-31T16:32:42.822532374;9.241563;15;15;96;122
26;2023-01-31T16:32:42.931948603;12.685685;15;15;96;120
27;2023-01-31T16:32:43.044839171;13.613459;16;16;102;126
28;2023-01-31T16:32:43.158709355;9.83303;15;15;96;120
29;2023-01-31T16:32:43.268723467;11.211788;16;16;102;125
30;2023-01-31T16:32:43.380103167;8.23755;15;15;96;119
31;2023-01-31T16:32:43.488526525;12.020046;16;16;102;126
32;2023-01-31T16:32:43.600787101;9.724345;16;16;102;125
33;2023-01-31T16:32:43.710661585;8.588931;16;16;102;126
34;2023-01-31T16:32:43.819399175;7.693078;15;15;96;122
35;2023-01-31T16:32:43.927237775;8.235437;15;15;96;120
36;2023-01-31T16:32:44.035611516;8.119536;16;16;102;122
37;2023-01-31T16:32:44.143873386;8.829717;16;16;102;125
38;2023-01-31T16:32:44.252847013;8.155632;16;16;102;124
39;2023-01-31T16:32:44.361133847;8.131279;15;15;96;120
40;2023-01-31T16:32:44.469406602;7.906532;15;15;96;120
41;2023-01-31T16:32:44.577446554;8.605004;15;15;96;125
42;2023-01-31T16:32:44.686190604;6.568681;15;15;96;120
43;2023-01-31T16:32:44.792916291;8.466836;15;15;96;126
44;2023-01-31T16:32:44.901512769;8.516053;16;16;102;126
45;2023-01-31T16:32:45.010157713;9.345699;16;16;102;126
46;2023-01-31T16:32:45.119650917;8.757862;15;15;96;120
47;2023-01-31T16:32:45.228586147;8.005687;15;15;96;120
48;2023-01-31T16:32:45.336734169;7.606094;16;16;102;125
49;2023-01-31T16:32:45.444472329;8.351025;16;16;102;126
50;2023-01-31T16:32:45.552957744;8.547222;16;16;102;123
51;2023-01-31T16:32:45.661639399;8.338743;16;16;102;126
52;2023-01-31T16:32:45.770102862;7.888046;15;15;96;124
53;2023-01-31T16:32:45.878129022;9.254545;15;15;96;120
54;2023-01-31T16:32:45.987546305;8.65119;15;15;96;120
55;2023-01-31T16:32:46.096337066;7.870032;16;16;102;121
56;2023-01-31T16:32:46.204325963;7.710032;15;15;96;125
57;2023-01-31T16:32:46.312167276;8.196117;16;16;102;126
58;2023-01-31T16:32:46.420516027;7.176302;15;15;96;120
59;2023-01-31T16:32:46.527813489;7.599682;15;15;96;120
60;2023-01-31T16:32:46.635541790;7.664579;16;16;102;126
61;2023-01-31T16:32:46.743340153;9.583261;15;15;96;120
62;2023-01-31T16:32:46.853532162;8.335289;16;16;102;125
63;2023-01-31T16:32:46.961994333;8.379119;16;16;102;126
64;2023-01-31T16:32:47.070498852;7.808092;16;16;102;125
65;2023-01-31T16:32:47.178431949;7.4881;15;15;96;121
66;2023-01-31T16:32:47.286039395;7.385535;15;15;96;120
67;2023-01-31T16:32:47.393556993;7.676177;16;16;102;125
68;2023-01-31T16:32:47.501350066;7.233076;16;16;102;126
69;2023-01-31T16:32:47.608713021;9.319594;15;15;96;120
70;2023-01-31T16:32:47.718167401;20.239926;16;16;102;125
71;2023-01-31T16:32:47.838562479;7.522637;15;15;96;120
72;2023-01-31T16:32:47.946230731;7.3781;15;15;96;120
73;2023-01-31T16:32:48.053739657;7.579807;16;16;102;125
74;2023-01-31T16:32:48.161441250;19.046759;15;15;96;120
75;2023-01-31T16:32:48.280621603;7.565305;15;15;96;120
76;2023-01-31T16:32:48.388303042;7.581491;15;15;96;121
77;2023-01-31T16:32:48.496009183;7.525383;15;15;96;120
78;2023-01-31T16:32:48.603669687;8.218813;16;16;102;126
79;2023-01-31T16:32:48.712020062;7.723057;15;15;96;120
80;2023-01-31T16:32:48.819873240;8.446689;16;16;102;126
81;2023-01-31T16:32:48.928446333;7.021356;15;15;96;125
82;2023-01-31T16:32:49.035585803;7.677409;16;16;102;126
83;2023-01-31T16:32:49.143388115;7.267866;16;16;102;126
84;2023-01-31T16:32:49.250770571;9.064981;16;16;102;122
85;2023-01-31T16:32:49.359955345;8.005511;15;15;96;124
86;2023-01-31T16:32:49.468088669;7.72469;15;15;96;120
87;2023-01-31T16:32:49.575939197;7.04518;15;15;96;124
88;2023-01-31T16:32:49.683112458;6.920683;15;15;96;119
89;2023-01-31T16:32:49.790149836;7.250881;15;15;96;120
90;2023-01-31T16:32:49.897516729;7.27687;15;15;96;119
91;2023-01-31T16:32:50.004905380;7.651256;16;16;102;126
92;2023-01-31T16:32:50.112678446;7.301762;16;16;102;126
93;2023-01-31T16:32:50.220113063;7.451528;15;15;96;120
94;2023-01-31T16:32:50.327704897;8.390572;16;16;102;126
95;2023-01-31T16:32:50.436202812;7.244612;15;15;96;120
96;2023-01-31T16:32:50.543561825;7.614874;16;16;102;125
97;2023-01-31T16:32:50.651287093;7.019799;15;15;96;123
98;2023-01-31T16:32:50.758418898;8.362963;15;15;96;120
99;2023-01-31T16:32:50.866920440;7.512157;16;16;102;125
100;2023-01-31T16:32:50.974554310;8.15471;16;16;102;126
101;2023-01-31T16:32:51.082843485;7.705462;16;16;102;126
102;2023-01-31T16:32:51.190704536;7.361134;15;15;96;120
103;2023-01-31T16:32:51.298193876;8.829168;16;16;102;125
104;2023-01-31T16:32:51.407154218;8.087433;16;16;102;125
105;2023-01-31T16:32:51.515360841;7.208105;15;15;96;121
106;2023-01-31T16:32:51.622675948;6.305922;16;16;102;122
107;2023-01-31T16:32:51.729107515;7.007667;15;15;96;123
108;2023-01-31T16:32:51.836247597;7.468509;15;15;96;120
109;2023-01-31T16:32:51.943826845;7.023632;15;15;96;120
110;2023-01-31T16:32:52.050984942;7.848201;16;16;102;126
111;2023-01-31T16:32:52.158950668;7.614064;15;15;96;119
112;2023-01-31T16:32:52.266678323;6.759737;16;16;102;125
113;2023-01-31T16:32:52.373556217;7.542446;15;15;96;120
114;2023-01-31T16:32:52.481224711;7.287461;15;15;96;120
115;2023-01-31T16:32:52.588637617;7.292681;16;16;102;125
116;2023-01-31T16:32:52.696047079;6.89376;15;15;96;120
117;2023-01-31T16:32:52.803062637;7.438813;15;15;96;121
118;2023-01-31T16:32:52.910626815;7.144068;15;15;96;123
119;2023-01-31T16:32:53.017905430;7.95885;15;15;96;120
120;2023-01-31T16:32:53.125989226;7.423519;15;15;96;125
121;2023-01-31T16:32:53.233539944;6.846159;15;15;96;119
122;2023-01-31T16:32:53.340503520;7.308894;15;15;96;125
123;2023-01-31T16:32:53.447936239;20.268923;15;15;96;121
124;2023-01-31T16:32:53.568336557;9.401101;15;15;96;120
125;2023-01-31T16:32:53.677897297;7.834808;16;16;102;125
126;2023-01-31T16:32:53.785853262;7.698474;16;16;102;122
127;2023-01-31T16:32:53.893679401;7.83263;15;15;96;121
128;2023-01-31T16:32:54.001636092;7.401109;15;15;96;120
129;2023-01-31T16:32:54.109150524;6.720848;15;15;96;120
130;2023-01-31T16:32:54.216006145;7.750263;15;15;96;119
131;2023-01-31T16:32:54.323884785;9.139989;15;15;96;120
132;2023-01-31T16:32:54.433240312;7.377478;15;15;96;120
133;2023-01-31T16:32:54.540735473;7.381513;15;15;96;123
134;2023-01-31T16:32:54.648239764;7.029822;16;16;102;122
135;2023-01-31T16:32:54.755380364;7.117161;15;15;96;120
136;2023-01-31T16:32:54.862610146;7.012638;15;15;96;120
137;2023-01-31T16:32:54.969777748;6.928477;15;15;96;122
138;2023-01-31T16:32:55.076853103;7.134474;16;16;102;126
139;2023-01-31T16:32:55.184111205;5.813797;16;16;102;121
140;2023-01-31T16:32:55.290051678;7.228788;16;16;102;125
141;2023-01-31T16:32:55.397421649;7.030032;15;15;96;121
142;2023-01-31T16:32:55.504589895;8.30202;16;16;102;126
143;2023-01-31T16:32:55.613024485;7.849828;16;16;102;125
144;2023-01-31T16:32:55.721003727;7.517878;15;15;96;120
145;2023-01-31T16:32:55.828658570;8.66337;15;15;96;120
146;2023-01-31T16:32:55.937450019;10.258708;15;15;96;120
147;2023-01-31T16:32:56.047839166;7.161055;15;15;96;120
148;2023-01-31T16:32:56.155153048;7.697514;16;16;102;126
149;2023-01-31T16:32:56.262983157;7.372802;15;15;96;120
150;2023-01-31T16:32:56.370511496;7.444609;15;15;96;120
151;2023-01-31T16:32:56.478076078;7.941306;16;16;102;126
152;2023-01-31T16:32:56.586176876;7.450113;16;16;102;119
153;2023-01-31T16:32:56.693754915;7.151902;15;15;96;120
154;2023-01-31T16:32:56.801038485;7.819373;15;15;96;120
155;2023-01-31T16:32:56.908987911;7.888228;16;16;102;125
156;2023-01-31T16:32:57.017002467;6.979134;15;15;96;120
157;2023-01-31T16:32:57.124108738;7.571135;15;15;96;120
158;2023-01-31T16:32:57.231811151;7.220634;15;15;96;120
159;2023-01-31T16:32:57.339198738;6.850745;16;16;102;126
160;2023-01-31T16:32:57.446185945;6.872253;16;16;102;121
161;2023-01-31T16:32:57.553181330;6.723767;15;15;96;120
162;2023-01-31T16:32:57.660080803;7.077891;15;15;96;125
163;2023-01-31T16:32:57.767309630;7.123452;15;15;96;120
164;2023-01-31T16:32:57.874580776;6.532505;16;16;102;122
165;2023-01-31T16:32:57.981267571;7.040604;15;15;96;126
166;2023-01-31T16:32:58.088434380;6.908335;15;15;96;120
167;2023-01-31T16:32:58.195487875;7.247567;16;16;102;126
168;2023-01-31T16:32:58.302868093;7.372986;16;16;102;125
169;2023-01-31T16:32:58.410364625;6.898176;15;15;96;120
170;2023-01-31T16:32:58.517388743;6.847274;15;15;96;120
