Id;StartingWallTime;Texec;expectedH;realH;neededMessages;processedMessages
0;2023-01-31T16:33:55.916393260;198.379823;25;25;312;404
1;2023-01-31T16:33:56.215124008;96.133077;25;25;312;405
2;2023-01-31T16:33:56.411465415;157.369349;25;25;312;404
3;2023-01-31T16:33:56.669078021;142.249942;25;25;312;405
4;2023-01-31T16:33:56.911504591;67.18236;25;25;312;405
5;2023-01-31T16:33:57.078877261;44.068788;24;24;300;391
6;2023-01-31T16:33:57.223194508;61.004099;25;25;312;405
7;2023-01-31T16:33:57.384421105;110.800838;25;25;312;405
8;2023-01-31T16:33:57.595762140;253.578033;25;25;312;403
9;2023-01-31T16:33:57.949916218;287.70569;25;25;312;405
10;2023-01-31T16:33:58.338081555;142.254771;24;24;300;396
11;2023-01-31T16:33:58.580782424;87.854536;24;24;300;391
12;2023-01-31T16:33:58.768910581;42.371039;25;25;312;405
13;2023-01-31T16:33:58.911450494;64.770551;25;25;312;404
14;2023-01-31T16:33:59.076388283;50.376894;25;25;312;405
15;2023-01-31T16:33:59.226929063;37.008956;25;25;312;398
16;2023-01-31T16:33:59.364215867;59.97177;25;25;312;405
17;2023-01-31T16:33:59.524485986;27.613251;25;25;312;405
18;2023-01-31T16:33:59.652259906;30.689596;24;24;300;391
19;2023-01-31T16:33:59.783110340;27.953852;25;25;312;402
20;2023-01-31T16:33:59.911219884;24.951904;25;25;312;405
21;2023-01-31T16:34:00.036326156;30.041666;25;25;312;405
22;2023-01-31T16:34:00.166741875;27.229206;24;24;300;401
23;2023-01-31T16:34:00.294115954;25.935242;25;25;312;403
24;2023-01-31T16:34:00.420211201;25.754966;25;25;312;402
25;2023-01-31T16:34:00.546119711;24.913203;25;25;312;404
26;2023-01-31T16:34:00.671198417;24.692379;25;25;312;403
27;2023-01-31T16:34:00.796042797;24.534077;24;24;300;391
28;2023-01-31T16:34:00.920728406;25.616509;24;24;300;397
29;2023-01-31T16:34:01.046510136;40.000185;25;25;312;400
30;2023-01-31T16:34:01.186701124;96.406299;24;24;300;397
31;2023-01-31T16:34:01.383321809;67.882278;24;24;300;402
32;2023-01-31T16:34:01.551395528;36.366909;24;24;300;391
33;2023-01-31T16:34:01.688059750;24.593987;25;25;312;405
34;2023-01-31T16:34:01.812832985;43.530957;25;25;312;405
