Id;Texec;expectedH;realH;neededMessages;processedMessages
0;62.895551;4;4;60;90
1;38.742899;4;4;60;90
2;39.358723;4;4;60;90
3;20.647028;4;4;60;90
4;28.516495;4;4;60;90
5;17.668262;4;4;60;90
6;34.159822;4;4;60;90
7;20.310188;4;4;60;90
8;29.6192;4;4;60;90
9;26.882254;4;4;60;90
10;24.528384;4;4;60;90
11;26.161171;4;4;60;90
12;25.511009;4;4;60;90
13;19.458849;4;4;60;90
14;30.478229;4;4;60;90
15;17.977849;4;4;60;90
16;13.158729;4;4;60;90
17;14.335255;4;4;60;90
18;13.115735;4;4;60;90
19;13.617566;4;4;60;90
20;12.186779;4;4;60;90
21;11.111468;4;4;60;90
22;10.183399;4;4;60;90
23;16.361887;4;4;60;90
24;10.754215;4;4;60;90
25;10.23169;4;4;60;90
26;9.502779;4;4;60;90
27;10.964961;4;4;60;90
28;13.704385;4;4;60;90
29;20.357166;4;4;60;90
30;18.029372;4;4;60;90
31;17.607244;4;4;60;90
32;14.903276;4;4;60;90
33;12.551045;4;4;60;90
34;14.801947;4;4;60;90
35;16.11935;4;4;60;90
36;21.025515;4;4;60;90
37;13.768002;4;4;60;90
38;12.797428;4;4;60;90
39;11.027006;4;4;60;90
40;11.119434;4;4;60;90
41;11.742427;4;4;60;90
42;13.295131;4;4;60;90
43;10.251075;4;4;60;90
44;8.97425;4;4;60;90
45;7.70732;4;4;60;90
46;8.096363;4;4;60;90
47;7.255388;4;4;60;90
48;8.740719;4;4;60;90
49;8.217014;4;4;60;90
50;7.199924;4;4;60;90
51;9.199387;4;4;60;90
52;6.893536;4;4;60;90
53;8.372067;4;4;60;90
54;7.68885;4;4;60;90
55;7.914401;4;4;60;90
56;8.996724;4;4;60;90
57;8.546746;4;4;60;90
58;8.089417;4;4;60;90
59;10.62594;4;4;60;90
60;10.15707;4;4;60;90
61;9.601716;4;4;60;90
62;9.401774;4;4;60;90
63;15.592385;4;4;60;90
64;9.768572;4;4;60;90
65;7.191426;4;4;60;90
66;7.182007;4;4;60;90
67;8.204826;4;4;60;90
68;7.599662;4;4;60;90
69;11.088643;4;4;60;90
70;8.581565;4;4;60;90
71;23.688769;4;4;60;90
72;20.583941;4;4;60;90
73;24.531717;4;4;60;90
74;11.177306;4;4;60;90
75;7.645191;4;4;60;90
76;8.544791;4;4;60;90
77;10.380917;4;4;60;90
78;9.570537;4;4;60;90
79;7.077782;4;4;60;90
80;6.945644;4;4;60;90
81;6.635394;4;4;60;90
82;14.09678;4;4;60;90
83;7.930349;4;4;60;90
84;7.201925;4;4;60;90
85;6.723889;4;4;60;90
86;7.045594;4;4;60;90
87;6.036926;4;4;60;90
88;6.64251;4;4;60;90
89;6.331597;4;4;60;90
90;6.56991;4;4;60;90
91;6.102026;4;4;60;90
92;6.440621;4;4;60;90
93;7.562252;4;4;60;90
94;9.135129;4;4;60;90
95;6.431962;4;4;60;90
96;6.699871;4;4;60;90
97;6.19009;4;4;60;90
98;6.242486;4;4;60;90
99;6.43233;4;4;60;90
100;7.296582;4;4;60;90
101;6.413489;4;4;60;90
102;7.151658;4;4;60;90
103;6.750142;4;4;60;90
104;6.640741;4;4;60;90
105;7.749444;4;4;60;90
106;7.524455;4;4;60;90
107;7.435978;4;4;60;90
108;5.824244;4;4;60;90
109;6.709622;4;4;60;90
110;6.333957;4;4;60;90
111;7.566898;4;4;60;90
112;6.298092;4;4;60;90
113;7.301435;4;4;60;90
114;6.39734;4;4;60;90
115;6.998977;4;4;60;90
116;6.342111;4;4;60;90
117;7.076637;4;4;60;90
118;6.300305;4;4;60;90
119;5.986411;4;4;60;90
120;6.443915;4;4;60;90
121;6.580727;4;4;60;90
122;6.722933;4;4;60;90
123;6.936493;4;4;60;90
124;7.880098;4;4;60;90
125;6.496191;4;4;60;90
126;5.777808;4;4;60;90
127;6.693837;4;4;60;90
128;7.764614;4;4;60;90
129;7.933906;4;4;60;90
130;7.972769;4;4;60;90
131;7.209591;4;4;60;90
132;7.224093;4;4;60;90
133;6.539108;4;4;60;90
134;7.257806;4;4;60;90
135;6.476185;4;4;60;90
136;6.628044;4;4;60;90
137;6.400406;4;4;60;90
138;6.317822;4;4;60;90
139;6.210743;4;4;60;90
140;6.28274;4;4;60;90
141;8.017957;4;4;60;90
142;8.294793;4;4;60;90
143;6.763587;4;4;60;90
144;6.600474;4;4;60;90
145;6.565591;4;4;60;90
146;6.958653;4;4;60;90
147;7.509035;4;4;60;90
148;6.12704;4;4;60;90
149;6.006878;4;4;60;90
150;6.658613;4;4;60;90
151;5.686992;4;4;60;90
152;7.250566;4;4;60;90
153;8.017828;4;4;60;90
154;5.972735;4;4;60;90
155;6.785839;4;4;60;90
156;7.544341;4;4;60;90
157;8.338852;4;4;60;90
158;6.392582;4;4;60;90
159;6.94889;4;4;60;90
160;5.896933;4;4;60;90
161;6.225103;4;4;60;90
162;6.061819;4;4;60;90
163;6.310661;4;4;60;90
164;5.918718;4;4;60;90
165;5.357409;4;4;60;90
166;5.759115;4;4;60;90
167;7.221437;4;4;60;90
168;6.821144;4;4;60;90
169;6.36675;4;4;60;90
170;5.912146;4;4;60;90
171;5.740683;4;4;60;90
172;5.628989;4;4;60;90
173;6.285715;4;4;60;90
174;6.17001;4;4;60;90
175;5.932613;4;4;60;90
176;6.553238;4;4;60;90
177;5.898512;4;4;60;90
178;6.254346;4;4;60;90
179;6.578118;4;4;60;90
180;6.057657;4;4;60;90
181;5.80622;4;4;60;90
182;5.976619;4;4;60;90
183;6.333391;4;4;60;90
184;6.639721;4;4;60;90
185;7.089988;4;4;60;90
186;5.473414;4;4;60;90
187;6.666836;4;4;60;90
188;5.749497;4;4;60;90
189;6.596216;4;4;60;90
190;6.736585;4;4;60;90
191;6.542944;4;4;60;90
192;6.046029;4;4;60;90
193;6.127564;4;4;60;90
194;6.36922;4;4;60;90
195;7.058148;4;4;60;90
196;6.02202;4;4;60;90
197;4.776855;4;4;60;90
198;5.775873;4;4;60;90
199;5.948356;4;4;60;90
200;6.393567;4;4;60;90
201;6.21488;4;4;60;90
202;7.857232;4;4;60;90
203;6.332234;4;4;60;90
204;6.297925;4;4;60;90
205;6.196998;4;4;60;90
206;5.838603;4;4;60;90
207;6.262931;4;4;60;90
208;6.05827;4;4;60;90
209;5.953897;4;4;60;90
210;5.222166;4;4;60;90
211;7.169236;4;4;60;90
212;5.074922;4;4;60;90
213;6.050244;4;4;60;90
214;6.345184;4;4;60;90
215;5.720622;4;4;60;90
216;5.783586;4;4;60;90
217;5.624887;4;4;60;90
218;7.037024;4;4;60;90
219;5.910177;4;4;60;90
220;5.90294;4;4;60;90
221;6.414725;4;4;60;90
222;5.962049;4;4;60;90
223;6.665806;4;4;60;90
224;6.46264;4;4;60;90
225;6.222666;4;4;60;90
