Id;Texec;expectedH;realH;neededMessages;processedMessages
0;270.038191;5;5;150;217
1;187.79651;5;5;150;217
2;106.559627;5;5;150;217
3;155.524245;5;5;150;217
4;173.793875;5;5;150;217
5;165.689009;5;5;150;217
6;140.680244;5;5;150;217
7;99.554356;5;5;150;217
8;90.697841;5;5;150;217
9;93.29499;5;5;150;217
10;94.881679;5;5;150;217
11;76.518625;5;5;150;217
12;125.76122;5;5;150;217
13;116.366818;5;5;150;217
14;191.729761;5;5;150;217
15;414.00533;5;5;150;217
16;112.680622;5;5;150;217
17;96.299555;5;5;150;217
18;89.322902;5;5;150;217
19;69.575848;5;5;150;217
20;57.807444;5;5;150;217
21;57.629176;5;5;150;217
22;59.423544;5;5;150;217
23;66.711958;5;5;150;217
24;72.477623;5;5;150;217
25;68.407714;5;5;150;217
26;57.974091;5;5;150;217
27;60.785711;5;5;150;217
28;52.836637;5;5;150;217
29;222.663606;5;5;150;217
30;160.643715;5;5;150;217
31;80.380406;5;5;150;217
32;47.675044;5;5;150;217
33;53.065667;5;5;150;217
34;55.918085;5;5;150;217
35;44.249813;5;5;150;217
36;67.333966;5;5;150;217
37;45.304089;5;5;150;217
38;50.667291;5;5;150;217
39;52.686599;5;5;150;217
40;58.055119;5;5;150;217
41;43.578935;5;5;150;217
42;53.679181;5;5;150;216
43;44.068632;5;5;150;217
44;40.226651;5;5;150;217
45;40.758514;5;5;150;217
46;41.152513;5;5;150;217
47;45.672528;5;5;150;217
48;39.709156;5;5;150;217
49;38.841049;5;5;150;217
50;41.58284;5;5;150;217
51;44.342529;5;5;150;217
52;38.337292;5;5;150;217
53;40.214381;5;5;150;217
54;38.777158;5;5;150;217
55;39.323548;5;5;150;217
56;40.561764;5;5;150;217
57;40.603984;5;5;150;217
58;40.001571;5;5;150;217
59;40.417088;5;5;150;217
60;41.876171;5;5;150;217
61;39.952145;5;5;150;217
62;41.008857;5;5;150;217
63;58.413587;5;5;150;217
64;46.505079;5;5;150;217
65;43.210662;5;5;150;217
66;41.192161;5;5;150;217
67;45.194443;5;5;150;217
68;40.991217;5;5;150;217
69;40.324611;5;5;150;217
70;41.461201;5;5;150;217
71;39.801692;5;5;150;217
72;40.21869;5;5;150;217
73;42.433886;5;5;150;217
74;40.109952;5;5;150;217
75;38.97302;5;5;150;217
76;40.577777;5;5;150;217
77;36.982711;5;5;150;217
78;37.399509;5;5;150;217
79;42.024887;5;5;150;217
80;40.18549;5;5;150;217
81;38.31919;5;5;150;217
82;45.414023;5;5;150;217
83;46.072904;5;5;150;217
84;38.191623;5;5;150;217
85;39.182852;5;5;150;217
86;36.962272;5;5;150;217
87;38.31406;5;5;150;217
88;38.096759;5;5;150;217
89;38.093889;5;5;150;217
90;39.417195;5;5;150;217
91;38.978277;5;5;150;217
92;38.963246;5;5;150;217
93;41.049859;5;5;150;217
94;39.977587;5;5;150;217
95;38.846935;5;5;150;217
96;40.684831;5;5;150;217
97;41.154064;5;5;150;217
98;39.416732;5;5;150;217
99;36.679873;5;5;150;217
100;37.757304;5;5;150;217
101;39.285847;5;5;150;217
102;39.759377;5;5;150;217
103;40.529542;5;5;150;217
104;40.606448;5;5;150;217
105;37.80808;5;5;150;217
106;38.296436;5;5;150;217
107;38.447868;5;5;150;217
108;39.729901;5;5;150;217
109;37.169712;5;5;150;217
110;37.550779;5;5;150;217
111;39.376148;5;5;150;217
112;41.023113;5;5;150;217
113;38.859719;5;5;150;217
114;36.911676;5;5;150;217
115;38.315444;5;5;150;217
116;39.678847;5;5;150;217
117;38.357286;5;5;150;217
118;38.06533;5;5;150;217
119;37.016092;5;5;150;217
120;37.365237;5;5;150;217
121;37.331815;5;5;150;217
122;58.307695;5;5;150;217
123;49.412149;5;5;150;217
124;41.708591;5;5;150;217
125;65.9371;5;5;150;217
126;50.593663;5;5;150;217
127;61.356783;5;5;150;217
128;95.434243;5;5;150;217
129;95.852172;5;5;150;217
130;61.545705;5;5;150;217
131;51.148613;5;5;150;217
132;69.404338;5;5;150;217
133;77.600484;5;5;150;217
134;70.522936;5;5;150;217
135;74.091264;5;5;150;217
136;61.753807;5;5;150;217
137;124.203478;5;5;150;217
138;100.530202;5;5;150;217
139;75.028329;5;5;150;217
140;35.53602;5;5;150;217
141;57.535601;5;5;150;217
142;38.533951;5;5;150;217
143;38.069827;5;5;150;217
144;57.431571;5;5;150;217
145;37.950762;5;5;150;217
146;34.788585;5;5;150;217
147;35.036467;5;5;150;217
148;34.212695;5;5;150;217
149;36.93446;5;5;150;217
150;37.325948;5;5;150;217
151;34.511563;5;5;150;217
152;35.662199;5;5;150;217
153;34.699099;5;5;150;217
154;32.785463;5;5;150;217
155;35.357472;5;5;150;217
156;35.312581;5;5;150;217
157;40.514434;5;5;150;217
158;35.278322;5;5;150;217
159;35.163627;5;5;150;217
160;35.348486;5;5;150;217
161;34.800008;5;5;150;217
162;34.440626;5;5;150;217
163;36.500094;5;5;150;217
164;36.239882;5;5;150;217
165;34.463955;5;5;150;217
166;36.83985;5;5;150;217
167;81.28319;5;5;150;217
168;38.487442;5;5;150;217
169;37.06971;5;5;150;217
170;34.863078;5;5;150;217
171;35.295797;5;5;150;217
172;35.478178;5;5;150;217
173;35.324052;5;5;150;217
174;33.87884;5;5;150;217
175;34.009726;5;5;150;217
176;37.445055;5;5;150;217
177;34.794913;5;5;150;217
178;34.944402;5;5;150;217
179;35.733494;5;5;150;217
180;33.708668;5;5;150;217
181;35.324471;5;5;150;217
182;34.391499;5;5;150;217
183;35.350992;5;5;150;217
184;35.367829;5;5;150;217
185;33.269274;5;5;150;217
186;33.630869;5;5;150;217
187;35.294458;5;5;150;217
188;35.541566;5;5;150;217
189;36.795352;5;5;150;217
190;36.007473;5;5;150;217
191;35.840838;5;5;150;217
192;33.892357;5;5;150;217
193;34.273494;5;5;150;217
194;35.463214;5;5;150;217
195;37.677077;5;5;150;217
196;35.873218;5;5;150;217
197;34.094749;5;5;150;217
198;36.494916;5;5;150;217
199;43.515611;5;5;150;217
200;46.389852;5;5;150;217
201;37.669975;5;5;150;217
202;34.352019;5;5;150;217
203;36.223114;5;5;150;217
204;34.69478;5;5;150;217
205;33.640407;5;5;150;217
206;35.327306;5;5;150;217
207;35.634594;5;5;150;217
208;36.615325;5;5;150;217
209;33.202776;5;5;150;217
210;34.587643;5;5;150;217
211;36.303133;5;5;150;217
212;35.753688;5;5;150;217
213;36.342027;5;5;150;217
214;35.281071;5;5;150;217
215;34.490485;5;5;150;217
216;34.20203;5;5;150;217
217;34.438174;5;5;150;217
218;40.453525;5;5;150;217
219;33.29726;5;5;150;217
220;33.682521;5;5;150;217
221;33.613043;5;5;150;217
222;33.224084;5;5;150;217
223;37.347317;5;5;150;217
224;34.503963;5;5;150;217
225;35.318879;5;5;150;217
226;35.640166;5;5;150;217
227;53.890925;5;5;150;217
228;33.94001;5;5;150;217
229;35.386309;5;5;150;217
230;33.059516;5;5;150;217
231;33.098837;5;5;150;217
232;32.574629;5;5;150;217
233;34.425401;5;5;150;217
234;34.824821;5;5;150;217
235;32.454379;5;5;150;217
236;33.405301;5;5;150;217
237;49.496167;5;5;150;217
238;32.460951;5;5;150;217
239;34.491784;5;5;150;217
240;34.469888;5;5;150;217
241;33.36232;5;5;150;217
242;41.092008;5;5;150;217
243;34.092447;5;5;150;217
244;37.292204;5;5;150;217
245;35.311374;5;5;150;217
