Id;Texec;expectedH;realH;neededMessages;processedMessages
0;66.008251;4;4;60;90
1;35.783213;4;4;60;90
2;42.965691;4;4;60;90
3;23.407103;4;4;60;90
4;29.007072;4;4;60;90
5;19.20993;4;4;60;90
6;34.597313;4;4;60;90
7;19.626427;4;4;60;90
8;28.714395;4;4;60;90
9;27.491582;4;4;60;90
10;24.760305;4;4;60;90
11;25.90865;4;4;60;90
12;23.76879;4;4;60;90
13;17.353834;4;4;60;90
14;30.350762;4;4;60;90
15;17.390481;4;4;60;90
16;12.991061;4;4;60;90
17;13.913018;4;4;60;90
18;12.845464;4;4;60;90
19;13.265562;4;4;60;90
20;11.987146;4;4;60;90
21;11.393155;4;4;60;90
22;9.858129;4;4;60;90
23;14.89281;4;4;60;90
24;9.631012;4;4;60;90
25;9.914427;4;4;60;90
26;9.392972;4;4;60;90
27;10.793051;4;4;60;90
28;14.007055;4;4;60;90
29;18.659649;4;4;60;90
30;17.048944;4;4;60;90
31;17.618806;4;4;60;90
32;14.676892;4;4;60;90
33;12.641203;4;4;60;90
34;14.520607;4;4;60;90
35;16.402588;4;4;60;90
36;20.804087;4;4;60;90
37;14.648511;4;4;60;90
38;12.697091;4;4;60;90
39;10.65132;4;4;60;90
40;11.249157;4;4;60;90
41;11.80014;4;4;60;90
42;12.932575;4;4;60;90
43;9.111491;4;4;60;90
44;8.730982;4;4;60;90
45;7.559911;4;4;60;90
46;7.947425;4;4;60;90
47;7.080112;4;4;60;90
48;7.997908;4;4;60;90
49;7.052515;4;4;60;90
50;7.13164;4;4;60;90
51;9.179757;4;4;60;90
52;6.60268;4;4;60;90
53;7.699737;4;4;60;90
54;7.878638;4;4;60;90
55;7.584757;4;4;60;90
56;7.866937;4;4;60;90
57;8.790888;4;4;60;90
58;7.877269;4;4;60;90
59;10.109867;4;4;60;90
60;9.508464;4;4;60;90
61;8.86176;4;4;60;90
62;8.72513;4;4;60;90
63;14.028177;4;4;60;90
64;9.580341;4;4;60;90
65;7.255825;4;4;60;90
66;6.616759;4;4;60;90
67;7.144353;4;4;60;90
68;7.562296;4;4;60;90
69;10.57538;4;4;60;90
70;7.995323;4;4;60;90
71;19.782744;4;4;60;90
72;15.721598;4;4;60;90
73;31.547126;4;4;72;90
74;10.920005;4;4;60;90
75;7.548372;4;4;60;90
76;7.999255;4;4;60;90
77;9.973344;4;4;60;90
78;9.314784;4;4;60;90
79;6.028852;4;4;60;90
80;6.124949;4;4;60;90
81;6.195724;4;4;60;90
82;12.493247;4;4;60;90
83;7.24963;4;4;60;90
84;6.995826;4;4;60;90
85;6.161924;4;4;60;90
86;6.466857;4;4;60;90
87;5.711153;4;4;60;90
88;6.17707;4;4;60;90
89;6.064856;4;4;60;90
90;5.975233;4;4;60;90
91;5.656959;4;4;60;90
92;5.687592;4;4;60;90
93;6.730574;4;4;60;90
94;8.016274;4;4;60;90
95;6.297823;4;4;60;90
96;5.961837;4;4;60;90
97;5.719181;4;4;60;90
98;5.59632;4;4;60;90
99;5.246999;4;4;60;90
100;5.777588;4;4;60;90
101;5.496568;4;4;60;90
102;5.762064;4;4;60;90
103;6.210035;4;4;60;90
104;6.768819;4;4;60;90
105;7.15561;4;4;60;90
106;6.655619;4;4;60;90
107;6.059722;4;4;60;90
108;5.036224;4;4;60;90
109;6.35772;4;4;60;90
110;6.164975;4;4;60;90
111;7.076409;4;4;60;90
112;5.614722;4;4;60;90
113;6.94339;4;4;60;90
114;6.360363;4;4;60;90
115;6.409631;4;4;60;90
116;6.408384;4;4;60;90
117;6.725434;4;4;60;90
118;5.643168;4;4;60;90
119;6.066899;4;4;60;90
120;5.730209;4;4;60;90
121;5.744137;4;4;60;90
122;5.99133;4;4;60;90
123;7.35431;4;4;60;90
124;7.509568;4;4;60;90
125;6.145693;4;4;60;90
126;5.483735;4;4;60;90
127;6.411753;4;4;60;90
128;6.863254;4;4;60;90
129;7.389618;4;4;60;90
130;7.573223;4;4;60;90
131;8.040054;4;4;60;90
132;6.583379;4;4;60;90
133;5.962951;4;4;60;90
134;6.920927;4;4;60;90
135;5.750191;4;4;60;90
136;5.975006;4;4;60;90
137;5.81091;4;4;60;90
138;6.235098;4;4;60;90
139;5.163321;4;4;60;90
140;5.718765;4;4;60;90
141;7.015079;4;4;60;90
142;6.740479;4;4;60;90
143;6.225798;4;4;60;90
144;6.017873;4;4;60;90
145;6.059714;4;4;60;90
146;8.680518;4;4;60;90
147;6.321337;4;4;60;90
148;5.689648;4;4;60;90
149;5.473765;4;4;60;90
150;5.653241;4;4;60;90
151;5.494025;4;4;60;90
152;6.44166;4;4;60;90
153;6.248864;4;4;60;90
154;5.11202;4;4;60;90
155;6.093743;4;4;60;90
156;7.619144;4;4;60;90
157;6.9816;4;4;60;90
158;5.842691;4;4;60;90
159;6.180061;4;4;60;90
160;5.657108;4;4;60;90
161;5.6508;4;4;60;90
162;5.106982;4;4;60;90
163;5.374587;4;4;60;90
164;5.01108;4;4;60;90
165;5.287897;4;4;60;90
166;5.152123;4;4;60;90
167;6.617282;4;4;60;90
168;6.069857;4;4;60;90
169;5.455878;4;4;60;90
170;5.114354;4;4;60;90
171;6.207569;4;4;60;90
172;5.684508;4;4;60;90
173;5.452553;4;4;60;90
174;5.700963;4;4;60;90
175;5.712224;4;4;60;90
176;6.908559;4;4;60;90
177;5.38348;4;4;60;90
178;5.587493;4;4;60;90
179;5.666879;4;4;60;90
180;5.350126;4;4;60;90
181;5.522731;4;4;60;90
182;5.197722;4;4;60;90
183;5.587711;4;4;60;90
184;6.0859;4;4;60;90
185;6.208186;4;4;60;90
186;5.275106;4;4;60;90
187;6.464564;4;4;60;90
188;4.965808;4;4;60;90
189;5.621392;4;4;60;90
190;5.971775;4;4;60;90
191;5.950395;4;4;60;90
192;5.583481;4;4;60;90
193;5.601778;4;4;60;90
194;5.713218;4;4;60;90
195;7.486467;4;4;60;90
196;5.273494;4;4;60;90
197;5.600567;4;4;60;90
198;5.569071;4;4;60;90
199;5.967662;4;4;60;90
200;6.263416;4;4;60;90
201;5.689853;4;4;60;90
202;6.879075;4;4;60;90
203;4.974063;4;4;60;90
204;5.883912;4;4;60;90
205;5.504381;4;4;60;90
206;5.916916;4;4;60;90
207;5.886141;4;4;60;90
208;5.628411;4;4;60;90
209;5.211341;4;4;60;90
210;6.035628;4;4;60;90
211;6.180305;4;4;60;90
212;5.603015;4;4;60;90
213;5.435566;4;4;60;90
214;5.446192;4;4;60;90
215;5.479562;4;4;60;90
216;5.602569;4;4;60;90
217;5.323782;4;4;60;90
218;5.456403;4;4;60;90
219;5.276799;4;4;60;90
220;5.759005;4;4;60;90
221;5.449109;4;4;60;90
222;5.50637;4;4;60;90
223;5.708044;4;4;60;90
224;5.634844;4;4;60;90
225;5.618028;4;4;60;90
226;6.496385;4;4;60;90
227;5.333462;4;4;60;90
228;4.887046;4;4;60;90
229;6.090101;4;4;60;90
230;5.445712;4;4;60;90
231;5.231729;4;4;60;90
232;5.054296;4;4;60;90
233;5.000072;4;4;60;90
234;5.858486;4;4;60;90
235;4.930204;4;4;60;90
