Id;Texec;expectedH;realH;neededMessages;processedMessages
0;16.536453;3;3;24;35
1;7.802574;3;3;24;35
2;6.023315;3;3;24;34
3;6.443019;3;3;24;35
4;4.625401;3;3;24;35
5;5.949254;3;3;24;34
6;4.321886;2;2;18;29
7;6.532825;3;3;24;34
8;9.895917;2;2;18;29
9;6.212784;3;3;24;35
10;5.520701;3;3;24;34
11;7.687478;3;3;24;35
12;4.265946;3;3;24;35
13;3.809792;3;3;24;35
14;3.732867;3;3;24;33
15;3.880611;3;3;24;34
16;3.304667;3;3;24;35
17;3.730779;2;2;18;31
18;10.337607;3;3;24;35
19;4.679568;3;3;24;35
20;3.336848;2;2;18;29
21;3.581834;2;2;18;32
22;4.404874;3;3;24;35
23;4.658974;3;3;24;34
24;4.621904;3;3;24;34
25;3.627733;2;2;18;34
26;3.939867;3;3;24;35
27;6.341192;3;3;24;35
28;4.352811;3;3;24;35
29;5.508732;3;3;24;35
30;3.660284;2;2;18;29
31;4.496276;3;3;24;35
32;4.445903;3;3;24;34
33;4.226263;3;3;24;35
34;3.813129;3;3;24;35
35;2.574847;2;2;18;31
36;3.452893;3;3;24;35
37;3.772477;3;3;24;34
38;3.656962;3;3;24;35
39;3.750805;3;3;24;35
40;3.501906;3;3;24;35
41;3.389227;3;3;24;35
42;3.145595;3;3;24;35
43;3.081172;3;3;24;35
44;3.518123;3;3;24;35
45;3.681452;3;3;24;35
46;2.32685;2;2;18;35
47;3.720994;2;2;18;29
48;3.105839;2;2;18;29
49;3.706909;3;3;24;35
50;3.503072;3;3;24;35
51;3.578315;3;3;24;35
52;3.826538;3;3;24;34
53;3.53013;2;2;18;30
54;3.37922;3;3;24;34
55;2.929182;2;2;18;29
56;2.729656;3;3;24;34
57;2.5205;2;2;18;29
58;3.090988;3;3;24;35
59;3.083366;3;3;24;35
60;2.797812;2;2;18;29
61;2.624877;3;3;24;34
62;3.083474;3;3;24;35
63;3.22667;3;3;24;35
64;3.65986;3;3;24;35
65;2.971338;3;3;24;35
66;3.117708;3;3;24;35
67;3.394971;3;3;24;34
68;2.700364;2;2;18;29
69;3.333657;3;3;24;31
70;2.802284;3;3;24;34
71;3.221909;3;3;24;34
72;2.651312;2;2;18;29
73;3.115045;3;3;24;35
74;3.421506;3;3;24;35
75;3.375421;3;3;24;35
76;2.965721;3;3;24;35
77;2.876091;3;3;24;35
78;3.006578;3;3;24;34
79;3.363632;3;3;24;34
80;3.315143;3;3;24;35
81;3.510727;3;3;24;31
82;4.986176;3;3;24;35
83;3.405936;3;3;24;35
84;3.525988;3;3;24;35
85;3.436844;3;3;24;34
86;2.755467;3;3;24;35
87;2.898844;3;3;24;35
88;2.84587;2;2;18;30
89;3.866101;3;3;24;35
90;3.151407;3;3;24;35
91;3.185638;3;3;24;31
92;3.26268;3;3;24;35
93;3.473594;3;3;24;35
94;3.29679;2;2;18;32
95;3.315335;3;3;24;34
96;3.609423;3;3;24;35
97;3.914989;3;3;24;34
98;3.133014;3;3;24;34
99;3.121871;3;3;24;35
100;2.80456;3;3;24;35
101;2.749767;2;2;18;30
102;3.203223;3;3;24;35
103;2.599121;3;3;24;34
104;2.417835;2;2;18;29
105;2.660191;3;3;24;35
106;2.773169;3;3;24;35
107;2.547642;3;3;24;35
108;2.467141;2;2;18;29
109;2.792117;3;3;24;35
110;2.677264;2;2;18;32
111;2.279017;3;3;24;34
112;2.990377;3;3;24;34
113;2.722532;3;3;24;35
114;2.989851;3;3;24;35
115;3.016694;3;3;24;35
116;2.23858;2;2;18;29
117;2.317114;3;3;24;35
118;2.955719;3;3;24;35
119;3.241603;3;3;24;35
120;3.105178;3;3;24;35
121;2.871607;3;3;24;35
122;3.102694;3;3;24;35
123;2.735691;2;2;18;29
124;4.175048;3;3;24;34
125;2.973442;3;3;24;35
126;2.962429;3;3;24;35
127;13.399888;2;2;18;29
128;3.136493;3;3;24;35
129;21.468011;3;3;30;35
130;5.031229;3;3;24;35
131;3.176917;3;3;24;34
132;2.612475;2;2;18;31
133;4.682591;3;3;24;35
134;2.948175;3;3;24;35
135;3.12906;3;3;24;35
136;2.839956;3;3;24;34
137;2.801986;3;3;24;34
138;2.749226;2;2;18;34
139;2.350567;2;2;18;35
140;2.636717;3;3;24;35
141;2.933207;3;3;24;35
142;2.0412;2;2;18;33
143;2.924664;3;3;24;34
144;2.463352;3;3;24;35
145;2.447961;3;3;24;35
146;2.721812;3;3;24;34
147;2.617042;3;3;24;35
148;2.00218;2;2;18;30
149;2.418503;3;3;24;33
150;2.199281;3;3;24;35
151;2.764689;3;3;24;35
152;2.698385;3;3;24;35
153;2.754507;3;3;24;35
154;2.627014;3;3;24;35
155;2.680369;3;3;24;35
156;1.954319;2;2;18;31
157;2.66168;3;3;24;34
158;3.00847;3;3;24;35
159;2.921425;2;2;18;29
160;3.543097;3;3;24;35
161;2.70733;2;2;18;29
162;3.079022;3;3;24;35
163;3.576504;3;3;24;35
164;2.975392;3;3;24;35
165;2.990765;3;3;24;34
166;2.407842;3;3;24;35
167;2.166071;2;2;18;31
168;2.701852;2;2;18;29
169;2.736456;2;2;18;31
170;2.276681;3;3;24;35
171;2.957445;3;3;24;35
