Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages;initialV;endingV
0;78.292292;8;8;0;21;24;0.0;0.0
1;27.14275;8;8;0;21;24;0.0;0.0
2;23.246292;8;8;0;21;24;0.0;0.0
