Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages;initialV;endingV
0;118.428167;7;7;0;24;28;0.0;0.0
1;47.954417;7;7;0;24;28;0.0;0.0
2;26.676125;7;7;0;24;28;0.0;0.0
