Id;StartingWallTime;Texec;expectedH;realH;neededMessages;processedMessages
0;2023-01-31T14:10:09.628210726;21.538085;1;1;14;21
1;2023-01-31T14:10:09.750176821;7.230568;1;1;14;21
2;2023-01-31T14:10:09.857617994;6.707741;1;1;14;21
3;2023-01-31T14:10:09.964517918;5.813179;1;1;14;21
4;2023-01-31T14:10:10.070471296;5.502968;1;1;14;21
5;2023-01-31T14:10:10.176110442;5.59007;1;1;14;21
6;2023-01-31T14:10:10.281867348;5.456871;1;1;14;21
7;2023-01-31T14:10:10.387483688;5.148663;1;1;14;21
8;2023-01-31T14:10:10.492822175;17.762832;1;1;14;21
9;2023-01-31T14:10:10.610841429;7.400144;1;1;14;21
10;2023-01-31T14:10:10.718435305;5.798548;1;1;14;21
11;2023-01-31T14:10:10.824439530;5.912659;1;1;14;21
12;2023-01-31T14:10:10.930624261;6.124476;1;1;14;21
13;2023-01-31T14:10:11.036963108;5.530217;1;1;14;21
14;2023-01-31T14:10:11.142639374;4.644608;1;1;14;21
15;2023-01-31T14:10:11.247498743;5.314553;1;1;14;21
16;2023-01-31T14:10:11.352953506;5.151807;1;1;14;21
17;2023-01-31T14:10:11.458234848;4.739859;1;1;14;21
18;2023-01-31T14:10:11.563181864;12.576864;1;1;14;21
19;2023-01-31T14:10:11.675905784;5.260224;1;1;14;21
20;2023-01-31T14:10:11.781340477;4.40761;1;1;14;21
21;2023-01-31T14:10:11.885885136;3.927967;1;1;14;21
22;2023-01-31T14:10:11.989935225;4.383428;1;1;14;21
23;2023-01-31T14:10:12.094467316;4.891723;1;1;14;21
24;2023-01-31T14:10:12.199490526;4.885616;1;1;14;21
25;2023-01-31T14:10:12.304522577;4.064976;1;1;14;21
26;2023-01-31T14:10:12.408721066;4.756853;1;1;14;21
27;2023-01-31T14:10:12.513622357;4.302663;1;1;14;21
28;2023-01-31T14:10:12.618064827;7.630608;1;1;14;21
29;2023-01-31T14:10:12.725858320;5.019901;1;1;14;21
30;2023-01-31T14:10:12.831125385;4.786623;1;1;14;21
31;2023-01-31T14:10:12.936062683;4.135152;1;1;14;21
32;2023-01-31T14:10:13.040375309;4.51696;1;1;14;21
33;2023-01-31T14:10:13.145014928;4.229482;1;1;14;21
34;2023-01-31T14:10:13.249385988;4.101024;1;1;14;21
35;2023-01-31T14:10:13.353611886;4.33478;1;1;14;21
36;2023-01-31T14:10:13.458075354;5.172136;1;1;14;21
37;2023-01-31T14:10:13.563454309;4.567932;1;1;14;21
38;2023-01-31T14:10:13.668205768;5.124995;1;1;14;21
39;2023-01-31T14:10:13.773492706;4.12982;1;1;14;21
40;2023-01-31T14:10:13.877807621;3.891865;1;1;14;21
41;2023-01-31T14:10:13.981815514;4.447916;1;1;14;21
42;2023-01-31T14:10:14.086396121;4.393932;1;1;14;21
43;2023-01-31T14:10:14.190920865;4.551175;1;1;14;21
44;2023-01-31T14:10:14.295684440;5.195275;1;1;14;21
45;2023-01-31T14:10:14.401046998;4.522613;1;1;14;21
46;2023-01-31T14:10:14.505739488;4.190739;1;1;14;21
47;2023-01-31T14:10:14.610044096;4.000361;1;1;14;21
48;2023-01-31T14:10:14.714162874;4.147464;1;1;14;21
49;2023-01-31T14:10:14.818426938;3.713448;1;1;14;21
50;2023-01-31T14:10:14.922316490;3.877363;1;1;14;21
51;2023-01-31T14:10:15.026337181;4.778918;1;1;14;21
52;2023-01-31T14:10:15.131272087;4.47769;1;1;14;21
53;2023-01-31T14:10:15.235909837;4.010493;1;1;14;21
54;2023-01-31T14:10:15.340080309;4.074732;1;1;14;21
55;2023-01-31T14:10:15.444303490;3.859457;1;1;14;21
56;2023-01-31T14:10:15.548293472;3.969057;1;1;14;21
57;2023-01-31T14:10:15.652426441;4.483386;1;1;14;21
58;2023-01-31T14:10:15.757054716;3.716859;1;1;14;21
59;2023-01-31T14:10:15.860917090;4.193993;1;1;14;21
60;2023-01-31T14:10:15.965260354;4.530443;1;1;14;21
61;2023-01-31T14:10:16.069924539;4.324105;1;1;14;21
62;2023-01-31T14:10:16.174432913;4.24339;1;1;14;21
63;2023-01-31T14:10:16.278815373;4.04766;1;1;14;21
64;2023-01-31T14:10:16.383014770;5.234331;1;1;14;21
65;2023-01-31T14:10:16.488390001;5.025879;1;1;14;21
66;2023-01-31T14:10:16.593579049;4.799816;1;1;14;21
67;2023-01-31T14:10:16.698516088;3.780034;1;1;14;21
68;2023-01-31T14:10:16.802422386;3.721009;1;1;14;21
69;2023-01-31T14:10:16.906273612;3.943437;1;1;14;21
70;2023-01-31T14:10:17.010343016;4.067145;1;1;14;21
71;2023-01-31T14:10:17.114553578;3.898216;1;1;14;21
72;2023-01-31T14:10:17.218603775;3.950424;1;1;14;21
73;2023-01-31T14:10:17.322706003;4.345933;1;1;14;21
74;2023-01-31T14:10:17.427183988;3.606666;1;1;14;21
75;2023-01-31T14:10:17.530919542;3.28091;1;1;14;21
76;2023-01-31T14:10:17.634325965;4.249147;1;1;14;21
77;2023-01-31T14:10:17.738706381;5.468304;1;1;14;21
78;2023-01-31T14:10:17.844325845;4.427814;1;1;14;21
