Id;Texec;expectedH;realH;neededMessages;processedMessages
0;42.972638;1;1;30;45
1;18.203997;1;1;30;45
2;21.254887;1;1;30;45
3;13.760211;1;1;30;45
4;15.155302;1;1;30;45
5;21.38842;1;1;30;45
6;9.127177;1;1;30;45
7;22.254993;1;1;30;45
8;25.158139;1;1;30;45
9;14.096915;1;1;30;45
10;14.160626;1;1;30;45
11;10.486576;1;1;30;45
12;9.979629;1;1;30;45
13;8.615535;1;1;30;45
14;8.923451;1;1;30;45
15;8.248281;1;1;30;45
16;16.890928;1;1;30;45
17;11.796138;1;1;30;45
18;10.065205;1;1;30;45
19;9.623508;1;1;30;45
20;8.344018;1;1;30;45
21;7.502136;1;1;30;45
22;6.588598;1;1;30;45
23;7.852229;1;1;30;45
24;7.770567;1;1;30;45
25;11.113382;1;1;30;45
26;7.184686;1;1;30;45
27;8.192646;1;1;30;45
28;9.460985;1;1;30;45
29;13.76815;1;1;30;45
30;7.561181;1;1;30;45
31;6.812541;1;1;30;45
32;6.194563;1;1;30;45
33;6.147193;1;1;30;45
34;7.042045;1;1;30;45
35;6.430785;1;1;30;45
36;5.418088;1;1;30;45
37;6.040992;1;1;30;45
38;7.225832;1;1;30;45
39;6.013806;1;1;30;45
40;5.485801;1;1;30;45
41;5.035326;1;1;30;45
42;5.422524;1;1;30;45
43;5.068907;1;1;30;45
44;4.512738;1;1;30;45
45;5.606649;1;1;30;45
46;5.52033;1;1;30;45
47;5.087235;1;1;30;45
48;4.90716;1;1;30;45
49;4.842631;1;1;30;45
50;4.977735;1;1;30;45
51;5.168884;1;1;30;45
52;4.945124;1;1;30;45
53;5.117422;1;1;30;45
54;4.471907;1;1;30;45
55;5.025856;1;1;30;45
56;5.538772;1;1;30;45
57;5.591648;1;1;30;45
58;5.819187;1;1;30;45
59;7.201259;1;1;30;45
60;7.8393;1;1;30;45
61;8.563434;1;1;30;45
62;6.552851;1;1;30;45
63;6.675962;1;1;30;45
64;6.786499;1;1;30;45
65;5.674848;1;1;30;45
66;5.192665;1;1;30;45
67;5.230038;1;1;30;45
68;4.067052;1;1;30;45
69;6.703711;1;1;30;45
70;5.962349;1;1;30;45
71;8.188454;1;1;30;45
72;7.416584;1;1;30;45
73;5.842858;1;1;30;45
74;6.327899;1;1;30;45
75;4.509185;1;1;30;45
76;3.682118;1;1;30;45
77;4.475523;1;1;30;45
78;4.619127;1;1;30;45
79;5.232872;1;1;30;45
80;6.288511;1;1;30;45
81;6.231514;1;1;30;45
82;7.778767;1;1;30;45
83;5.293041;1;1;30;45
84;6.475212;1;1;30;45
85;11.385253;1;1;30;45
86;6.071877;1;1;30;45
87;4.478453;1;1;30;45
88;4.384008;1;1;30;45
89;3.942682;1;1;30;45
90;4.036239;1;1;30;45
91;4.86074;1;1;30;45
92;4.678395;1;1;30;45
93;4.841017;1;1;30;45
94;4.021175;1;1;30;45
95;4.499939;1;1;30;45
96;4.831981;1;1;30;45
97;6.468077;1;1;30;45
98;4.620982;1;1;30;45
99;5.9559;1;1;30;45
100;3.758624;1;1;30;45
101;3.899536;1;1;30;45
102;4.462393;1;1;30;45
103;3.818464;1;1;30;45
104;4.643622;1;1;30;45
105;23.011963;1;1;30;45
106;12.184913;1;1;30;45
107;26.779602;1;1;30;45
108;13.410771;1;1;30;45
109;5.932875;1;1;30;45
110;22.880708;1;1;30;45
111;5.228705;1;1;30;45
112;14.804003;1;1;30;45
113;4.274193;1;1;30;45
114;24.88328;1;1;30;45
115;3.982866;1;1;30;45
116;6.199692;1;1;30;45
117;4.540948;1;1;30;45
118;4.427101;1;1;30;45
119;5.724269;1;1;30;45
120;5.122202;1;1;30;45
121;5.077594;1;1;30;45
122;14.782129;1;1;30;45
123;4.817434;1;1;30;45
124;7.557669;1;1;30;45
125;4.73521;1;1;30;45
126;4.537383;1;1;30;45
127;8.0724;1;1;30;45
128;5.266495;1;1;30;45
129;3.87472;1;1;30;45
130;4.224526;1;1;30;45
131;7.241022;1;1;30;45
132;6.103381;1;1;30;45
133;6.216013;1;1;30;45
134;4.134627;1;1;30;45
135;3.759964;1;1;30;45
136;5.221694;1;1;30;45
137;3.978671;1;1;30;45
138;3.641144;1;1;30;45
139;3.470598;1;1;30;45
140;3.516866;1;1;30;45
141;5.289663;1;1;30;45
142;6.52556;1;1;30;45
143;6.851045;1;1;30;45
144;5.836992;1;1;30;45
145;5.453551;1;1;30;45
146;7.006829;1;1;30;45
147;5.4809;1;1;30;45
148;3.320148;1;1;30;45
149;3.355166;1;1;30;45
150;3.214448;1;1;30;45
151;3.311904;1;1;30;45
152;4.782446;1;1;30;45
153;3.299035;1;1;30;45
154;3.242819;1;1;30;45
155;3.094362;1;1;30;45
156;4.902111;1;1;30;45
157;4.768064;1;1;30;45
158;4.660684;1;1;30;45
159;3.691868;1;1;30;45
160;4.626068;1;1;30;45
161;3.674688;1;1;30;45
162;3.745475;1;1;30;45
163;3.684808;1;1;30;45
164;5.458285;1;1;30;45
165;4.669271;1;1;30;45
166;4.574176;1;1;30;45
167;5.043728;1;1;30;45
168;3.289616;1;1;30;45
169;4.657726;1;1;30;45
170;3.158965;1;1;30;45
171;3.174311;1;1;30;45
172;3.252078;1;1;30;45
173;3.262207;1;1;30;45
174;5.053307;1;1;30;45
175;3.156487;1;1;30;45
176;3.623899;1;1;30;45
177;4.604836;1;1;30;45
178;3.114558;1;1;30;45
179;4.380362;1;1;30;45
180;4.157712;1;1;30;45
181;6.711835;1;1;30;45
182;3.611084;1;1;30;45
183;3.232319;1;1;30;45
184;5.183461;1;1;30;45
185;4.315481;1;1;30;45
186;2.894475;1;1;30;45
187;3.132867;1;1;30;45
188;3.312218;1;1;30;45
189;4.273966;1;1;30;45
190;3.149347;1;1;30;45
191;4.099348;1;1;30;45
192;4.72244;1;1;30;45
193;5.161177;1;1;30;45
194;5.803862;1;1;30;45
195;3.120168;1;1;30;45
