Id;Texec;expectedH;realH;neededMessages;processedMessages
0;169.82279;1;1;62;93
1;82.181431;1;1;62;93
2;90.178367;1;1;62;93
3;69.593841;1;1;62;93
4;52.447265;1;1;62;93
5;55.434421;1;1;62;93
6;46.475462;1;1;62;93
7;46.366827;1;1;62;93
8;82.350569;1;1;62;93
9;71.471457;1;1;62;93
10;64.393363;1;1;62;93
11;93.837812;1;1;62;93
12;40.438461;1;1;62;93
13;62.45937;1;1;62;93
14;55.646359;1;1;62;93
15;31.866966;1;1;62;93
16;35.509962;1;1;62;93
17;31.685599;1;1;62;93
18;42.798371;1;1;62;93
19;30.56358;1;1;62;93
20;27.957216;1;1;62;93
21;27.835031;1;1;62;93
22;30.451591;1;1;62;93
23;28.376919;1;1;62;93
24;29.31245;1;1;62;93
25;31.023227;1;1;62;93
26;28.973412;1;1;62;93
27;29.075892;1;1;62;93
28;43.149945;1;1;62;93
29;83.728534;1;1;62;93
30;49.709213;1;1;62;93
31;37.112979;1;1;62;93
32;32.892437;1;1;62;93
33;27.46052;1;1;62;93
34;55.877803;1;1;62;93
35;48.983057;1;1;62;93
36;67.930044;1;1;62;93
37;106.837728;1;1;62;93
38;97.218371;1;1;62;93
39;54.009287;1;1;62;93
40;37.750967;1;1;62;93
41;46.643717;1;1;62;93
42;37.644027;1;1;62;93
43;30.003377;1;1;62;93
44;25.05151;1;1;62;93
45;25.736824;1;1;62;93
46;23.305107;1;1;62;93
47;21.866401;1;1;62;93
48;23.111117;1;1;62;93
49;21.514241;1;1;62;93
50;25.016291;1;1;62;93
51;21.517573;1;1;62;93
52;23.319509;1;1;62;93
53;34.844699;1;1;62;93
54;27.899089;1;1;62;93
55;29.503175;1;1;62;93
56;22.078438;1;1;62;93
57;46.810527;1;1;62;93
58;43.694378;1;1;62;93
59;53.014764;1;1;62;93
60;38.599301;1;1;62;93
61;46.070355;1;1;62;93
62;58.821072;1;1;62;93
63;60.967149;1;1;62;93
64;27.624525;1;1;62;93
65;30.075282;1;1;62;93
66;22.21302;1;1;62;93
67;30.192856;1;1;62;93
68;61.220881;1;1;62;93
69;48.573919;1;1;62;93
70;27.048479;1;1;62;93
71;27.985432;1;1;62;93
72;18.572356;1;1;62;93
73;22.035314;1;1;62;93
74;19.191913;1;1;62;93
75;19.780812;1;1;62;93
76;19.187561;1;1;62;93
77;18.464441;1;1;62;93
78;20.09767;1;1;62;93
79;18.320575;1;1;62;93
80;18.580057;1;1;62;93
81;18.84566;1;1;62;93
82;22.846928;1;1;62;93
83;22.63536;1;1;62;93
84;23.447909;1;1;62;93
85;26.322412;1;1;62;93
86;18.304499;1;1;62;93
87;16.612635;1;1;62;93
88;16.889581;1;1;62;93
89;17.636393;1;1;62;93
90;18.527411;1;1;62;93
91;17.119707;1;1;62;93
92;22.951837;1;1;62;93
93;20.633026;1;1;62;93
94;20.238154;1;1;62;93
95;19.284535;1;1;62;93
96;17.575625;1;1;62;93
97;18.547169;1;1;62;93
98;17.990227;1;1;62;93
99;18.03194;1;1;62;93
100;18.586439;1;1;62;93
101;18.463733;1;1;62;93
102;19.996554;1;1;62;93
103;17.607338;1;1;62;93
104;17.669265;1;1;62;93
105;18.878711;1;1;62;93
106;19.219486;1;1;62;93
107;18.674245;1;1;62;93
108;17.353564;1;1;62;93
109;21.432181;1;1;62;93
110;19.346925;1;1;62;93
111;21.334983;1;1;62;93
112;17.879198;1;1;62;93
113;17.604807;1;1;62;93
114;18.137168;1;1;62;93
115;17.139297;1;1;62;93
116;19.148897;1;1;62;93
117;20.706417;1;1;62;93
118;18.621654;1;1;62;93
119;18.641854;1;1;62;93
120;19.571657;1;1;62;93
121;18.33288;1;1;62;93
122;18.868517;1;1;62;93
123;19.092764;1;1;62;93
124;27.522528;1;1;62;93
125;29.3448;1;1;62;93
126;19.944277;1;1;62;93
127;25.063667;1;1;62;93
128;18.482851;1;1;62;93
129;21.447976;1;1;62;93
130;19.510631;1;1;62;93
131;17.093241;1;1;62;93
132;17.442401;1;1;62;93
133;18.345182;1;1;62;93
134;17.082805;1;1;62;93
135;19.2886;1;1;62;93
136;19.452615;1;1;62;93
137;19.065884;1;1;62;93
138;18.900684;1;1;62;93
139;19.261698;1;1;62;93
140;14.915156;1;1;62;93
141;18.354856;1;1;62;93
142;19.000783;1;1;62;93
143;18.990098;1;1;62;93
144;18.874579;1;1;62;93
145;19.239042;1;1;62;93
146;18.269879;1;1;62;93
147;18.977371;1;1;62;93
148;18.561028;1;1;62;93
149;17.899332;1;1;62;93
150;17.625168;1;1;62;93
151;21.185762;1;1;62;93
152;19.330531;1;1;62;93
153;16.910824;1;1;62;93
154;18.307005;1;1;62;93
155;19.156619;1;1;62;93
156;17.525317;1;1;62;93
157;22.284736;1;1;62;93
158;17.388867;1;1;62;93
159;17.198983;1;1;62;93
160;16.679494;1;1;62;93
161;16.207279;1;1;62;93
162;17.683328;1;1;62;93
163;17.359891;1;1;62;93
164;17.669636;1;1;62;93
165;18.199701;1;1;62;93
166;17.625951;1;1;62;93
167;31.901679;1;1;62;93
168;18.60708;1;1;62;93
169;18.417324;1;1;62;93
170;16.345864;1;1;62;93
171;16.344254;1;1;62;93
172;17.288008;1;1;62;93
173;16.066823;1;1;62;93
174;18.999046;1;1;62;93
175;17.98024;1;1;62;93
176;16.939575;1;1;62;93
177;19.942503;1;1;62;93
178;16.964505;1;1;62;93
179;20.418667;1;1;62;93
180;18.297476;1;1;62;93
181;17.942088;1;1;62;93
182;18.046051;1;1;62;93
183;16.175757;1;1;62;93
184;18.666202;1;1;62;93
185;17.26879;1;1;62;93
186;16.831444;1;1;62;93
187;16.364687;1;1;62;93
188;16.873758;1;1;62;93
189;16.479761;1;1;62;93
190;19.015784;1;1;62;93
191;21.438519;1;1;62;93
192;17.583346;1;1;62;93
193;16.990019;1;1;62;93
194;17.583202;1;1;62;93
195;18.18811;1;1;62;93
196;17.698315;1;1;62;93
197;17.042581;1;1;62;93
198;17.252195;1;1;62;93
199;22.12715;1;1;62;93
200;18.531342;1;1;62;93
201;18.2895;1;1;62;93
202;19.611675;1;1;62;93
203;18.239815;1;1;62;93
204;14.53877;1;1;62;93
205;16.05478;1;1;62;93
206;18.767458;1;1;62;93
207;17.031898;1;1;62;93
208;18.959154;1;1;62;93
209;17.66798;1;1;62;93
210;17.620187;1;1;62;93
211;16.885151;1;1;62;93
212;18.548446;1;1;62;93
213;15.667547;1;1;62;93
214;18.608011;1;1;62;93
215;17.339947;1;1;62;93
216;16.414698;1;1;62;93
217;17.860013;1;1;62;93
218;18.141511;1;1;62;93
219;17.721732;1;1;62;93
220;17.946736;1;1;62;93
221;16.95192;1;1;62;93
222;17.235673;1;1;62;93
223;18.963967;1;1;62;93
224;19.053136;1;1;62;93
225;17.263938;1;1;62;93
226;17.073041;1;1;62;93
227;17.443076;1;1;62;93
228;16.405885;1;1;62;93
229;20.872549;1;1;62;93
230;16.59936;1;1;62;93
231;16.696029;1;1;62;93
232;17.14103;1;1;62;93
233;19.950214;1;1;62;93
234;16.470987;1;1;62;93
235;16.538106;1;1;62;93
236;16.040222;1;1;62;93
237;20.050188;1;1;62;93
238;16.258889;1;1;62;93
239;16.730577;1;1;62;93
240;17.061622;1;1;62;93
241;17.87364;1;1;62;93
242;15.546162;1;1;62;93
243;15.950762;1;1;62;93
244;16.416384;1;1;62;93
245;17.065376;1;1;62;93
246;19.499265;1;1;62;93
247;17.522374;1;1;62;93
248;20.60095;1;1;62;93
249;19.941502;1;1;62;93
250;20.747283;1;1;62;93
251;17.781564;1;1;62;93
252;26.98417;1;1;62;93
253;17.975521;1;1;62;93
254;35.010651;1;1;62;93
255;30.880429;1;1;62;93
256;21.310034;1;1;62;93
257;18.952431;1;1;62;93
258;43.82977;1;1;62;93
259;15.508345;1;1;62;93
260;43.518236;1;1;62;93
261;50.161775;1;1;62;93
262;59.749407;1;1;62;93
263;63.016632;1;1;62;93
264;16.88202;1;1;62;93
265;65.061091;1;1;62;93
266;58.543059;1;1;62;93
267;86.889657;1;1;62;93
268;75.644089;1;1;62;93
269;49.865519;1;1;62;93
270;46.730672;1;1;62;93
271;18.375952;1;1;62;93
272;39.787786;1;1;62;93
273;52.725827;1;1;62;93
274;29.46968;1;1;62;93
275;17.367304;1;1;62;93
276;16.403639;1;1;62;93
277;19.519981;1;1;62;93
278;16.890056;1;1;62;93
279;16.388027;1;1;62;93
280;16.997666;1;1;62;93
281;15.644042;1;1;62;93
282;16.119506;1;1;62;93
283;16.800323;1;1;62;93
284;14.581629;1;1;62;93
285;18.022904;1;1;62;93
286;15.616048;1;1;62;93
287;22.065368;1;1;62;93
288;17.413005;1;1;62;93
289;16.083643;1;1;62;93
290;16.544868;1;1;62;93
291;15.646205;1;1;62;93
292;15.958149;1;1;62;93
293;15.852651;1;1;62;93
294;15.67144;1;1;62;93
295;15.894002;1;1;62;93
296;18.360854;1;1;62;93
297;15.709306;1;1;62;93
298;16.128818;1;1;62;93
299;16.477061;1;1;62;93
