Id;Texec;expectedH;realH;neededMessages;processedMessages
0;55.758519;2;2;45;60
1;24.543876;2;2;45;60
2;17.897471;2;2;45;60
3;25.338503;2;2;45;60
4;22.443207;2;2;45;60
5;17.188556;2;2;45;60
6;18.985155;2;2;45;60
7;20.470629;2;2;45;60
8;17.616203;2;2;45;60
9;17.321762;2;2;45;60
10;20.249615;2;2;45;60
11;12.463882;2;2;45;60
12;13.249556;2;2;45;60
13;17.057106;2;2;45;60
14;14.214923;2;2;45;60
15;23.919226;2;2;45;60
16;10.947427;2;2;45;60
17;11.389681;2;2;45;60
18;12.57265;2;2;45;60
19;8.898428;2;2;45;60
20;10.101002;2;2;45;60
21;13.531641;2;2;45;60
22;13.081029;2;2;45;60
23;9.696221;2;2;45;60
24;11.991598;2;2;45;60
25;10.157976;2;2;45;60
26;10.538808;2;2;45;60
27;9.094199;2;2;45;60
28;9.336554;2;2;45;60
29;17.60152;2;2;45;60
30;8.327077;2;2;45;60
31;7.517784;2;2;45;60
32;7.650886;2;2;45;60
33;6.498074;2;2;45;60
34;6.977625;2;2;45;60
35;7.558264;2;2;45;60
36;7.77319;2;2;45;60
37;6.243606;2;2;45;60
38;6.785155;2;2;45;60
39;6.679792;2;2;45;60
40;5.980598;2;2;45;60
41;6.800577;2;2;45;60
42;10.946042;2;2;45;60
43;9.094139;2;2;45;60
44;7.943029;2;2;45;60
45;10.380945;2;2;45;60
46;10.423161;2;2;45;60
47;8.375357;2;2;45;60
48;9.13739;2;2;45;60
49;7.715516;2;2;45;60
50;6.555565;2;2;45;60
51;7.876466;2;2;45;60
52;8.748237;2;2;45;60
53;14.288046;2;2;45;60
54;21.134444;2;2;45;60
55;16.709728;2;2;45;60
56;12.604626;2;2;45;60
57;9.216138;2;2;45;60
58;9.673394;2;2;45;60
59;7.62129;2;2;45;60
60;8.161586;2;2;45;60
61;7.037038;2;2;45;60
62;6.662676;2;2;45;60
63;10.049384;2;2;45;60
64;7.71317;2;2;45;60
65;5.662228;2;2;45;60
66;6.173213;2;2;45;60
67;5.785212;2;2;45;60
68;5.793064;2;2;45;60
69;6.331195;2;2;45;60
70;6.203404;2;2;45;60
71;7.707258;2;2;45;60
72;5.77167;2;2;45;60
73;6.075748;2;2;45;60
74;6.058408;2;2;45;60
75;5.42735;2;2;45;60
76;5.282026;2;2;45;60
77;5.823788;2;2;45;60
78;7.781789;2;2;45;60
79;6.04218;2;2;45;60
80;5.438192;2;2;45;60
81;5.636296;2;2;45;60
82;7.215338;2;2;45;60
83;8.263378;2;2;45;60
84;5.361121;2;2;45;60
85;6.467241;2;2;45;60
86;5.953159;2;2;45;60
87;6.599728;2;2;45;60
88;6.743509;2;2;45;60
89;17.738357;2;2;45;60
90;23.638546;2;2;45;60
91;20.665393;2;2;45;60
92;7.781861;2;2;45;60
93;14.612227;2;2;45;60
94;21.960406;2;2;45;60
95;16.64632;2;2;45;60
96;7.12364;2;2;45;60
97;17.497469;2;2;45;60
98;15.468853;2;2;45;60
99;17.292471;2;2;45;60
100;13.447403;2;2;45;60
101;13.263362;2;2;45;60
102;5.575298;2;2;45;60
103;5.213905;2;2;45;60
104;5.323363;2;2;45;60
105;5.143266;2;2;45;60
106;6.562085;2;2;45;60
107;7.604097;2;2;45;60
108;5.677532;2;2;45;60
109;6.239608;2;2;45;60
110;5.301362;2;2;45;60
111;5.715283;2;2;45;60
112;5.368012;2;2;45;60
113;4.887109;2;2;45;60
114;6.761346;2;2;45;60
115;4.753125;2;2;45;60
116;5.175871;2;2;45;60
117;6.046946;2;2;45;60
118;8.74852;2;2;45;60
119;5.997276;2;2;45;60
120;4.930415;2;2;45;60
121;4.480797;2;2;45;60
122;5.527931;2;2;45;60
123;4.852421;2;2;45;60
124;11.066639;2;2;45;60
125;5.961394;2;2;45;60
126;4.597922;2;2;45;60
127;5.526083;2;2;45;60
128;5.158342;2;2;45;60
129;5.29946;2;2;45;60
130;5.119856;2;2;45;60
131;4.753424;2;2;45;60
132;4.496077;2;2;45;60
133;5.869684;2;2;45;60
134;4.831081;2;2;45;60
135;4.56126;2;2;45;60
136;5.897807;2;2;45;60
137;7.320835;2;2;45;60
138;7.382554;2;2;45;60
139;4.95892;2;2;45;60
140;4.240173;2;2;45;60
141;8.141932;2;2;45;60
142;4.511632;2;2;45;60
143;5.069074;2;2;45;60
144;5.274317;2;2;45;60
145;5.106387;2;2;45;60
146;7.713905;2;2;45;60
147;4.823342;2;2;45;60
148;5.421746;2;2;45;60
149;5.287921;2;2;45;60
150;8.566012;2;2;45;60
151;4.163069;2;2;45;60
152;5.882975;2;2;45;60
153;5.574119;2;2;45;60
154;5.008624;2;2;45;60
155;4.51824;2;2;45;60
156;4.646532;2;2;45;60
157;6.882879;2;2;45;60
158;4.977481;2;2;45;60
159;4.665485;2;2;45;60
160;5.923207;2;2;45;60
161;5.012117;2;2;45;60
162;4.532293;2;2;45;60
163;4.07818;2;2;45;60
164;4.453039;2;2;45;60
165;6.188454;2;2;45;60
166;7.150559;2;2;45;60
167;4.829454;2;2;45;60
168;4.304425;2;2;45;60
169;5.088456;2;2;45;60
170;4.860453;2;2;45;60
171;8.001332;2;2;45;60
172;6.19125;2;2;45;60
173;5.540044;2;2;45;60
174;7.631493;2;2;45;60
175;4.454657;2;2;45;60
176;4.304953;2;2;45;60
177;4.429579;2;2;45;60
178;5.360442;2;2;45;60
179;3.918831;2;2;45;60
180;4.11254;2;2;45;60
181;4.636984;2;2;45;60
182;6.110667;2;2;45;60
183;4.514597;2;2;45;60
184;5.522646;2;2;45;60
185;7.372899;2;2;45;60
186;5.091771;2;2;45;60
187;5.007845;2;2;45;60
188;6.516974;2;2;45;60
189;4.893985;2;2;45;60
190;4.124838;2;2;45;60
191;4.432205;2;2;45;60
192;5.030834;2;2;45;60
193;4.540781;2;2;45;60
194;4.57555;2;2;45;60
195;4.649681;2;2;45;60
196;4.538402;2;2;45;60
197;6.25997;2;2;45;60
198;4.657346;2;2;45;60
199;6.298888;2;2;45;60
200;4.261227;2;2;45;60
201;6.143611;2;2;45;60
202;5.874065;2;2;45;60
203;5.00011;2;2;45;60
204;6.992029;2;2;45;60
205;5.148748;2;2;45;60
206;5.697289;2;2;45;60
207;6.136945;2;2;45;60
208;4.43204;2;2;45;60
209;5.967597;2;2;45;60
210;5.124341;2;2;45;60
211;4.389488;2;2;45;60
212;5.456668;2;2;45;60
213;4.502312;2;2;45;60
214;7.50904;2;2;45;60
215;4.254688;2;2;45;60
216;4.171565;2;2;45;60
217;4.623727;2;2;45;60
218;6.446462;2;2;45;60
219;6.585449;2;2;45;60
220;4.952804;2;2;45;60
221;5.352154;2;2;45;60
222;5.961098;2;2;45;60
223;3.951933;2;2;45;60
224;4.408189;2;2;45;60
225;4.01993;2;2;45;60
226;5.717113;2;2;45;60
227;3.885631;2;2;45;60
228;5.458023;2;2;45;60
229;4.773945;2;2;45;60
230;4.116349;2;2;45;60
231;7.306909;2;2;45;60
232;5.697048;2;2;45;60
233;4.665153;2;2;45;60
234;4.503064;2;2;45;60
235;5.536626;2;2;45;60
236;4.385746;2;2;45;60
237;5.731853;2;2;45;60
238;5.698937;2;2;45;60
239;6.53168;2;2;45;60
240;4.428806;2;2;45;60
241;5.96979;2;2;45;60
242;3.750457;2;2;45;60
243;5.331806;2;2;45;60
244;4.107723;2;2;45;60
245;5.844027;2;2;45;60
246;4.08628;2;2;45;60
247;7.792826;2;2;45;60
248;4.808666;2;2;45;60
249;4.86772;2;2;45;60
250;5.136479;2;2;45;60
251;4.598284;2;2;45;60
252;6.079321;2;2;45;60
253;6.57464;2;2;45;60
254;4.280519;2;2;45;60
255;7.686177;2;2;45;60
256;7.796907;2;2;45;60
257;4.379733;2;2;45;60
258;3.799608;2;2;45;60
259;5.266205;2;2;45;60
260;4.931903;2;2;45;60
261;4.440345;2;2;45;60
262;3.970075;2;2;45;60
263;4.054835;2;2;45;60
264;6.112506;2;2;45;60
265;4.472095;2;2;45;60
266;4.217704;2;2;45;60
267;6.130461;2;2;45;60
268;5.633823;2;2;45;60
269;5.73113;2;2;45;60
270;5.483179;2;2;45;60
271;4.625449;2;2;45;60
272;5.000601;2;2;45;60
273;4.33278;2;2;45;60
274;4.98538;2;2;45;60
275;4.224529;2;2;45;60
276;4.490595;2;2;45;60
277;5.387656;2;2;45;60
278;3.905167;2;2;45;60
279;4.712602;2;2;45;60
280;4.838917;2;2;45;60
281;4.584217;2;2;45;60
282;4.398895;2;2;45;60
283;4.618185;2;2;45;60
284;4.006234;2;2;45;60
285;5.819592;2;2;45;60
286;5.165286;2;2;45;60
287;5.403795;2;2;45;60
288;5.457491;2;2;45;60
289;3.917461;2;2;45;60
290;5.58192;2;2;45;60
291;5.698847;2;2;45;60
292;4.192793;2;2;45;60
293;3.696567;2;2;45;60
294;4.449632;2;2;45;60
295;3.799314;2;2;45;60
296;6.366344;2;2;45;60
297;4.096409;2;2;45;60
298;3.885213;2;2;45;60
299;3.795305;2;2;45;60
