Id;StartingWallTime;Texec;expectedH;realH;neededMessages;processedMessages
0;2023-01-31T14:14:48.256331187;26.775741;2;2;21;28
1;2023-01-31T14:14:48.383523723;8.679165;2;2;21;28
2;2023-01-31T14:14:48.492449368;8.335482;2;2;21;28
3;2023-01-31T14:14:48.600948069;7.545019;2;2;21;28
4;2023-01-31T14:14:48.708679948;9.051142;2;2;21;28
5;2023-01-31T14:14:48.817960581;6.703123;2;2;21;28
6;2023-01-31T14:14:48.924842320;6.864458;2;2;21;28
7;2023-01-31T14:14:49.031932761;6.647309;2;2;21;28
8;2023-01-31T14:14:49.138765610;19.767638;2;2;21;28
9;2023-01-31T14:14:49.258966062;9.360535;2;2;21;28
10;2023-01-31T14:14:49.368570269;7.054755;2;2;21;28
11;2023-01-31T14:14:49.475928629;6.979503;2;2;21;28
12;2023-01-31T14:14:49.583209216;6.515311;2;2;21;28
13;2023-01-31T14:14:49.689917471;8.681599;2;2;21;28
14;2023-01-31T14:14:49.798954790;5.981654;2;2;21;28
15;2023-01-31T14:14:49.905120844;5.502501;2;2;21;28
16;2023-01-31T14:14:50.010764827;5.090113;2;2;21;28
17;2023-01-31T14:14:50.115995047;12.289779;2;2;21;28
18;2023-01-31T14:14:50.228457143;6.851173;2;2;21;28
19;2023-01-31T14:14:50.335490014;5.687248;2;2;21;28
20;2023-01-31T14:14:50.441306018;5.29341;2;2;21;28
21;2023-01-31T14:14:50.546756680;5.025659;2;2;21;28
22;2023-01-31T14:14:50.651919004;5.269055;2;2;21;28
23;2023-01-31T14:14:50.757316523;4.800614;2;2;21;28
24;2023-01-31T14:14:50.862255891;5.031667;2;2;21;28
25;2023-01-31T14:14:50.967433371;4.921721;2;2;21;28
26;2023-01-31T14:14:51.072538295;5.047831;2;2;21;28
27;2023-01-31T14:14:51.177743528;9.279746;2;2;21;28
28;2023-01-31T14:14:51.287239967;5.824078;2;2;21;28
29;2023-01-31T14:14:51.393262089;7.574486;2;2;21;28
30;2023-01-31T14:14:51.501066421;6.45418;2;2;21;28
31;2023-01-31T14:14:51.607727065;6.726593;2;2;21;28
32;2023-01-31T14:14:51.714648504;6.243158;2;2;21;28
33;2023-01-31T14:14:51.821079735;5.701708;2;2;21;28
34;2023-01-31T14:14:51.926953806;5.350837;2;2;21;28
35;2023-01-31T14:14:52.032492511;5.329076;2;2;21;28
36;2023-01-31T14:14:52.138007932;5.619331;2;2;21;28
37;2023-01-31T14:14:52.243818311;5.601293;2;2;21;28
38;2023-01-31T14:14:52.349605169;4.912303;2;2;21;28
39;2023-01-31T14:14:52.454692864;5.254546;2;2;21;28
40;2023-01-31T14:14:52.560142140;5.087585;2;2;21;28
41;2023-01-31T14:14:52.665375103;4.963127;2;2;21;28
42;2023-01-31T14:14:52.770505466;5.699216;2;2;21;28
43;2023-01-31T14:14:52.876361937;4.487928;2;2;21;28
44;2023-01-31T14:14:52.980990294;4.717832;2;2;21;28
45;2023-01-31T14:14:53.085856634;4.913449;2;2;21;28
46;2023-01-31T14:14:53.190930679;4.927759;2;2;21;28
47;2023-01-31T14:14:53.295989459;4.847931;2;2;21;28
48;2023-01-31T14:14:53.400938576;4.613819;2;2;21;28
49;2023-01-31T14:14:53.505683060;5.061148;2;2;21;28
50;2023-01-31T14:14:53.610873354;4.95136;2;2;21;28
51;2023-01-31T14:14:53.715959333;4.292432;2;2;21;28
52;2023-01-31T14:14:53.820368317;4.662792;2;2;21;28
53;2023-01-31T14:14:53.925171036;4.563081;2;2;21;28
54;2023-01-31T14:14:54.029845973;4.647293;2;2;21;28
55;2023-01-31T14:14:54.134605267;4.971629;2;2;21;28
56;2023-01-31T14:14:54.239702864;4.34433;2;2;21;28
57;2023-01-31T14:14:54.344189017;4.699279;2;2;21;28
58;2023-01-31T14:14:54.449021675;4.360197;2;2;21;28
59;2023-01-31T14:14:54.553518116;4.473176;2;2;21;28
60;2023-01-31T14:14:54.658110320;4.389616;2;2;21;28
61;2023-01-31T14:14:54.762618261;4.559311;2;2;21;28
62;2023-01-31T14:14:54.867310733;4.510959;2;2;21;28
63;2023-01-31T14:14:54.971972623;4.549899;2;2;21;28
64;2023-01-31T14:14:55.076664898;4.714511;2;2;21;28
65;2023-01-31T14:14:55.181468479;4.380496;2;2;21;28
66;2023-01-31T14:14:55.285970892;4.140472;2;2;21;28
67;2023-01-31T14:14:55.390226243;4.357747;2;2;21;28
68;2023-01-31T14:14:55.494702817;3.886051;2;2;21;28
69;2023-01-31T14:14:55.598704200;4.505217;2;2;21;28
70;2023-01-31T14:14:55.703328164;4.192555;2;2;21;28
71;2023-01-31T14:14:55.807656044;4.18536;2;2;21;28
72;2023-01-31T14:14:55.912003968;4.013272;2;2;21;28
