Id;StartingWallTime;Texec;expectedH;realH;neededMessages;processedMessages
0;2023-01-31T14:16:18.148741511;62.85142;2;2;45;60
1;2023-01-31T14:16:18.312146799;28.094756;2;2;45;60
2;2023-01-31T14:16:18.440603542;22.067164;2;2;45;60
3;2023-01-31T14:16:18.562908221;27.918732;2;2;45;60
4;2023-01-31T14:16:18.691098791;26.002271;2;2;45;60
5;2023-01-31T14:16:18.817295392;19.221116;2;2;45;60
6;2023-01-31T14:16:18.936893840;21.204962;2;2;45;60
7;2023-01-31T14:16:19.058299587;43.709813;2;2;45;60
8;2023-01-31T14:16:19.202209589;21.222495;2;2;45;60
9;2023-01-31T14:16:19.323656798;20.385328;2;2;45;60
10;2023-01-31T14:16:19.444198980;23.686501;2;2;45;60
11;2023-01-31T14:16:19.568100645;14.670257;2;2;45;60
12;2023-01-31T14:16:19.682922217;16.841863;2;2;45;60
13;2023-01-31T14:16:19.799948049;20.890941;2;2;45;60
14;2023-01-31T14:16:19.921081253;17.033901;2;2;45;60
15;2023-01-31T14:16:20.038308685;29.21275;2;2;45;60
16;2023-01-31T14:16:20.167786607;13.127234;2;2;45;60
17;2023-01-31T14:16:20.281155685;14.539013;2;2;45;60
18;2023-01-31T14:16:20.395937303;15.783706;2;2;45;60
19;2023-01-31T14:16:20.511872770;11.514058;2;2;45;60
20;2023-01-31T14:16:20.623562339;12.336492;2;2;45;60
21;2023-01-31T14:16:20.736112209;15.543576;2;2;45;60
22;2023-01-31T14:16:20.851883615;15.690924;2;2;45;60
23;2023-01-31T14:16:20.967729755;12.634249;2;2;45;60
24;2023-01-31T14:16:21.080546387;15.1786;2;2;45;60
25;2023-01-31T14:16:21.195917543;12.996712;2;2;45;60
26;2023-01-31T14:16:21.309114834;12.337954;2;2;45;60
27;2023-01-31T14:16:21.421643406;11.707542;2;2;45;60
28;2023-01-31T14:16:21.533493566;11.515044;2;2;45;60
29;2023-01-31T14:16:21.645196643;19.164138;2;2;45;60
30;2023-01-31T14:16:21.764576091;10.652771;2;2;45;60
31;2023-01-31T14:16:21.875379359;10.63464;2;2;45;60
32;2023-01-31T14:16:21.986163468;10.014597;2;2;45;60
33;2023-01-31T14:16:22.096331541;9.399773;2;2;45;60
34;2023-01-31T14:16:22.205880555;9.411126;2;2;45;60
35;2023-01-31T14:16:22.315463260;9.484918;2;2;45;60
36;2023-01-31T14:16:22.425096499;9.756944;2;2;45;60
37;2023-01-31T14:16:22.535025450;8.349391;2;2;45;60
38;2023-01-31T14:16:22.643535023;9.639222;2;2;45;60
39;2023-01-31T14:16:22.753323033;9.850071;2;2;45;60
40;2023-01-31T14:16:22.863326607;9.30795;2;2;45;60
41;2023-01-31T14:16:22.972788330;9.92175;2;2;45;60
42;2023-01-31T14:16:23.082883724;12.931081;2;2;45;60
43;2023-01-31T14:16:23.195999950;11.172897;2;2;45;60
44;2023-01-31T14:16:23.307366320;10.424191;2;2;45;60
45;2023-01-31T14:16:23.417981294;13.556253;2;2;45;60
46;2023-01-31T14:16:23.531757752;12.62944;2;2;45;60
47;2023-01-31T14:16:23.644624050;10.675902;2;2;45;60
48;2023-01-31T14:16:23.755479165;12.38508;2;2;45;60
49;2023-01-31T14:16:23.868029197;10.252843;2;2;45;60
50;2023-01-31T14:16:23.978433558;9.350166;2;2;45;60
51;2023-01-31T14:16:24.087930797;10.632486;2;2;45;60
52;2023-01-31T14:16:24.198733501;10.564205;2;2;45;60
53;2023-01-31T14:16:24.309478086;17.416388;2;2;45;60
54;2023-01-31T14:16:24.427194841;22.695011;2;2;45;60
55;2023-01-31T14:16:24.550232239;20.676178;2;2;45;60
56;2023-01-31T14:16:24.671108325;15.474131;2;2;45;60
57;2023-01-31T14:16:24.786748664;11.239333;2;2;45;60
58;2023-01-31T14:16:24.898165406;11.658722;2;2;45;60
59;2023-01-31T14:16:25.010022802;10.164674;2;2;45;60
60;2023-01-31T14:16:25.120385627;10.423056;2;2;45;60
61;2023-01-31T14:16:25.230966961;9.800694;2;2;45;60
62;2023-01-31T14:16:25.340932043;8.437933;2;2;45;60
63;2023-01-31T14:16:25.449583753;12.791831;2;2;45;60
64;2023-01-31T14:16:25.562580210;10.277575;2;2;45;60
65;2023-01-31T14:16:25.673012658;11.154553;2;2;45;60
66;2023-01-31T14:16:25.784308741;8.291049;2;2;45;60
67;2023-01-31T14:16:25.892743009;8.04783;2;2;45;60
68;2023-01-31T14:16:26.000926668;8.778214;2;2;45;60
69;2023-01-31T14:16:26.109846884;8.221594;2;2;45;60
70;2023-01-31T14:16:26.218204265;8.101202;2;2;45;60
71;2023-01-31T14:16:26.326487496;10.292198;2;2;45;60
72;2023-01-31T14:16:26.436971143;8.449744;2;2;45;60
73;2023-01-31T14:16:26.545585605;8.311348;2;2;45;60
74;2023-01-31T14:16:26.654093057;8.654993;2;2;45;60
75;2023-01-31T14:16:26.762898577;7.1249;2;2;45;60
76;2023-01-31T14:16:26.870182254;7.144271;2;2;45;60
77;2023-01-31T14:16:26.977488460;7.940861;2;2;45;60
78;2023-01-31T14:16:27.085590312;9.329001;2;2;45;60
79;2023-01-31T14:16:27.195090616;7.714774;2;2;45;60
80;2023-01-31T14:16:27.302998606;7.457149;2;2;45;60
81;2023-01-31T14:16:27.410622840;7.60501;2;2;45;60
82;2023-01-31T14:16:27.518379684;9.616767;2;2;45;60
83;2023-01-31T14:16:27.628148119;9.614763;2;2;45;60
84;2023-01-31T14:16:27.737917815;7.330064;2;2;45;60
85;2023-01-31T14:16:27.845375227;8.715104;2;2;45;60
86;2023-01-31T14:16:27.954240170;7.813549;2;2;45;60
87;2023-01-31T14:16:28.062179803;8.373533;2;2;45;60
88;2023-01-31T14:16:28.170723293;8.56237;2;2;45;60
89;2023-01-31T14:16:28.279433195;19.974911;2;2;45;60
90;2023-01-31T14:16:28.399568558;25.492204;2;2;45;60
91;2023-01-31T14:16:28.525215010;22.62954;2;2;45;60
92;2023-01-31T14:16:28.648092449;9.901586;2;2;45;60
93;2023-01-31T14:16:28.758130746;16.109046;2;2;45;60
94;2023-01-31T14:16:28.874431825;24.269461;2;2;45;60
95;2023-01-31T14:16:28.998905247;18.98299;2;2;45;60
96;2023-01-31T14:16:29.118098118;10.011676;2;2;45;60
97;2023-01-31T14:16:29.228269859;19.070748;2;2;45;60
98;2023-01-31T14:16:29.347515054;17.59792;2;2;45;60
99;2023-01-31T14:16:29.465324548;19.235465;2;2;45;60
100;2023-01-31T14:16:29.584707054;15.728634;2;2;45;60
101;2023-01-31T14:16:29.700580258;15.171091;2;2;45;60
102;2023-01-31T14:16:29.815886321;7.363428;2;2;45;60
103;2023-01-31T14:16:29.923392107;7.067854;2;2;45;60
104;2023-01-31T14:16:30.030613147;6.40864;2;2;45;60
105;2023-01-31T14:16:30.137162315;6.769074;2;2;45;60
106;2023-01-31T14:16:30.244067586;8.580432;2;2;45;60
107;2023-01-31T14:16:30.352901784;9.7697;2;2;45;60
108;2023-01-31T14:16:30.462825933;8.125688;2;2;45;60
109;2023-01-31T14:16:30.571199584;8.349536;2;2;45;60
110;2023-01-31T14:16:30.679697498;6.985962;2;2;45;60
111;2023-01-31T14:16:30.786814529;7.116933;2;2;45;60
112;2023-01-31T14:16:30.894093616;6.648415;2;2;45;60
113;2023-01-31T14:16:31.000884689;6.667799;2;2;45;60
114;2023-01-31T14:16:31.107689123;8.04489;2;2;45;60
115;2023-01-31T14:16:31.215890729;6.369474;2;2;45;60
116;2023-01-31T14:16:31.322398097;7.057013;2;2;45;60
117;2023-01-31T14:16:31.429600760;7.580554;2;2;45;60
118;2023-01-31T14:16:31.537389211;10.717698;2;2;45;60
119;2023-01-31T14:16:31.648231600;7.783213;2;2;45;60
120;2023-01-31T14:16:31.756168740;6.796668;2;2;45;60
121;2023-01-31T14:16:31.863120124;6.587652;2;2;45;60
122;2023-01-31T14:16:31.969853686;7.425372;2;2;45;60
123;2023-01-31T14:16:32.077434350;7.091022;2;2;45;60
124;2023-01-31T14:16:32.184747509;13.786739;2;2;45;60
125;2023-01-31T14:16:32.298714610;8.902143;2;2;45;60
126;2023-01-31T14:16:32.407767521;6.566904;2;2;45;60
127;2023-01-31T14:16:32.514536992;7.465827;2;2;45;60
128;2023-01-31T14:16:32.622180217;7.230627;2;2;45;60
129;2023-01-31T14:16:32.729564704;7.271075;2;2;45;60
130;2023-01-31T14:16:32.836985424;6.661293;2;2;45;60
131;2023-01-31T14:16:32.943810332;6.919908;2;2;45;60
132;2023-01-31T14:16:33.050880975;5.922601;2;2;45;60
133;2023-01-31T14:16:33.156968269;8.119891;2;2;45;60
134;2023-01-31T14:16:33.265251810;6.931676;2;2;45;60
135;2023-01-31T14:16:33.372328861;6.609204;2;2;45;60
136;2023-01-31T14:16:33.479117841;7.018596;2;2;45;60
137;2023-01-31T14:16:33.586296313;8.844712;2;2;45;60
138;2023-01-31T14:16:33.695310407;9.488607;2;2;45;60
139;2023-01-31T14:16:33.805021777;6.796129;2;2;45;60
140;2023-01-31T14:16:33.911957995;4.971259;2;2;45;60
141;2023-01-31T14:16:34.017065239;9.249596;2;2;45;60
142;2023-01-31T14:16:34.126462494;6.328069;2;2;45;60
143;2023-01-31T14:16:34.232908692;6.60106;2;2;45;60
144;2023-01-31T14:16:34.339642258;6.849995;2;2;45;60
145;2023-01-31T14:16:34.446621816;6.553498;2;2;45;60
146;2023-01-31T14:16:34.553356822;10.083184;2;2;45;60
147;2023-01-31T14:16:34.663604207;7.079314;2;2;45;60
148;2023-01-31T14:16:34.770831536;7.097994;2;2;45;60
149;2023-01-31T14:16:34.878072532;7.36271;2;2;45;60
150;2023-01-31T14:16:34.985601866;10.240266;2;2;45;60
151;2023-01-31T14:16:35.095995853;6.243664;2;2;45;60
152;2023-01-31T14:16:35.202378818;7.960977;2;2;45;60
153;2023-01-31T14:16:35.310472023;7.2086;2;2;45;60
154;2023-01-31T14:16:35.417804378;7.02532;2;2;45;60
155;2023-01-31T14:16:35.524993978;6.217086;2;2;45;60
156;2023-01-31T14:16:35.631361225;6.577834;2;2;45;60
157;2023-01-31T14:16:35.738089902;8.83308;2;2;45;60
158;2023-01-31T14:16:35.847105023;6.811846;2;2;45;60
159;2023-01-31T14:16:35.954071889;6.482795;2;2;45;60
160;2023-01-31T14:16:36.060707942;7.913482;2;2;45;60
161;2023-01-31T14:16:36.168784559;6.835967;2;2;45;60
162;2023-01-31T14:16:36.275766935;6.997969;2;2;45;60
163;2023-01-31T14:16:36.382922375;6.375044;2;2;45;60
164;2023-01-31T14:16:36.489438530;5.611178;2;2;45;60
165;2023-01-31T14:16:36.595180107;8.316122;2;2;45;60
166;2023-01-31T14:16:36.703630057;8.652733;2;2;45;60
167;2023-01-31T14:16:36.812431647;7.322771;2;2;45;60
168;2023-01-31T14:16:36.919919601;6.693106;2;2;45;60
169;2023-01-31T14:16:37.026759071;6.750892;2;2;45;60
170;2023-01-31T14:16:37.133668880;6.657315;2;2;45;60
171;2023-01-31T14:16:37.240485059;9.888236;2;2;45;60
172;2023-01-31T14:16:37.350534066;7.953454;2;2;45;60
173;2023-01-31T14:16:37.458637256;7.273222;2;2;45;60
174;2023-01-31T14:16:37.566060436;9.443105;2;2;45;60
175;2023-01-31T14:16:37.675652796;6.338539;2;2;45;60
176;2023-01-31T14:16:37.782151468;7.037236;2;2;45;60
177;2023-01-31T14:16:37.889340738;6.677794;2;2;45;60
178;2023-01-31T14:16:37.996163854;7.522314;2;2;45;60
179;2023-01-31T14:16:38.103834888;5.984274;2;2;45;60
180;2023-01-31T14:16:38.209967902;6.210855;2;2;45;60
181;2023-01-31T14:16:38.316327902;6.697594;2;2;45;60
182;2023-01-31T14:16:38.423170333;8.483312;2;2;45;60
183;2023-01-31T14:16:38.531801991;6.97198;2;2;45;60
184;2023-01-31T14:16:38.638920420;8.10637;2;2;45;60
185;2023-01-31T14:16:38.747171693;9.419708;2;2;45;60
186;2023-01-31T14:16:38.856742273;6.89751;2;2;45;60
187;2023-01-31T14:16:38.963786771;6.554369;2;2;45;60
188;2023-01-31T14:16:39.070493691;8.763241;2;2;45;60
