Id;Texec;expectedH;realH;neededMessages;processedMessages
0;42.450411;19;19;140;147
1;22.456665;19;19;140;147
2;19.706745;19;19;140;147
3;15.397345;19;19;140;147
4;14.26896;19;19;140;147
5;15.188963;19;19;140;147
6;18.987673;19;19;140;147
7;17.114074;19;19;140;147
8;15.315611;19;19;140;147
9;12.382608;19;19;140;147
10;11.8805;19;19;140;147
11;14.721366;19;19;140;147
12;14.941194;19;19;140;147
13;11.898362;19;19;140;147
14;10.507792;19;19;140;147
15;9.593825;19;19;140;147
16;16.266802;19;19;140;147
17;11.50104;19;19;140;147
18;11.206963;19;19;140;147
19;11.17891;19;19;140;147
20;10.480223;19;19;140;147
21;10.342095;19;19;140;147
22;17.060981;19;19;140;147
23;16.084412;19;19;140;147
24;8.953439;19;19;140;147
25;13.728991;19;19;140;147
26;9.379119;19;19;140;147
27;8.331541;19;19;140;147
28;9.055615;19;19;140;147
29;9.642167;19;19;140;147
30;7.951572;19;19;140;147
31;9.373714;19;19;140;147
32;7.702727;19;19;140;147
33;8.557092;19;19;140;147
34;9.353081;19;19;140;147
35;7.924909;19;19;140;147
36;8.412275;19;19;140;147
37;9.874733;19;19;140;147
38;9.211276;19;19;140;147
39;8.522355;19;19;140;147
40;8.584684;19;19;140;147
41;8.948561;19;19;140;147
42;8.63604;19;19;140;147
43;8.871001;19;19;140;147
44;11.111714;19;19;140;147
45;9.062887;19;19;140;147
46;8.108186;19;19;140;147
47;8.24842;19;19;140;147
48;7.523629;19;19;140;147
49;7.423863;19;19;140;147
50;8.041705;19;19;140;147
51;7.915383;19;19;140;147
52;7.656185;19;19;140;147
53;7.726964;19;19;140;147
54;7.300736;19;19;140;147
55;7.54968;19;19;140;147
56;17.562058;19;19;140;147
57;23.593551;19;19;140;147
58;15.010354;19;19;140;147
59;7.22061;19;19;140;147
60;7.893576;19;19;140;147
61;7.941016;19;19;140;147
62;15.82659;19;19;140;147
63;8.101554;19;19;140;147
64;8.111635;19;19;140;147
65;7.739487;19;19;140;147
66;7.130041;19;19;140;147
67;7.236529;19;19;140;147
68;7.762137;19;19;140;147
69;17.037956;19;19;140;147
70;7.799229;19;19;140;147
71;7.694979;19;19;140;147
72;7.41391;19;19;140;147
73;7.184599;19;19;140;147
74;8.539019;19;19;140;147
75;7.590301;19;19;140;147
76;6.935181;19;19;140;147
77;7.437158;19;19;140;147
78;7.425593;19;19;140;147
79;7.372356;19;19;140;147
80;8.208389;19;19;140;147
81;7.349618;19;19;140;147
82;7.677379;19;19;140;147
83;7.615771;19;19;140;147
84;8.495754;19;19;140;147
85;7.991742;19;19;140;147
86;7.348459;19;19;140;147
87;7.336467;19;19;140;147
88;7.193172;19;19;140;147
89;18.240236;19;19;140;147
90;8.438265;19;19;140;147
91;7.577457;19;19;140;147
92;7.659377;19;19;140;147
93;7.594644;19;19;140;147
94;7.286661;19;19;140;147
95;7.346402;19;19;140;147
96;9.377488;19;19;140;147
97;7.019749;19;19;140;147
98;7.026428;19;19;140;147
99;7.665241;19;19;140;147
100;7.051314;19;19;140;147
101;7.331415;19;19;140;147
102;7.816773;19;19;140;147
103;7.811871;19;19;140;147
104;7.039259;19;19;140;147
105;7.303348;19;19;140;147
106;7.14181;19;19;140;147
107;7.153623;19;19;140;147
108;9.028163;19;19;140;147
109;8.416906;19;19;140;147
110;7.509044;19;19;140;147
111;7.453859;19;19;140;147
112;6.931573;19;19;140;147
113;7.480806;19;19;140;147
114;6.854196;19;19;140;147
115;7.935183;19;19;140;147
116;7.130188;19;19;140;147
117;6.649671;19;19;140;147
118;7.403255;19;19;140;147
119;7.039063;19;19;140;147
120;7.359014;19;19;140;147
121;8.000683;19;19;140;147
122;7.704119;19;19;140;147
123;8.803931;19;19;140;147
124;8.665944;19;19;140;147
125;7.050955;19;19;140;147
126;7.273333;19;19;140;147
127;7.112687;19;19;140;147
128;7.479673;19;19;140;147
129;7.527654;19;19;140;147
130;6.952182;19;19;140;147
131;8.474692;19;19;140;147
132;7.497569;19;19;140;147
133;7.172426;19;19;140;147
134;7.36222;19;19;140;147
135;8.481727;19;19;140;147
136;6.767842;19;19;140;147
137;7.660977;19;19;140;147
138;7.000108;19;19;140;147
139;8.192423;19;19;140;147
140;7.441541;19;19;140;147
141;6.906376;19;19;140;147
142;8.210938;19;19;140;147
143;7.171191;19;19;140;147
144;6.566387;19;19;140;147
145;6.763571;19;19;140;147
146;7.06553;19;19;140;147
147;7.409345;19;19;140;147
148;6.897892;19;19;140;147
149;6.720181;19;19;140;147
150;7.042488;19;19;140;147
151;7.554934;19;19;140;147
152;6.925036;19;19;140;147
153;6.987031;19;19;140;147
154;7.661781;19;19;140;147
155;7.090867;19;19;140;147
156;7.656354;19;19;140;147
157;7.143251;19;19;140;147
158;8.741679;19;19;140;147
159;7.212892;19;19;140;147
160;8.901509;19;19;140;147
161;7.123581;19;19;140;147
162;6.946011;19;19;140;147
163;7.234312;19;19;140;147
164;6.837786;19;19;140;147
165;8.107389;19;19;140;147
166;8.751056;19;19;140;147
167;7.047925;19;19;140;147
168;6.960833;19;19;140;147
169;6.829831;19;19;140;147
170;7.429543;19;19;140;147
171;7.24446;19;19;140;147
172;6.423759;19;19;140;147
173;6.684735;19;19;140;147
174;8.556986;19;19;140;147
175;48.485492;19;19;140;147
176;31.163306;19;19;140;147
177;26.664581;19;19;140;147
178;26.910313;19;19;140;147
179;7.747829;19;19;140;147
180;7.307992;19;19;140;147
181;7.061476;19;19;140;147
182;31.90693;19;19;140;147
183;7.172286;19;19;140;147
184;7.003746;19;19;140;147
185;7.839293;19;19;140;147
186;6.642145;19;19;140;147
187;5.918753;19;19;140;147
188;7.14183;19;19;140;147
189;33.940774;19;19;140;147
190;7.791841;19;19;140;147
191;6.418565;19;19;140;147
192;7.155183;19;19;140;147
193;7.112902;19;19;140;147
194;6.8842;19;19;140;147
195;6.888741;19;19;140;147
196;6.709425;19;19;140;147
197;6.697684;19;19;140;147
198;6.551483;19;19;140;147
199;7.301892;19;19;140;147
200;6.746562;19;19;140;147
201;7.232848;19;19;140;147
202;6.928406;19;19;140;147
203;7.432702;19;19;140;147
204;6.523713;19;19;140;147
205;6.405327;19;19;140;147
206;7.317423;19;19;140;147
207;6.562501;19;19;140;147
208;6.172939;19;19;140;147
209;6.42991;19;19;140;147
210;7.14668;19;19;140;147
211;7.083979;19;19;140;147
212;6.823765;19;19;140;147
213;6.902153;19;19;140;147
214;6.140513;19;19;140;147
215;6.92453;19;19;140;147
216;7.270999;19;19;140;147
217;6.886676;19;19;140;147
218;7.23929;19;19;140;147
219;6.840511;19;19;140;147
220;6.895238;19;19;140;147
221;6.940861;19;19;140;147
222;8.168989;19;19;140;147
223;6.952119;19;19;140;147
224;7.485919;19;19;140;147
225;7.918111;19;19;140;147
226;7.092624;19;19;140;147
227;6.822999;19;19;140;147
228;6.825339;19;19;140;147
229;7.857408;19;19;140;147
230;7.517933;19;19;140;147
231;6.501302;19;19;140;147
232;7.042243;19;19;140;147
233;7.526079;19;19;140;147
234;7.040906;19;19;140;147
235;7.133697;19;19;140;147
236;6.78002;19;19;140;147
237;6.862882;19;19;140;147
238;7.121979;19;19;140;147
239;7.282424;19;19;140;147
240;6.332762;19;19;140;147
241;7.704187;19;19;140;147
242;6.774962;19;19;140;147
243;7.186004;19;19;140;147
244;6.667143;19;19;140;147
245;7.956861;19;19;140;147
246;6.916119;19;19;140;147
247;7.956171;19;19;140;147
248;6.732769;19;19;140;147
249;7.181737;19;19;140;147
250;6.804387;19;19;140;147
251;7.125703;19;19;140;147
252;7.070961;19;19;140;147
253;7.007058;19;19;140;147
254;7.190291;19;19;140;147
255;7.674289;19;19;140;147
256;7.749431;19;19;140;147
257;6.827734;19;19;140;147
258;8.697625;19;19;140;147
259;8.653832;19;19;140;147
260;6.929544;19;19;140;147
261;7.86465;19;19;140;147
262;7.88906;19;19;140;147
263;7.20721;19;19;140;147
264;6.645589;19;19;140;147
265;6.820733;19;19;140;147
266;8.542858;19;19;140;147
267;6.951241;19;19;140;147
268;6.900145;19;19;140;147
269;6.837937;19;19;140;147
270;7.730255;19;19;140;147
271;6.858468;19;19;140;147
272;6.77734;19;19;140;147
273;7.000421;19;19;140;147
274;8.507144;19;19;140;147
275;6.739773;19;19;140;147
276;7.267555;19;19;140;147
277;7.035231;19;19;140;147
278;6.317634;19;19;140;147
279;6.964304;19;19;140;147
280;7.019736;19;19;140;147
281;7.14843;19;19;140;147
282;6.961047;19;19;140;147
283;7.532205;19;19;140;147
284;7.274182;19;19;140;147
285;6.911964;19;19;140;147
286;7.279584;19;19;140;147
287;7.296777;19;19;140;147
288;7.054796;19;19;140;147
289;6.389689;19;19;140;147
290;6.964937;19;19;140;147
291;6.772063;19;19;140;147
292;7.601121;19;19;140;147
293;6.718056;19;19;140;147
294;6.376599;19;19;140;147
295;7.086443;19;19;140;147
296;7.148728;19;19;140;147
297;6.733323;19;19;140;147
298;6.44125;19;19;140;147
299;6.887765;19;19;140;147
