Id;StartingWallTime;Texec;expectedH;realH;neededMessages;processedMessages
0;2023-01-31T12:17:46.749907330;627.070353;19;19;620;651
1;2023-01-31T12:17:47.478390936;627.40526;19;19;620;651
2;2023-01-31T12:17:48.206301911;337.809441;19;19;620;651
3;2023-01-31T12:17:48.644561357;235.990153;19;19;620;651
4;2023-01-31T12:17:48.980991667;498.788847;19;19;620;651
5;2023-01-31T12:17:49.580425826;1421.272788;19;19;620;651
6;2023-01-31T12:17:51.102990679;509.525118;19;19;620;651
7;2023-01-31T12:17:51.712995982;279.155062;19;19;620;651
8;2023-01-31T12:17:52.092596648;371.436533;19;19;620;651
9;2023-01-31T12:17:52.565243373;456.204883;19;19;620;651
10;2023-01-31T12:17:53.121765131;219.484924;19;19;620;651
11;2023-01-31T12:17:53.441609106;145.999312;19;19;620;651
12;2023-01-31T12:17:53.687767855;181.831654;19;19;620;651
13;2023-01-31T12:17:53.969745121;163.043098;19;19;620;651
14;2023-01-31T12:17:54.233152785;177.855624;19;19;620;651
15;2023-01-31T12:17:54.511210412;171.666613;19;19;620;651
16;2023-01-31T12:17:54.783133026;171.761672;19;19;620;651
17;2023-01-31T12:17:55.055156930;122.190844;19;19;620;651
18;2023-01-31T12:17:55.277627134;127.161706;19;19;620;651
19;2023-01-31T12:17:55.505039538;118.472148;19;19;620;651
20;2023-01-31T12:17:55.723778896;113.07208;19;19;620;651
21;2023-01-31T12:17:55.937117174;115.228018;19;19;620;651
22;2023-01-31T12:17:56.152491766;119.431933;19;19;620;651
23;2023-01-31T12:17:56.372229843;105.862822;19;19;620;651
24;2023-01-31T12:17:56.578264079;111.605597;19;19;620;651
25;2023-01-31T12:17:56.790145656;125.206288;19;19;620;651
26;2023-01-31T12:17:57.015658450;105.345185;19;19;620;651
27;2023-01-31T12:17:57.221253228;109.68399;19;19;620;651
28;2023-01-31T12:17:57.431102883;110.896569;19;19;620;651
29;2023-01-31T12:17:57.642239203;125.186156;19;19;620;651
30;2023-01-31T12:17:57.867665238;110.300487;19;19;620;651
31;2023-01-31T12:17:58.078147231;107.080539;19;19;620;651
32;2023-01-31T12:17:58.285384792;109.480075;19;19;620;651
33;2023-01-31T12:17:58.495020269;106.939614;19;19;620;651
34;2023-01-31T12:17:58.702194386;104.199596;19;19;620;651
35;2023-01-31T12:17:58.906576716;106.725448;19;19;620;651
36;2023-01-31T12:17:59.113475873;105.321099;19;19;620;651
37;2023-01-31T12:17:59.319006314;109.771316;19;19;620;651
38;2023-01-31T12:17:59.529032957;105.826564;19;19;620;651
39;2023-01-31T12:17:59.735003581;102.7513;19;19;620;651
40;2023-01-31T12:17:59.937975528;129.10977;19;19;620;651
41;2023-01-31T12:18:00.167326404;115.960458;19;19;620;651
42;2023-01-31T12:18:00.383444692;182.975373;19;19;620;651
43;2023-01-31T12:18:00.666789819;152.01206;19;19;620;651
44;2023-01-31T12:18:00.919015289;274.757267;19;19;620;651
45;2023-01-31T12:18:01.293966132;256.023512;19;19;620;651
46;2023-01-31T12:18:01.650551395;193.797445;19;19;620;651
47;2023-01-31T12:18:01.944732611;238.739784;19;19;620;651
48;2023-01-31T12:18:02.283711044;108.316203;19;19;620;651
49;2023-01-31T12:18:02.492288995;156.16817;19;19;620;651
50;2023-01-31T12:18:02.748626558;104.90999;19;19;620;651
51;2023-01-31T12:18:02.953751080;116.648671;19;19;620;651
52;2023-01-31T12:18:03.170628854;101.23364;19;19;620;651
53;2023-01-31T12:18:03.372106520;112.755872;19;19;620;651
54;2023-01-31T12:18:03.585113674;112.774017;19;19;620;651
55;2023-01-31T12:18:03.798135817;100.719745;19;19;620;651
56;2023-01-31T12:18:03.999118924;103.297773;19;19;620;651
57;2023-01-31T12:18:04.202654057;102.06696;19;19;620;651
58;2023-01-31T12:18:04.405016418;99.037767;19;19;620;651
59;2023-01-31T12:18:04.604281961;102.689936;19;19;620;651
60;2023-01-31T12:18:04.807184788;108.90997;19;19;620;651
61;2023-01-31T12:18:05.016345253;105.79644;19;19;620;651
62;2023-01-31T12:18:05.222326800;98.894402;19;19;620;651
63;2023-01-31T12:18:05.421443829;105.289114;19;19;620;651
64;2023-01-31T12:18:05.626971849;110.018309;19;19;620;651
65;2023-01-31T12:18:05.837239214;108.469026;19;19;620;651
66;2023-01-31T12:18:06.045935485;106.418908;19;19;620;651
67;2023-01-31T12:18:06.252629322;104.793118;19;19;620;651
68;2023-01-31T12:18:06.457571142;101.120977;19;19;620;651
69;2023-01-31T12:18:06.659067614;108.208043;19;19;620;651
70;2023-01-31T12:18:06.867509112;98.104562;19;19;620;651
71;2023-01-31T12:18:07.065825948;95.786763;19;19;620;651
72;2023-01-31T12:18:07.261844149;101.283411;19;19;620;651
73;2023-01-31T12:18:07.463457987;101.186532;19;19;620;651
74;2023-01-31T12:18:07.664882914;115.701316;19;19;620;651
75;2023-01-31T12:18:07.880804742;105.083401;19;19;620;651
76;2023-01-31T12:18:08.086135073;100.470104;19;19;620;651
77;2023-01-31T12:18:08.286893774;102.247291;19;19;620;651
78;2023-01-31T12:18:08.489473161;98.604898;19;19;620;651
79;2023-01-31T12:18:08.688286215;115.935857;19;19;620;651
80;2023-01-31T12:18:08.904423767;101.789989;19;19;620;651
81;2023-01-31T12:18:09.106442579;118.163707;19;19;620;651
82;2023-01-31T12:18:09.324816469;182.857607;19;19;620;651
83;2023-01-31T12:18:09.607938731;104.602189;19;19;620;651
84;2023-01-31T12:18:09.812726980;326.275632;19;19;620;651
85;2023-01-31T12:18:10.239326983;208.985598;19;19;620;651
86;2023-01-31T12:18:10.548529397;157.745617;19;19;620;651
87;2023-01-31T12:18:10.806472950;241.210628;19;19;620;651
88;2023-01-31T12:18:11.147902220;129.496125;19;19;620;651
89;2023-01-31T12:18:11.377561802;100.405605;19;19;620;651
90;2023-01-31T12:18:11.578103254;120.496252;19;19;620;651
91;2023-01-31T12:18:11.798818740;123.233982;19;19;620;651
92;2023-01-31T12:18:12.022303337;101.391878;19;19;620;651
93;2023-01-31T12:18:12.223924164;99.625457;19;19;620;651
94;2023-01-31T12:18:12.423751425;105.874114;19;19;620;651
95;2023-01-31T12:18:12.629869690;103.444541;19;19;620;651
96;2023-01-31T12:18:12.833590506;105.888701;19;19;620;651
97;2023-01-31T12:18:13.039714589;97.141501;19;19;620;651
98;2023-01-31T12:18:13.237114011;97.858472;19;19;620;651
99;2023-01-31T12:18:13.435221729;96.020577;19;19;620;651
100;2023-01-31T12:18:13.631497314;96.113532;19;19;620;651
101;2023-01-31T12:18:13.827827685;98.314022;19;19;620;651
102;2023-01-31T12:18:14.026330690;95.175611;19;19;620;651
103;2023-01-31T12:18:14.221718132;91.457555;19;19;620;651
104;2023-01-31T12:18:14.413417325;98.21682;19;19;620;651
105;2023-01-31T12:18:14.611861779;97.457731;19;19;620;651
106;2023-01-31T12:18:14.809495915;95.418218;19;19;620;651
107;2023-01-31T12:18:15.005152287;96.91643;19;19;620;651
108;2023-01-31T12:18:15.202229594;105.586997;19;19;620;651
109;2023-01-31T12:18:15.408036827;102.825214;19;19;620;651
110;2023-01-31T12:18:15.611034439;94.899342;19;19;620;651
111;2023-01-31T12:18:15.806156241;102.2559;19;19;620;651
112;2023-01-31T12:18:16.008634143;95.011629;19;19;620;651
113;2023-01-31T12:18:16.203854957;96.348137;19;19;620;651
114;2023-01-31T12:18:16.400421866;98.254489;19;19;620;651
115;2023-01-31T12:18:16.598873034;95.052255;19;19;620;651
116;2023-01-31T12:18:16.794170445;99.38248;19;19;620;651
117;2023-01-31T12:18:16.993777201;100.003095;19;19;620;651
118;2023-01-31T12:18:17.194023976;95.857863;19;19;620;651
119;2023-01-31T12:18:17.390114550;108.582639;19;19;620;651
120;2023-01-31T12:18:17.598919653;102.562181;19;19;620;651
121;2023-01-31T12:18:17.801713921;103.886905;19;19;620;651
122;2023-01-31T12:18:18.005866126;123.515074;19;19;620;651
123;2023-01-31T12:18:18.229641608;98.937021;19;19;620;651
124;2023-01-31T12:18:18.428795123;101.987304;19;19;620;651
125;2023-01-31T12:18:18.631014366;97.867377;19;19;620;651
126;2023-01-31T12:18:18.829115150;95.925205;19;19;620;651
127;2023-01-31T12:18:19.025301936;97.774284;19;19;620;651
128;2023-01-31T12:18:19.223295939;100.006156;19;19;620;651
129;2023-01-31T12:18:19.423512991;97.166605;19;19;620;651
130;2023-01-31T12:18:19.620872121;97.022643;19;19;620;651
131;2023-01-31T12:18:19.818151351;101.16275;19;19;620;651
132;2023-01-31T12:18:20.019564679;96.095916;19;19;620;651
133;2023-01-31T12:18:20.215871720;96.665874;19;19;620;651
134;2023-01-31T12:18:20.412789287;111.416126;19;19;620;651
135;2023-01-31T12:18:20.624487698;97.352957;19;19;620;651
136;2023-01-31T12:18:20.822010752;102.508771;19;19;620;651
137;2023-01-31T12:18:21.024771278;102.709618;19;19;620;651
138;2023-01-31T12:18:21.227680438;100.182091;19;19;620;651
139;2023-01-31T12:18:21.428083464;127.393795;19;19;620;651
140;2023-01-31T12:18:21.655738864;99.485344;19;19;620;651
141;2023-01-31T12:18:21.855483055;124.528758;19;19;620;651
142;2023-01-31T12:18:22.080246261;126.849846;19;19;620;651
143;2023-01-31T12:18:22.307304288;130.49439;19;19;620;651
144;2023-01-31T12:18:22.538043886;93.713079;19;19;620;651
145;2023-01-31T12:18:22.731976143;99.229695;19;19;620;651
146;2023-01-31T12:18:22.931418706;96.394781;19;19;620;651
147;2023-01-31T12:18:23.128027204;121.970433;19;19;620;651
148;2023-01-31T12:18:23.350258368;146.65415;19;19;620;651
149;2023-01-31T12:18:23.597150952;147.489068;19;19;620;651
150;2023-01-31T12:18:23.844888344;129.185791;19;19;620;651
151;2023-01-31T12:18:24.074280422;309.781326;19;19;620;651
152;2023-01-31T12:18:24.484303062;151.669493;19;19;620;651
153;2023-01-31T12:18:24.736235863;223.970315;19;19;620;651
154;2023-01-31T12:18:25.060451505;145.808891;19;19;620;651
155;2023-01-31T12:18:25.306484910;217.906637;19;19;620;651
156;2023-01-31T12:18:25.624651833;94.949306;19;19;620;651
157;2023-01-31T12:18:25.819831163;100.177405;19;19;620;651
158;2023-01-31T12:18:26.020253104;96.712637;19;19;620;651
159;2023-01-31T12:18:26.217191524;95.984699;19;19;620;651
160;2023-01-31T12:18:26.413407398;95.013369;19;19;620;651
