Id;Texec;expectedH;realH;neededMessages;processedMessages
0;613.976093;19;19;620;651
1;647.680622;19;19;620;651
2;336.982252;19;19;620;651
3;241.106476;19;19;620;651
4;555.771494;19;19;620;651
5;1389.815247;19;19;620;651
6;495.704269;19;19;620;651
7;280.040017;19;19;620;651
8;369.401998;19;19;620;651
9;452.014498;19;19;620;651
10;218.726699;19;19;620;651
11;147.832949;19;19;620;651
12;173.69809;19;19;620;651
13;180.174202;19;19;620;651
14;177.512434;19;19;620;651
15;171.033167;19;19;620;651
16;170.594771;19;19;620;651
17;122.074002;19;19;620;651
18;124.762182;19;19;620;651
19;116.350986;19;19;620;651
20;112.218738;19;19;620;651
21;111.538843;19;19;620;651
22;118.82246;19;19;620;651
23;108.26253;19;19;620;651
24;111.641388;19;19;620;651
25;123.80347;19;19;620;651
26;104.703515;19;19;620;651
27;105.351263;19;19;620;651
28;111.903629;19;19;620;651
29;123.972803;19;19;620;651
30;106.352353;19;19;620;651
31;102.790645;19;19;620;651
32;112.947605;19;19;620;651
33;105.511536;19;19;620;651
34;101.705307;19;19;620;651
35;111.349607;19;19;620;651
36;103.204159;19;19;620;651
37;110.067948;19;19;620;651
38;101.633908;19;19;620;651
39;101.882452;19;19;620;651
40;129.095135;19;19;620;651
41;113.78757;19;19;620;651
42;189.910522;19;19;620;651
43;152.487629;19;19;620;651
44;276.79806;19;19;620;651
45;279.415764;19;19;620;651
46;192.265795;19;19;620;651
47;239.590252;19;19;620;651
48;107.616629;19;19;620;651
49;153.008522;19;19;620;651
50;104.891757;19;19;620;651
51;116.016503;19;19;620;651
52;100.806697;19;19;620;651
53;111.394682;19;19;620;651
54;111.31828;19;19;620;651
55;100.283962;19;19;620;651
56;102.816322;19;19;620;651
57;101.506047;19;19;620;651
58;98.886346;19;19;620;651
59;100.929149;19;19;620;651
60;108.426604;19;19;620;651
61;103.224837;19;19;620;651
62;99.631143;19;19;620;651
63;104.346601;19;19;620;651
64;107.474479;19;19;620;651
65;108.290744;19;19;620;651
66;106.158061;19;19;620;651
67;100.94986;19;19;620;651
68;100.032267;19;19;620;651
69;106.921534;19;19;620;651
70;96.572301;19;19;620;651
71;95.28262;19;19;620;651
72;97.602518;19;19;620;651
73;100.661877;19;19;620;651
74;115.612775;19;19;620;651
75;103.903157;19;19;620;651
76;98.717386;19;19;620;651
77;101.031363;19;19;620;651
78;98.152091;19;19;620;651
79;116.149345;19;19;620;651
80;101.478801;19;19;620;651
81;116.218813;19;19;620;651
82;181.791328;19;19;620;651
83;128.823508;19;19;620;651
84;326.255809;19;19;620;651
85;228.754242;19;19;620;651
86;156.522879;19;19;620;651
87;239.793872;19;19;620;651
88;126.442414;19;19;620;651
89;96.204957;19;19;620;651
90;119.875852;19;19;620;651
91;122.631891;19;19;620;651
92;100.182598;19;19;620;651
93;96.873662;19;19;620;651
94;104.371222;19;19;620;651
95;102.139603;19;19;620;651
96;99.164732;19;19;620;651
97;95.951914;19;19;620;651
98;97.067783;19;19;620;651
99;94.931545;19;19;620;651
100;94.944255;19;19;620;651
101;96.200653;19;19;620;651
102;94.654947;19;19;620;651
103;91.888885;19;19;620;651
104;96.858768;19;19;620;651
105;95.307006;19;19;620;651
106;94.264111;19;19;620;651
107;99.439948;19;19;620;651
108;103.912607;19;19;620;651
109;100.435147;19;19;620;651
110;95.783282;19;19;620;651
111;100.827199;19;19;620;651
112;93.198945;19;19;620;651
113;95.650388;19;19;620;651
114;96.699242;19;19;620;651
115;94.670258;19;19;620;651
116;97.355636;19;19;620;651
117;97.770381;19;19;620;651
118;95.037986;19;19;620;651
119;107.833281;19;19;620;651
120;102.880484;19;19;620;651
121;102.994758;19;19;620;651
122;118.109133;19;19;620;651
123;97.086854;19;19;620;651
124;102.669171;19;19;620;651
125;96.197838;19;19;620;651
126;95.968848;19;19;620;651
127;97.043222;19;19;620;651
128;97.296202;19;19;620;651
129;93.712916;19;19;620;651
130;96.197321;19;19;620;651
131;100.864528;19;19;620;651
132;95.516722;19;19;620;651
133;96.499079;19;19;620;651
134;111.16053;19;19;620;651
135;94.595357;19;19;620;651
136;101.944884;19;19;620;651
137;100.329478;19;19;620;651
138;98.888661;19;19;620;651
139;126.344175;19;19;620;651
140;94.466829;19;19;620;651
141;123.456128;19;19;620;651
142;125.445248;19;19;620;651
143;129.548387;19;19;620;651
144;93.183687;19;19;620;651
145;97.12695;19;19;620;651
146;118.002041;19;19;620;651
147;120.812216;19;19;620;651
148;145.471024;19;19;620;651
149;146.538831;19;19;620;651
150;129.815531;19;19;620;651
151;313.805893;19;19;620;651
152;150.938402;19;19;620;651
153;223.207325;19;19;620;651
154;144.775425;19;19;620;651
155;217.318715;19;19;620;651
156;94.123653;19;19;620;651
157;98.712908;19;19;620;651
158;96.284421;19;19;620;651
159;94.109957;19;19;620;651
160;92.156951;19;19;620;651
161;91.444437;19;19;620;651
162;93.14958;19;19;620;651
163;101.964389;19;19;620;651
164;98.486043;19;19;620;651
165;92.757157;19;19;620;651
