Id;Texec;expectedH;realH;neededMessages;processedMessages
0;166.562011;19;19;300;315
1;71.723704;19;19;300;315
2;76.864933;19;19;300;315
3;104.792047;19;19;300;315
4;104.414959;19;19;300;315
5;63.002138;19;19;300;315
6;38.781536;19;19;300;315
7;36.593596;19;19;300;315
8;57.286219;19;19;300;315
9;86.431246;19;19;300;315
10;136.866998;19;19;300;315
11;131.369968;19;19;300;315
12;93.640655;19;19;300;315
13;80.604044;19;19;300;315
14;47.289283;19;19;300;315
15;35.049365;19;19;300;315
16;34.568077;19;19;300;315
17;39.44043;19;19;300;315
18;34.035025;19;19;300;315
19;26.737207;19;19;300;315
20;78.865726;19;19;300;315
21;29.938331;19;19;300;315
22;20.785176;19;19;300;315
23;19.865659;19;19;300;315
24;26.742469;19;19;300;315
25;19.258316;19;19;300;315
26;20.100981;19;19;300;315
27;18.012523;19;19;300;315
28;18.528767;19;19;300;315
29;25.362558;19;19;300;315
30;17.95283;19;19;300;315
31;18.563771;19;19;300;315
32;18.203806;19;19;300;315
33;47.706864;19;19;300;315
34;58.589791;19;19;300;315
35;101.975922;19;19;300;315
36;46.093838;19;19;300;315
37;22.9633;19;19;300;315
38;19.97699;19;19;300;315
39;18.736843;19;19;300;315
40;18.232958;19;19;300;315
41;17.926164;19;19;300;315
42;33.354971;19;19;300;315
43;18.352808;19;19;300;315
44;18.417795;19;19;300;315
45;17.404476;19;19;300;315
46;18.229895;19;19;300;315
47;16.831002;19;19;300;315
48;18.141503;19;19;300;315
49;17.833779;19;19;300;315
50;17.863904;19;19;300;315
51;17.183006;19;19;300;315
52;17.636407;19;19;300;315
53;16.81491;19;19;300;315
54;19.018273;19;19;300;315
55;18.294109;19;19;300;315
56;19.386117;19;19;300;315
57;19.267325;19;19;300;315
58;18.771096;19;19;300;315
59;16.397024;19;19;300;315
60;16.954614;19;19;300;315
61;16.51339;19;19;300;315
62;17.455494;19;19;300;315
63;17.993753;19;19;300;315
64;19.359577;19;19;300;315
65;19.235768;19;19;300;315
66;18.827486;19;19;300;315
67;18.57499;19;19;300;315
68;18.995457;19;19;300;315
69;18.466011;19;19;300;315
70;17.115192;19;19;300;315
71;16.753444;19;19;300;315
72;18.073008;19;19;300;315
73;19.396514;19;19;300;315
74;21.817368;19;19;300;315
75;17.674834;19;19;300;315
76;16.912049;19;19;300;315
77;17.740474;19;19;300;315
78;17.691817;19;19;300;315
79;16.851421;19;19;300;315
80;18.90971;19;19;300;315
81;16.808231;19;19;300;315
82;18.796479;19;19;300;315
83;16.428946;19;19;300;315
84;25.547797;19;19;300;315
85;19.874212;19;19;300;315
86;17.122904;19;19;300;315
87;16.468049;19;19;300;315
88;16.739808;19;19;300;315
89;17.706882;19;19;300;315
90;16.680602;19;19;300;315
91;16.157105;19;19;300;315
92;17.254073;19;19;300;315
93;16.846749;19;19;300;315
94;15.939658;19;19;300;315
95;45.279239;19;19;300;315
96;38.073707;19;19;300;315
97;118.747074;19;19;300;315
98;158.669899;19;19;300;315
99;60.642142;19;19;300;315
100;17.776492;19;19;300;315
101;17.547201;19;19;300;315
102;15.716247;19;19;300;315
103;18.181803;19;19;300;315
104;16.681541;19;19;300;315
105;16.817808;19;19;300;315
106;16.481741;19;19;300;315
107;16.027611;19;19;300;315
108;40.581238;19;19;300;315
109;16.694115;19;19;300;315
110;16.183582;19;19;300;315
111;19.216742;19;19;300;315
112;17.310257;19;19;300;315
113;18.176784;19;19;300;315
114;16.805695;19;19;300;315
115;16.797507;19;19;300;315
116;18.354866;19;19;300;315
117;17.242441;19;19;300;315
118;17.295839;19;19;300;315
119;17.87901;19;19;300;315
120;19.980784;19;19;300;315
121;16.684298;19;19;300;315
122;19.065725;19;19;300;315
123;18.797593;19;19;300;315
124;19.072667;19;19;300;315
125;17.484989;19;19;300;315
126;17.060716;19;19;300;315
127;18.136476;19;19;300;315
128;17.662403;19;19;300;315
129;19.608849;19;19;300;315
130;18.260982;19;19;300;315
131;17.505304;19;19;300;315
132;16.113933;19;19;300;315
133;19.568456;19;19;300;315
134;22.367125;19;19;300;315
135;17.371962;19;19;300;315
136;20.822927;19;19;300;315
137;16.663901;19;19;300;315
138;16.412043;19;19;300;315
139;15.865214;19;19;300;315
140;17.462802;19;19;300;315
