Id;Texec;expectedH;realH;neededMessages;processedMessages
0;151.457191;18;18;285;300
1;71.351394;18;18;285;300
2;60.143714;18;18;285;300
3;110.805056;18;18;285;300
4;100.021642;18;18;285;300
5;59.600211;18;18;285;300
6;43.57122;18;18;285;300
7;30.256051;18;18;285;300
8;44.676713;18;18;285;300
9;60.27237;18;18;285;300
10;103.19079;18;18;285;300
11;156.486328;18;18;285;300
12;138.354822;18;18;285;300
13;71.408993;18;18;285;300
14;45.365897;18;18;285;300
15;34.338443;18;18;285;300
16;32.437102;18;18;285;300
17;35.645848;18;18;285;300
18;33.271419;18;18;285;300
19;25.427287;18;18;285;300
20;24.032804;18;18;285;300
21;72.184826;18;18;285;300
22;31.413057;18;18;285;300
23;19.634629;18;18;285;300
24;19.890134;18;18;285;300
25;25.295239;18;18;285;300
26;19.180987;18;18;285;300
27;18.73552;18;18;285;300
28;17.837271;18;18;285;300
29;26.453167;18;18;285;300
30;18.166623;18;18;285;300
31;17.634733;18;18;285;300
32;17.420077;18;18;285;300
33;17.698026;18;18;285;300
34;18.015142;18;18;285;300
35;18.041656;18;18;285;300
36;17.1398;18;18;285;300
37;31.06644;18;18;285;300
38;29.306744;18;18;285;300
39;123.266751;18;18;285;300
40;33.824365;18;18;285;300
41;30.65878;18;18;285;300
42;18.91625;18;18;285;300
43;16.328129;18;18;285;300
44;17.41147;18;18;285;300
45;17.438342;18;18;285;300
46;17.312424;18;18;285;300
47;16.952014;18;18;285;300
48;17.894644;18;18;285;300
49;17.692877;18;18;285;300
50;17.211039;18;18;285;300
51;17.806409;18;18;285;300
52;16.725998;18;18;285;300
53;18.036371;18;18;285;300
54;31.54373;18;18;285;300
55;16.872761;18;18;285;300
56;19.693519;18;18;285;300
57;21.875403;18;18;285;300
58;16.903804;18;18;285;300
59;18.441912;18;18;285;300
60;19.972756;18;18;285;300
61;16.867853;18;18;285;300
62;16.07218;18;18;285;300
63;15.984465;18;18;285;300
64;18.222036;18;18;285;300
65;19.133059;18;18;285;300
66;18.531759;18;18;285;300
67;17.761469;18;18;285;300
68;16.35021;18;18;285;300
69;16.318565;18;18;285;300
70;19.238128;18;18;285;300
71;16.709765;18;18;285;300
72;15.915861;18;18;285;300
73;20.139702;18;18;285;300
74;16.772;18;18;285;300
75;16.039484;18;18;285;300
76;16.811465;18;18;285;300
77;16.278278;18;18;285;300
78;18.747868;18;18;285;300
79;15.70216;18;18;285;300
80;16.280856;18;18;285;300
81;17.057408;18;18;285;300
82;18.976141;18;18;285;300
83;17.392064;18;18;285;300
84;16.908569;18;18;285;300
85;18.369437;18;18;285;300
86;16.094677;18;18;285;300
87;16.884164;18;18;285;300
88;17.605637;18;18;285;300
89;20.197873;18;18;285;300
90;18.245989;18;18;285;300
91;16.816476;18;18;285;300
92;16.281642;18;18;285;300
93;16.682447;18;18;285;300
94;15.773837;18;18;285;300
95;18.368193;18;18;285;300
96;16.65997;18;18;285;300
97;17.187699;18;18;285;300
98;21.807827;18;18;285;300
99;17.105586;18;18;285;300
100;18.133776;18;18;285;300
101;15.686063;18;18;285;300
102;17.306826;18;18;285;300
103;16.098913;18;18;285;300
104;15.958518;18;18;285;300
105;17.834149;18;18;285;300
106;17.742601;18;18;285;300
107;18.351357;18;18;285;300
108;40.997077;18;18;285;300
109;117.917709;18;18;285;300
110;180.830777;18;18;285;300
111;97.880543;18;18;285;300
112;43.935936;18;18;285;300
113;16.29407;18;18;285;300
114;16.181026;18;18;285;300
115;15.713327;18;18;285;300
116;16.209682;18;18;285;300
117;18.033628;18;18;285;300
118;15.749844;18;18;285;300
119;15.884258;18;18;285;300
120;16.084855;18;18;285;300
121;16.52737;18;18;285;300
122;19.543695;18;18;285;300
123;15.619756;18;18;285;300
124;18.134889;18;18;285;300
125;16.553836;18;18;285;300
126;18.19481;18;18;285;300
127;16.551813;18;18;285;300
128;16.11185;18;18;285;300
129;43.615995;18;18;285;300
130;16.100183;18;18;285;300
131;15.862581;18;18;285;300
132;15.442496;18;18;285;300
133;15.926672;18;18;285;300
134;18.118894;18;18;285;300
135;16.556202;18;18;285;300
136;16.670189;18;18;285;300
137;19.937572;18;18;285;300
138;17.088971;18;18;285;300
139;16.663063;18;18;285;300
140;17.346273;18;18;285;300
141;17.460968;18;18;285;300
142;17.034038;18;18;285;300
143;18.203252;18;18;285;300
144;16.493137;18;18;285;300
145;16.728309;18;18;285;300
146;17.754998;18;18;285;300
147;18.985528;18;18;285;300
148;17.23552;18;18;285;300
149;16.554846;18;18;285;300
150;16.468979;18;18;285;300
151;15.708272;18;18;285;300
152;16.579249;18;18;285;300
153;18.359986;18;18;285;300
154;17.851555;18;18;285;300
155;15.999216;18;18;285;300
156;15.990666;18;18;285;300
