Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages;initialV;endingV
0;3130527.678541;10;10;0;36;40;0.0;0.0
1;3131297.362833;10;10;0;36;40;0.0;0.0
2;3132272.895875;10;10;0;36;39;0.0;0.0
