Id;Texec;expectedH;realH;neededMessages;processedMessages
0;531.478738;13;13;434;465
1;356.707272;13;13;434;465
2;430.247554;13;13;434;465
3;203.822203;13;13;434;465
4;171.650622;13;13;434;465
5;232.885604;13;13;434;465
6;431.280855;13;13;434;465
7;896.794394;13;13;434;465
8;284.047271;13;13;434;465
9;236.16512;13;13;434;465
10;179.386865;13;13;434;465
11;227.084403;13;13;434;465
12;173.482753;13;13;434;465
13;258.299665;13;13;434;465
14;202.450431;13;13;434;465
15;133.660847;13;13;434;465
16;112.953159;13;13;434;465
17;128.958883;13;13;434;465
18;120.179683;13;13;434;465
19;143.681473;13;13;434;465
20;142.099684;13;13;434;465
21;159.429047;13;13;434;465
22;124.665325;13;13;434;465
23;85.962914;13;13;434;465
24;83.564412;13;13;434;465
25;108.111647;13;13;434;465
26;99.099012;13;13;434;465
27;89.764785;13;13;434;465
28;91.054432;13;13;434;465
29;102.946991;13;13;434;465
30;100.888896;13;13;434;465
31;91.234211;13;13;434;465
32;87.991985;13;13;434;465
33;92.305285;13;13;434;465
34;92.634117;13;13;434;465
35;89.148318;13;13;434;465
36;83.149439;13;13;434;465
37;82.106646;13;13;434;465
38;88.171141;13;13;434;465
39;86.778684;13;13;434;465
40;88.45514;13;13;434;465
41;97.199545;13;13;434;465
42;84.947976;13;13;434;465
43;83.0411;13;13;434;465
44;82.289804;13;13;434;465
45;95.764842;13;13;434;465
46;83.933938;13;13;434;465
47;94.131075;13;13;434;465
48;92.096493;13;13;434;465
49;79.136178;13;13;434;465
50;81.46238;13;13;434;465
51;84.28928;13;13;434;465
52;84.725867;13;13;434;465
53;85.163969;13;13;434;465
54;79.332363;13;13;434;465
55;80.970267;13;13;434;465
56;88.753269;13;13;434;465
57;142.876005;13;13;434;465
58;108.13179;13;13;434;465
59;149.955037;13;13;434;465
60;83.411754;13;13;434;465
61;189.811421;13;13;434;465
62;129.119675;13;13;434;465
63;122.57033;13;13;434;465
64;273.427957;13;13;434;465
65;126.166045;13;13;434;465
