Id;Texec;expectedH;realH;neededMessages;processedMessages
0;530.311761;13;13;434;465
1;356.272555;13;13;434;465
2;431.134238;13;13;434;465
3;200.777804;13;13;434;465
4;171.06032;13;13;434;465
5;229.08625;13;13;434;465
6;464.648026;13;13;434;465
7;864.446283;13;13;434;465
8;288.985605;13;13;434;465
9;238.36515;13;13;434;465
10;178.853674;13;13;434;465
11;229.385339;13;13;434;465
12;172.26048;13;13;434;465
13;246.953637;13;13;434;465
14;201.85482;13;13;434;465
15;132.490718;13;13;434;465
16;111.759456;13;13;434;465
17;128.048094;13;13;434;465
18;119.00219;13;13;434;465
19;142.694278;13;13;434;465
20;141.887724;13;13;434;465
21;158.514095;13;13;434;465
22;123.719444;13;13;434;465
23;85.247447;13;13;434;465
24;82.897455;13;13;434;465
25;107.760686;13;13;434;465
26;98.203504;13;13;434;465
27;88.889139;13;13;434;465
28;90.582241;13;13;434;465
29;102.108763;13;13;434;465
30;99.872775;13;13;434;465
31;90.033195;13;13;434;465
32;87.22147;13;13;434;465
33;91.639179;13;13;434;465
34;92.170279;13;13;434;465
35;88.249136;13;13;434;465
36;82.521764;13;13;434;465
37;81.807824;13;13;434;465
38;87.097828;13;13;434;465
39;86.546542;13;13;434;465
40;87.830806;13;13;434;465
41;96.749044;13;13;434;465
42;84.131904;13;13;434;465
43;82.703509;13;13;434;465
44;83.543675;13;13;434;465
45;95.249985;13;13;434;465
46;83.723605;13;13;434;465
47;93.468297;13;13;434;465
48;88.913125;13;13;434;465
49;79.692255;13;13;434;465
50;81.222621;13;13;434;465
51;83.562106;13;13;434;465
52;84.146669;13;13;434;465
53;84.448719;13;13;434;465
54;78.349649;13;13;434;465
55;80.230247;13;13;434;465
56;88.182599;13;13;434;465
57;148.033932;13;13;434;465
58;107.68659;13;13;434;465
59;149.614431;13;13;434;465
60;81.7372;13;13;434;465
61;212.125168;13;13;434;465
62;126.307911;13;13;434;465
63;122.233356;13;13;434;465
64;236.230115;13;13;434;465
65;125.62848;13;13;434;465
66;143.807791;13;13;434;465
67;102.756008;13;13;434;465
68;79.885473;13;13;434;465
69;100.354449;13;13;434;465
70;82.478836;13;13;434;465
71;76.032348;13;13;434;465
72;79.248379;13;13;434;465
73;78.709902;13;13;434;465
74;77.140851;13;13;434;465
75;87.447046;13;13;434;465
76;81.394138;13;13;434;465
77;80.999487;13;13;434;465
78;83.550253;13;13;434;465
79;78.991813;13;13;434;465
80;86.389997;13;13;434;465
81;78.536363;13;13;434;465
82;83.833535;13;13;434;465
83;84.445172;13;13;434;465
84;78.316025;13;13;434;465
85;78.049298;13;13;434;465
86;80.360004;13;13;434;465
87;80.699435;13;13;434;465
88;84.43862;13;13;434;465
89;79.922253;13;13;434;465
90;75.340161;13;13;434;465
91;77.424591;13;13;434;465
92;77.131607;13;13;434;465
93;76.589606;13;13;434;465
94;74.910772;13;13;434;465
95;77.373621;13;13;434;465
96;78.051448;13;13;434;465
97;82.247404;13;13;434;465
98;78.27514;13;13;434;465
99;82.515117;13;13;434;465
100;83.380223;13;13;434;465
101;79.811901;13;13;434;465
102;78.348746;13;13;434;465
103;78.292906;13;13;434;465
104;78.72707;13;13;434;465
105;79.092538;13;13;434;465
106;77.478086;13;13;434;465
107;73.448457;13;13;434;465
108;76.196561;13;13;434;465
109;79.941264;13;13;434;465
110;93.918035;13;13;434;465
111;81.335675;13;13;434;465
112;76.776754;13;13;434;465
113;76.922105;13;13;434;465
114;121.310013;13;13;434;465
115;100.242567;13;13;434;465
116;153.355023;13;13;434;465
117;164.662945;13;13;434;465
118;130.062876;13;13;434;465
119;169.190956;13;13;434;465
120;300.544499;13;13;434;465
121;144.043756;13;13;434;465
122;100.498847;13;13;434;465
123;130.482439;13;13;434;465
124;78.213319;13;13;434;465
125;74.202088;13;13;434;465
126;73.956233;13;13;434;465
127;94.218954;13;13;434;465
128;75.5099;13;13;434;465
129;78.607367;13;13;434;465
130;73.923624;13;13;434;465
131;80.043383;13;13;434;465
132;75.762994;13;13;434;465
133;73.951161;13;13;434;465
134;74.36598;13;13;434;465
135;76.318217;13;13;434;465
136;74.965215;13;13;434;465
137;77.981716;13;13;434;465
138;75.052172;13;13;434;465
139;77.11746;13;13;434;465
140;80.806926;13;13;434;465
141;75.542482;13;13;434;465
142;75.769267;13;13;434;465
143;77.98085;13;13;434;465
144;76.400482;13;13;434;465
145;74.148101;13;13;434;465
146;75.630861;13;13;434;465
147;78.294371;13;13;434;465
148;83.349023;13;13;434;465
149;76.488499;13;13;434;465
150;75.415399;13;13;434;465
151;74.225324;13;13;434;465
152;77.597439;13;13;434;465
153;76.181423;13;13;434;465
154;80.442216;13;13;434;465
155;75.289642;13;13;434;465
156;75.442313;13;13;434;465
157;80.749701;13;13;434;465
158;73.182077;13;13;434;465
159;85.09493;13;13;434;465
160;76.146381;13;13;434;465
161;75.670248;13;13;434;465
162;76.540524;13;13;434;465
163;71.683502;13;13;434;465
164;73.742394;13;13;434;465
165;72.879029;13;13;434;465
166;127.502804;13;13;434;465
167;93.50149;13;13;434;465
168;75.729307;13;13;434;465
169;75.92048;13;13;434;465
170;76.661571;13;13;434;465
171;72.878083;13;13;434;465
172;74.785837;13;13;434;465
173;74.738035;13;13;434;465
174;75.390505;13;13;434;465
175;74.075614;13;13;434;465
176;74.593457;13;13;434;465
177;74.427348;13;13;434;465
178;77.067416;13;13;434;465
179;74.585709;13;13;434;465
180;77.508586;13;13;434;465
181;81.030658;13;13;434;465
182;78.690817;13;13;434;465
183;79.584067;13;13;434;465
184;81.801166;13;13;434;465
185;79.511153;13;13;434;465
186;81.851604;13;13;434;465
187;83.632031;13;13;434;465
188;78.992752;13;13;434;465
189;76.633355;13;13;434;465
190;82.233025;13;13;434;465
191;89.118978;13;13;434;465
192;80.976087;13;13;434;465
193;102.479465;13;13;434;465
194;126.04321;13;13;434;465
195;118.178425;13;13;434;465
196;81.329115;13;13;434;465
197;76.620896;13;13;434;465
198;99.505217;13;13;434;465
199;82.34485;13;13;434;465
200;112.801883;13;13;434;465
201;74.397012;13;13;434;465
202;81.646844;13;13;434;465
203;139.313128;13;13;434;465
204;137.685132;13;13;434;465
205;78.481903;13;13;434;465
206;76.049634;13;13;434;465
207;139.518297;13;13;434;465
208;75.154004;13;13;434;465
209;159.672354;13;13;434;465
210;125.929169;13;13;434;465
211;146.502652;13;13;434;465
212;122.988469;13;13;434;465
213;223.317858;13;13;434;465
