Id;Texec;expectedH;realH;neededMessages
0;2665.286367;14;14;945
1;1454.112252;14;14;945
2;1878.584155;14;14;945
3;2942.982126;14;14;945
4;1927.938031;14;14;945
5;1596.520608;14;14;945
6;1343.259206;14;14;945
7;556.607881;14;14;945
8;556.514826;14;14;945
9;543.486827;14;14;945
10;536.515084;14;14;945
11;537.058468;14;14;945
12;511.551228;14;14;945
13;496.571253;14;14;945
14;480.667529;14;14;945
15;528.101434;14;14;945
16;479.506442;14;14;945
17;490.689842;14;14;945
18;524.451022;14;14;945
19;508.357899;14;14;945
20;504.783412;14;14;945
21;538.518653;14;14;945
22;569.809449;14;14;945
23;690.269845;14;14;945
24;598.289155;14;14;945
25;624.599432;14;14;945
26;534.531869;14;14;945
27;538.279208;14;14;945
28;523.115519;14;14;945
29;521.687266;14;14;945
30;458.710592;14;14;945
31;473.19271;14;14;945
32;465.936603;14;14;945
33;476.968704;14;14;945
34;485.166156;14;14;945
35;455.057972;14;14;945
36;478.830633;14;14;945
37;456.305262;14;14;945
38;434.031268;14;14;945
39;428.481158;14;14;945
40;437.931512;14;14;945
41;462.565631;14;14;945
42;452.195863;14;14;945
43;459.379552;14;14;945
44;426.934423;14;14;945
45;485.661579;14;14;945
46;442.683345;14;14;945
47;584.105682;14;14;945
48;580.640119;14;14;945
49;678.669055;14;14;945
50;790.417133;14;14;945
51;739.680769;14;14;945
52;627.053246;14;14;945
53;562.496401;14;14;945
54;480.05021;14;14;945
55;474.517532;14;14;945
56;463.070715;14;14;945
57;440.998645;14;14;945
58;562.467221;14;14;945
59;452.276742;14;14;945
60;443.18385;14;14;945
61;450.37238;14;14;945
62;441.474658;14;14;945
63;423.908988;14;14;945
64;449.624919;14;14;945
65;445.354246;14;14;945
66;454.074792;14;14;945
67;443.778611;14;14;945
68;444.858324;14;14;945
69;433.825204;14;14;945
70;429.929048;14;14;945
71;413.36554;14;14;945
72;431.777486;14;14;945
73;429.69737;14;14;945
74;442.100778;14;14;945
75;436.000022;14;14;945
76;428.721837;14;14;945
77;425.707973;14;14;945
78;445.972791;14;14;945
79;427.995183;14;14;945
80;440.07558;14;14;945
81;470.376936;14;14;945
82;453.954942;14;14;945
83;476.841186;14;14;945
84;489.153215;14;14;945
85;482.562562;14;14;945
86;500.939691;14;14;945
87;450.037757;14;14;945
88;544.107424;14;14;945
89;554.499927;14;14;945
90;641.557403;14;14;945
91;597.479724;14;14;945
92;536.932843;14;14;945
93;572.050416;14;14;945
94;565.817497;14;14;945
95;563.052899;14;14;945
96;501.664142;14;14;945
97;455.901907;14;14;945
98;552.017143;14;14;945
99;438.265955;14;14;945
100;444.518249;14;14;945
101;420.465332;14;14;945
102;432.764937;14;14;945
103;430.100139;14;14;945
104;423.059175;14;14;945
105;451.277627;14;14;945
106;419.255009;14;14;945
107;410.486531;14;14;945
108;418.635554;14;14;945
109;468.041183;14;14;945
110;480.61946;14;14;945
111;465.792343;14;14;945
112;426.103464;14;14;945
113;428.09145;14;14;945
114;430.295321;14;14;945
115;444.971842;14;14;945
116;437.403085;14;14;945
117;429.439489;14;14;945
118;426.080733;14;14;945
119;458.287881;14;14;945
120;463.966673;14;14;945
121;410.264042;14;14;945
122;418.615015;14;14;945
123;466.066037;14;14;945
124;462.756359;14;14;945
125;574.520726;14;14;945
126;485.849321;14;14;945
127;493.966157;14;14;945
128;623.513232;14;14;945
129;552.116348;14;14;945
130;477.44933;14;14;945
131;554.087947;14;14;945
132;463.763727;14;14;945
133;530.201615;14;14;945
134;588.820877;14;14;945
