Id;Texec;expectedH;realH;neededMessages
0;9846.858882;14;14;1905
1;4257.558803;14;14;1905
2;6495.595478;14;14;1905
3;7584.714583;14;14;1905
4;5203.18594;14;14;1905
5;3533.356876;14;14;1905
6;2874.424649;14;14;1905
7;3151.409036;14;14;1905
8;3786.721886;14;14;1905
9;3293.43756;14;14;1905
10;2722.862298;14;14;1905
11;3081.326808;14;14;1905
12;2764.453856;14;14;1905
13;2844.885494;14;14;1905
14;3117.422424;14;14;1905
15;2840.123276;14;14;1905
16;2733.075186;14;14;1905
17;3181.061492;14;14;1905
18;3007.864171;14;14;1905
19;3272.67801;14;14;1905
20;2891.759957;14;14;1905
21;3162.267101;14;14;1905
22;3190.501352;14;14;1905
23;3732.664086;14;14;1905
24;3501.216877;14;14;1905
25;2962.150051;14;14;1905
26;2741.455837;14;14;1905
27;2607.490283;14;14;1905
28;2849.437173;14;14;1905
29;2730.937841;14;14;1905
30;2682.465389;14;14;1905
31;2585.780395;14;14;1905
32;3405.444409;14;14;1905
33;2983.030463;14;14;1905
34;2524.135542;14;14;1905
35;2926.254696;14;14;1905
36;2914.62405;14;14;1905
37;2812.718908;14;14;1905
38;3048.441476;14;14;1905
39;2986.209916;14;14;1905
40;3479.195138;14;14;1905
41;3400.839996;14;14;1905
42;3123.744371;14;14;1905
43;3794.284893;14;14;1905
44;2892.511916;14;14;1905
45;3060.757455;14;14;1905
46;3215.186132;14;14;1905
47;3057.321267;14;14;1905
48;2807.486367;14;14;1905
49;2957.193027;14;14;1905
50;3214.080143;14;14;1905
51;2578.617467;14;14;1905
52;2917.363004;14;14;1905
53;2743.973296;14;14;1905
54;2786.812827;14;14;1905
55;3115.106289;14;14;1905
56;2747.920594;14;14;1905
57;2792.873455;14;14;1905
58;3367.413685;14;14;1905
59;3004.803902;14;14;1905
60;2736.359719;14;14;1905
61;3334.87412;14;14;1905
62;3251.853167;14;14;1905
63;2838.235056;14;14;1905
64;2804.830051;14;14;1905
65;3103.919028;14;14;1905
66;2992.664163;14;14;1905
67;3241.412118;14;14;1905
68;2817.978943;14;14;1905
69;3046.990316;14;14;1905
70;2603.135767;14;14;1905
71;2834.862319;14;14;1905
72;2987.747447;14;14;1905
73;2949.825691;14;14;1905
74;2618.770987;14;14;1905
75;2555.272795;14;14;1905
76;3078.476292;14;14;1905
77;2891.093729;14;14;1905
78;3031.616779;14;14;1905
79;3074.704834;14;14;1905
80;3117.623008;14;14;1905
81;3586.049673;14;14;1905
82;2962.891681;14;14;1905
83;2997.942416;14;14;1905
84;3452.869707;14;14;1905
85;3088.165341;14;14;1905
86;3055.659431;14;14;1905
87;3437.750831;14;14;1905
88;2877.853808;14;14;1905
89;2963.301749;14;14;1905
90;2843.600012;14;14;1905
91;2622.533897;14;14;1905
92;3014.432701;14;14;1905
93;2588.386544;14;14;1905
94;3122.916893;14;14;1905
95;2784.421992;14;14;1905
96;3012.868264;14;14;1905
97;2805.758572;14;14;1905
