Id;Texec;expectedH;realH;neededMessages
0;2618.003152;14;14;945
1;1470.173386;14;14;945
2;1779.2547;14;14;945
3;2874.339894;14;14;945
4;1958.239781;14;14;945
5;1570.337298;14;14;945
6;1342.042055;14;14;945
7;561.126055;14;14;945
8;571.085053;14;14;945
9;552.742986;14;14;945
10;541.336311;14;14;945
11;546.593706;14;14;945
12;520.277211;14;14;945
13;501.265069;14;14;945
14;486.608104;14;14;945
15;530.285519;14;14;945
16;498.736084;14;14;945
17;508.750338;14;14;945
18;534.474606;14;14;945
19;522.649724;14;14;945
20;522.579975;14;14;945
21;541.27649;14;14;945
22;566.391516;14;14;945
23;674.107075;14;14;945
24;612.771984;14;14;945
25;616.489491;14;14;945
26;545.485568;14;14;945
27;559.409554;14;14;945
28;512.282377;14;14;945
29;527.722875;14;14;945
30;466.227107;14;14;945
31;466.680741;14;14;945
32;477.118084;14;14;945
33;477.816882;14;14;945
34;481.779297;14;14;945
35;458.798995;14;14;945
36;463.783338;14;14;945
37;462.12392;14;14;945
38;436.898632;14;14;945
39;444.686007;14;14;945
40;447.578377;14;14;945
41;473.276309;14;14;945
42;450.520819;14;14;945
43;468.727905;14;14;945
44;434.610733;14;14;945
45;496.188458;14;14;945
46;442.208947;14;14;945
47;594.554544;14;14;945
48;603.808991;14;14;945
49;680.122421;14;14;945
50;762.698732;14;14;945
51;758.08643;14;14;945
52;627.126654;14;14;945
53;572.181567;14;14;945
54;480.974043;14;14;945
55;472.409729;14;14;945
56;455.186526;14;14;945
57;445.008061;14;14;945
58;578.038092;14;14;945
59;463.046125;14;14;945
60;450.729012;14;14;945
61;457.208883;14;14;945
62;442.660757;14;14;945
63;420.480288;14;14;945
64;459.805707;14;14;945
65;445.153188;14;14;945
66;456.344274;14;14;945
67;438.161797;14;14;945
68;442.667945;14;14;945
69;443.255907;14;14;945
70;435.578475;14;14;945
71;409.595515;14;14;945
72;428.863435;14;14;945
73;439.819537;14;14;945
74;444.922178;14;14;945
75;430.902543;14;14;945
76;439.691805;14;14;945
