Id;Texec;expectedH;realH;neededMessages
0;2640.153617;14;14;945
1;1448.874778;14;14;945
2;1703.155939;14;14;945
3;2799.131516;14;14;945
4;1990.139776;14;14;945
5;1568.873051;14;14;945
6;1333.392294;14;14;945
7;559.082522;14;14;945
8;566.89368;14;14;945
9;555.938001;14;14;945
10;550.275419;14;14;945
11;527.761263;14;14;945
12;514.2631;14;14;945
13;507.414068;14;14;945
14;472.97634;14;14;945
15;530.197359;14;14;945
16;485.086214;14;14;945
17;509.656217;14;14;945
18;525.606194;14;14;945
19;509.25574;14;14;945
20;507.965476;14;14;945
21;537.471725;14;14;945
22;550.346038;14;14;945
23;672.83641;14;14;945
24;618.862018;14;14;945
25;620.833867;14;14;945
26;555.923336;14;14;945
27;533.973088;14;14;945
28;499.653068;14;14;945
29;536.618357;14;14;945
30;474.168642;14;14;945
31;468.83126;14;14;945
32;465.179216;14;14;945
33;466.331489;14;14;945
34;498.57399;14;14;945
35;450.553608;14;14;945
36;463.913623;14;14;945
37;447.916127;14;14;945
38;432.819978;14;14;945
39;446.946752;14;14;945
40;438.27081;14;14;945
41;469.102212;14;14;945
42;463.714555;14;14;945
43;465.920166;14;14;945
44;421.782072;14;14;945
45;505.665626;14;14;945
46;432.111985;14;14;945
47;583.10328;14;14;945
48;583.528325;14;14;945
49;702.254021;14;14;945
50;769.794497;14;14;945
51;715.296957;14;14;945
52;630.088545;14;14;945
53;568.152595;14;14;945
54;473.945469;14;14;945
55;474.092387;14;14;945
56;451.90809;14;14;945
57;429.296439;14;14;945
58;566.277836;14;14;945
59;467.013646;14;14;945
60;441.456108;14;14;945
61;442.102798;14;14;945
62;435.803842;14;14;945
63;417.148013;14;14;945
64;462.843273;14;14;945
65;437.132415;14;14;945
66;446.204083;14;14;945
67;432.722382;14;14;945
68;448.54979;14;14;945
69;424.077218;14;14;945
70;425.353551;14;14;945
71;407.183399;14;14;945
72;435.673108;14;14;945
73;427.132752;14;14;945
74;447.272954;14;14;945
75;434.591109;14;14;945
76;435.800527;14;14;945
77;434.630188;14;14;945
78;452.490834;14;14;945
79;431.923301;14;14;945
80;424.154622;14;14;945
81;478.8202;14;14;945
82;459.046947;14;14;945
83;482.03244;14;14;945
84;481.575034;14;14;945
85;447.284997;14;14;945
86;493.41997;14;14;945
87;465.447231;14;14;945
88;543.543229;14;14;945
89;526.542656;14;14;945
90;630.266575;14;14;945
91;625.717842;14;14;945
92;538.080046;14;14;945
93;572.934908;14;14;945
94;545.161868;14;14;945
95;566.412302;14;14;945
96;491.50035;14;14;945
97;459.378615;14;14;945
98;548.35941;14;14;945
99;463.944621;14;14;945
100;431.484792;14;14;945
101;416.630451;14;14;945
102;427.329335;14;14;945
103;426.462935;14;14;945
104;440.634994;14;14;945
105;447.675222;14;14;945
106;421.24079;14;14;945
107;407.758391;14;14;945
108;427.051294;14;14;945
109;455.084941;14;14;945
110;467.930374;14;14;945
111;475.898704;14;14;945
112;436.765393;14;14;945
113;425.411617;14;14;945
114;429.700462;14;14;945
115;445.818068;14;14;945
116;450.051612;14;14;945
117;440.429841;14;14;945
118;404.081179;14;14;945
119;457.613557;14;14;945
120;475.071572;14;14;945
121;421.465634;14;14;945
122;433.351754;14;14;945
123;466.746642;14;14;945
124;463.644264;14;14;945
125;561.39936;14;14;945
126;474.196203;14;14;945
127;529.072414;14;14;945
128;638.251954;14;14;945
129;565.268179;14;14;945
130;462.873423;14;14;945
131;553.316393;14;14;945
132;456.497336;14;14;945
133;523.864589;14;14;945
134;575.093071;14;14;945
135;472.730236;14;14;945
136;616.650633;14;14;945
137;459.829827;14;14;945
138;476.005662;14;14;945
139;475.12275;14;14;945
140;433.101795;14;14;945
141;443.467505;14;14;945
142;423.307943;14;14;945
143;484.553543;14;14;945
144;423.773571;14;14;945
145;413.289702;14;14;945
146;425.467049;14;14;945
147;419.559443;14;14;945
148;430.745242;14;14;945
149;413.513655;14;14;945
150;422.863995;14;14;945
151;418.196696;14;14;945
152;430.121361;14;14;945
153;408.77105;14;14;945
154;404.980952;14;14;945
155;429.519053;14;14;945
156;436.884438;14;14;945
157;454.984389;14;14;945
158;498.725403;14;14;945
159;481.415465;14;14;945
160;488.651819;14;14;945
161;469.013131;14;14;945
162;420.740153;14;14;945
163;463.60568;14;14;945
164;502.663278;14;14;945
165;527.908738;14;14;945
166;499.183073;14;14;945
167;663.406488;14;14;945
168;551.001168;14;14;945
169;477.932057;14;14;945
170;450.204324;14;14;945
171;518.594264;14;14;945
172;495.763891;14;14;945
173;536.191535;14;14;945
174;479.004109;14;14;945
175;482.49173;14;14;945
176;480.375043;14;14;945
177;435.857123;14;14;945
178;444.517612;14;14;945
179;433.35387;14;14;945
180;458.960612;14;14;945
181;421.886138;14;14;945
182;433.016119;14;14;945
183;414.775231;14;14;945
184;427.190468;14;14;945
185;418.728156;14;14;945
186;409.949011;14;14;945
187;413.647797;14;14;945
188;415.749321;14;14;945
189;412.628536;14;14;945
190;399.430596;14;14;945
191;413.241181;14;14;945
192;425.083866;14;14;945
193;413.330275;14;14;945
194;421.794902;14;14;945
195;410.400771;14;14;945
196;444.313411;14;14;945
197;421.070892;14;14;945
198;440.326664;14;14;945
199;422.357899;14;14;945
200;414.753131;14;14;945
201;410.943507;14;14;945
202;404.810814;14;14;945
203;420.016954;14;14;945
204;428.039932;14;14;945
205;423.974729;14;14;945
206;422.156877;14;14;945
207;419.992434;14;14;945
208;416.229476;14;14;945
209;434.958605;14;14;945
210;425.634797;14;14;945
211;414.363577;14;14;945
212;419.592682;14;14;945
213;425.932742;14;14;945
214;435.690017;14;14;945
215;416.417708;14;14;945
216;422.657833;14;14;945
217;439.31019;14;14;945
218;475.920318;14;14;945
219;408.047;14;14;945
220;428.010712;14;14;945
221;451.266507;14;14;945
222;403.683146;14;14;945
223;446.214042;14;14;945
224;417.792953;14;14;945
225;471.852978;14;14;945
226;472.470734;14;14;945
227;465.739077;14;14;945
228;468.894481;14;14;945
229;542.088386;14;14;945
230;536.808736;14;14;945
231;619.973558;14;14;945
232;467.839543;14;14;945
233;490.77164;14;14;945
234;656.842558;14;14;945
235;543.466947;14;14;945
236;567.303231;14;14;945
237;492.519612;14;14;945
238;612.641096;14;14;945
239;578.627558;14;14;945
240;465.382524;14;14;945
241;449.669806;14;14;945
242;450.453429;14;14;945
243;459.311816;14;14;945
244;457.745175;14;14;945
245;418.077716;14;14;945
246;448.227112;14;14;945
247;425.242693;14;14;945
248;426.484985;14;14;945
249;425.184251;14;14;945
250;430.657063;14;14;945
251;434.939847;14;14;945
252;432.470981;14;14;945
253;413.5556;14;14;945
254;414.797341;14;14;945
255;453.688472;14;14;945
256;442.804632;14;14;945
257;419.429071;14;14;945
258;403.039554;14;14;945
259;419.770001;14;14;945
260;399.4434;14;14;945
261;408.249759;14;14;945
262;411.200024;14;14;945
263;425.857499;14;14;945
264;396.028859;14;14;945
265;424.063047;14;14;945
266;411.308165;14;14;945
267;424.31792;14;14;945
268;428.874508;14;14;945
269;491.719556;14;14;945
270;419.888272;14;14;945
271;407.910833;14;14;945
272;404.310854;14;14;945
273;407.714062;14;14;945
274;482.841244;14;14;945
275;422.975337;14;14;945
276;438.513607;14;14;945
277;405.52811;14;14;945
278;415.677282;14;14;945
279;461.225844;14;14;945
280;422.137287;14;14;945
281;438.632476;14;14;945
282;424.159698;14;14;945
283;424.626668;14;14;945
284;411.578217;14;14;945
285;405.715911;14;14;945
286;394.41746;14;14;945
287;391.858105;14;14;945
288;407.153415;14;14;945
289;390.289567;14;14;945
290;493.407248;14;14;945
291;412.37181;14;14;945
292;556.774945;14;14;945
293;445.621534;14;14;945
294;500.910013;14;14;945
295;608.739327;14;14;945
296;492.879297;14;14;945
297;626.889437;14;14;945
298;513.873843;14;14;945
299;490.070479;14;14;945
