Id;Texec;expectedH;realH;neededMessages
0;9644.369895;14;14;1905
1;4103.54471;14;14;1905
2;6430.010122;14;14;1905
3;7530.02074;14;14;1905
4;5024.986167;14;14;1905
5;3558.843458;14;14;1905
6;2965.006722;14;14;1905
7;3310.860353;14;14;1905
8;3809.006371;14;14;1905
9;3361.223291;14;14;1905
10;2750.976381;14;14;1905
11;3102.061744;14;14;1905
12;2786.081677;14;14;1905
13;2903.600288;14;14;1905
14;3210.927986;14;14;1905
15;2637.729;14;14;1905
16;2848.733863;14;14;1905
17;3235.000604;14;14;1905
18;3036.773716;14;14;1905
19;3238.313179;14;14;1905
20;2859.613199;14;14;1905
21;3316.260988;14;14;1905
22;3244.646112;14;14;1905
23;3706.442707;14;14;1905
24;3389.950893;14;14;1905
25;3048.272325;14;14;1905
26;2739.317756;14;14;1905
27;2639.454301;14;14;1905
28;2893.039711;14;14;1905
29;2839.979078;14;14;1905
30;2732.07916;14;14;1905
31;2671.776476;14;14;1905
32;3541.528491;14;14;1905
33;3041.959143;14;14;1905
34;2540.363088;14;14;1905
35;2901.178516;14;14;1905
36;2896.595162;14;14;1905
37;2841.753072;14;14;1905
38;3015.706232;14;14;1905
39;3016.312703;14;14;1905
40;3518.224567;14;14;1905
41;3603.530243;14;14;1905
42;3172.455136;14;14;1905
43;3796.015335;14;14;1905
44;2865.040029;14;14;1905
45;3127.826877;14;14;1905
46;3186.741801;14;14;1905
47;3027.003436;14;14;1905
48;2841.912325;14;14;1905
49;2957.126271;14;14;1905
50;3176.624489;14;14;1905
51;2609.546543;14;14;1905
52;2924.993274;14;14;1905
53;2812.8734;14;14;1905
54;2787.060875;14;14;1905
55;3194.001237;14;14;1905
56;2733.315099;14;14;1905
57;2864.033045;14;14;1905
58;3441.974327;14;14;1905
59;3007.274887;14;14;1905
60;2752.666063;14;14;1905
61;3283.778395;14;14;1905
62;3202.167138;14;14;1905
63;2816.657016;14;14;1905
64;2894.728442;14;14;1905
65;3196.042174;14;14;1905
66;3070.485553;14;14;1905
67;3294.996444;14;14;1905
68;2831.452898;14;14;1905
69;3069.453079;14;14;1905
70;2682.275881;14;14;1905
71;2855.453262;14;14;1905
72;3025.444125;14;14;1905
73;3011.060987;14;14;1905
74;2700.119158;14;14;1905
75;2680.227463;14;14;1905
76;3133.697448;14;14;1905
77;3084.632881;14;14;1905
78;3097.291509;14;14;1905
79;3157.002382;14;14;1905
80;3211.880199;14;14;1905
81;3616.48467;14;14;1905
82;2989.648911;14;14;1905
