Id;Texec;expectedH;realH;neededMessages;processedMessages
0;35.453513;13;13;98;105
1;18.029922;13;13;98;105
2;17.164332;13;13;98;105
3;16.035568;13;13;98;105
4;11.946158;13;13;98;105
5;11.902391;13;13;98;105
6;10.953785;13;13;98;105
7;11.100248;13;13;98;105
8;21.364559;13;13;98;105
9;13.194671;13;13;98;105
10;12.486299;13;13;98;105
11;11.434367;13;13;98;105
12;11.299088;13;13;98;105
13;10.199943;13;13;98;105
14;10.388456;13;13;98;105
15;10.627814;13;13;98;105
16;19.121128;13;13;98;105
17;10.76424;13;13;98;105
18;9.78489;13;13;98;105
19;10.260932;13;13;98;105
20;8.658152;13;13;98;105
21;8.744258;13;13;98;105
22;8.172497;13;13;98;105
23;9.065873;13;13;98;105
24;8.638655;13;13;98;105
25;9.722081;13;13;98;105
26;12.605546;13;13;98;105
27;9.710452;13;13;98;105
28;8.674684;13;13;98;105
29;9.012041;13;13;98;105
30;9.316201;13;13;98;105
31;10.144849;13;13;98;105
32;10.985883;13;13;98;105
33;7.661701;13;13;98;105
34;7.747763;13;13;98;105
35;7.038322;13;13;98;105
36;7.633809;13;13;98;105
37;7.315292;13;13;98;105
38;7.165373;13;13;98;105
39;7.097357;13;13;98;105
40;7.38075;13;13;98;105
41;6.334349;13;13;98;105
42;6.604779;13;13;98;105
43;7.29458;13;13;98;105
44;7.288151;13;13;98;105
45;7.712936;13;13;98;105
46;7.514954;13;13;98;105
47;7.554637;13;13;98;105
48;7.26585;13;13;98;105
49;7.706827;13;13;98;105
50;6.759953;13;13;98;105
51;7.927053;13;13;98;105
52;6.861406;13;13;98;105
53;8.435033;13;13;98;105
54;7.888477;13;13;98;105
55;7.55663;13;13;98;105
56;7.373446;13;13;98;105
57;7.911095;13;13;98;105
58;7.584933;13;13;98;105
59;7.415439;13;13;98;105
60;7.3935;13;13;98;105
61;8.315887;13;13;98;105
62;11.610495;13;13;98;105
63;7.344291;13;13;98;105
64;7.492119;13;13;98;105
65;6.908632;13;13;98;105
66;6.543212;13;13;98;105
67;22.942569;13;13;98;105
68;6.807195;13;13;98;105
69;24.972433;13;13;98;105
70;24.196336;13;13;98;105
71;14.598837;13;13;98;105
72;6.16571;13;13;98;105
73;15.621745;13;13;98;105
74;6.712695;13;13;98;105
75;6.479846;13;13;98;105
76;7.028856;13;13;98;105
