Id;Texec;expectedH;realH;neededMessages
0;9614.573867;14;14;1905
1;4121.976627;14;14;1905
2;6578.886356;14;14;1905
3;7597.303719;14;14;1905
4;5071.619312;14;14;1905
5;3481.781384;14;14;1905
6;2927.358797;14;14;1905
7;3264.311385;14;14;1905
8;3831.423378;14;14;1905
9;3243.930368;14;14;1905
10;2751.949589;14;14;1905
11;3087.422118;14;14;1905
12;2815.07723;14;14;1905
13;2875.235276;14;14;1905
14;3140.516057;14;14;1905
15;2724.607985;14;14;1905
16;2831.78641;14;14;1905
17;3285.957307;14;14;1905
18;3017.454191;14;14;1905
19;3342.011449;14;14;1905
20;2857.999078;14;14;1905
21;3231.236762;14;14;1905
22;3221.993042;14;14;1905
23;3757.277422;14;14;1905
24;3392.070678;14;14;1905
25;3112.000572;14;14;1905
26;2769.231454;14;14;1905
27;2660.015122;14;14;1905
28;2862.057756;14;14;1905
29;2877.207982;14;14;1905
30;2722.822351;14;14;1905
31;2709.085732;14;14;1905
32;3612.747221;14;14;1905
33;3142.914653;14;14;1905
34;2562.988451;14;14;1905
35;2925.479484;14;14;1905
36;2920.418949;14;14;1905
37;2937.386387;14;14;1905
38;3033.880729;14;14;1905
39;3125.442714;14;14;1905
40;3495.808103;14;14;1905
41;3479.0543;14;14;1905
42;3250.597701;14;14;1905
43;3886.395961;14;14;1905
44;2867.389554;14;14;1905
45;3302.198823;14;14;1905
46;3248.002429;14;14;1905
47;3034.927862;14;14;1905
48;2887.893545;14;14;1905
49;3036.736916;14;14;1905
50;3214.43448;14;14;1905
51;2631.863135;14;14;1905
52;3031.10205;14;14;1905
53;2760.702808;14;14;1905
54;2783.302517;14;14;1905
55;3221.35045;14;14;1905
56;2774.868322;14;14;1905
57;2886.489105;14;14;1905
58;3452.067977;14;14;1905
59;2945.418088;14;14;1905
60;2829.519952;14;14;1905
61;3361.78428;14;14;1905
62;3240.096435;14;14;1905
63;2832.047997;14;14;1905
64;2737.490149;14;14;1905
65;3299.50783;14;14;1905
66;3128.442706;14;14;1905
67;3283.582305;14;14;1905
68;2835.158675;14;14;1905
69;3121.052695;14;14;1905
70;2701.385823;14;14;1905
71;2850.39901;14;14;1905
72;3041.900658;14;14;1905
73;3015.929561;14;14;1905
74;2722.105412;14;14;1905
75;2732.995568;14;14;1905
76;3116.437139;14;14;1905
77;3105.521465;14;14;1905
78;3090.61014;14;14;1905
79;3137.778269;14;14;1905
80;3259.350811;14;14;1905
81;3606.601849;14;14;1905
82;2973.804235;14;14;1905
83;2956.134945;14;14;1905
84;3481.31037;14;14;1905
85;3168.305481;14;14;1905
86;3064.197171;14;14;1905
