Id;Texec;expectedH;realH;neededMessages
0;2690.367468;14;14;945
1;1458.147106;14;14;945
2;1661.756602;14;14;945
3;2838.260481;14;14;945
4;1985.908512;14;14;945
5;1570.431975;14;14;945
6;1348.175761;14;14;945
7;559.752664;14;14;945
8;571.575945;14;14;945
9;559.948603;14;14;945
10;547.287322;14;14;945
11;525.788775;14;14;945
12;523.351287;14;14;945
13;496.599386;14;14;945
14;471.418592;14;14;945
15;522.881498;14;14;945
16;483.28641;14;14;945
17;520.249994;14;14;945
18;532.165597;14;14;945
19;514.558163;14;14;945
20;531.731077;14;14;945
21;557.354473;14;14;945
22;559.379433;14;14;945
23;672.736782;14;14;945
24;616.963981;14;14;945
25;621.347709;14;14;945
26;544.402844;14;14;945
27;539.858562;14;14;945
28;510.124922;14;14;945
29;546.622902;14;14;945
30;472.251992;14;14;945
31;469.159735;14;14;945
32;456.565322;14;14;945
33;465.962906;14;14;945
34;471.360973;14;14;945
35;464.608886;14;14;945
36;483.300479;14;14;945
37;446.356078;14;14;945
38;437.975618;14;14;945
39;447.591639;14;14;945
40;434.319187;14;14;945
41;464.78262;14;14;945
42;454.568181;14;14;945
43;473.951918;14;14;945
44;434.700155;14;14;945
45;471.249872;14;14;945
46;432.501153;14;14;945
47;581.534476;14;14;945
48;606.081014;14;14;945
49;647.095884;14;14;945
50;767.838869;14;14;945
51;733.359476;14;14;945
52;642.593471;14;14;945
53;548.659098;14;14;945
54;475.902136;14;14;945
55;471.6541;14;14;945
56;456.825981;14;14;945
57;446.421486;14;14;945
58;555.610687;14;14;945
59;470.370907;14;14;945
60;444.078735;14;14;945
61;442.035851;14;14;945
62;433.69169;14;14;945
63;419.355895;14;14;945
64;447.893722;14;14;945
65;440.970253;14;14;945
66;462.797276;14;14;945
67;433.908708;14;14;945
68;442.205332;14;14;945
69;424.46661;14;14;945
70;438.725412;14;14;945
71;410.725483;14;14;945
72;441.744402;14;14;945
73;425.704776;14;14;945
74;449.577437;14;14;945
75;440.039189;14;14;945
76;432.312353;14;14;945
77;441.935434;14;14;945
78;436.786516;14;14;945
79;435.64212;14;14;945
80;437.7308;14;14;945
81;467.037766;14;14;945
82;464.928437;14;14;945
83;487.241208;14;14;945
84;481.11151;14;14;945
85;448.092797;14;14;945
86;493.644873;14;14;945
87;465.962067;14;14;945
88;544.544599;14;14;945
89;547.73962;14;14;945
90;637.467569;14;14;945
91;641.12579;14;14;945
92;542.159428;14;14;945
93;601.61238;14;14;945
94;553.476534;14;14;945
95;538.931717;14;14;945
96;491.394907;14;14;945
97;454.372588;14;14;945
98;547.808426;14;14;945
99;462.156429;14;14;945
100;447.601151;14;14;945
101;417.182186;14;14;945
102;430.165225;14;14;945
103;438.015225;14;14;945
104;429.763828;14;14;945
105;450.998418;14;14;945
106;426.526541;14;14;945
107;408.059736;14;14;945
108;414.52393;14;14;945
109;456.587138;14;14;945
110;491.91534;14;14;945
111;477.721989;14;14;945
112;439.122325;14;14;945
