Id;Texec;expectedH;realH;neededMessages
0;9736.008441;14;14;1905
1;4090.837614;14;14;1905
2;6496.312203;14;14;1905
3;7777.820214;14;14;1905
4;5148.457309;14;14;1905
5;3570.060534;14;14;1905
6;2933.767652;14;14;1905
7;3229.894725;14;14;1905
8;3798.986113;14;14;1905
9;3399.938176;14;14;1905
10;2751.434227;14;14;1905
11;3114.61878;14;14;1905
12;2800.617612;14;14;1905
13;2921.298638;14;14;1905
14;3160.366241;14;14;1905
15;2675.839481;14;14;1905
16;2769.806072;14;14;1905
17;3215.580941;14;14;1905
18;2997.656443;14;14;1905
19;3266.890718;14;14;1905
20;2873.84078;14;14;1905
21;3213.155709;14;14;1905
22;3211.090708;14;14;1905
23;3704.713162;14;14;1905
24;3376.520254;14;14;1905
25;2976.116603;14;14;1905
26;2731.687266;14;14;1905
27;2623.706539;14;14;1905
28;2877.73254;14;14;1905
29;2830.710345;14;14;1905
30;2811.844944;14;14;1905
31;2667.33925;14;14;1905
32;3523.398398;14;14;1905
33;3057.203529;14;14;1905
34;2548.355503;14;14;1905
35;2919.407119;14;14;1905
36;2910.833876;14;14;1905
37;2822.387885;14;14;1905
38;3022.563122;14;14;1905
39;2997.340115;14;14;1905
40;3545.119641;14;14;1905
41;3455.471192;14;14;1905
42;3182.709079;14;14;1905
43;3900.572247;14;14;1905
44;2833.306983;14;14;1905
45;3136.034743;14;14;1905
46;3222.660275;14;14;1905
47;2987.566205;14;14;1905
48;2911.061706;14;14;1905
49;2991.250646;14;14;1905
50;3205.548397;14;14;1905
51;2595.245781;14;14;1905
52;2947.023137;14;14;1905
53;2749.073176;14;14;1905
54;2752.03492;14;14;1905
55;3235.386409;14;14;1905
56;2725.852999;14;14;1905
57;2909.295584;14;14;1905
58;3433.90062;14;14;1905
59;3237.831454;14;14;1905
60;2776.763862;14;14;1905
61;3397.238119;14;14;1905
62;3241.780293;14;14;1905
63;2836.132336;14;14;1905
64;2860.460102;14;14;1905
65;3182.160336;14;14;1905
66;3096.489563;14;14;1905
67;3304.545133;14;14;1905
68;2844.920277;14;14;1905
69;3076.267394;14;14;1905
70;2653.006399;14;14;1905
71;2819.473268;14;14;1905
72;3004.50691;14;14;1905
73;2998.633947;14;14;1905
74;2666.737228;14;14;1905
75;2652.638906;14;14;1905
76;3066.349066;14;14;1905
77;3064.231665;14;14;1905
78;3238.702781;14;14;1905
79;3067.008922;14;14;1905
80;3159.567617;14;14;1905
81;3584.234057;14;14;1905
82;3103.505064;14;14;1905
83;2963.75033;14;14;1905
84;3443.809176;14;14;1905
85;3130.883187;14;14;1905
86;3038.298856;14;14;1905
87;3486.255611;14;14;1905
88;2869.654179;14;14;1905
89;2966.115962;14;14;1905
90;2839.310355;14;14;1905
91;2635.889717;14;14;1905
92;3075.763337;14;14;1905
93;2662.598513;14;14;1905
94;3115.300156;14;14;1905
95;2828.634261;14;14;1905
96;3037.003053;14;14;1905
97;2768.668869;14;14;1905
98;2932.12084;14;14;1905
99;2758.630754;14;14;1905
100;3772.173101;14;14;1905
101;2905.783555;14;14;1905
102;2837.615145;14;14;1905
103;2484.346503;14;14;1905
104;2917.402274;14;14;1905
105;2693.700654;14;14;1905
106;2539.711576;14;14;1905
107;2758.823772;14;14;1905
108;2330.959305;14;14;1905
109;2810.0079;14;14;1905
110;2722.41133;14;14;1905
111;2916.001626;14;14;1905
112;2806.350758;14;14;1905
113;3060.829445;14;14;1905
114;2996.752157;14;14;1905
115;3146.334237;14;14;1905
116;3109.509088;14;14;1905
117;2914.548872;14;14;1905
118;3428.665144;14;14;1905
119;2953.178734;14;14;1905
120;3033.650381;14;14;1905
121;2751.338753;14;14;1905
122;2840.26511;14;14;1905
123;3089.879198;14;14;1905
124;3383.681207;14;14;1905
125;2639.50703;14;14;1905
126;2870.243797;14;14;1905
127;2820.75874;14;14;1905
128;3026.327974;14;14;1905
129;2678.667079;14;14;1905
130;2700.006653;14;14;1905
131;2823.872862;14;14;1905
132;2450.539699;14;14;1905
133;2463.855572;14;14;1905
134;2507.077546;14;14;1905
135;2781.185542;14;14;1905
136;2636.857723;14;14;1905
137;2475.438342;14;14;1905
138;2573.477647;14;14;1905
139;2594.320781;14;14;1905
140;2703.286856;14;14;1905
141;2890.980245;14;14;1905
142;2563.176622;14;14;1905
143;2894.225554;14;14;1905
144;2492.667387;14;14;1905
145;3374.393135;14;14;1905
146;2666.26636;14;14;1905
147;2686.535139;14;14;1905
148;3053.771435;14;14;1905
149;2917.888212;14;14;1905
150;3416.513689;14;14;1905
151;3362.427906;14;14;1905
152;3042.799652;14;14;1905
153;3029.370026;14;14;1905
154;3281.094109;14;14;1905
155;3163.314796;14;14;1905
156;3394.250658;14;14;1905
157;2966.694995;14;14;1905
158;3198.908587;14;14;1905
159;3070.941259;14;14;1905
160;2775.666149;14;14;1905
161;3135.769074;14;14;1905
162;2939.542989;14;14;1905
163;3566.724895;14;14;1905
164;2779.686022;14;14;1905
165;3359.962087;14;14;1905
166;2734.126993;14;14;1905
167;3467.229517;14;14;1905
168;2986.91856;14;14;1905
169;3039.137993;14;14;1905
170;2828.884198;14;14;1905
171;2779.024539;14;14;1905
172;2620.428095;14;14;1905
173;3147.985948;14;14;1905
174;3154.107994;14;14;1905
175;2800.346021;14;14;1905
176;3199.631718;14;14;1905
177;3037.411167;14;14;1905
178;2775.188721;14;14;1905
179;3301.423037;14;14;1905
180;2769.422745;14;14;1905
181;2647.74031;14;14;1905
182;2984.177307;14;14;1905
183;2952.026803;14;14;1905
184;2547.745869;14;14;1905
185;2943.485595;14;14;1905
186;3146.312321;14;14;1905
187;3141.627102;14;14;1905
188;3305.777892;14;14;1905
189;3394.283959;14;14;1905
190;3277.226241;14;14;1905
191;2715.373731;14;14;1905
192;2977.953464;14;14;1905
193;2846.556255;14;14;1905
194;2801.003939;14;14;1905
195;3483.34374;14;14;1905
196;2638.656561;14;14;1905
197;3300.774238;14;14;1905
198;3885.555305;14;14;1905
199;2514.402314;14;14;1905
200;3308.075008;14;14;1905
201;3177.996673;14;14;1905
202;3090.800609;14;14;1905
203;2552.196201;14;14;1905
204;2879.609134;14;14;1905
205;2500.232715;14;14;1905
206;2792.339276;14;14;1905
207;2619.817475;14;14;1905
208;3206.328489;14;14;1905
209;2671.751087;14;14;1905
210;2630.536108;14;14;1905
211;2887.482365;14;14;1905
212;2796.522231;14;14;1905
213;2733.759873;14;14;1905
214;2676.460054;14;14;1905
215;2720.55517;14;14;1905
216;3210.02621;14;14;1905
217;2818.554225;14;14;1905
218;3247.974683;14;14;1905
219;2591.048444;14;14;1905
220;2780.475068;14;14;1905
221;2496.715242;14;14;1905
222;2716.918308;14;14;1905
223;2546.733194;14;14;1905
224;2680.862455;14;14;1905
225;3225.156848;14;14;1905
226;2558.450004;14;14;1905
227;2687.214435;14;14;1905
228;2576.500245;14;14;1905
229;2954.361746;14;14;1905
230;3742.197106;14;14;1905
231;2850.884094;14;14;1905
232;2775.591986;14;14;1905
233;2969.938707;14;14;1905
234;2762.672663;14;14;1905
235;2570.910455;14;14;1905
236;3164.956712;14;14;1905
237;2460.847809;14;14;1905
238;2762.903085;14;14;1905
239;2950.847559;14;14;1905
240;2849.457774;14;14;1905
241;3191.52793;14;14;1905
242;2784.884735;14;14;1905
243;3153.946609;14;14;1905
244;2563.196444;14;14;1905
245;3316.344725;14;14;1905
246;2798.265695;14;14;1905
247;3206.705727;14;14;1905
248;2890.222021;14;14;1905
249;2738.762207;14;14;1905
250;2667.44833;14;14;1905
251;2794.579544;14;14;1905
252;2859.907863;14;14;1905
253;2699.969151;14;14;1905
254;3034.985642;14;14;1905
255;2855.010899;14;14;1905
256;2700.540154;14;14;1905
257;2440.649792;14;14;1905
258;2559.669765;14;14;1905
259;2791.7402;14;14;1905
260;2853.946125;14;14;1905
261;2967.925478;14;14;1905
262;2461.710514;14;14;1905
263;2691.763586;14;14;1905
264;2633.366009;14;14;1905
265;2825.783412;14;14;1905
266;2757.990337;14;14;1905
267;2732.049969;14;14;1905
268;2944.411002;14;14;1905
269;3153.415685;14;14;1905
270;2615.232767;14;14;1905
271;2630.544893;14;14;1905
272;3075.330857;14;14;1905
273;2881.941638;14;14;1905
274;2883.194104;14;14;1905
275;2536.692345;14;14;1905
276;2564.659644;14;14;1905
277;2304.852688;14;14;1905
278;2730.227411;14;14;1905
279;2381.329478;14;14;1905
280;2874.017681;14;14;1905
281;2817.979112;14;14;1905
282;2724.623004;14;14;1905
283;2422.881079;14;14;1905
284;3230.499778;14;14;1905
285;2844.082774;14;14;1905
286;2657.299131;14;14;1905
287;2777.202447;14;14;1905
288;3016.085271;14;14;1905
289;3516.93247;14;14;1905
290;2985.979394;14;14;1905
291;2915.353226;14;14;1905
292;3131.955484;14;14;1905
293;2958.809203;14;14;1905
294;3200.265163;14;14;1905
295;2873.00473;14;14;1905
296;2539.007466;14;14;1905
297;2996.314767;14;14;1905
298;2917.434661;14;14;1905
299;2923.140316;14;14;1905
