Id;Texec;expectedH;realH;neededMessages
0;9473.753414;14;14;1905
1;4177.030521;14;14;1905
2;6640.497684;14;14;1905
3;7579.529044;14;14;1905
4;4922.730159;14;14;1905
5;3699.719169;14;14;1905
6;2938.75814;14;14;1905
7;3243.153487;14;14;1905
8;3977.11479;14;14;1905
9;3399.767408;14;14;1905
10;2916.267549;14;14;1905
11;3092.336495;14;14;1905
12;2849.599944;14;14;1905
13;2914.664564;14;14;1905
14;3193.426101;14;14;1905
15;2693.212614;14;14;1905
16;3069.966483;14;14;1905
17;3312.95096;14;14;1905
18;3066.829899;14;14;1905
19;3511.713179;14;14;1905
20;2869.881603;14;14;1905
21;3211.121925;14;14;1905
22;3236.970526;14;14;1905
23;3749.75976;14;14;1905
24;3449.945029;14;14;1905
25;3050.507743;14;14;1905
26;2768.937481;14;14;1905
27;2682.47098;14;14;1905
28;2924.299664;14;14;1905
29;2825.207528;14;14;1905
30;2815.229505;14;14;1905
31;2812.229955;14;14;1905
32;3672.212375;14;14;1905
33;3224.106744;14;14;1905
34;2570.797737;14;14;1905
35;2966.459785;14;14;1905
36;2965.738694;14;14;1905
37;2889.824507;14;14;1905
38;3065.842061;14;14;1905
39;3054.762209;14;14;1905
40;3619.976616;14;14;1905
41;3488.044876;14;14;1905
42;3272.785916;14;14;1905
43;3919.300435;14;14;1905
44;2869.330947;14;14;1905
45;3453.216084;14;14;1905
46;3241.654603;14;14;1905
47;3070.976682;14;14;1905
48;2922.568593;14;14;1905
49;3067.178192;14;14;1905
50;3271.25223;14;14;1905
51;2690.003102;14;14;1905
52;3226.225303;14;14;1905
53;2854.616399;14;14;1905
54;2806.614286;14;14;1905
55;3204.611572;14;14;1905
56;2779.155551;14;14;1905
57;2945.304532;14;14;1905
58;3471.266349;14;14;1905
59;2969.336878;14;14;1905
60;2795.35555;14;14;1905
61;3283.377216;14;14;1905
62;3298.678536;14;14;1905
63;2886.482786;14;14;1905
64;2812.346193;14;14;1905
65;3547.560182;14;14;1905
66;3343.73713;14;14;1905
67;3297.108645;14;14;1905
68;2921.923383;14;14;1905
69;3115.784104;14;14;1905
70;2876.915806;14;14;1905
71;2847.010241;14;14;1905
72;3162.566962;14;14;1905
73;3025.783931;14;14;1905
74;2741.964576;14;14;1905
75;2843.351688;14;14;1905
76;3097.383217;14;14;1905
77;3171.865706;14;14;1905
78;3162.488319;14;14;1905
79;3159.728313;14;14;1905
80;3250.211366;14;14;1905
81;3666.160962;14;14;1905
82;3032.471152;14;14;1905
83;3032.881085;14;14;1905
84;3556.571293;14;14;1905
85;3139.685825;14;14;1905
86;3097.518087;14;14;1905
87;3600.224963;14;14;1905
88;2889.902926;14;14;1905
89;3083.217745;14;14;1905
90;2844.205246;14;14;1905
91;2683.323686;14;14;1905
92;3172.493533;14;14;1905
93;2657.080249;14;14;1905
94;3181.233558;14;14;1905
95;2839.134586;14;14;1905
96;3240.828985;14;14;1905
97;2829.59383;14;14;1905
98;3027.915693;14;14;1905
99;2786.841282;14;14;1905
100;3784.113749;14;14;1905
101;3022.52054;14;14;1905
102;2965.226562;14;14;1905
103;2469.587698;14;14;1905
104;3021.890811;14;14;1905
105;2764.27229;14;14;1905
106;2595.747532;14;14;1905
107;2775.36786;14;14;1905
108;2341.607395;14;14;1905
109;2821.246303;14;14;1905
110;2819.021562;14;14;1905
111;3193.209031;14;14;1905
