type;receiverPort;reqIdInternal;Round;startWalltime;duration
APPROXIMATION;-1;103;3;1672694725660;0.410444
APPROXIMATION;-1;103;4;1672694725660;0.395803
APPROXIMATION;-1;103;5;1672694725661;0.406774
APPROXIMATION;-1;103;6;1672694725661;0.396004
APPROXIMATION;-1;103;7;1672694725662;0.409533
APPROXIMATION;-1;103;8;1672694725662;0.385243
APPROXIMATION;-1;103;9;1672694725663;0.372064
APPROXIMATION;-1;103;10;1672694725663;0.379393
APPROXIMATION;-1;103;11;1672694725664;0.362573
APPROXIMATION;-1;103;12;1672694725664;0.395973
APPROXIMATION;-1;103;13;1672694725665;0.357213
HALTED;-1;103;14;1672694725665;0.368153
INITIALIZATION;-1;104;0;1672694725767;0.543075
APPROXIMATION;-1;104;1;1672694725768;0.458385
APPROXIMATION;-1;104;2;1672694725768;0.697386
APPROXIMATION;-1;104;3;1672694725810;0.431714
APPROXIMATION;-1;104;4;1672694725810;0.520245
APPROXIMATION;-1;104;5;1672694725811;0.745297
APPROXIMATION;-1;104;6;1672694725811;0.430534
APPROXIMATION;-1;104;7;1672694725812;0.408584
APPROXIMATION;-1;104;8;1672694725812;0.434404
APPROXIMATION;-1;104;9;1672694725813;0.363273
APPROXIMATION;-1;104;10;1672694725813;0.387493
APPROXIMATION;-1;104;11;1672694725814;0.363193
APPROXIMATION;-1;104;12;1672694725814;0.441804
APPROXIMATION;-1;104;13;1672694725815;0.489234
HALTED;-1;104;14;1672694725816;0.426104
INITIALIZATION;-1;105;0;1672694725918;0.526655
APPROXIMATION;-1;105;1;1672694725919;0.629505
APPROXIMATION;-1;105;2;1672694725920;0.547365
APPROXIMATION;-1;105;3;1672694725920;0.550425
APPROXIMATION;-1;105;4;1672694725921;0.481354
APPROXIMATION;-1;105;5;1672694725921;0.468084
APPROXIMATION;-1;105;6;1672694725922;0.489534
APPROXIMATION;-1;105;7;1672694725923;0.481744
APPROXIMATION;-1;105;8;1672694725923;0.446544
APPROXIMATION;-1;105;9;1672694725924;0.431954
APPROXIMATION;-1;105;10;1672694725924;0.478664
APPROXIMATION;-1;105;11;1672694725925;0.409974
APPROXIMATION;-1;105;12;1672694725925;0.396643
APPROXIMATION;-1;105;13;1672694725926;0.393814
HALTED;-1;105;14;1672694725926;0.378314
INITIALIZATION;-1;106;0;1672694726028;0.649946
APPROXIMATION;-1;106;1;1672694726029;0.579335
APPROXIMATION;-1;106;2;1672694726030;0.483445
APPROXIMATION;-1;106;3;1672694726030;0.334103
APPROXIMATION;-1;106;4;1672694726080;0.718327
APPROXIMATION;-1;106;5;1672694726081;0.467874
APPROXIMATION;-1;106;6;1672694726081;0.406584
APPROXIMATION;-1;106;7;1672694726082;0.462864
APPROXIMATION;-1;106;8;1672694726082;0.395063
APPROXIMATION;-1;106;9;1672694726083;0.395454
APPROXIMATION;-1;106;10;1672694726083;0.379833
APPROXIMATION;-1;106;11;1672694726084;0.353143
APPROXIMATION;-1;106;12;1672694726084;0.374163
APPROXIMATION;-1;106;13;1672694726084;0.357043
HALTED;-1;106;14;1672694726085;0.348013
INITIALIZATION;-1;107;0;1672694726218;0.491284
APPROXIMATION;-1;107;1;1672694726218;0.439814
APPROXIMATION;-1;107;2;1672694726219;0.375204
APPROXIMATION;-1;107;3;1672694726219;0.337683
APPROXIMATION;-1;107;4;1672694726220;0.385073
APPROXIMATION;-1;107;5;1672694726221;0.380753
APPROXIMATION;-1;107;6;1672694726221;0.329912
APPROXIMATION;-1;107;7;1672694726222;0.376023
APPROXIMATION;-1;107;8;1672694726222;0.361133
APPROXIMATION;-1;107;9;1672694726223;0.336153
APPROXIMATION;-1;107;10;1672694726223;0.301413
APPROXIMATION;-1;107;11;1672694726223;0.362763
APPROXIMATION;-1;107;12;1672694726224;0.324812
APPROXIMATION;-1;107;13;1672694726225;0.318953
HALTED;-1;107;14;1672694726225;0.333663
INITIALIZATION;-1;108;0;1672694726327;0.529985
APPROXIMATION;-1;108;1;1672694726328;0.400624
APPROXIMATION;-1;108;2;1672694726328;0.393834
APPROXIMATION;-1;108;3;1672694726329;0.419453
APPROXIMATION;-1;108;4;1672694726329;0.414863
APPROXIMATION;-1;108;5;1672694726330;0.349833
APPROXIMATION;-1;108;6;1672694726330;0.392464
APPROXIMATION;-1;108;7;1672694726331;0.317453
APPROXIMATION;-1;108;8;1672694726331;0.363593
APPROXIMATION;-1;108;9;1672694726332;0.354663
APPROXIMATION;-1;108;10;1672694726332;0.321062
APPROXIMATION;-1;108;11;1672694726333;0.350533
APPROXIMATION;-1;108;12;1672694726333;0.351243
APPROXIMATION;-1;108;13;1672694726334;0.427374
HALTED;-1;108;14;1672694726335;0.426334
INITIALIZATION;-1;109;0;1672694726437;0.574425
APPROXIMATION;-1;109;1;1672694726437;0.687306
APPROXIMATION;-1;109;2;1672694726438;0.440114
APPROXIMATION;-1;109;3;1672694726439;0.413354
APPROXIMATION;-1;109;4;1672694726439;0.378253
APPROXIMATION;-1;109;5;1672694726440;0.404693
APPROXIMATION;-1;109;6;1672694726440;0.382943
APPROXIMATION;-1;109;7;1672694726441;0.387903
APPROXIMATION;-1;109;8;1672694726441;0.335163
APPROXIMATION;-1;109;9;1672694726442;0.389134
APPROXIMATION;-1;109;10;1672694726442;0.336583
APPROXIMATION;-1;109;11;1672694726443;0.355473
APPROXIMATION;-1;109;12;1672694726443;0.432793
APPROXIMATION;-1;109;13;1672694726444;0.376863
HALTED;-1;109;14;1672694726444;0.378703
INITIALIZATION;-1;110;0;1672694726547;1.1575
APPROXIMATION;-1;110;1;1672694726548;0.610836
APPROXIMATION;-1;110;2;1672694726549;0.473174
APPROXIMATION;-1;110;3;1672694726549;0.663436
APPROXIMATION;-1;110;4;1672694726550;0.415154
APPROXIMATION;-1;110;5;1672694726550;0.348733
APPROXIMATION;-1;110;6;1672694726551;0.423233
APPROXIMATION;-1;110;7;1672694726551;0.350934
APPROXIMATION;-1;110;8;1672694726552;0.378323
APPROXIMATION;-1;110;9;1672694726553;0.429844
APPROXIMATION;-1;110;10;1672694726553;0.389184
APPROXIMATION;-1;110;11;1672694726554;0.440214
APPROXIMATION;-1;110;12;1672694726554;0.375533
APPROXIMATION;-1;110;13;1672694726555;0.356043
HALTED;-1;110;14;1672694726555;0.363633
INITIALIZATION;-1;111;0;1672694726657;0.505004
APPROXIMATION;-1;111;1;1672694726658;0.661626
APPROXIMATION;-1;111;2;1672694726659;0.476714
APPROXIMATION;-1;111;3;1672694726660;0.370894
APPROXIMATION;-1;111;4;1672694726700;0.553145
APPROXIMATION;-1;111;5;1672694726700;0.476285
APPROXIMATION;-1;111;6;1672694726701;0.463114
APPROXIMATION;-1;111;7;1672694726702;0.428514
APPROXIMATION;-1;111;8;1672694726702;0.444203
APPROXIMATION;-1;111;9;1672694726703;0.424454
APPROXIMATION;-1;111;10;1672694726703;0.425563
APPROXIMATION;-1;111;11;1672694726704;0.422964
APPROXIMATION;-1;111;12;1672694726704;0.434284
APPROXIMATION;-1;111;13;1672694726705;0.402123
HALTED;-1;111;14;1672694726705;0.396513
INITIALIZATION;-1;112;0;1672694726807;0.493435
APPROXIMATION;-1;112;1;1672694726807;0.380894
APPROXIMATION;-1;112;2;1672694726808;0.414334
APPROXIMATION;-1;112;3;1672694726849;0.436104
APPROXIMATION;-1;112;4;1672694726850;0.321203
APPROXIMATION;-1;112;5;1672694726851;0.447384
APPROXIMATION;-1;112;6;1672694726851;0.342483
APPROXIMATION;-1;112;7;1672694726852;0.313572
APPROXIMATION;-1;112;8;1672694726852;0.336183
APPROXIMATION;-1;112;9;1672694726853;0.337803
APPROXIMATION;-1;112;10;1672694726853;0.357663
APPROXIMATION;-1;112;11;1672694726854;0.365043
APPROXIMATION;-1;112;12;1672694726854;0.406544
APPROXIMATION;-1;112;13;1672694726855;0.307502
HALTED;-1;112;14;1672694726855;0.348273
INITIALIZATION;-1;113;0;1672694726957;0.598526
APPROXIMATION;-1;113;1;1672694726958;0.434244
APPROXIMATION;-1;113;2;1672694726958;0.382234
APPROXIMATION;-1;113;3;1672694726959;0.351493
APPROXIMATION;-1;113;4;1672694727000;0.879338
APPROXIMATION;-1;113;5;1672694727001;0.421074
APPROXIMATION;-1;113;6;1672694727001;0.403994
APPROXIMATION;-1;113;7;1672694727002;0.409443
APPROXIMATION;-1;113;8;1672694727002;0.387933
APPROXIMATION;-1;113;9;1672694727003;0.391953
APPROXIMATION;-1;113;10;1672694727003;0.406254
APPROXIMATION;-1;113;11;1672694727004;0.385344
APPROXIMATION;-1;113;12;1672694727004;0.396434
APPROXIMATION;-1;113;13;1672694727005;0.374334
HALTED;-1;113;14;1672694727005;0.381064
INITIALIZATION;-1;114;0;1672694727107;0.401553
APPROXIMATION;-1;114;1;1672694727108;0.491994
APPROXIMATION;-1;114;2;1672694727109;0.411384
APPROXIMATION;-1;114;3;1672694727109;0.373523
APPROXIMATION;-1;114;4;1672694727150;0.582145
APPROXIMATION;-1;114;5;1672694727151;0.573245
APPROXIMATION;-1;114;6;1672694727151;0.350583
APPROXIMATION;-1;114;7;1672694727152;0.367303
APPROXIMATION;-1;114;8;1672694727152;0.370533
APPROXIMATION;-1;114;9;1672694727153;0.326213
APPROXIMATION;-1;114;10;1672694727153;0.323023
APPROXIMATION;-1;114;11;1672694727154;0.373483
APPROXIMATION;-1;114;12;1672694727154;0.364974
APPROXIMATION;-1;114;13;1672694727155;0.370283
HALTED;-1;114;14;1672694727155;0.339003
INITIALIZATION;-1;115;0;1672694727257;0.466734
APPROXIMATION;-1;115;1;1672694727258;0.415194
APPROXIMATION;-1;115;2;1672694727258;0.378703
APPROXIMATION;-1;115;3;1672694727299;0.390613
APPROXIMATION;-1;115;4;1672694727300;0.376783
APPROXIMATION;-1;115;5;1672694727300;0.380704
APPROXIMATION;-1;115;6;1672694727301;0.439733
APPROXIMATION;-1;115;7;1672694727302;0.357623
APPROXIMATION;-1;115;8;1672694727302;0.355163
APPROXIMATION;-1;115;9;1672694727303;0.387483
APPROXIMATION;-1;115;10;1672694727303;0.320243
APPROXIMATION;-1;115;11;1672694727304;0.337463
APPROXIMATION;-1;115;12;1672694727304;0.324503
APPROXIMATION;-1;115;13;1672694727305;0.366214
HALTED;-1;115;14;1672694727305;0.391214
INITIALIZATION;-1;116;0;1672694727407;0.436993
APPROXIMATION;-1;116;1;1672694727408;0.431874
APPROXIMATION;-1;116;2;1672694727408;0.393314
APPROXIMATION;-1;116;3;1672694727408;0.320623
APPROXIMATION;-1;116;4;1672694727450;0.430974
APPROXIMATION;-1;116;5;1672694727451;0.435803
APPROXIMATION;-1;116;6;1672694727452;0.397054
APPROXIMATION;-1;116;7;1672694727452;0.391684
APPROXIMATION;-1;116;8;1672694727452;0.362524
APPROXIMATION;-1;116;9;1672694727453;0.401613
APPROXIMATION;-1;116;10;1672694727453;0.390193
APPROXIMATION;-1;116;11;1672694727454;0.391693
APPROXIMATION;-1;116;12;1672694727454;0.367263
APPROXIMATION;-1;116;13;1672694727455;0.363393
HALTED;-1;116;14;1672694727455;0.351253
INITIALIZATION;-1;117;0;1672694727558;0.521035
APPROXIMATION;-1;117;1;1672694727558;0.456494
APPROXIMATION;-1;117;2;1672694727559;0.340663
APPROXIMATION;-1;117;3;1672694727559;0.368993
APPROXIMATION;-1;117;4;1672694727600;0.443473
APPROXIMATION;-1;117;5;1672694727600;0.371323
APPROXIMATION;-1;117;6;1672694727601;0.314903
APPROXIMATION;-1;117;7;1672694727601;0.364833
APPROXIMATION;-1;117;8;1672694727602;0.387013
APPROXIMATION;-1;117;9;1672694727602;0.331483
APPROXIMATION;-1;117;10;1672694727603;0.383073
APPROXIMATION;-1;117;11;1672694727604;0.406334
APPROXIMATION;-1;117;12;1672694727604;0.343763
APPROXIMATION;-1;117;13;1672694727605;0.320033
HALTED;-1;117;14;1672694727605;0.340203
INITIALIZATION;-1;118;0;1672694727707;0.449944
APPROXIMATION;-1;118;1;1672694727708;0.611715
APPROXIMATION;-1;118;2;1672694727709;0.486724
APPROXIMATION;-1;118;3;1672694727709;0.459824
APPROXIMATION;-1;118;4;1672694727710;0.383533
APPROXIMATION;-1;118;5;1672694727710;0.405903
APPROXIMATION;-1;118;6;1672694727711;0.389473
APPROXIMATION;-1;118;7;1672694727712;0.416643
APPROXIMATION;-1;118;8;1672694727712;0.389983
APPROXIMATION;-1;118;9;1672694727713;0.384384
APPROXIMATION;-1;118;10;1672694727713;0.387254
APPROXIMATION;-1;118;11;1672694727714;0.404974
APPROXIMATION;-1;118;12;1672694727715;0.429753
APPROXIMATION;-1;118;13;1672694727715;0.394563
HALTED;-1;118;14;1672694727716;0.339093
INITIALIZATION;-1;119;0;1672694727818;0.458074
APPROXIMATION;-1;119;1;1672694727819;1.400643
APPROXIMATION;-1;119;2;1672694727821;1.337172
APPROXIMATION;-1;119;3;1672694727823;0.573505
APPROXIMATION;-1;119;4;1672694727825;0.661806
APPROXIMATION;-1;119;5;1672694727826;0.504334
APPROXIMATION;-1;119;6;1672694727827;0.554115
APPROXIMATION;-1;119;7;1672694727828;0.438444
APPROXIMATION;-1;119;8;1672694727829;0.487074
APPROXIMATION;-1;119;9;1672694727830;0.440234
APPROXIMATION;-1;119;10;1672694727830;0.375504
APPROXIMATION;-1;119;11;1672694727831;0.382813
APPROXIMATION;-1;119;12;1672694727831;0.355063
APPROXIMATION;-1;119;13;1672694727832;0.430494
HALTED;-1;119;14;1672694727832;0.342543
INITIALIZATION;-1;120;0;1672694727936;0.989729
APPROXIMATION;-1;120;1;1672694727937;0.406463
APPROXIMATION;-1;120;2;1672694727938;0.580205
APPROXIMATION;-1;120;3;1672694727938;0.356243
APPROXIMATION;-1;120;4;1672694727939;0.335873
APPROXIMATION;-1;120;5;1672694727939;0.466204
APPROXIMATION;-1;120;6;1672694727940;0.434684
APPROXIMATION;-1;120;7;1672694727940;0.390414
APPROXIMATION;-1;120;8;1672694727941;0.331942
APPROXIMATION;-1;120;9;1672694727941;0.318133
APPROXIMATION;-1;120;10;1672694727942;0.357353
APPROXIMATION;-1;120;11;1672694727943;0.387103
APPROXIMATION;-1;120;12;1672694727943;0.362503
APPROXIMATION;-1;120;13;1672694727944;0.373174
HALTED;-1;120;14;1672694727944;0.341323
INITIALIZATION;-1;121;0;1672694728047;0.512535
APPROXIMATION;-1;121;1;1672694728047;0.450784
APPROXIMATION;-1;121;2;1672694728048;0.421194
APPROXIMATION;-1;121;3;1672694728048;0.386343
APPROXIMATION;-1;121;4;1672694728049;0.401884
APPROXIMATION;-1;121;5;1672694728049;0.364063
APPROXIMATION;-1;121;6;1672694728050;0.342993
APPROXIMATION;-1;121;7;1672694728050;0.447834
APPROXIMATION;-1;121;8;1672694728051;0.421614
APPROXIMATION;-1;121;9;1672694728052;0.402744
APPROXIMATION;-1;121;10;1672694728052;0.362603
APPROXIMATION;-1;121;11;1672694728052;0.411114
APPROXIMATION;-1;121;12;1672694728053;0.393463
APPROXIMATION;-1;121;13;1672694728053;0.388954
HALTED;-1;121;14;1672694728054;0.400134
INITIALIZATION;-1;122;0;1672694728156;0.687496
APPROXIMATION;-1;122;1;1672694728157;0.485565
APPROXIMATION;-1;122;2;1672694728158;0.401873
APPROXIMATION;-1;122;3;1672694728158;0.353813
APPROXIMATION;-1;122;4;1672694728200;0.563285
APPROXIMATION;-1;122;5;1672694728201;0.507804
APPROXIMATION;-1;122;6;1672694728201;0.426894
APPROXIMATION;-1;122;7;1672694728202;0.382973
APPROXIMATION;-1;122;8;1672694728202;0.342823
APPROXIMATION;-1;122;9;1672694728203;0.342783
APPROXIMATION;-1;122;10;1672694728203;0.346373
APPROXIMATION;-1;122;11;1672694728203;0.338523
APPROXIMATION;-1;122;12;1672694728204;0.325433
APPROXIMATION;-1;122;13;1672694728204;0.330493
HALTED;-1;122;14;1672694728205;0.345493
INITIALIZATION;-1;123;0;1672694728307;1.495953
APPROXIMATION;-1;123;1;1672694728309;0.390484
APPROXIMATION;-1;123;2;1672694728310;0.460254
APPROXIMATION;-1;123;3;1672694728310;0.380443
APPROXIMATION;-1;123;4;1672694728311;0.411023
APPROXIMATION;-1;123;5;1672694728311;0.323173
APPROXIMATION;-1;123;6;1672694728312;0.393493
APPROXIMATION;-1;123;7;1672694728312;0.341723
APPROXIMATION;-1;123;8;1672694728313;0.332703
APPROXIMATION;-1;123;9;1672694728314;0.325953
APPROXIMATION;-1;123;10;1672694728314;0.345403
APPROXIMATION;-1;123;11;1672694728315;0.360063
APPROXIMATION;-1;123;12;1672694728315;0.331613
APPROXIMATION;-1;123;13;1672694728316;0.322203
HALTED;-1;123;14;1672694728316;0.309822
INITIALIZATION;-1;124;0;1672694728419;0.747877
APPROXIMATION;-1;124;1;1672694728420;0.370603
APPROXIMATION;-1;124;2;1672694728420;0.311153
APPROXIMATION;-1;124;3;1672694728421;0.323143
APPROXIMATION;-1;124;4;1672694728470;0.712466
APPROXIMATION;-1;124;5;1672694728471;0.401373
APPROXIMATION;-1;124;6;1672694728471;0.402153
APPROXIMATION;-1;124;7;1672694728519;0.384683
APPROXIMATION;-1;124;8;1672694728520;0.737876
APPROXIMATION;-1;124;9;1672694728521;0.319723
APPROXIMATION;-1;124;10;1672694728521;0.281192
APPROXIMATION;-1;124;11;1672694728522;0.282833
APPROXIMATION;-1;124;12;1672694728570;0.832687
APPROXIMATION;-1;124;13;1672694728571;0.498774
HALTED;-1;124;14;1672694728571;0.467304
INITIALIZATION;-1;125;0;1672694728673;0.509105
APPROXIMATION;-1;125;1;1672694728674;0.634515
APPROXIMATION;-1;125;2;1672694728674;0.348723
APPROXIMATION;-1;125;3;1672694728675;0.288863
APPROXIMATION;-1;125;4;1672694728675;0.340513
APPROXIMATION;-1;125;5;1672694728676;0.309843
APPROXIMATION;-1;125;6;1672694728676;0.344103
APPROXIMATION;-1;125;7;1672694728677;0.338783
APPROXIMATION;-1;125;8;1672694728678;0.380054
APPROXIMATION;-1;125;9;1672694728678;0.336383
APPROXIMATION;-1;125;10;1672694728679;0.305813
APPROXIMATION;-1;125;11;1672694728679;0.338763
APPROXIMATION;-1;125;12;1672694728680;0.314043
APPROXIMATION;-1;125;13;1672694728680;0.317972
HALTED;-1;125;14;1672694728681;0.304783
INITIALIZATION;-1;126;0;1672694728783;0.396834
APPROXIMATION;-1;126;1;1672694728783;0.400373
APPROXIMATION;-1;126;2;1672694728784;0.427273
APPROXIMATION;-1;126;3;1672694728784;0.351993
APPROXIMATION;-1;126;4;1672694728830;0.700516
APPROXIMATION;-1;126;5;1672694728831;0.446234
APPROXIMATION;-1;126;6;1672694728831;0.464274
APPROXIMATION;-1;126;7;1672694728880;0.466974
APPROXIMATION;-1;126;8;1672694728880;1.828326
APPROXIMATION;-1;126;9;1672694728883;1.050519
APPROXIMATION;-1;126;10;1672694728885;0.548245
APPROXIMATION;-1;126;11;1672694728886;1.205781
APPROXIMATION;-1;126;12;1672694728889;1.049799
APPROXIMATION;-1;126;13;1672694728890;0.290772
HALTED;-1;126;14;1672694728891;0.366674
INITIALIZATION;-1;127;0;1672694728993;0.475544
APPROXIMATION;-1;127;1;1672694728993;0.526375
APPROXIMATION;-1;127;2;1672694728994;0.412214
APPROXIMATION;-1;127;3;1672694728994;0.257412
APPROXIMATION;-1;127;4;1672694729040;0.390904
APPROXIMATION;-1;127;5;1672694729040;0.477284
APPROXIMATION;-1;127;6;1672694729041;0.363824
APPROXIMATION;-1;127;7;1672694729042;0.364353
APPROXIMATION;-1;127;8;1672694729042;0.386603
APPROXIMATION;-1;127;9;1672694729043;0.360783
APPROXIMATION;-1;127;10;1672694729043;0.363983
APPROXIMATION;-1;127;11;1672694729044;0.366734
APPROXIMATION;-1;127;12;1672694729044;0.379603
APPROXIMATION;-1;127;13;1672694729044;0.352083
HALTED;-1;127;14;1672694729045;0.335713
INITIALIZATION;-1;128;0;1672694729147;0.548265
APPROXIMATION;-1;128;1;1672694729148;0.513084
APPROXIMATION;-1;128;2;1672694729149;0.336593
APPROXIMATION;-1;128;3;1672694729149;0.433834
APPROXIMATION;-1;128;4;1672694729150;0.369523
APPROXIMATION;-1;128;5;1672694729151;0.310232
APPROXIMATION;-1;128;6;1672694729151;0.356514
APPROXIMATION;-1;128;7;1672694729152;0.331743
APPROXIMATION;-1;128;8;1672694729152;0.327443
APPROXIMATION;-1;128;9;1672694729153;0.331943
APPROXIMATION;-1;128;10;1672694729153;0.315422
APPROXIMATION;-1;128;11;1672694729154;0.295733
APPROXIMATION;-1;128;12;1672694729154;0.317663
APPROXIMATION;-1;128;13;1672694729155;0.311313
HALTED;-1;128;14;1672694729156;0.329053
INITIALIZATION;-1;129;0;1672694729258;0.522035
APPROXIMATION;-1;129;1;1672694729259;0.357124
APPROXIMATION;-1;129;2;1672694729259;0.580325
APPROXIMATION;-1;129;3;1672694729260;0.326953
APPROXIMATION;-1;129;4;1672694729260;0.280553
APPROXIMATION;-1;129;5;1672694729261;0.320183
APPROXIMATION;-1;129;6;1672694729261;0.318423
APPROXIMATION;-1;129;7;1672694729262;0.297463
APPROXIMATION;-1;129;8;1672694729262;0.294063
APPROXIMATION;-1;129;9;1672694729263;0.288623
APPROXIMATION;-1;129;10;1672694729263;0.283683
APPROXIMATION;-1;129;11;1672694729263;0.284953
APPROXIMATION;-1;129;12;1672694729264;0.326362
APPROXIMATION;-1;129;13;1672694729264;0.301443
HALTED;-1;129;14;1672694729265;0.309693
INITIALIZATION;-1;130;0;1672694729367;0.395714
APPROXIMATION;-1;130;1;1672694729367;0.545265
APPROXIMATION;-1;130;2;1672694729368;0.363933
APPROXIMATION;-1;130;3;1672694729369;0.315432
APPROXIMATION;-1;130;4;1672694729369;0.300203
APPROXIMATION;-1;130;5;1672694729370;0.275062
APPROXIMATION;-1;130;6;1672694729370;0.284173
APPROXIMATION;-1;130;7;1672694729370;0.322353
APPROXIMATION;-1;130;8;1672694729371;0.372603
APPROXIMATION;-1;130;9;1672694729371;0.303832
APPROXIMATION;-1;130;10;1672694729372;0.338153
APPROXIMATION;-1;130;11;1672694729372;0.319093
APPROXIMATION;-1;130;12;1672694729373;0.276072
APPROXIMATION;-1;130;13;1672694729373;0.298253
HALTED;-1;130;14;1672694729374;0.302633
INITIALIZATION;-1;131;0;1672694729475;0.433934
APPROXIMATION;-1;131;1;1672694729476;0.533734
APPROXIMATION;-1;131;2;1672694729477;0.331163
APPROXIMATION;-1;131;3;1672694729477;0.325843
APPROXIMATION;-1;131;4;1672694729520;0.887978
APPROXIMATION;-1;131;5;1672694729521;0.418163
APPROXIMATION;-1;131;6;1672694729522;0.466544
APPROXIMATION;-1;131;7;1672694729569;0.406493
APPROXIMATION;-1;131;8;1672694729570;0.406883
APPROXIMATION;-1;131;9;1672694729570;0.381353
APPROXIMATION;-1;131;10;1672694729571;0.286572
APPROXIMATION;-1;131;11;1672694729571;0.278093
APPROXIMATION;-1;131;12;1672694729572;0.284982
APPROXIMATION;-1;131;13;1672694729572;0.324523
HALTED;-1;131;14;1672694729573;0.324663
INITIALIZATION;-1;132;0;1672694729675;0.558735
APPROXIMATION;-1;132;1;1672694729675;0.381833
APPROXIMATION;-1;132;2;1672694729676;0.366793
APPROXIMATION;-1;132;3;1672694729676;0.304663
APPROXIMATION;-1;132;4;1672694729720;0.403923
APPROXIMATION;-1;132;5;1672694729720;0.410254
APPROXIMATION;-1;132;6;1672694729721;0.415414
APPROXIMATION;-1;132;7;1672694729722;0.359604
APPROXIMATION;-1;132;8;1672694729722;0.409224
APPROXIMATION;-1;132;9;1672694729723;0.319133
APPROXIMATION;-1;132;10;1672694729723;0.302973
APPROXIMATION;-1;132;11;1672694729724;0.344743
APPROXIMATION;-1;132;12;1672694729724;0.313923
APPROXIMATION;-1;132;13;1672694729725;0.364364
HALTED;-1;132;14;1672694729725;0.313863
INITIALIZATION;-1;133;0;1672694729827;0.411554
APPROXIMATION;-1;133;1;1672694729827;0.596525
APPROXIMATION;-1;133;2;1672694729828;0.351633
APPROXIMATION;-1;133;3;1672694729828;0.277962
APPROXIMATION;-1;133;4;1672694729829;0.300542
APPROXIMATION;-1;133;5;1672694729829;0.270123
APPROXIMATION;-1;133;6;1672694729830;0.275342
APPROXIMATION;-1;133;7;1672694729830;0.339153
APPROXIMATION;-1;133;8;1672694729831;0.305993
APPROXIMATION;-1;133;9;1672694729831;0.291002
APPROXIMATION;-1;133;10;1672694729832;0.322663
APPROXIMATION;-1;133;11;1672694729832;0.297493
APPROXIMATION;-1;133;12;1672694729833;0.296082
APPROXIMATION;-1;133;13;1672694729834;0.321813
HALTED;-1;133;14;1672694729834;0.307003
INITIALIZATION;-1;134;0;1672694729936;0.477114
APPROXIMATION;-1;134;1;1672694729937;0.404414
APPROXIMATION;-1;134;2;1672694729937;0.375723
APPROXIMATION;-1;134;3;1672694729938;0.322243
APPROXIMATION;-1;134;4;1672694729938;0.316392
APPROXIMATION;-1;134;5;1672694729939;0.302383
APPROXIMATION;-1;134;6;1672694729939;0.391434
APPROXIMATION;-1;134;7;1672694729940;0.313143
APPROXIMATION;-1;134;8;1672694729943;0.300823
APPROXIMATION;-1;134;9;1672694729944;0.311983
APPROXIMATION;-1;134;10;1672694729944;0.356533
