tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-1-thread-26;INITIALIZATION;12345;0;0;1675070559499;15221.348083
pool-1-thread-28;INITIALIZATION;12346;0;0;1675070559582;3221471.469416
pool-1-thread-4;INITIALIZATION;12349;0;0;1675070559612;9293.342
pool-1-thread-2;INITIALIZATION;12348;0;0;1675070559613;12313.29125
pool-1-thread-5;INITIALIZATION;12351;0;0;1675070559652;3297.684917
pool-1-thread-7;INITIALIZATION;12350;0;0;1675070559684;6367.357834
pool-1-thread-8;INITIALIZATION;12352;0;0;1675070559684;346.386458
pool-1-thread-9;APPROXIMATION;12345;0;1;1675070559709;188.655792
pool-1-thread-12;APPROXIMATION;12346;0;1;1675070559733;150.757583
pool-1-thread-18;APPROXIMATION;12349;0;1;1675070559761;148.583917
pool-1-thread-16;APPROXIMATION;12348;0;1;1675070559764;151.020125
pool-1-thread-20;APPROXIMATION;12350;0;1;1675070559765;81.428417
pool-1-thread-21;APPROXIMATION;12351;0;1;1675070559834;181.846667
pool-1-thread-19;APPROXIMATION;12352;0;1;1675070559916;231.241875
pool-1-thread-23;APPROXIMATION;12346;0;2;1675070559919;185.695709
pool-1-thread-23;APPROXIMATION;12345;0;2;1675070559920;210.487083
pool-1-thread-28;APPROXIMATION;12348;0;2;1675070559925;160.695125
pool-1-thread-30;APPROXIMATION;12349;0;2;1675070559927;165.354042
pool-1-thread-31;APPROXIMATION;12350;0;2;1675070559929;162.997
pool-1-thread-1;APPROXIMATION;12352;0;2;1675070559930;13.935459
pool-1-thread-3;APPROXIMATION;12351;0;2;1675070559931;96.19875
pool-1-thread-5;HALTED;12345;0;3;1675070559935;14.844125
pool-1-thread-5;HALTED;12346;0;3;1675070559935;15.948541
pool-1-thread-12;HALTED;12348;0;3;1675070559944;19.088917
pool-1-thread-14;HALTED;12349;0;3;1675070559945;18.359458
pool-1-thread-15;HALTED;12350;0;3;1675070559946;17.154417
pool-1-thread-17;HALTED;12351;0;3;1675070559946;14.383667
pool-1-thread-16;HALTED;12352;0;3;1675070559947;16.619542
pool-1-thread-20;INITIALIZATION;12345;1;0;1675070560053;117.729125
pool-1-thread-24;INITIALIZATION;12346;1;0;1675070560058;120.549333
pool-1-thread-23;INITIALIZATION;12349;1;0;1675070560059;113.798417
pool-1-thread-23;INITIALIZATION;12348;1;0;1675070560059;115.036417
pool-1-thread-29;INITIALIZATION;12350;1;0;1675070560062;116.157958
pool-1-thread-31;INITIALIZATION;12351;1;0;1675070560063;116.388958
pool-1-thread-32;INITIALIZATION;12352;1;0;1675070560063;116.339208
pool-1-thread-2;APPROXIMATION;12346;1;1;1675070560067;8.850833
pool-1-thread-11;APPROXIMATION;12348;1;1;1675070560069;8.834792
pool-1-thread-12;APPROXIMATION;12345;1;1;1675070560070;17.178917
pool-1-thread-6;APPROXIMATION;12350;1;1;1675070560072;9.912667
pool-1-thread-6;APPROXIMATION;12351;1;1;1675070560072;9.245542
pool-1-thread-15;APPROXIMATION;12349;1;1;1675070560074;14.809209
pool-1-thread-13;APPROXIMATION;12352;1;1;1675070560076;12.638292
pool-1-thread-17;APPROXIMATION;12348;1;2;1675070560078;8.745208
pool-1-thread-18;APPROXIMATION;12349;1;2;1675070560079;4.922209
pool-1-thread-16;APPROXIMATION;12345;1;2;1675070560081;10.269167
pool-1-thread-20;APPROXIMATION;12346;1;2;1675070560081;13.952875
pool-1-thread-27;APPROXIMATION;12351;1;2;1675070560083;10.889417
pool-1-thread-29;APPROXIMATION;12352;1;2;1675070560085;8.454292
pool-1-thread-30;APPROXIMATION;12350;1;2;1675070560086;13.481125
pool-1-thread-31;HALTED;12348;1;3;1675070560088;8.839625
pool-1-thread-32;HALTED;12349;1;3;1675070560091;11.331042
pool-1-thread-1;HALTED;12345;1;3;1675070560091;9.881834
pool-1-thread-3;HALTED;12351;1;3;1675070560095;10.956917
pool-1-thread-11;HALTED;12352;1;3;1675070560097;11.991292
pool-1-thread-12;HALTED;12346;1;3;1675070560098;17.069458
pool-1-thread-14;HALTED;12350;1;3;1675070560099;13.225292
pool-1-thread-6;INITIALIZATION;12345;2;0;1675070560209;117.842875
pool-1-thread-15;INITIALIZATION;12346;2;0;1675070560219;120.529375
pool-1-thread-20;INITIALIZATION;12348;2;0;1675070560256;168.057375
pool-1-thread-21;INITIALIZATION;12349;2;0;1675070560258;167.1335
pool-1-thread-22;INITIALIZATION;12350;2;0;1675070560269;169.62225
pool-1-thread-23;INITIALIZATION;12351;2;0;1675070560280;185.545958
pool-1-thread-27;INITIALIZATION;12352;2;0;1675070560287;190.306542
pool-1-thread-28;APPROXIMATION;12345;2;1;1675070560301;91.611417
pool-1-thread-30;APPROXIMATION;12346;2;1;1675070560310;90.714125
pool-1-thread-1;APPROXIMATION;12348;2;1;1675070560322;66.335292
pool-1-thread-3;APPROXIMATION;12349;2;1;1675070560324;61.758167
pool-1-thread-2;APPROXIMATION;12350;2;1;1675070560326;56.924167
pool-1-thread-5;APPROXIMATION;12351;2;1;1675070560335;54.419667
pool-1-thread-10;APPROXIMATION;12345;2;2;1675070560335;33.976416
pool-1-thread-11;APPROXIMATION;12352;2;1;1675070560339;51.357625
pool-1-thread-14;APPROXIMATION;12346;2;2;1675070560341;31.01275
pool-1-thread-13;APPROXIMATION;12348;2;2;1675070560344;21.158208
pool-1-thread-13;APPROXIMATION;12349;2;2;1675070560344;19.845666
pool-1-thread-16;APPROXIMATION;12350;2;2;1675070560346;19.732042
pool-1-thread-16;APPROXIMATION;12352;2;2;1675070560346;6.879
pool-1-thread-21;APPROXIMATION;12351;2;2;1675070560348;12.779625
pool-1-thread-22;HALTED;12345;2;3;1675070560349;14.05175
pool-1-thread-23;HALTED;12346;2;3;1675070560351;10.086875
pool-1-thread-30;HALTED;12348;2;3;1675070560355;11.450084
pool-1-thread-32;HALTED;12349;2;3;1675070560356;11.424958
pool-1-thread-4;HALTED;12350;2;3;1675070560357;11.0635
pool-1-thread-7;HALTED;12351;2;3;1675070560358;10.17025
pool-1-thread-7;HALTED;12352;2;3;1675070560358;11.094
pool-1-thread-9;INITIALIZATION;12345;3;0;1675070560461;112.150375
pool-1-thread-10;INITIALIZATION;12346;3;0;1675070560474;123.259834
pool-1-thread-14;INITIALIZATION;12348;3;0;1675070560494;138.978708
pool-1-thread-15;INITIALIZATION;12349;3;0;1675070560503;146.676166
pool-1-thread-18;INITIALIZATION;12350;3;0;1675070560515;157.960791
pool-1-thread-20;INITIALIZATION;12351;3;0;1675070560528;169.4745
pool-1-thread-16;INITIALIZATION;12352;3;0;1675070560547;188.086584
pool-1-thread-21;APPROXIMATION;12345;3;1;1675070560553;91.817208
pool-1-thread-24;APPROXIMATION;12346;3;1;1675070560564;89.545291
pool-1-thread-27;APPROXIMATION;12348;3;1;1675070560580;85.011334
pool-1-thread-30;APPROXIMATION;12349;3;1;1675070560587;82.315833
pool-1-thread-31;APPROXIMATION;12350;3;1;1675070560591;75.539542
pool-1-thread-31;APPROXIMATION;12352;3;1;1675070560591;44.074958
pool-1-thread-3;APPROXIMATION;12351;3;1;1675070560596;68.442667
pool-1-thread-3;APPROXIMATION;12345;3;2;1675070560596;43.085
pool-1-thread-7;APPROXIMATION;12346;3;2;1675070560601;36.98
pool-1-thread-11;APPROXIMATION;12348;3;2;1675070560608;28.505458
pool-1-thread-12;APPROXIMATION;12349;3;2;1675070560609;22.140625
pool-1-thread-15;APPROXIMATION;12350;3;2;1675070560611;20.080792
pool-1-thread-15;APPROXIMATION;12351;3;2;1675070560611;14.632458
pool-1-thread-18;APPROXIMATION;12352;3;2;1675070560612;17.802083
pool-1-thread-20;HALTED;12345;3;3;1675070560615;16.651667
pool-1-thread-24;HALTED;12348;3;3;1675070560620;11.58425
pool-1-thread-23;HALTED;12349;3;3;1675070560621;11.700375
pool-1-thread-27;HALTED;12350;3;3;1675070560621;10.199417
pool-1-thread-29;HALTED;12351;3;3;1675070560622;10.308667
pool-1-thread-32;HALTED;12352;3;3;1675070560628;15.554334
pool-1-thread-1;HALTED;12346;3;3;1675070560629;27.390875
pool-1-thread-31;INITIALIZATION;12345;4;0;1675070560732;117.671958
pool-1-thread-4;INITIALIZATION;12346;4;0;1675070560740;111.579375
pool-1-thread-9;INITIALIZATION;12348;4;0;1675070560769;148.704875
pool-1-thread-5;INITIALIZATION;12349;4;0;1675070560775;154.452292
pool-1-thread-5;INITIALIZATION;12350;4;0;1675070560776;154.353541
pool-1-thread-14;INITIALIZATION;12351;4;0;1675070560788;166.123334
pool-1-thread-17;INITIALIZATION;12352;4;0;1675070560805;176.004292
pool-1-thread-15;APPROXIMATION;12346;4;1;1675070560815;74.561209
pool-1-thread-15;APPROXIMATION;12345;4;1;1675070560815;82.786125
pool-1-thread-16;APPROXIMATION;12348;4;1;1675070560825;55.785459
pool-1-thread-22;APPROXIMATION;12349;4;1;1675070560827;51.128958
pool-1-thread-26;APPROXIMATION;12350;4;1;1675070560828;48.420791
pool-1-thread-23;APPROXIMATION;12352;4;1;1675070560828;23.476833
pool-1-thread-27;APPROXIMATION;12351;4;1;1675070560829;40.211167
pool-1-thread-30;APPROXIMATION;12345;4;2;1675070560831;9.635667
pool-1-thread-30;APPROXIMATION;12346;4;2;1675070560831;15.905708
pool-1-thread-3;APPROXIMATION;12349;4;2;1675070560835;8.381083
pool-1-thread-3;APPROXIMATION;12348;4;2;1675070560835;10.435042
pool-1-thread-9;APPROXIMATION;12350;4;2;1675070560837;8.4005
pool-1-thread-10;APPROXIMATION;12351;4;2;1675070560837;7.536583
pool-1-thread-11;APPROXIMATION;12352;4;2;1675070560837;8.483417
pool-1-thread-14;HALTED;12345;4;3;1675070560839;7.911791
pool-1-thread-17;HALTED;12346;4;3;1675070560840;8.41025
pool-1-thread-15;HALTED;12348;4;3;1675070560843;7.164084
pool-1-thread-19;HALTED;12349;4;3;1675070560844;9.084625
pool-1-thread-16;HALTED;12350;4;3;1675070560845;7.890625
