tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-16-thread-1;INITIALIZATION;12345;0;0;1675070559371;151.339667
pool-16-thread-3;INITIALIZATION;12346;0;0;1675070559586;0.0655
pool-16-thread-2;INITIALIZATION;12347;0;0;1675070559523;61.329375
pool-16-thread-4;INITIALIZATION;12349;0;0;1675070559587;26.262875
pool-16-thread-5;INITIALIZATION;12351;0;0;1675070559614;40.10275
pool-16-thread-6;INITIALIZATION;12350;0;0;1675070559655;30.074292
pool-16-thread-7;INITIALIZATION;12352;0;0;1675070559687;0.0855
pool-16-thread-8;APPROXIMATION;12345;0;1;1675070559688;22.225375
pool-16-thread-9;APPROXIMATION;12347;0;1;1675070559712;22.326083
pool-16-thread-10;APPROXIMATION;12346;0;1;1675070559735;0.067708
pool-16-thread-10;APPROXIMATION;12349;0;1;1675070559736;28.951542
pool-16-thread-3;APPROXIMATION;12350;0;1;1675070559765;1.591708
pool-16-thread-3;APPROXIMATION;12351;0;1;1675070559766;68.550875
pool-16-thread-4;APPROXIMATION;12352;0;1;1675070559835;82.414416
pool-16-thread-4;APPROXIMATION;12346;0;2;1675070559918;4.160792
pool-16-thread-4;APPROXIMATION;12345;0;2;1675070559922;0.902792
pool-16-thread-4;APPROXIMATION;12347;0;2;1675070559923;1.51175
pool-16-thread-4;APPROXIMATION;12349;0;2;1675070559925;5.734417
pool-16-thread-4;APPROXIMATION;12350;0;2;1675070559931;1.7785
pool-16-thread-4;APPROXIMATION;12352;0;2;1675070559933;1.369417
pool-16-thread-4;APPROXIMATION;12351;0;2;1675070559934;1.14275
pool-16-thread-4;HALTED;12345;0;3;1675070559936;3.631625
pool-16-thread-4;HALTED;12346;0;3;1675070559939;1.305125
pool-16-thread-4;HALTED;12347;0;3;1675070559941;1.692375
pool-16-thread-4;HALTED;12349;0;3;1675070559943;3.910375
pool-16-thread-4;HALTED;12350;0;3;1675070559947;0.388375
pool-16-thread-4;HALTED;12351;0;3;1675070559947;0.2455
pool-16-thread-4;HALTED;12352;0;3;1675070559948;0.0515
pool-16-thread-4;INITIALIZATION;12345;1;0;1675070559948;106.065167
pool-16-thread-10;INITIALIZATION;12347;1;0;1675070560055;4.799833
pool-16-thread-10;INITIALIZATION;12346;1;0;1675070560060;1.032958
pool-16-thread-10;INITIALIZATION;12349;1;0;1675070560061;0.686209
pool-16-thread-10;INITIALIZATION;12350;1;0;1675070560062;2.073208
pool-16-thread-10;INITIALIZATION;12351;1;0;1675070560064;0.813583
pool-16-thread-10;INITIALIZATION;12352;1;0;1675070560065;0.394917
pool-16-thread-10;APPROXIMATION;12347;1;1;1675070560065;2.249167
pool-16-thread-10;APPROXIMATION;12346;1;1;1675070560068;0.035542
pool-16-thread-10;APPROXIMATION;12345;1;1;1675070560068;3.005542
pool-16-thread-4;APPROXIMATION;12350;1;1;1675070560071;1.984916
pool-16-thread-4;APPROXIMATION;12351;1;1;1675070560073;0.116
pool-16-thread-4;APPROXIMATION;12349;1;1;1675070560073;1.386583
pool-16-thread-5;APPROXIMATION;12352;1;1;1675070560074;2.039125
pool-16-thread-5;APPROXIMATION;12349;1;2;1675070560077;3.0665
pool-16-thread-7;APPROXIMATION;12345;1;2;1675070560080;1.429417
pool-16-thread-8;APPROXIMATION;12346;1;2;1675070560081;0.058834
pool-16-thread-9;APPROXIMATION;12347;1;2;1675070560081;1.728666
pool-16-thread-1;APPROXIMATION;12351;1;2;1675070560083;0.657417
pool-16-thread-10;APPROXIMATION;12352;1;2;1675070560084;1.257208
pool-16-thread-2;APPROXIMATION;12350;1;2;1675070560085;0.783625
pool-16-thread-3;HALTED;12349;1;3;1675070560086;5.283167
pool-16-thread-3;HALTED;12345;1;3;1675070560091;0.033667
pool-16-thread-4;HALTED;12351;1;3;1675070560092;3.629083
pool-16-thread-4;HALTED;12347;1;3;1675070560095;0.454
pool-16-thread-7;HALTED;12352;1;3;1675070560096;1.621541
pool-16-thread-8;HALTED;12346;1;3;1675070560097;0.990583
pool-16-thread-8;HALTED;12350;1;3;1675070560099;0.902625
pool-16-thread-1;INITIALIZATION;12345;2;0;1675070560100;114.959125
pool-16-thread-10;INITIALIZATION;12346;2;0;1675070560217;12.904875
