tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-1-thread-31;INITIALIZATION;12345;0;0;1675070559514;184.653625
pool-1-thread-32;INITIALIZATION;12347;0;0;1675070559592;3221480.785875
pool-1-thread-1;INITIALIZATION;12346;0;0;1675070559592;3221481.188791
pool-1-thread-3;INITIALIZATION;12349;0;0;1675070559615;3221504.371041
pool-1-thread-4;INITIALIZATION;12348;0;0;1675070559616;3221504.979166
pool-1-thread-2;INITIALIZATION;12351;0;0;1675070559656;3221545.078458
pool-1-thread-13;INITIALIZATION;12350;0;0;1675070559690;3221579.106875
pool-1-thread-14;APPROXIMATION;12345;0;1;1675070559713;175.968458
pool-1-thread-12;APPROXIMATION;12347;0;1;1675070559740;147.706417
pool-1-thread-16;APPROXIMATION;12346;0;1;1675070559740;147.958542
pool-1-thread-15;APPROXIMATION;12349;0;1;1675070559767;151.206708
pool-1-thread-17;APPROXIMATION;12348;0;1;1675070559768;151.55025
pool-1-thread-19;APPROXIMATION;12350;0;1;1675070559768;77.844458
pool-1-thread-18;APPROXIMATION;12351;0;1;1675070559836;179.46025
pool-1-thread-30;APPROXIMATION;12346;0;2;1675070559929;189.053
pool-1-thread-30;APPROXIMATION;12345;0;2;1675070559930;216.26625
pool-1-thread-3;APPROXIMATION;12347;0;2;1675070559934;193.712625
pool-1-thread-4;APPROXIMATION;12348;0;2;1675070559934;166.750708
pool-1-thread-5;APPROXIMATION;12349;0;2;1675070559937;169.614834
pool-1-thread-7;APPROXIMATION;12350;0;2;1675070559939;170.783625
pool-1-thread-10;APPROXIMATION;12351;0;2;1675070559942;106.090916
pool-1-thread-8;HALTED;12346;0;3;1675070559946;15.929042
pool-1-thread-8;HALTED;12345;0;3;1675070559946;14.468834
pool-1-thread-12;HALTED;12347;0;3;1675070559947;13.12475
pool-1-thread-17;HALTED;12348;0;3;1675070559948;13.057166
pool-1-thread-17;HALTED;12349;0;3;1675070559948;11.092917
pool-1-thread-17;HALTED;12350;0;3;1675070559948;8.801
pool-1-thread-23;HALTED;12351;0;3;1675070559948;6.154667
pool-1-thread-25;INITIALIZATION;12345;1;0;1675070560056;109.545875
pool-1-thread-29;INITIALIZATION;12347;1;0;1675070560064;116.826417
pool-1-thread-29;INITIALIZATION;12346;1;0;1675070560064;118.266583
pool-1-thread-32;INITIALIZATION;12349;1;0;1675070560064;116.414
pool-1-thread-29;INITIALIZATION;12348;1;0;1675070560065;116.782041
pool-1-thread-29;INITIALIZATION;12350;1;0;1675070560065;117.115875
pool-1-thread-5;INITIALIZATION;12351;1;0;1675070560066;117.319584
pool-1-thread-7;APPROXIMATION;12346;1;1;1675070560069;4.269333
pool-1-thread-9;APPROXIMATION;12347;1;1;1675070560069;4.934958
pool-1-thread-10;APPROXIMATION;12348;1;1;1675070560070;4.86125
pool-1-thread-11;APPROXIMATION;12345;1;1;1675070560071;14.973917
pool-1-thread-13;APPROXIMATION;12350;1;1;1675070560073;7.643792
pool-1-thread-14;APPROXIMATION;12351;1;1;1675070560074;7.680417
pool-1-thread-8;APPROXIMATION;12349;1;1;1675070560075;9.751834
pool-1-thread-22;APPROXIMATION;12348;1;2;1675070560080;9.649708
pool-1-thread-24;APPROXIMATION;12349;1;2;1675070560080;5.18525
pool-1-thread-23;APPROXIMATION;12345;1;2;1675070560082;10.770833
pool-1-thread-25;APPROXIMATION;12346;1;2;1675070560082;12.988083
pool-1-thread-26;APPROXIMATION;12347;1;2;1675070560084;14.953625
pool-1-thread-28;APPROXIMATION;12351;1;2;1675070560084;10.797791
pool-1-thread-2;APPROXIMATION;12350;1;2;1675070560086;12.938667
pool-1-thread-29;HALTED;12348;1;3;1675070560089;8.791792
pool-1-thread-5;HALTED;12349;1;3;1675070560092;11.99225
pool-1-thread-6;HALTED;12345;1;3;1675070560093;10.529458
pool-1-thread-9;HALTED;12351;1;3;1675070560096;11.072666
pool-1-thread-7;HALTED;12347;1;3;1675070560096;12.002917
pool-1-thread-15;HALTED;12346;1;3;1675070560099;16.851208
pool-1-thread-19;HALTED;12350;1;3;1675070560100;13.297459
pool-1-thread-18;INITIALIZATION;12345;2;0;1675070560243;150.615917
pool-1-thread-17;INITIALIZATION;12346;2;0;1675070560264;165.043084
pool-1-thread-22;INITIALIZATION;12347;2;0;1675070560273;176.555042
pool-1-thread-25;INITIALIZATION;12348;2;0;1675070560297;207.6585
pool-1-thread-26;INITIALIZATION;12349;2;0;1675070560302;209.267209
pool-1-thread-28;INITIALIZATION;12350;2;0;1675070560314;214.240375
pool-1-thread-1;INITIALIZATION;12351;2;0;1675070560320;224.297208
pool-1-thread-2;APPROXIMATION;12346;2;1;1675070560338;73.701916
pool-1-thread-29;APPROXIMATION;12345;2;1;1675070560338;94.804125
pool-1-thread-9;APPROXIMATION;12351;2;1;1675070560338;18.220208
pool-1-thread-6;APPROXIMATION;12349;2;1;1675070560338;36.613292
pool-1-thread-5;APPROXIMATION;12350;2;1;1675070560338;24.046583
pool-1-thread-29;APPROXIMATION;12345;2;2;1675070560339;0.026917
pool-1-thread-4;APPROXIMATION;12348;2;1;1675070560338;41.258333
pool-1-thread-7;APPROXIMATION;12347;2;1;1675070560338;65.375
pool-1-thread-18;APPROXIMATION;12346;2;2;1675070560347;8.617291
pool-1-thread-22;APPROXIMATION;12348;2;2;1675070560350;10.736833
pool-1-thread-22;APPROXIMATION;12347;2;2;1675070560350;10.809375
pool-1-thread-23;APPROXIMATION;12349;2;2;1675070560351;11.980667
pool-1-thread-26;APPROXIMATION;12350;2;2;1675070560352;13.021167
pool-1-thread-26;APPROXIMATION;12351;2;2;1675070560353;14.320417
pool-1-thread-28;HALTED;12345;2;3;1675070560355;16.477417
pool-1-thread-1;HALTED;12346;2;3;1675070560357;9.619625
pool-1-thread-10;HALTED;12347;2;3;1675070560358;7.034708
pool-1-thread-9;HALTED;12348;2;3;1675070560359;9.063875
pool-1-thread-9;HALTED;12349;2;3;1675070560359;7.185583
pool-1-thread-6;HALTED;12350;2;3;1675070560360;6.648875
pool-1-thread-13;HALTED;12351;2;3;1675070560360;6.415625
pool-1-thread-7;INITIALIZATION;12345;3;0;1675070560490;134.381334
pool-1-thread-8;INITIALIZATION;12346;3;0;1675070560523;165.566459
pool-1-thread-16;INITIALIZATION;12347;3;0;1675070560529;170.249875
pool-1-thread-15;INITIALIZATION;12348;3;0;1675070560541;181.564583
pool-1-thread-18;INITIALIZATION;12349;3;0;1675070560553;192.88525
pool-1-thread-17;INITIALIZATION;12350;3;0;1675070560554;194.212833
pool-1-thread-22;INITIALIZATION;12351;3;0;1675070560571;211.136209
pool-1-thread-31;APPROXIMATION;12345;3;1;1675070560586;95.175833
pool-1-thread-28;APPROXIMATION;12346;3;1;1675070560592;68.764208
pool-1-thread-1;APPROXIMATION;12347;3;1;1675070560596;66.841542
pool-1-thread-3;APPROXIMATION;12348;3;1;1675070560597;56.417709
pool-1-thread-11;APPROXIMATION;12349;3;1;1675070560602;48.967958
pool-1-thread-9;APPROXIMATION;12350;3;1;1675070560603;39.847417
pool-1-thread-29;APPROXIMATION;12351;3;1;1675070560605;33.668417
pool-1-thread-6;APPROXIMATION;12345;3;2;1675070560608;22.400666
pool-1-thread-7;APPROXIMATION;12347;3;2;1675070560612;15.751
pool-1-thread-16;APPROXIMATION;12348;3;2;1675070560614;16.796166
pool-1-thread-12;APPROXIMATION;12349;3;2;1675070560616;13.961291
pool-1-thread-19;APPROXIMATION;12351;3;2;1675070560618;12.509209
pool-1-thread-18;APPROXIMATION;12350;3;2;1675070560618;15.157375
pool-1-thread-24;HALTED;12345;3;3;1675070560621;12.282416
pool-1-thread-22;HALTED;12347;3;3;1675070560622;10.716125
pool-1-thread-25;HALTED;12348;3;3;1675070560623;9.020458
pool-1-thread-23;HALTED;12349;3;3;1675070560624;8.117791
pool-1-thread-23;HALTED;12350;3;3;1675070560624;5.399167
pool-1-thread-31;HALTED;12351;3;3;1675070560625;6.463167
pool-1-thread-26;APPROXIMATION;12346;3;2;1675070560627;34.929208
pool-1-thread-11;HALTED;12346;3;3;1675070560631;3.877542
pool-1-thread-9;INITIALIZATION;12345;4;0;1675070560756;135.2855
pool-1-thread-29;INITIALIZATION;12346;4;0;1675070560787;156.018125
pool-1-thread-13;INITIALIZATION;12347;4;0;1675070560799;176.17975
pool-1-thread-7;INITIALIZATION;12348;4;0;1675070560809;185.628083
pool-1-thread-8;INITIALIZATION;12349;4;0;1675070560819;195.229166
pool-1-thread-16;INITIALIZATION;12350;4;0;1675070560822;197.26925
pool-1-thread-19;INITIALIZATION;12351;4;0;1675070560823;198.472958
pool-1-thread-17;APPROXIMATION;12346;4;1;1675070560827;39.683916
pool-1-thread-17;APPROXIMATION;12345;4;1;1675070560827;70.668125
pool-1-thread-23;APPROXIMATION;12347;4;1;1675070560830;30.859583
pool-1-thread-23;APPROXIMATION;12348;4;1;1675070560830;20.427958
pool-1-thread-28;APPROXIMATION;12349;4;1;1675070560831;11.689959
pool-1-thread-1;APPROXIMATION;12350;4;1;1675070560832;9.872208
pool-1-thread-1;APPROXIMATION;12351;4;1;1675070560832;9.099916
pool-1-thread-2;APPROXIMATION;12345;4;2;1675070560836;7.850291
pool-1-thread-9;APPROXIMATION;12346;4;2;1675070560837;10.315916
pool-1-thread-29;APPROXIMATION;12347;4;2;1675070560838;8.247292
pool-1-thread-4;APPROXIMATION;12349;4;2;1675070560840;8.297
pool-1-thread-4;APPROXIMATION;12348;4;2;1675070560840;9.251208
pool-1-thread-7;APPROXIMATION;12350;4;2;1675070560840;7.745375
pool-1-thread-7;APPROXIMATION;12351;4;2;1675070560841;7.938875
pool-1-thread-15;HALTED;12345;4;3;1675070560843;7.488125
pool-1-thread-18;HALTED;12346;4;3;1675070560845;8.039333
pool-1-thread-22;HALTED;12348;4;3;1675070560846;5.590333
pool-1-thread-22;HALTED;12347;4;3;1675070560846;8.1195
pool-1-thread-31;HALTED;12349;4;3;1675070560847;7.492458
pool-1-thread-31;HALTED;12350;4;3;1675070560847;6.520667
pool-1-thread-31;HALTED;12351;4;3;1675070560848;6.016542
pool-1-thread-32;INITIALIZATION;12345;5;0;1675070560971;127.173375
pool-1-thread-1;INITIALIZATION;12346;5;0;1675070560990;144.202958
pool-1-thread-2;INITIALIZATION;12347;5;0;1675070560997;150.129417
pool-1-thread-9;INITIALIZATION;12348;5;0;1675070561003;156.486292
pool-1-thread-29;INITIALIZATION;12349;5;0;1675070561010;162.865458
pool-1-thread-13;INITIALIZATION;12350;5;0;1675070561019;171.137333
pool-1-thread-13;INITIALIZATION;12351;5;0;1675070561019;171.270792
pool-1-thread-16;APPROXIMATION;12345;5;1;1675070561049;77.943958
pool-1-thread-15;APPROXIMATION;12346;5;1;1675070561055;65.025208
pool-1-thread-20;APPROXIMATION;12347;5;1;1675070561066;68.907916
pool-1-thread-24;APPROXIMATION;12348;5;1;1675070561070;67.622042
