type;receiverPort;reqIdInternal;Round;startWalltime;duration
APPROXIMATION;-1;134;4;1672694729938;0.375404
APPROXIMATION;-1;134;5;1672694729939;0.317713
APPROXIMATION;-1;134;6;1672694729939;0.295843
APPROXIMATION;-1;134;7;1672694729940;0.298483
APPROXIMATION;-1;134;8;1672694729943;0.325453
APPROXIMATION;-1;134;9;1672694729944;0.302992
APPROXIMATION;-1;134;10;1672694729944;0.272503
APPROXIMATION;-1;134;11;1672694729945;0.283133
APPROXIMATION;-1;134;12;1672694729945;0.279333
APPROXIMATION;-1;134;13;1672694729946;0.278913
HALTED;-1;134;14;1672694729946;0.273552
INITIALIZATION;-1;135;0;1672694730048;0.372683
APPROXIMATION;-1;135;1;1672694730049;0.328032
APPROXIMATION;-1;135;2;1672694730050;0.240162
APPROXIMATION;-1;135;3;1672694730100;0.461394
APPROXIMATION;-1;135;4;1672694730100;0.366863
APPROXIMATION;-1;135;5;1672694730101;0.281673
APPROXIMATION;-1;135;6;1672694730102;0.345253
APPROXIMATION;-1;135;7;1672694730102;0.225162
APPROXIMATION;-1;135;8;1672694730150;0.984358
APPROXIMATION;-1;135;9;1672694730151;0.329433
APPROXIMATION;-1;135;10;1672694730152;0.299343
APPROXIMATION;-1;135;11;1672694730152;0.334493
APPROXIMATION;-1;135;12;1672694730153;0.297913
APPROXIMATION;-1;135;13;1672694730153;0.320863
HALTED;-1;135;14;1672694730154;0.318453
INITIALIZATION;-1;136;0;1672694730256;0.363313
APPROXIMATION;-1;136;1;1672694730256;0.267403
APPROXIMATION;-1;136;2;1672694730257;0.240382
APPROXIMATION;-1;136;3;1672694730257;0.246002
APPROXIMATION;-1;136;4;1672694730258;0.270592
APPROXIMATION;-1;136;5;1672694730258;0.238622
APPROXIMATION;-1;136;6;1672694730259;0.269433
APPROXIMATION;-1;136;7;1672694730259;0.300843
APPROXIMATION;-1;136;8;1672694730260;0.204571
APPROXIMATION;-1;136;9;1672694730260;0.251682
APPROXIMATION;-1;136;10;1672694730261;0.292203
APPROXIMATION;-1;136;11;1672694730261;0.252662
APPROXIMATION;-1;136;12;1672694730262;0.266333
APPROXIMATION;-1;136;13;1672694730262;0.226732
HALTED;-1;136;14;1672694730263;0.243142
INITIALIZATION;-1;137;0;1672694730364;0.401583
APPROXIMATION;-1;137;1;1672694730365;0.343223
APPROXIMATION;-1;137;2;1672694730366;0.308153
APPROXIMATION;-1;137;3;1672694730366;0.358973
APPROXIMATION;-1;137;4;1672694730367;0.277412
APPROXIMATION;-1;137;5;1672694730367;0.263893
APPROXIMATION;-1;137;6;1672694730368;0.389963
APPROXIMATION;-1;137;7;1672694730368;0.311883
APPROXIMATION;-1;137;8;1672694730369;0.309153
APPROXIMATION;-1;137;9;1672694730369;0.302342
APPROXIMATION;-1;137;10;1672694730370;0.270293
APPROXIMATION;-1;137;11;1672694730370;0.285252
APPROXIMATION;-1;137;12;1672694730371;0.281802
APPROXIMATION;-1;137;13;1672694730371;0.273612
HALTED;-1;137;14;1672694730372;0.281233
INITIALIZATION;-1;138;0;1672694730474;0.360394
APPROXIMATION;-1;138;1;1672694730474;0.338233
APPROXIMATION;-1;138;2;1672694730475;0.272393
APPROXIMATION;-1;138;3;1672694730475;0.240232
APPROXIMATION;-1;138;4;1672694730520;0.351474
APPROXIMATION;-1;138;5;1672694730521;0.377173
APPROXIMATION;-1;138;6;1672694730521;0.306603
APPROXIMATION;-1;138;7;1672694730522;0.541195
APPROXIMATION;-1;138;8;1672694730522;0.310032
APPROXIMATION;-1;138;9;1672694730523;0.272563
APPROXIMATION;-1;138;10;1672694730523;0.319953
APPROXIMATION;-1;138;11;1672694730524;0.292452
APPROXIMATION;-1;138;12;1672694730525;0.266213
APPROXIMATION;-1;138;13;1672694730525;0.339723
HALTED;-1;138;14;1672694730525;0.333273
INITIALIZATION;-1;139;0;1672694730627;0.459914
APPROXIMATION;-1;139;1;1672694730627;0.423634
APPROXIMATION;-1;139;2;1672694730628;0.373653
APPROXIMATION;-1;139;3;1672694730629;0.238992
APPROXIMATION;-1;139;4;1672694730670;0.273563
APPROXIMATION;-1;139;5;1672694730670;0.291282
APPROXIMATION;-1;139;6;1672694730671;0.354213
APPROXIMATION;-1;139;7;1672694730671;0.369894
APPROXIMATION;-1;139;8;1672694730672;0.298972
APPROXIMATION;-1;139;9;1672694730672;0.301583
APPROXIMATION;-1;139;10;1672694730673;0.321443
APPROXIMATION;-1;139;11;1672694730673;0.298153
APPROXIMATION;-1;139;12;1672694730673;0.326533
APPROXIMATION;-1;139;13;1672694730674;0.293383
HALTED;-1;139;14;1672694730674;0.333513
INITIALIZATION;-1;140;0;1672694730776;0.403463
APPROXIMATION;-1;140;1;1672694730777;0.340153
APPROXIMATION;-1;140;2;1672694730777;0.312593
APPROXIMATION;-1;140;3;1672694730778;0.194022
APPROXIMATION;-1;140;4;1672694730778;0.245412
APPROXIMATION;-1;140;5;1672694730779;0.231342
APPROXIMATION;-1;140;6;1672694730779;0.239032
APPROXIMATION;-1;140;7;1672694730780;0.277053
APPROXIMATION;-1;140;8;1672694730780;0.274602
APPROXIMATION;-1;140;9;1672694730781;0.271483
APPROXIMATION;-1;140;10;1672694730781;0.279123
APPROXIMATION;-1;140;11;1672694730782;0.261742
APPROXIMATION;-1;140;12;1672694730782;0.250042
APPROXIMATION;-1;140;13;1672694730783;0.257693
HALTED;-1;140;14;1672694730783;0.245602
INITIALIZATION;-1;141;0;1672694730885;0.344583
APPROXIMATION;-1;141;1;1672694730887;0.308362
APPROXIMATION;-1;141;2;1672694730887;0.309683
APPROXIMATION;-1;141;3;1672694730887;0.264603
APPROXIMATION;-1;141;4;1672694730888;0.232572
APPROXIMATION;-1;141;5;1672694730888;0.333363
APPROXIMATION;-1;141;6;1672694730889;0.306263
APPROXIMATION;-1;141;7;1672694730890;0.278423
APPROXIMATION;-1;141;8;1672694730890;0.324473
APPROXIMATION;-1;141;9;1672694730891;0.261632
APPROXIMATION;-1;141;10;1672694730891;0.264673
APPROXIMATION;-1;141;11;1672694730892;0.324593
APPROXIMATION;-1;141;12;1672694730892;0.252642
APPROXIMATION;-1;141;13;1672694730893;0.234852
HALTED;-1;141;14;1672694730893;0.251022
INITIALIZATION;-1;142;0;1672694730995;0.520824
APPROXIMATION;-1;142;1;1672694730996;0.292553
APPROXIMATION;-1;142;2;1672694730996;0.272493
APPROXIMATION;-1;142;3;1672694730997;0.322603
APPROXIMATION;-1;142;4;1672694731040;0.529575
APPROXIMATION;-1;142;5;1672694731041;0.226682
APPROXIMATION;-1;142;6;1672694731041;0.212152
APPROXIMATION;-1;142;7;1672694731042;0.203512
APPROXIMATION;-1;142;8;1672694731090;0.648996
APPROXIMATION;-1;142;9;1672694731091;0.400713
APPROXIMATION;-1;142;10;1672694731092;0.322153
APPROXIMATION;-1;142;11;1672694731092;0.248532
APPROXIMATION;-1;142;12;1672694731140;0.308643
APPROXIMATION;-1;142;13;1672694731141;0.248662
HALTED;-1;142;14;1672694731141;0.276762
INITIALIZATION;-1;143;0;1672694731243;0.335193
APPROXIMATION;-1;143;1;1672694731244;0.304373
APPROXIMATION;-1;143;2;1672694731245;0.319433
APPROXIMATION;-1;143;3;1672694731289;0.279462
APPROXIMATION;-1;143;4;1672694731290;0.238922
APPROXIMATION;-1;143;5;1672694731290;0.226472
APPROXIMATION;-1;143;6;1672694731291;0.230662
APPROXIMATION;-1;143;7;1672694731291;0.217772
APPROXIMATION;-1;143;8;1672694731292;0.261032
APPROXIMATION;-1;143;9;1672694731293;0.237233
APPROXIMATION;-1;143;10;1672694731293;0.259653
APPROXIMATION;-1;143;11;1672694731294;0.298273
APPROXIMATION;-1;143;12;1672694731294;0.248502
APPROXIMATION;-1;143;13;1672694731295;0.249932
HALTED;-1;143;14;1672694731295;0.219671
INITIALIZATION;-1;144;0;1672694731397;0.334933
APPROXIMATION;-1;144;1;1672694731398;0.292882
APPROXIMATION;-1;144;2;1672694731398;0.285303
APPROXIMATION;-1;144;3;1672694731399;0.276072
APPROXIMATION;-1;144;4;1672694731440;0.719576
APPROXIMATION;-1;144;5;1672694731441;0.314733
APPROXIMATION;-1;144;6;1672694731442;0.327713
APPROXIMATION;-1;144;7;1672694731442;0.304293
APPROXIMATION;-1;144;8;1672694731443;0.288823
APPROXIMATION;-1;144;9;1672694731443;0.324493
APPROXIMATION;-1;144;10;1672694731444;0.287903
APPROXIMATION;-1;144;11;1672694731444;0.278343
APPROXIMATION;-1;144;12;1672694731445;0.286382
APPROXIMATION;-1;144;13;1672694731445;0.286902
HALTED;-1;144;14;1672694731446;0.260492
INITIALIZATION;-1;145;0;1672694731547;0.362564
APPROXIMATION;-1;145;1;1672694731548;0.427804
APPROXIMATION;-1;145;2;1672694731549;0.269982
APPROXIMATION;-1;145;3;1672694731550;0.335613
APPROXIMATION;-1;145;4;1672694731664;0.498885
APPROXIMATION;-1;145;5;1672694731665;0.337773
APPROXIMATION;-1;145;6;1672694731665;0.358103
APPROXIMATION;-1;145;7;1672694731666;0.326552
APPROXIMATION;-1;145;8;1672694731666;0.313203
APPROXIMATION;-1;145;9;1672694731667;0.275812
APPROXIMATION;-1;145;10;1672694731667;0.272133
APPROXIMATION;-1;145;11;1672694731668;0.327423
APPROXIMATION;-1;145;12;1672694731668;0.279612
APPROXIMATION;-1;145;13;1672694731668;0.352333
HALTED;-1;145;14;1672694731669;0.328673
INITIALIZATION;-1;146;0;1672694731771;1.792946
APPROXIMATION;-1;146;1;1672694731774;1.786396
APPROXIMATION;-1;146;2;1672694731776;0.558025
APPROXIMATION;-1;146;3;1672694731778;0.401723
APPROXIMATION;-1;146;4;1672694731779;0.349393
APPROXIMATION;-1;146;5;1672694731780;0.263163
APPROXIMATION;-1;146;6;1672694731781;0.429104
APPROXIMATION;-1;146;7;1672694731781;0.296542
APPROXIMATION;-1;146;8;1672694731782;0.261852
APPROXIMATION;-1;146;9;1672694731782;0.297473
APPROXIMATION;-1;146;10;1672694731783;0.279923
APPROXIMATION;-1;146;11;1672694731783;0.258762
APPROXIMATION;-1;146;12;1672694731784;0.278593
APPROXIMATION;-1;146;13;1672694731785;0.251162
HALTED;-1;146;14;1672694731785;0.311103
INITIALIZATION;-1;147;0;1672694731887;0.404654
APPROXIMATION;-1;147;1;1672694731888;0.389163
APPROXIMATION;-1;147;2;1672694731888;0.347793
APPROXIMATION;-1;147;3;1672694731889;0.354853
APPROXIMATION;-1;147;4;1672694731889;0.340073
APPROXIMATION;-1;147;5;1672694731891;0.356013
APPROXIMATION;-1;147;6;1672694731891;0.330193
APPROXIMATION;-1;147;7;1672694731892;0.394123
APPROXIMATION;-1;147;8;1672694731892;0.390384
APPROXIMATION;-1;147;9;1672694731893;0.352213
APPROXIMATION;-1;147;10;1672694731893;0.334173
APPROXIMATION;-1;147;11;1672694731894;0.324693
APPROXIMATION;-1;147;12;1672694731894;0.302992
APPROXIMATION;-1;147;13;1672694731895;0.368673
HALTED;-1;147;14;1672694731895;0.350433
INITIALIZATION;-1;148;0;1672694731997;0.458534
APPROXIMATION;-1;148;1;1672694731998;0.388373
APPROXIMATION;-1;148;2;1672694731998;0.379294
APPROXIMATION;-1;148;3;1672694731999;0.277222
APPROXIMATION;-1;148;4;1672694732040;0.429544
APPROXIMATION;-1;148;5;1672694732041;0.435173
APPROXIMATION;-1;148;6;1672694732041;0.307563
APPROXIMATION;-1;148;7;1672694732089;0.865147
APPROXIMATION;-1;148;8;1672694732090;0.348773
APPROXIMATION;-1;148;9;1672694732091;0.339053
APPROXIMATION;-1;148;10;1672694732092;0.375373
APPROXIMATION;-1;148;11;1672694732093;0.384753
APPROXIMATION;-1;148;12;1672694732093;0.325563
APPROXIMATION;-1;148;13;1672694732094;0.345663
HALTED;-1;148;14;1672694732094;0.329333
INITIALIZATION;-1;149;0;1672694732196;0.398793
APPROXIMATION;-1;149;1;1672694732197;0.330333
APPROXIMATION;-1;149;2;1672694732197;0.277842
APPROXIMATION;-1;149;3;1672694732198;0.269242
APPROXIMATION;-1;149;4;1672694732198;0.300742
APPROXIMATION;-1;149;5;1672694732199;0.309513
APPROXIMATION;-1;149;6;1672694732200;0.311973
APPROXIMATION;-1;149;7;1672694732200;0.278702
APPROXIMATION;-1;149;8;1672694732200;0.236132
APPROXIMATION;-1;149;9;1672694732201;0.272622
APPROXIMATION;-1;149;10;1672694732201;0.266742
APPROXIMATION;-1;149;11;1672694732202;0.222762
APPROXIMATION;-1;149;12;1672694732202;0.258313
APPROXIMATION;-1;149;13;1672694732203;0.248552
HALTED;-1;149;14;1672694732203;0.235683
INITIALIZATION;-1;150;0;1672694732305;0.409903
APPROXIMATION;-1;150;1;1672694732305;0.318353
APPROXIMATION;-1;150;2;1672694732306;0.278273
APPROXIMATION;-1;150;3;1672694732306;0.232722
APPROXIMATION;-1;150;4;1672694732350;0.850717
APPROXIMATION;-1;150;5;1672694732351;0.325983
APPROXIMATION;-1;150;6;1672694732351;0.367523
APPROXIMATION;-1;150;7;1672694732352;0.300163
APPROXIMATION;-1;150;8;1672694732353;0.272812
APPROXIMATION;-1;150;9;1672694732353;0.278883
APPROXIMATION;-1;150;10;1672694732354;0.276082
APPROXIMATION;-1;150;11;1672694732354;0.256203
APPROXIMATION;-1;150;12;1672694732354;0.276622
APPROXIMATION;-1;150;13;1672694732355;0.254272
HALTED;-1;150;14;1672694732356;0.266132
INITIALIZATION;-1;151;0;1672694732457;0.293493
APPROXIMATION;-1;151;1;1672694732458;0.318343
APPROXIMATION;-1;151;2;1672694732458;0.240012
APPROXIMATION;-1;151;3;1672694732458;0.290302
APPROXIMATION;-1;151;4;1672694732459;0.257012
APPROXIMATION;-1;151;5;1672694732459;0.310382
APPROXIMATION;-1;151;6;1672694732460;0.247912
APPROXIMATION;-1;151;7;1672694732460;0.228202
APPROXIMATION;-1;151;8;1672694732461;0.230642
APPROXIMATION;-1;151;9;1672694732461;0.240042
APPROXIMATION;-1;151;10;1672694732462;0.216152
APPROXIMATION;-1;151;11;1672694732462;0.231182
APPROXIMATION;-1;151;12;1672694732462;0.322373
APPROXIMATION;-1;151;13;1672694732463;0.276203
HALTED;-1;151;14;1672694732463;0.266522
INITIALIZATION;-1;152;0;1672694732565;0.409854
APPROXIMATION;-1;152;1;1672694732566;0.300093
APPROXIMATION;-1;152;2;1672694732567;0.318553
APPROXIMATION;-1;152;3;1672694732609;0.285053
APPROXIMATION;-1;152;4;1672694732610;0.759047
APPROXIMATION;-1;152;5;1672694732611;0.216622
APPROXIMATION;-1;152;6;1672694732611;0.221802
APPROXIMATION;-1;152;7;1672694732612;0.211802
APPROXIMATION;-1;152;8;1672694732660;0.428864
APPROXIMATION;-1;152;9;1672694732660;0.309233
APPROXIMATION;-1;152;10;1672694732661;0.326503
APPROXIMATION;-1;152;11;1672694732661;0.309992
APPROXIMATION;-1;152;12;1672694732710;0.702256
APPROXIMATION;-1;152;13;1672694732711;0.308313
HALTED;-1;152;14;1672694732712;0.245042
INITIALIZATION;-1;153;0;1672694732814;2.234109
APPROXIMATION;-1;153;1;1672694732817;2.30149
APPROXIMATION;-1;153;2;1672694732819;0.870387
APPROXIMATION;-1;153;3;1672694732821;0.271832
APPROXIMATION;-1;153;4;1672694732823;0.302863
APPROXIMATION;-1;153;5;1672694732825;0.341083
APPROXIMATION;-1;153;6;1672694732826;1.356262
APPROXIMATION;-1;153;7;1672694732827;0.398633
APPROXIMATION;-1;153;8;1672694732828;0.306453
APPROXIMATION;-1;153;9;1672694732829;0.310642
APPROXIMATION;-1;153;10;1672694732830;0.210202
APPROXIMATION;-1;153;11;1672694732830;0.269902
APPROXIMATION;-1;153;12;1672694732831;0.247093
APPROXIMATION;-1;153;13;1672694732831;0.232722
HALTED;-1;153;14;1672694732832;0.204692
INITIALIZATION;-1;154;0;1672694732934;0.436173
APPROXIMATION;-1;154;1;1672694732937;0.656046
APPROXIMATION;-1;154;2;1672694732938;0.326723
APPROXIMATION;-1;154;3;1672694732938;0.472464
APPROXIMATION;-1;154;4;1672694732939;0.343443
APPROXIMATION;-1;154;5;1672694732940;0.328213
APPROXIMATION;-1;154;6;1672694732940;0.331603
APPROXIMATION;-1;154;7;1672694732940;0.359104
APPROXIMATION;-1;154;8;1672694732941;0.289212
APPROXIMATION;-1;154;9;1672694732941;0.292402
APPROXIMATION;-1;154;10;1672694732942;0.290103
APPROXIMATION;-1;154;11;1672694732946;0.358203
APPROXIMATION;-1;154;12;1672694732946;0.306563
APPROXIMATION;-1;154;13;1672694732947;0.352524
HALTED;-1;154;14;1672694732947;0.301473
INITIALIZATION;-1;155;0;1672694733049;0.474444
APPROXIMATION;-1;155;1;1672694733050;0.374644
APPROXIMATION;-1;155;2;1672694733050;0.319793
APPROXIMATION;-1;155;3;1672694733051;0.224952
APPROXIMATION;-1;155;4;1672694733051;0.215972
APPROXIMATION;-1;155;5;1672694733051;0.253152
APPROXIMATION;-1;155;6;1672694733052;0.253522
APPROXIMATION;-1;155;7;1672694733053;0.249492
APPROXIMATION;-1;155;8;1672694733053;0.203422
APPROXIMATION;-1;155;9;1672694733053;0.241372
APPROXIMATION;-1;155;10;1672694733054;0.220262
APPROXIMATION;-1;155;11;1672694733054;0.193492
APPROXIMATION;-1;155;12;1672694733055;0.259442
APPROXIMATION;-1;155;13;1672694733055;0.312022
HALTED;-1;155;14;1672694733056;0.280302
INITIALIZATION;-1;156;0;1672694733158;0.336833
APPROXIMATION;-1;156;1;1672694733158;0.279382
APPROXIMATION;-1;156;2;1672694733159;0.355213
APPROXIMATION;-1;156;3;1672694733160;0.367784
APPROXIMATION;-1;156;4;1672694733160;0.290322
APPROXIMATION;-1;156;5;1672694733161;0.340983
APPROXIMATION;-1;156;6;1672694733161;0.309882
APPROXIMATION;-1;156;7;1672694733162;0.360313
APPROXIMATION;-1;156;8;1672694733162;0.280323
APPROXIMATION;-1;156;9;1672694733162;0.313603
APPROXIMATION;-1;156;10;1672694733163;0.340143
APPROXIMATION;-1;156;11;1672694733163;0.278833
APPROXIMATION;-1;156;12;1672694733163;0.277623
APPROXIMATION;-1;156;13;1672694733164;0.304192
HALTED;-1;156;14;1672694733164;0.339493
INITIALIZATION;-1;157;0;1672694733266;0.488435
APPROXIMATION;-1;157;1;1672694733268;0.361163
APPROXIMATION;-1;157;2;1672694733268;0.282223
APPROXIMATION;-1;157;3;1672694733269;0.286453
APPROXIMATION;-1;157;4;1672694733310;0.875367
APPROXIMATION;-1;157;5;1672694733311;0.517264
APPROXIMATION;-1;157;6;1672694733311;0.396943
APPROXIMATION;-1;157;7;1672694733312;0.337423
APPROXIMATION;-1;157;8;1672694733312;0.377343
APPROXIMATION;-1;157;9;1672694733313;0.432474
APPROXIMATION;-1;157;10;1672694733313;0.347213
APPROXIMATION;-1;157;11;1672694733314;0.299972
APPROXIMATION;-1;157;12;1672694733314;0.282932
APPROXIMATION;-1;157;13;1672694733315;0.291492
HALTED;-1;157;14;1672694733315;0.290103
INITIALIZATION;-1;158;0;1672694733420;0.352494
APPROXIMATION;-1;158;1;1672694733421;0.283383
APPROXIMATION;-1;158;2;1672694733421;0.235092
APPROXIMATION;-1;158;3;1672694733421;0.222812
APPROXIMATION;-1;158;4;1672694733470;0.358713
APPROXIMATION;-1;158;5;1672694733470;0.320923
APPROXIMATION;-1;158;6;1672694733471;0.291853
APPROXIMATION;-1;158;7;1672694733519;0.333703
APPROXIMATION;-1;158;8;1672694733520;0.245122
APPROXIMATION;-1;158;9;1672694733521;0.304283
APPROXIMATION;-1;158;10;1672694733522;0.377864
APPROXIMATION;-1;158;11;1672694733522;0.274072
APPROXIMATION;-1;158;12;1672694733522;0.254512
APPROXIMATION;-1;158;13;1672694733523;0.266322
HALTED;-1;158;14;1672694733523;0.291683
INITIALIZATION;-1;159;0;1672694733625;0.503684
APPROXIMATION;-1;159;1;1672694733626;0.331943
APPROXIMATION;-1;159;2;1672694733626;0.340673
APPROXIMATION;-1;159;3;1672694733670;0.366923
APPROXIMATION;-1;159;4;1672694733670;0.568855
APPROXIMATION;-1;159;5;1672694733671;0.716266
APPROXIMATION;-1;159;6;1672694733671;0.314503
APPROXIMATION;-1;159;7;1672694733672;0.277392
APPROXIMATION;-1;159;8;1672694733720;0.818787
APPROXIMATION;-1;159;9;1672694733721;0.401414
APPROXIMATION;-1;159;10;1672694733721;0.292282
APPROXIMATION;-1;159;11;1672694733722;0.284152
APPROXIMATION;-1;159;12;1672694733722;0.331423
APPROXIMATION;-1;159;13;1672694733723;0.312603
HALTED;-1;159;14;1672694733723;0.301023
INITIALIZATION;-1;160;0;1672694733824;0.869657
APPROXIMATION;-1;160;1;1672694733825;0.507114
APPROXIMATION;-1;160;2;1672694733826;0.372194
APPROXIMATION;-1;160;3;1672694733827;0.351313
APPROXIMATION;-1;160;4;1672694733827;0.358654
APPROXIMATION;-1;160;5;1672694733828;0.553585
APPROXIMATION;-1;160;6;1672694733828;0.302493
APPROXIMATION;-1;160;7;1672694733829;0.276842
APPROXIMATION;-1;160;8;1672694733829;0.295603
APPROXIMATION;-1;160;9;1672694733830;0.278662
APPROXIMATION;-1;160;10;1672694733830;0.286932
APPROXIMATION;-1;160;11;1672694733831;0.274662
APPROXIMATION;-1;160;12;1672694733831;0.305522
APPROXIMATION;-1;160;13;1672694733832;0.268693
HALTED;-1;160;14;1672694733832;0.230922
INITIALIZATION;-1;161;0;1672694733934;0.409843
APPROXIMATION;-1;161;1;1672694733935;0.457274
APPROXIMATION;-1;161;2;1672694733936;0.317422
APPROXIMATION;-1;161;3;1672694733936;0.321322
APPROXIMATION;-1;161;4;1672694733936;0.287343
APPROXIMATION;-1;161;5;1672694733937;0.335853
APPROXIMATION;-1;161;6;1672694733937;0.285082
APPROXIMATION;-1;161;7;1672694733938;0.328143
APPROXIMATION;-1;161;8;1672694733938;0.319163
APPROXIMATION;-1;161;9;1672694733939;0.334483
APPROXIMATION;-1;161;10;1672694733939;0.332043
APPROXIMATION;-1;161;11;1672694733940;0.342444
APPROXIMATION;-1;161;12;1672694733940;0.310233
APPROXIMATION;-1;161;13;1672694733941;0.310723
HALTED;-1;161;14;1672694733941;0.324133
INITIALIZATION;-1;162;0;1672694734043;0.326053
APPROXIMATION;-1;162;1;1672694734043;0.309443
APPROXIMATION;-1;162;2;1672694734044;0.305053
APPROXIMATION;-1;162;3;1672694734044;0.343853
APPROXIMATION;-1;162;4;1672694734045;0.357443
APPROXIMATION;-1;162;5;1672694734045;0.381443
APPROXIMATION;-1;162;6;1672694734046;0.303553
APPROXIMATION;-1;162;7;1672694734046;0.234792
APPROXIMATION;-1;162;8;1672694734046;0.270382
APPROXIMATION;-1;162;9;1672694734047;0.280173
APPROXIMATION;-1;162;10;1672694734047;0.305943
APPROXIMATION;-1;162;11;1672694734048;0.287553
APPROXIMATION;-1;162;12;1672694734048;0.300813
APPROXIMATION;-1;162;13;1672694734048;0.271982
HALTED;-1;162;14;1672694734049;0.278263
INITIALIZATION;-1;163;0;1672694734151;0.399234
APPROXIMATION;-1;163;1;1672694734151;0.319303
APPROXIMATION;-1;163;2;1672694734152;0.310273
APPROXIMATION;-1;163;3;1672694734152;0.227612
APPROXIMATION;-1;163;4;1672694734153;0.266362
APPROXIMATION;-1;163;5;1672694734153;0.258352
APPROXIMATION;-1;163;6;1672694734154;0.270303
APPROXIMATION;-1;163;7;1672694734154;0.247822
APPROXIMATION;-1;163;8;1672694734154;0.234742
APPROXIMATION;-1;163;9;1672694734155;0.239222
APPROXIMATION;-1;163;10;1672694734155;0.331943
APPROXIMATION;-1;163;11;1672694734156;0.258032
APPROXIMATION;-1;163;12;1672694734156;0.266652
APPROXIMATION;-1;163;13;1672694734157;0.230792
HALTED;-1;163;14;1672694734157;0.295842
INITIALIZATION;-1;164;0;1672694734258;0.490114
APPROXIMATION;-1;164;1;1672694734259;0.428034
APPROXIMATION;-1;164;2;1672694734260;0.730207
APPROXIMATION;-1;164;3;1672694734261;0.260613
APPROXIMATION;-1;164;4;1672694734310;0.634796
APPROXIMATION;-1;164;5;1672694734310;0.382973
APPROXIMATION;-1;164;6;1672694734311;0.347213
APPROXIMATION;-1;164;7;1672694734312;0.403024
APPROXIMATION;-1;164;8;1672694734312;0.291923
APPROXIMATION;-1;164;9;1672694734313;0.320633
APPROXIMATION;-1;164;10;1672694734313;0.342033
APPROXIMATION;-1;164;11;1672694734314;0.282512
APPROXIMATION;-1;164;12;1672694734314;0.305703
APPROXIMATION;-1;164;13;1672694734314;0.285253
HALTED;-1;164;14;1672694734315;0.296823
INITIALIZATION;-1;165;0;1672694734416;0.583025
APPROXIMATION;-1;165;1;1672694734417;0.436774
APPROXIMATION;-1;165;2;1672694734417;0.424684
APPROXIMATION;-1;165;3;1672694734418;0.279352
APPROXIMATION;-1;165;4;1672694734419;0.295282
APPROXIMATION;-1;165;5;1672694734419;0.313793
APPROXIMATION;-1;165;6;1672694734419;0.260983
APPROXIMATION;-1;165;7;1672694734420;0.302472
APPROXIMATION;-1;165;8;1672694734420;0.257082
APPROXIMATION;-1;165;9;1672694734421;0.319343
APPROXIMATION;-1;165;10;1672694734421;0.272423
APPROXIMATION;-1;165;11;1672694734422;0.275433
APPROXIMATION;-1;165;12;1672694734422;0.286472
APPROXIMATION;-1;165;13;1672694734423;0.326612
HALTED;-1;165;14;1672694734423;0.289982
INITIALIZATION;-1;166;0;1672694734525;0.370793
APPROXIMATION;-1;166;1;1672694734525;0.410813
APPROXIMATION;-1;166;2;1672694734526;0.247802
APPROXIMATION;-1;166;3;1672694734527;0.293312
APPROXIMATION;-1;166;4;1672694734527;0.249312
APPROXIMATION;-1;166;5;1672694734527;0.208372
APPROXIMATION;-1;166;6;1672694734528;0.242272
APPROXIMATION;-1;166;7;1672694734528;0.249072
APPROXIMATION;-1;166;8;1672694734529;0.285193
APPROXIMATION;-1;166;9;1672694734529;0.288892
APPROXIMATION;-1;166;10;1672694734530;0.257502
APPROXIMATION;-1;166;11;1672694734530;0.264142
APPROXIMATION;-1;166;12;1672694734531;0.237952
APPROXIMATION;-1;166;13;1672694734531;0.225162
HALTED;-1;166;14;1672694734531;0.228102
INITIALIZATION;-1;167;0;1672694734633;0.450314
APPROXIMATION;-1;167;1;1672694734633;0.333093
APPROXIMATION;-1;167;2;1672694734634;0.258913
APPROXIMATION;-1;167;3;1672694734634;0.246302
APPROXIMATION;-1;167;4;1672694734635;0.232102
APPROXIMATION;-1;167;5;1672694734635;0.248972
APPROXIMATION;-1;167;6;1672694734635;0.247102
APPROXIMATION;-1;167;7;1672694734636;0.260922
APPROXIMATION;-1;167;8;1672694734636;0.249282
APPROXIMATION;-1;167;9;1672694734637;0.259122
APPROXIMATION;-1;167;10;1672694734637;0.280983
APPROXIMATION;-1;167;11;1672694734638;0.246642
APPROXIMATION;-1;167;12;1672694734638;0.250063
APPROXIMATION;-1;167;13;1672694734638;0.235952
HALTED;-1;167;14;1672694734639;0.252953
INITIALIZATION;-1;168;0;1672694734741;0.328813
APPROXIMATION;-1;168;1;1672694734742;0.751637
APPROXIMATION;-1;168;2;1672694734742;0.231172
APPROXIMATION;-1;168;3;1672694734743;0.217062
APPROXIMATION;-1;168;4;1672694734743;0.218452
APPROXIMATION;-1;168;5;1672694734744;0.219982
APPROXIMATION;-1;168;6;1672694734744;0.265202
APPROXIMATION;-1;168;7;1672694734745;0.273193
APPROXIMATION;-1;168;8;1672694734745;0.215392
APPROXIMATION;-1;168;9;1672694734746;0.211991
APPROXIMATION;-1;168;10;1672694734746;0.246263
APPROXIMATION;-1;168;11;1672694734746;0.195452
APPROXIMATION;-1;168;12;1672694734747;0.251202
APPROXIMATION;-1;168;13;1672694734747;0.239212
HALTED;-1;168;14;1672694734748;0.229272
INITIALIZATION;-1;169;0;1672694734849;0.389064
