tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-16-thread-7;APPROXIMATION;12345;1;2;1675070560079;2.482375
pool-16-thread-7;APPROXIMATION;12346;1;2;1675070560082;0.053875
pool-16-thread-9;APPROXIMATION;12347;1;2;1675070560082;1.669375
pool-16-thread-10;APPROXIMATION;12351;1;2;1675070560084;0.681125
pool-16-thread-2;APPROXIMATION;12352;1;2;1675070560084;1.159375
pool-16-thread-1;APPROXIMATION;12350;1;2;1675070560085;0.809542
pool-16-thread-4;HALTED;12348;1;3;1675070560086;1.89075
pool-16-thread-3;HALTED;12345;1;3;1675070560088;3.374042
pool-16-thread-3;HALTED;12351;1;3;1675070560092;3.587375
pool-16-thread-6;HALTED;12347;1;3;1675070560096;0.387791
pool-16-thread-8;HALTED;12352;1;3;1675070560096;1.468208
pool-16-thread-7;HALTED;12346;1;3;1675070560098;1.084792
pool-16-thread-9;HALTED;12350;1;3;1675070560099;0.922792
pool-16-thread-10;INITIALIZATION;12345;2;0;1675070560100;119.312625
pool-16-thread-2;INITIALIZATION;12346;2;0;1675070560223;13.242542
pool-16-thread-2;INITIALIZATION;12347;2;0;1675070560237;14.703292
pool-16-thread-2;INITIALIZATION;12348;2;0;1675070560252;15.388542
pool-16-thread-2;INITIALIZATION;12350;2;0;1675070560267;24.225166
pool-16-thread-2;INITIALIZATION;12351;2;0;1675070560292;17.410834
pool-16-thread-2;INITIALIZATION;12352;2;0;1675070560309;5.503625
pool-16-thread-2;APPROXIMATION;12345;2;1;1675070560315;5.047583
pool-16-thread-2;APPROXIMATION;12346;2;1;1675070560320;1.397542
pool-16-thread-2;APPROXIMATION;12347;2;1;1675070560322;1.538333
pool-16-thread-2;APPROXIMATION;12348;2;1;1675070560323;1.140667
pool-16-thread-2;APPROXIMATION;12350;2;1;1675070560325;4.344125
pool-16-thread-2;APPROXIMATION;12351;2;1;1675070560329;0.270417
pool-16-thread-2;APPROXIMATION;12345;2;2;1675070560329;0.435208
pool-16-thread-2;APPROXIMATION;12352;2;1;1675070560330;10.321625
pool-16-thread-2;APPROXIMATION;12346;2;2;1675070560340;3.465375
pool-16-thread-2;APPROXIMATION;12347;2;2;1675070560344;0.987208
pool-16-thread-2;APPROXIMATION;12348;2;2;1675070560345;0.884375
pool-16-thread-2;APPROXIMATION;12350;2;2;1675070560346;3.865416
pool-16-thread-2;APPROXIMATION;12352;2;2;1675070560350;0.989208
pool-16-thread-2;APPROXIMATION;12351;2;2;1675070560351;0.844917
pool-16-thread-2;HALTED;12345;2;3;1675070560352;0.8925
pool-16-thread-2;HALTED;12346;2;3;1675070560353;1.392167
pool-16-thread-2;HALTED;12347;2;3;1675070560354;1.80225
pool-16-thread-2;HALTED;12348;2;3;1675070560357;0.371667
pool-16-thread-2;HALTED;12350;2;3;1675070560357;2.176917
pool-16-thread-7;HALTED;12351;2;3;1675070560360;0.060042
pool-16-thread-7;HALTED;12352;2;3;1675070560360;0.14625
pool-16-thread-7;INITIALIZATION;12345;3;0;1675070560360;110.653208
pool-16-thread-1;INITIALIZATION;12346;3;0;1675070560473;24.421166
pool-16-thread-1;INITIALIZATION;12347;3;0;1675070560497;4.8945
pool-16-thread-1;INITIALIZATION;12348;3;0;1675070560502;8.341708
pool-16-thread-1;INITIALIZATION;12350;3;0;1675070560511;29.227083
pool-16-thread-1;INITIALIZATION;12351;3;0;1675070560540;12.217167
pool-16-thread-1;INITIALIZATION;12352;3;0;1675070560552;19.669583
pool-16-thread-1;APPROXIMATION;12345;3;1;1675070560572;1.986458
pool-16-thread-1;APPROXIMATION;12346;3;1;1675070560574;2.824542
pool-16-thread-1;APPROXIMATION;12347;3;1;1675070560577;5.780458
pool-16-thread-1;APPROXIMATION;12348;3;1;1675070560583;3.880334
pool-16-thread-1;APPROXIMATION;12350;3;1;1675070560587;12.1935
pool-16-thread-1;APPROXIMATION;12352;3;1;1675070560600;1.056125
pool-16-thread-1;APPROXIMATION;12351;3;1;1675070560601;1.305041
pool-16-thread-1;APPROXIMATION;12345;3;2;1675070560602;0.852416
pool-16-thread-1;APPROXIMATION;12346;3;2;1675070560603;3.460708
pool-16-thread-1;APPROXIMATION;12347;3;2;1675070560607;1.767834
pool-16-thread-1;APPROXIMATION;12348;3;2;1675070560609;1.740875
pool-16-thread-1;APPROXIMATION;12350;3;2;1675070560611;5.318667
pool-16-thread-1;APPROXIMATION;12351;3;2;1675070560616;1.107666
pool-16-thread-1;APPROXIMATION;12352;3;2;1675070560617;0.8495
pool-16-thread-1;HALTED;12345;3;3;1675070560618;0.565208
pool-16-thread-1;HALTED;12347;3;3;1675070560619;1.567625
pool-16-thread-1;HALTED;12348;3;3;1675070560620;0.463917
pool-16-thread-1;HALTED;12350;3;3;1675070560621;2.703958
pool-16-thread-1;HALTED;12351;3;3;1675070560624;0.438125
pool-16-thread-1;HALTED;12346;3;3;1675070560624;5.455208
pool-16-thread-1;HALTED;12352;3;3;1675070560630;0.142458
pool-16-thread-1;INITIALIZATION;12345;4;0;1675070560630;109.337584
pool-16-thread-4;INITIALIZATION;12346;4;0;1675070560741;16.477042
pool-16-thread-4;INITIALIZATION;12347;4;0;1675070560757;13.791417
pool-16-thread-4;INITIALIZATION;12348;4;0;1675070560771;8.382042
pool-16-thread-4;INITIALIZATION;12350;4;0;1675070560780;30.698
pool-16-thread-4;INITIALIZATION;12351;4;0;1675070560810;0.054042
pool-16-thread-4;INITIALIZATION;12352;4;0;1675070560811;11.687875
pool-16-thread-4;APPROXIMATION;12346;4;1;1675070560822;0.9875
pool-16-thread-4;APPROXIMATION;12345;4;1;1675070560823;0.508958
pool-16-thread-4;APPROXIMATION;12347;4;1;1675070560824;2.057334
pool-16-thread-4;APPROXIMATION;12348;4;1;1675070560826;0.779625
pool-16-thread-4;APPROXIMATION;12350;4;1;1675070560827;3.290416
pool-16-thread-4;APPROXIMATION;12351;4;1;1675070560830;0.925375
pool-16-thread-4;APPROXIMATION;12352;4;1;1675070560831;0.025625
pool-16-thread-4;APPROXIMATION;12345;4;2;1675070560832;2.020792
pool-16-thread-4;APPROXIMATION;12346;4;2;1675070560834;0.572916
pool-16-thread-4;APPROXIMATION;12347;4;2;1675070560834;0.828333
pool-16-thread-4;APPROXIMATION;12348;4;2;1675070560835;1.451875
pool-16-thread-4;APPROXIMATION;12350;4;2;1675070560837;1.990375
pool-16-thread-4;APPROXIMATION;12351;4;2;1675070560839;0.938583
pool-16-thread-4;APPROXIMATION;12352;4;2;1675070560840;0.631083
pool-16-thread-4;HALTED;12345;4;3;1675070560841;0.363042
pool-16-thread-4;HALTED;12346;4;3;1675070560841;1.838291
pool-16-thread-4;HALTED;12347;4;3;1675070560843;0.866708
pool-16-thread-4;HALTED;12348;4;3;1675070560844;0.579625
pool-16-thread-4;HALTED;12350;4;3;1675070560845;2.046
pool-16-thread-4;HALTED;12351;4;3;1675070560847;0.520708
pool-16-thread-4;HALTED;12352;4;3;1675070560847;0.190667
pool-16-thread-4;INITIALIZATION;12345;5;0;1675070560847;109.197917
pool-16-thread-5;INITIALIZATION;12346;5;0;1675070560959;22.198583
pool-16-thread-5;INITIALIZATION;12347;5;0;1675070560981;3.179666
pool-16-thread-5;INITIALIZATION;12348;5;0;1675070560984;4.046708
pool-16-thread-5;INITIALIZATION;12350;5;0;1675070560988;12.452125
pool-16-thread-5;INITIALIZATION;12351;5;0;1675070561001;7.688125
pool-16-thread-5;INITIALIZATION;12352;5;0;1675070561009;9.139958
pool-16-thread-5;APPROXIMATION;12345;5;1;1675070561018;4.456042
pool-16-thread-5;APPROXIMATION;12346;5;1;1675070561022;7.587042
pool-16-thread-5;APPROXIMATION;12347;5;1;1675070561030;10.180417
pool-16-thread-5;APPROXIMATION;12348;5;1;1675070561040;9.695625
pool-16-thread-5;APPROXIMATION;12350;5;1;1675070561050;21.993167
pool-16-thread-5;APPROXIMATION;12352;5;1;1675070561072;0.996833
pool-16-thread-5;APPROXIMATION;12345;5;2;1675070561074;0.041875
pool-16-thread-5;APPROXIMATION;12351;5;1;1675070561074;1.105166
pool-16-thread-5;APPROXIMATION;12346;5;2;1675070561075;2.438
pool-16-thread-5;APPROXIMATION;12347;5;2;1675070561078;0.646
pool-16-thread-5;APPROXIMATION;12348;5;2;1675070561079;1.178375
pool-16-thread-5;APPROXIMATION;12350;5;2;1675070561080;1.909042
pool-16-thread-5;APPROXIMATION;12351;5;2;1675070561082;1.077292
pool-16-thread-5;APPROXIMATION;12352;5;2;1675070561083;0.041125
pool-16-thread-5;HALTED;12345;5;3;1675070561083;1.488333
pool-16-thread-5;HALTED;12346;5;3;1675070561085;1.009292
pool-16-thread-5;HALTED;12347;5;3;1675070561086;0.731417
pool-16-thread-5;HALTED;12348;5;3;1675070561086;0.86125
pool-16-thread-5;HALTED;12351;5;3;1675070561087;2.075333
pool-16-thread-7;HALTED;12352;5;3;1675070561090;0.426875
pool-16-thread-7;HALTED;12350;5;3;1675070561090;0.031292
pool-16-thread-7;INITIALIZATION;12345;6;0;1675070561090;106.606291
pool-16-thread-3;INITIALIZATION;12346;6;0;1675070561197;7.346667
pool-16-thread-3;INITIALIZATION;12347;6;0;1675070561205;0.451458
pool-16-thread-3;INITIALIZATION;12348;6;0;1675070561205;0.475209
pool-16-thread-3;INITIALIZATION;12350;6;0;1675070561206;1.774125
pool-16-thread-3;INITIALIZATION;12351;6;0;1675070561208;0.574667
pool-16-thread-3;INITIALIZATION;12352;6;0;1675070561208;1.99475
pool-16-thread-3;APPROXIMATION;12345;6;1;1675070561210;0.634
pool-16-thread-3;APPROXIMATION;12346;6;1;1675070561211;1.891125
pool-16-thread-3;APPROXIMATION;12347;6;1;1675070561213;2.031625
pool-16-thread-3;APPROXIMATION;12348;6;1;1675070561215;1.991292
pool-16-thread-3;APPROXIMATION;12352;6;1;1675070561217;2.283833
pool-16-thread-3;APPROXIMATION;12350;6;1;1675070561220;1.524458
pool-16-thread-3;APPROXIMATION;12351;6;1;1675070561221;0.980541
pool-16-thread-3;APPROXIMATION;12345;6;2;1675070561222;1.575792
pool-16-thread-3;APPROXIMATION;12346;6;2;1675070561224;1.157875
pool-16-thread-3;APPROXIMATION;12347;6;2;1675070561225;3.294292
pool-16-thread-3;APPROXIMATION;12348;6;2;1675070561229;2.3435
pool-16-thread-3;APPROXIMATION;12350;6;2;1675070561231;3.143333
pool-16-thread-3;APPROXIMATION;12352;6;2;1675070561234;1.204708
pool-16-thread-3;APPROXIMATION;12351;6;2;1675070561236;1.020167
pool-16-thread-3;HALTED;12345;6;3;1675070561237;1.0505
pool-16-thread-3;HALTED;12347;6;3;1675070561238;1.040334
pool-16-thread-3;HALTED;12346;6;3;1675070561239;0.52675
pool-16-thread-3;HALTED;12348;6;3;1675070561240;1.81875
pool-16-thread-3;HALTED;12350;6;3;1675070561241;2.370625
pool-16-thread-3;HALTED;12351;6;3;1675070561244;0.183708
pool-16-thread-4;HALTED;12352;6;3;1675070561244;0.045583
pool-16-thread-4;INITIALIZATION;12345;7;0;1675070561244;119.70075
pool-16-thread-6;INITIALIZATION;12346;7;0;1675070561366;17.588959
pool-16-thread-6;INITIALIZATION;12347;7;0;1675070561383;11.633
pool-16-thread-6;INITIALIZATION;12348;7;0;1675070561395;3.389834
pool-16-thread-6;INITIALIZATION;12350;7;0;1675070561398;12.541542
pool-16-thread-6;INITIALIZATION;12351;7;0;1675070561411;17.038917
pool-16-thread-6;INITIALIZATION;12352;7;0;1675070561428;2.603375
pool-16-thread-6;APPROXIMATION;12345;7;1;1675070561431;5.655833
pool-16-thread-6;APPROXIMATION;12346;7;1;1675070561437;3.532167
pool-16-thread-6;APPROXIMATION;12347;7;1;1675070561440;8.153
pool-16-thread-6;APPROXIMATION;12348;7;1;1675070561448;0.873625
pool-16-thread-6;APPROXIMATION;12350;7;1;1675070561449;4.195708
pool-16-thread-6;APPROXIMATION;12351;7;1;1675070561454;1.2855
pool-16-thread-6;APPROXIMATION;12352;7;1;1675070561455;0.027583
pool-16-thread-6;APPROXIMATION;12345;7;2;1675070561455;1.7995
pool-16-thread-6;APPROXIMATION;12346;7;2;1675070561457;0.739625
pool-16-thread-6;APPROXIMATION;12347;7;2;1675070561458;1.165708
pool-16-thread-6;APPROXIMATION;12348;7;2;1675070561459;1.008917
pool-16-thread-6;APPROXIMATION;12351;7;2;1675070561460;2.329833
pool-16-thread-6;APPROXIMATION;12350;7;2;1675070561462;0.461833
pool-16-thread-6;APPROXIMATION;12352;7;2;1675070561463;1.092583
pool-16-thread-6;HALTED;12345;7;3;1675070561464;0.391375
pool-16-thread-6;HALTED;12346;7;3;1675070561465;0.848417
pool-16-thread-6;HALTED;12347;7;3;1675070561466;1.245
pool-16-thread-6;HALTED;12348;7;3;1675070561467;0.626875
pool-16-thread-6;HALTED;12350;7;3;1675070561468;1.771792
pool-16-thread-6;HALTED;12352;7;3;1675070561469;0.150458
pool-16-thread-6;HALTED;12351;7;3;1675070561470;0.152208
pool-16-thread-6;INITIALIZATION;12345;8;0;1675070561470;100.435375
pool-16-thread-8;INITIALIZATION;12346;8;0;1675070561571;16.789417
pool-16-thread-8;INITIALIZATION;12348;8;0;1675070561588;1.353542
pool-16-thread-8;INITIALIZATION;12347;8;0;1675070561589;0.042791
pool-16-thread-8;INITIALIZATION;12350;8;0;1675070561589;0.709709
pool-16-thread-8;INITIALIZATION;12351;8;0;1675070561590;1.148917
pool-16-thread-8;INITIALIZATION;12352;8;0;1675070561591;0.837
pool-16-thread-8;APPROXIMATION;12345;8;1;1675070561592;0.639833
pool-16-thread-8;APPROXIMATION;12346;8;1;1675070561593;1.236166
pool-16-thread-8;APPROXIMATION;12347;8;1;1675070561594;0.351584
pool-16-thread-8;APPROXIMATION;12348;8;1;1675070561595;0.713333
pool-16-thread-8;APPROXIMATION;12350;8;1;1675070561596;1.333959
pool-16-thread-8;APPROXIMATION;12352;8;1;1675070561597;0.663334
pool-16-thread-8;APPROXIMATION;12351;8;1;1675070561598;0.755
pool-16-thread-8;APPROXIMATION;12345;8;2;1675070561598;0.746375
pool-16-thread-8;APPROXIMATION;12346;8;2;1675070561599;0.444958
pool-16-thread-8;APPROXIMATION;12347;8;2;1675070561600;0.454459
pool-16-thread-8;APPROXIMATION;12348;8;2;1675070561600;0.956334
pool-16-thread-8;APPROXIMATION;12350;8;2;1675070561601;1.208625
pool-16-thread-8;APPROXIMATION;12351;8;2;1675070561602;0.27125
pool-16-thread-8;APPROXIMATION;12352;8;2;1675070561603;0.895291
pool-16-thread-8;HALTED;12345;8;3;1675070561604;0.296458
pool-16-thread-8;HALTED;12346;8;3;1675070561604;0.787708
pool-16-thread-8;HALTED;12347;8;3;1675070561605;0.578375
pool-16-thread-8;HALTED;12348;8;3;1675070561606;0.044917
pool-16-thread-8;HALTED;12350;8;3;1675070561606;2.146209
pool-16-thread-7;HALTED;12351;8;3;1675070561608;0.03425
pool-16-thread-4;HALTED;12352;8;3;1675070561608;0.047084
pool-16-thread-4;INITIALIZATION;12345;9;0;1675070561608;144.461208
pool-16-thread-2;INITIALIZATION;12346;9;0;1675070561759;49.018834
pool-16-thread-2;INITIALIZATION;12347;9;0;1675070561808;4.6745
pool-16-thread-2;INITIALIZATION;12348;9;0;1675070561813;10.843917
pool-16-thread-2;APPROXIMATION;12345;9;1;1675070561824;2.574167
pool-16-thread-1;INITIALIZATION;12352;9;0;1675070561827;0.733917
pool-16-thread-1;INITIALIZATION;12350;9;0;1675070561827;0.032542
pool-16-thread-1;INITIALIZATION;12351;9;0;1675070561828;0.791833
pool-16-thread-1;APPROXIMATION;12347;9;1;1675070561828;2.468875
pool-16-thread-1;APPROXIMATION;12346;9;1;1675070561831;0.311625
pool-16-thread-1;APPROXIMATION;12348;9;1;1675070561831;0.444625
pool-16-thread-1;APPROXIMATION;12350;9;1;1675070561832;2.211292
pool-16-thread-1;APPROXIMATION;12351;9;1;1675070561834;0.656125
pool-16-thread-1;APPROXIMATION;12352;9;1;1675070561835;0.494417
pool-16-thread-1;APPROXIMATION;12345;9;2;1675070561835;0.710625
pool-16-thread-1;APPROXIMATION;12346;9;2;1675070561836;0.32375
pool-16-thread-1;APPROXIMATION;12347;9;2;1675070561837;0.850042
pool-16-thread-1;APPROXIMATION;12348;9;2;1675070561837;0.513958
pool-16-thread-1;APPROXIMATION;12350;9;2;1675070561838;1.828667
pool-16-thread-1;APPROXIMATION;12352;9;2;1675070561840;0.230292
pool-16-thread-1;APPROXIMATION;12351;9;2;1675070561840;0.261625
pool-16-thread-1;HALTED;12345;9;3;1675070561841;0.469666
pool-16-thread-1;HALTED;12346;9;3;1675070561841;0.604292
pool-16-thread-1;HALTED;12347;9;3;1675070561842;0.40575
pool-16-thread-1;HALTED;12348;9;3;1675070561842;0.636167
pool-16-thread-1;HALTED;12351;9;3;1675070561843;0.988458
pool-16-thread-1;HALTED;12350;9;3;1675070561844;0.186667
pool-16-thread-1;HALTED;12352;9;3;1675070561844;0.195416
pool-16-thread-4;INITIALIZATION;12345;10;0;1675070561844;117.087875
pool-16-thread-9;INITIALIZATION;12346;10;0;1675070561962;6.762791
pool-16-thread-9;INITIALIZATION;12347;10;0;1675070561968;0.489792
pool-16-thread-9;INITIALIZATION;12348;10;0;1675070561969;0.023833
pool-16-thread-9;INITIALIZATION;12350;10;0;1675070561969;5.179583
pool-16-thread-9;INITIALIZATION;12351;10;0;1675070561974;0.815
pool-16-thread-9;INITIALIZATION;12352;10;0;1675070561975;1.164709
pool-16-thread-9;APPROXIMATION;12345;10;1;1675070561976;1.050917
pool-16-thread-9;APPROXIMATION;12346;10;1;1675070561978;2.699333
pool-16-thread-9;APPROXIMATION;12347;10;1;1675070561980;1.085125
pool-16-thread-9;APPROXIMATION;12348;10;1;1675070561981;1.166
pool-16-thread-9;APPROXIMATION;12350;10;1;1675070561983;2.791333
pool-16-thread-9;APPROXIMATION;12352;10;1;1675070561985;0.337875
pool-16-thread-9;APPROXIMATION;12351;10;1;1675070561986;0.440958
pool-16-thread-9;APPROXIMATION;12345;10;2;1675070561986;1.239208
pool-16-thread-9;APPROXIMATION;12346;10;2;1675070561988;0.87075
pool-16-thread-9;APPROXIMATION;12347;10;2;1675070561989;1.00875
pool-16-thread-9;APPROXIMATION;12348;10;2;1675070561990;0.851292
pool-16-thread-9;APPROXIMATION;12350;10;2;1675070561991;0.800167
pool-16-thread-9;APPROXIMATION;12351;10;2;1675070561991;0.321
pool-16-thread-9;APPROXIMATION;12352;10;2;1675070561992;0.257042
pool-16-thread-9;HALTED;12345;10;3;1675070561992;1.069208
pool-16-thread-9;HALTED;12346;10;3;1675070561993;0.393459
pool-16-thread-9;HALTED;12347;10;3;1675070561994;0.244
pool-16-thread-9;HALTED;12348;10;3;1675070561994;0.846583
pool-16-thread-9;HALTED;12350;10;3;1675070561995;0.724625
pool-16-thread-9;HALTED;12352;10;3;1675070561996;0.464917
pool-16-thread-9;HALTED;12351;10;3;1675070561996;0.104667
pool-16-thread-9;INITIALIZATION;12345;11;0;1675070561996;127.9835
pool-16-thread-10;INITIALIZATION;12346;11;0;1675070562126;19.184125
pool-16-thread-10;INITIALIZATION;12348;11;0;1675070562145;12.729042
pool-16-thread-10;INITIALIZATION;12347;11;0;1675070562158;3.309458
pool-16-thread-10;INITIALIZATION;12350;11;0;1675070562161;10.407958
pool-16-thread-10;INITIALIZATION;12351;11;0;1675070562172;0.784209
pool-16-thread-10;APPROXIMATION;12345;11;1;1675070562173;4.147375
pool-16-thread-10;INITIALIZATION;12352;11;0;1675070562177;1.877958
pool-16-thread-10;APPROXIMATION;12346;11;1;1675070562179;0.918542
pool-16-thread-10;APPROXIMATION;12347;11;1;1675070562180;11.089375
pool-16-thread-10;APPROXIMATION;12348;11;1;1675070562191;1.325666
pool-16-thread-10;APPROXIMATION;12350;11;1;1675070562192;7.349
pool-16-thread-10;APPROXIMATION;12352;11;1;1675070562200;0.602625
pool-16-thread-10;APPROXIMATION;12351;11;1;1675070562201;0.032416
pool-16-thread-10;APPROXIMATION;12345;11;2;1675070562201;1.43275
pool-16-thread-10;APPROXIMATION;12346;11;2;1675070562202;0.784042
pool-16-thread-10;APPROXIMATION;12347;11;2;1675070562203;0.8295
pool-16-thread-10;APPROXIMATION;12348;11;2;1675070562204;0.936833
pool-16-thread-10;APPROXIMATION;12350;11;2;1675070562205;3.349958
pool-16-thread-10;APPROXIMATION;12352;11;2;1675070562208;0.636792
pool-16-thread-10;HALTED;12345;11;3;1675070562209;0.500334
pool-16-thread-10;APPROXIMATION;12351;11;2;1675070562209;0.027459
pool-16-thread-10;HALTED;12346;11;3;1675070562210;1.796292
pool-16-thread-10;HALTED;12347;11;3;1675070562211;1.190375
pool-16-thread-10;HALTED;12348;11;3;1675070562213;2.575833
pool-16-thread-10;HALTED;12350;11;3;1675070562215;0.546459
pool-16-thread-10;HALTED;12351;11;3;1675070562216;0.358917
pool-16-thread-10;HALTED;12352;11;3;1675070562216;0.193708
pool-16-thread-10;INITIALIZATION;12345;12;0;1675070562216;101.009333
pool-16-thread-5;INITIALIZATION;12346;12;0;1675070562318;5.312209
pool-16-thread-5;INITIALIZATION;12347;12;0;1675070562324;0.71575
pool-16-thread-5;INITIALIZATION;12348;12;0;1675070562324;0.044916
pool-16-thread-5;INITIALIZATION;12350;12;0;1675070562324;1.659458
pool-16-thread-5;INITIALIZATION;12351;12;0;1675070562326;0.785416
pool-16-thread-5;INITIALIZATION;12352;12;0;1675070562327;0.460917
pool-16-thread-5;APPROXIMATION;12345;12;1;1675070562328;0.638666
pool-16-thread-5;APPROXIMATION;12346;12;1;1675070562328;0.453708
pool-16-thread-5;APPROXIMATION;12347;12;1;1675070562329;1.185417
pool-16-thread-5;APPROXIMATION;12348;12;1;1675070562330;0.385041
pool-16-thread-5;APPROXIMATION;12350;12;1;1675070562331;1.834791
pool-16-thread-5;APPROXIMATION;12351;12;1;1675070562332;0.507917
pool-16-thread-5;APPROXIMATION;12352;12;1;1675070562333;0.034292
pool-16-thread-5;APPROXIMATION;12345;12;2;1675070562333;0.926208
pool-16-thread-5;APPROXIMATION;12346;12;2;1675070562334;0.391541
pool-16-thread-5;APPROXIMATION;12347;12;2;1675070562334;0.682584
pool-16-thread-5;APPROXIMATION;12348;12;2;1675070562335;0.596458
pool-16-thread-5;APPROXIMATION;12350;12;2;1675070562336;1.616167
pool-16-thread-5;APPROXIMATION;12351;12;2;1675070562337;0.455958
pool-16-thread-5;APPROXIMATION;12352;12;2;1675070562338;0.341167
pool-16-thread-5;HALTED;12345;12;3;1675070562338;0.485875
pool-16-thread-5;HALTED;12346;12;3;1675070562339;0.699291
pool-16-thread-5;HALTED;12347;12;3;1675070562340;0.6955
pool-16-thread-5;HALTED;12348;12;3;1675070562340;0.342959
pool-16-thread-5;HALTED;12350;12;3;1675070562341;1.468333
pool-16-thread-5;HALTED;12351;12;3;1675070562342;0.318916
pool-16-thread-5;HALTED;12352;12;3;1675070562343;0.168834
pool-16-thread-5;INITIALIZATION;12345;13;0;1675070562343;105.712125
pool-16-thread-2;INITIALIZATION;12346;13;0;1675070562449;11.994167
pool-16-thread-2;INITIALIZATION;12347;13;0;1675070562461;1.469959
pool-16-thread-2;INITIALIZATION;12348;13;0;1675070562462;2.239084
pool-16-thread-2;INITIALIZATION;12350;13;0;1675070562465;6.043542
pool-16-thread-2;INITIALIZATION;12351;13;0;1675070562471;1.839417
pool-16-thread-2;INITIALIZATION;12352;13;0;1675070562473;1.090292
pool-16-thread-2;APPROXIMATION;12345;13;1;1675070562474;4.274458
pool-16-thread-2;APPROXIMATION;12346;13;1;1675070562478;3.590833
pool-16-thread-2;APPROXIMATION;12347;13;1;1675070562482;2.188292
pool-16-thread-2;APPROXIMATION;12348;13;1;1675070562484;3.162458
pool-16-thread-2;APPROXIMATION;12350;13;1;1675070562487;6.096083
pool-16-thread-2;APPROXIMATION;12352;13;1;1675070562494;2.058167
pool-16-thread-2;APPROXIMATION;12351;13;1;1675070562496;1.008417
pool-16-thread-2;APPROXIMATION;12345;13;2;1675070562497;5.68425
pool-16-thread-2;APPROXIMATION;12346;13;2;1675070562503;1.153958
pool-16-thread-2;APPROXIMATION;12347;13;2;1675070562504;2.577792
pool-16-thread-2;APPROXIMATION;12348;13;2;1675070562506;0.679875
pool-16-thread-2;APPROXIMATION;12352;13;2;1675070562507;4.403708
pool-16-thread-2;APPROXIMATION;12351;13;2;1675070562512;1.103583
pool-16-thread-2;APPROXIMATION;12350;13;2;1675070562513;0.629917
pool-16-thread-2;HALTED;12345;13;3;1675070562513;2.1455
pool-16-thread-2;HALTED;12346;13;3;1675070562516;1.646
